       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     147.115134               60.0020642               30.3680119                   57.185
     147.315134               60.0020642               30.3680116                   57.181
     147.515134                60.002064               30.3680113                   57.199
     147.715134               60.0020639                30.368011                   57.235
     147.915134               60.0020636               30.3680108                   57.251
     148.115134               60.0020634               30.3680109                   57.198
     148.315134               60.0020632               30.3680104                   57.236
     148.515134                60.002063                 30.36801                   57.249
     148.715134               60.0020629               30.3680096                   57.221
     148.915134               60.0020631               30.3680093                   57.228
     149.115044               60.0020632                30.368009                   57.261
     149.315044               60.0020633               30.3680089                   57.312
     149.515044               60.0020633               30.3680088                   57.364
     149.715044               60.0020634               30.3680087                   57.394
     149.915044               60.0020635               30.3680087                   57.432
     150.115044               60.0020633               30.3680089                   57.559
     150.315044               60.0020633                30.368009                   57.628
     150.515044               60.0020638               30.3680094                   57.711
     150.715044               60.0020641               30.3680094                   57.829
     150.915044               60.0020647                 30.36801                   57.999
     151.114936               60.0020656               30.3680105                   58.213
     151.314936               60.0020664               30.3680107                   58.439
     151.514936               60.0020673               30.3680112                   58.735
     151.714936               60.0020685               30.3680116                   59.078
     151.914936               60.0020697               30.3680121                   59.439
     152.114936               60.0020711               30.3680129                   59.837
     152.314936               60.0020724               30.3680135                   60.269
     152.514936               60.0020738               30.3680144                   60.692
     152.714936               60.0020751               30.3680153                   61.146
     152.914936               60.0020765               30.3680161                   61.594
     153.114836               60.0020778                30.368017                   62.033
     153.314836                60.002079               30.3680177                   62.414
     153.514836               60.0020802               30.3680185                   62.765
     153.714836               60.0020812               30.3680193                   63.057
     153.914836               60.0020822               30.3680199                   63.327
     154.114836               60.0020831               30.3680205                   63.524
     154.314836               60.0020838                30.368021                     63.7
     154.514836               60.0020846               30.3680214                   63.808
     154.714836               60.0020851               30.3680219                   63.869
     154.914836               60.0020856               30.3680225                   63.906
     155.114737               60.0020861               30.3680231                   63.936
     155.314737               60.0020864               30.3680235                   63.919
     155.514737               60.0020867               30.3680236                   63.903
     155.714737                60.002087               30.3680237                   63.874
     155.914737               60.0020873               30.3680237                   63.799
     156.114737               60.0020874               30.3680238                   63.777
     156.314737               60.0020877               30.3680235                   63.703
     156.514737               60.0020881               30.3680233                   63.598
     156.714737               60.0020883               30.3680235                   63.531
     156.914737               60.0020887               30.3680233                   63.483
     157.114638               60.0020889               30.3680232                   63.388
     157.314638               60.0020891               30.3680229                   63.233
     157.514638               60.0020893               30.3680226                   63.102
     157.714638               60.0020895               30.3680226                   62.971
     157.914638               60.0020897               30.3680222                   62.822
     158.114638               60.0020897               30.3680221                   62.653
     158.314638               60.0020899               30.3680218                    62.52
     158.514638                 60.00209               30.3680219                    62.38
     158.714638               60.0020902               30.3680214                   62.302
     158.914638               60.0020903               30.3680212                   62.272
     159.114539               60.0020904               30.3680212                   62.219
     159.314539               60.0020907               30.3680208                   62.282
     159.514539               60.0020909               30.3680203                   62.397
     159.714539               60.0020911               30.3680198                   62.578
     159.914539               60.0020912               30.3680195                     62.8
     160.114539               60.0020915               30.3680178                   62.965
     160.314539               60.0020914               30.3680173                   63.275
     160.514539               60.0020913               30.3680168                   63.608
     160.714539               60.0020911               30.3680164                   63.983
     160.914539                60.002091                30.368016                   64.395
     161.114447               60.0020904               30.3680169                   64.886
     161.314447               60.0020902               30.3680167                    65.27
     161.514447               60.0020901               30.3680165                   65.586
     161.714447               60.0020899               30.3680162                   65.828
     161.914447               60.0020898               30.3680163                   66.031
     162.114447               60.0020897               30.3680164                   66.161
     162.314447               60.0020893               30.3680166                     66.2
     162.514447               60.0020891               30.3680165                   66.154
     162.714447               60.0020887               30.3680168                   66.007
     162.914447               60.0020885                30.368017                   65.791
     163.114340               60.0020883               30.3680173                   65.513
     163.314340               60.0020884               30.3680178                   65.166
     163.514340               60.0020886               30.3680184                   64.756
     163.714340               60.0020889               30.3680192                    64.29
     163.914340               60.0020891               30.3680199                   63.794
     164.114340               60.0020892               30.3680205                   63.286
     164.314340               60.0020893               30.3680208                   62.788
     164.514340               60.0020892               30.3680209                   62.313
     164.714340                60.002089               30.3680207                   61.852
     164.914340               60.0020888               30.3680204                   61.482
     165.114241               60.0020886               30.3680199                   61.175
     165.314241               60.0020884               30.3680188                   60.934
     165.514241               60.0020883               30.3680176                   60.775
     165.714241               60.0020884               30.3680161                   60.731
     165.914241               60.0020884               30.3680145                   60.745
     166.114241               60.0020885               30.3680128                    60.83
     166.314241               60.0020886                30.368011                   60.992
     166.514241               60.0020887               30.3680097                    61.26
     166.714241               60.0020887               30.3680082                    61.61
     166.914241               60.0020889               30.3680069                   62.019
     167.114142               60.0020891               30.3680057                   62.472
     167.314142               60.0020892               30.3680046                   62.958
     167.514142               60.0020893               30.3680036                    63.46
     167.714142               60.0020893                30.368003                    63.97
     167.914142               60.0020893               30.3680026                   64.459
     168.114142               60.0020893               30.3680022                   64.912
     168.314142               60.0020892               30.3680019                    65.31
     168.514142               60.0020891               30.3680018                   65.648
     168.714142                60.002089               30.3680019                   65.932
     168.914142               60.0020889                30.368002                    66.14
     169.114043               60.0020892                30.368001                   66.152
     169.314043               60.0020887               30.3680018                     66.2
     169.514043               60.0020883               30.3680029                   66.186
     169.714043                60.002088               30.3680042                   66.062
     169.914043               60.0020876               30.3680055                   65.851
     170.114043                60.002087               30.3680084                   65.671
     170.314043               60.0020869               30.3680097                   65.363
     170.514043               60.0020866               30.3680107                   64.956
     170.714043               60.0020867               30.3680117                   64.504
     170.914043               60.0020868               30.3680128                   64.008
     171.113944               60.0020871               30.3680137                   63.518
     171.313944               60.0020876               30.3680143                   63.047
     171.513944                60.002088               30.3680148                   62.564
     171.713944               60.0020884                30.368015                    62.12
     171.913944               60.0020887                30.368015                   61.725
     172.113944               60.0020889               30.3680149                   61.385
     172.313944                60.002089               30.3680142                   61.133
     172.513944               60.0020893               30.3680132                   60.974
     172.713944               60.0020895               30.3680123                    60.89
     172.913944               60.0020896               30.3680112                   60.868
     173.113845               60.0020896               30.3680104                   60.936
     173.313845               60.0020897               30.3680092                   61.084
     173.513845               60.0020897               30.3680079                   61.315
     173.713845               60.0020897               30.3680066                   61.637
     173.913845               60.0020897               30.3680054                   62.033
     174.113845               60.0020895               30.3680045                    62.47
     174.313845               60.0020894               30.3680035                   62.927
     174.513845               60.0020893               30.3680028                   63.413
     174.713845               60.0020892                30.368002                   63.889
     174.913845               60.0020891               30.3680015                   64.355
     175.113746               60.0020888                30.368001                   64.772
     175.313746               60.0020886               30.3680008                   65.158
     175.513746               60.0020884               30.3680008                   65.507
     175.713746               60.0020881                30.368001                   65.793
     175.913746               60.0020877               30.3680012                   66.014
     176.113746               60.0020875               30.3680013                   66.146
     176.313746               60.0020872               30.3680015                   66.156
     176.513746               60.0020869               30.3680018                   66.081
     176.713746               60.0020868               30.3680024                   65.963
     176.913746               60.0020866               30.3680032                   65.747
     177.113650               60.0020865               30.3680044                   65.479
     177.313650               60.0020867               30.3680056                   65.129
     177.513650               60.0020869               30.3680069                   64.731
     177.713650               60.0020873               30.3680081                   64.298
     177.913650               60.0020875               30.3680095                   63.842
     178.113650               60.0020876               30.3680108                   63.352
     178.313650               60.0020877               30.3680119                   62.867
     178.513650               60.0020877               30.3680126                   62.379
     178.713650               60.0020877                30.368013                   61.939
     178.913650               60.0020875                30.368013                   61.553
     179.113547               60.0020878                 30.36801                   61.116
     179.313547               60.0020877               30.3680095                    60.89
     179.513547               60.0020878               30.3680081                   60.739
     179.713547               60.0020878               30.3680067                   60.678
     179.913547               60.0020878               30.3680052                   60.704
     180.113547               60.0020877               30.3680035                   60.793
     180.313547               60.0020876               30.3680021                   60.977
     180.513547               60.0020875               30.3680007                   61.244
     180.713547               60.0020874               30.3679995                   61.614
     180.913547               60.0020873               30.3679981                   62.052
     181.113448               60.0020872               30.3679968                   62.519
     181.313448               60.0020872               30.3679957                    63.01
     181.513448               60.0020873               30.3679949                   63.505
     181.713448               60.0020873               30.3679941                   64.006
     181.913448               60.0020872               30.3679933                   64.501
     182.113448               60.0020873                30.367993                   64.995
     182.313448               60.0020874               30.3679929                   65.431
     182.513448               60.0020874               30.3679931                   65.804
     182.713448               60.0020873               30.3679935                   66.103
     182.913448               60.0020871               30.3679941                   66.337
     183.113349               60.0020869               30.3679951                   66.471
     183.313349               60.0020866               30.3679961                   66.515
     183.513349               60.0020864               30.3679974                   66.475
     183.713349               60.0020865               30.3679989                   66.384
     183.913349               60.0020865               30.3680004                   66.179
     184.113349               60.0020867                30.368002                   65.886
     184.313349               60.0020871               30.3680036                   65.495
     184.513349               60.0020874               30.3680055                   65.071
     184.713349               60.0020877               30.3680071                   64.597
     184.913349                60.002088               30.3680087                     64.1
     185.113250               60.0020882                 30.36801                   63.573
     185.313250               60.0020883               30.3680111                   63.074
     185.513250               60.0020882               30.3680118                    62.59
     185.713250                60.002088               30.3680121                   62.151
     185.913250               60.0020877                30.368012                   61.778
     186.113250               60.0020874               30.3680118                   61.462
     186.313250               60.0020869                30.368011                   61.208
     186.513250               60.0020866               30.3680098                   61.058
     186.713250               60.0020861               30.3680085                   60.973
     186.913250               60.0020857               30.3680069                   60.991
     187.113161               60.0020854               30.3680053                   61.074
     187.313161               60.0020851               30.3680037                   61.233
     187.513161               60.0020847               30.3680023                   61.445
     187.713161               60.0020845               30.3680008                   61.726
     187.913161               60.0020843               30.3679994                   62.054
     188.113161                60.002084               30.3679982                   62.391
     188.313161               60.0020839                30.367997                   62.751
     188.513161               60.0020838                30.367996                    63.12
     188.713161               60.0020838               30.3679952                   63.436
     188.913161               60.0020837               30.3679947                   63.719
     189.113052               60.0020837               30.3679945                   63.958
     189.313052               60.0020837               30.3679947                   64.145
     189.513052               60.0020837               30.3679952                   64.284
     189.713052               60.0020838               30.3679955                   64.398
     189.913052               60.0020838               30.3679957                   64.417
     190.113052                60.002084               30.3679963                   64.388
     190.313052               60.0020842               30.3679969                   64.336
     190.513052               60.0020843               30.3679976                   64.253
     190.713052               60.0020845               30.3679984                   64.161
     190.913052               60.0020848               30.3679993                   64.074
     191.112953                60.002085               30.3680001                    63.98
     191.312953                60.002085               30.3680008                   63.883
     191.512953               60.0020852               30.3680013                   63.814
     191.712953               60.0020852               30.3680016                   63.752
     191.912953               60.0020852               30.3680019                   63.682
     192.112953               60.0020851               30.3680021                   63.639
     192.312953                60.002085               30.3680022                   63.596
     192.512953               60.0020849               30.3680021                   63.575
     192.712953               60.0020848                30.368002                   63.565
     192.912953               60.0020847               30.3680017                   63.541
     193.112854               60.0020847               30.3680014                   63.517
     193.312854               60.0020847                30.368001                     63.5
     193.512854               60.0020847               30.3680009                   63.493
     193.712854               60.0020848               30.3680005                   63.482
     193.912854               60.0020849               30.3680001                   63.469
     194.112854               60.0020849               30.3679997                   63.436
     194.312854                60.002085               30.3679994                   63.409
     194.512854               60.0020851               30.3679991                     63.4
     194.712854               60.0020853               30.3679989                   63.399
     194.912854               60.0020855               30.3679987                   63.392
     195.112754               60.0020856               30.3679986                    63.39
     195.312754               60.0020857               30.3679985                   63.393
     195.512754               60.0020857               30.3679983                   63.392
     195.712754               60.0020858               30.3679982                   63.385
     195.912754               60.0020859               30.3679981                   63.379
     196.112754                60.002086                30.367998                   63.385
     196.312754                60.002086               30.3679979                    63.39
     196.512754                60.002086               30.3679976                   63.405
     196.712754               60.0020859               30.3679974                   63.413
     196.912754               60.0020859               30.3679972                   63.426
     197.112655               60.0020859               30.3679972                   63.461
     197.312655               60.0020858               30.3679972                   63.482
     197.512655               60.0020858               30.3679974                   63.485
     197.712655               60.0020857               30.3679976                   63.492
     197.912655               60.0020857               30.3679979                   63.502
     198.112655               60.0020856               30.3679984                   63.518
     198.312655               60.0020856               30.3679987                   63.517
     198.512655               60.0020857               30.3679991                   63.531
     198.712655               60.0020857               30.3679995                   63.552
     198.912655               60.0020857               30.3679998                   63.558
     199.112556               60.0020857                   30.368                   63.568
     199.312556               60.0020856               30.3680001                   63.587
     199.512556               60.0020854               30.3680001                   63.583
     199.712556               60.0020853               30.3680001                   63.585
     199.912556               60.0020852               30.3679999                   63.577
     200.112556                60.002085               30.3679996                   63.575
     200.312556               60.0020848               30.3679992                   63.566
     200.512556               60.0020846               30.3679986                   63.567
     200.712556               60.0020844               30.3679981                    63.57
     200.912556               60.0020841               30.3679976                   63.567
     201.112465                60.002084               30.3679971                   63.566
     201.312465               60.0020838               30.3679969                   63.571
     201.512465               60.0020837               30.3679968                   63.572
     201.712465               60.0020837               30.3679968                   63.589
     201.912465               60.0020838               30.3679968                   63.617
     202.112465               60.0020839               30.3679968                   63.639
     202.312465                60.002084               30.3679969                   63.648
     202.512465               60.0020842               30.3679973                   63.652
     202.712465               60.0020843               30.3679979                   63.648
     202.912465               60.0020844               30.3679983                   63.642
     203.112358               60.0020846               30.3679986                   63.656
     203.312358               60.0020847               30.3679989                   63.675
     203.512358               60.0020849               30.3679991                   63.687
     203.712358                60.002085                30.367999                   63.715
     203.912358               60.0020851                30.367999                   63.721
     204.112358               60.0020852                30.367999                   63.734
     204.312358               60.0020852                30.367999                    63.74
     204.512358               60.0020852               30.3679989                   63.731
     204.712358               60.0020853               30.3679989                   63.733
     204.912358               60.0020852               30.3679986                   63.713
     205.112263               60.0020851               30.3679984                   63.682
     205.312263               60.0020851               30.3679984                   63.659
     205.512263                60.002085               30.3679984                   63.639
     205.712263               60.0020849               30.3679982                   63.614
     205.912263               60.0020849                30.367998                   63.594
     206.112263               60.0020849               30.3679976                    63.59
     206.312263               60.0020849               30.3679972                   63.582
     206.512263               60.0020849               30.3679968                   63.574
     206.712263               60.0020849               30.3679964                   63.565
     206.912263               60.0020849               30.3679961                    63.56
     207.112160                60.002085               30.3679958                   63.559
     207.312160                60.002085               30.3679954                   63.557
     207.512160               60.0020851               30.3679951                   63.552
     207.712160               60.0020854               30.3679947                   63.552
     207.912160               60.0020859               30.3679939                   63.541
     208.112160               60.0020869               30.3679927                   63.505
     208.312160               60.0020885               30.3679908                   63.481
     208.512160               60.0020907               30.3679881                   63.415
     208.712160               60.0020935               30.3679845                   63.325
     208.912160               60.0020973                 30.36798                   63.238
     209.112061               60.0021016               30.3679745                   63.113
     209.312061               60.0021068               30.3679683                   62.997
     209.512061               60.0021127               30.3679612                   62.834
     209.712061               60.0021192               30.3679539                   62.709
     209.912061               60.0021265               30.3679465                   62.613
     210.112061               60.0021338               30.3679387                   62.505
     210.312061               60.0021412               30.3679314                   62.438
     210.512061               60.0021481               30.3679244                   62.347
     210.712061               60.0021545               30.3679177                   62.255
     210.912061                 60.00216               30.3679114                   62.167
     211.111962               60.0021649               30.3679051                   62.109
     211.311962               60.0021688               30.3678992                   62.057
     211.511962               60.0021718               30.3678937                   62.009
     211.711962                60.002174               30.3678887                   61.998
     211.911962               60.0021754               30.3678841                   62.027
     212.111962               60.0021762               30.3678802                   62.048
     212.311962               60.0021768               30.3678768                     62.1
     212.511962               60.0021771               30.3678742                   62.159
     212.711962               60.0021774               30.3678719                   62.253
     212.911962               60.0021778               30.3678703                    62.34
     213.111863               60.0021784               30.3678691                   62.433
     213.311863               60.0021788               30.3678684                   62.519
     213.511863               60.0021796               30.3678682                   62.589
     213.711863               60.0021805               30.3678684                   62.609
     213.911863               60.0021813                30.367869                   62.649
     214.111863               60.0021822                 30.36787                   62.709
     214.311863                60.002183                30.367871                   62.752
     214.511863               60.0021838                30.367872                   62.805
     214.711863               60.0021845               30.3678732                   62.808
     214.911863               60.0021852               30.3678745                   62.808
     215.111764               60.0021858               30.3678759                   62.794
     215.311764               60.0021864               30.3678775                   62.763
     215.511764               60.0021869                30.367879                   62.736
     215.711764               60.0021874               30.3678807                   62.731
     215.911764               60.0021877               30.3678821                   62.704
     216.111764                60.002188               30.3678832                   62.684
     216.311764               60.0021883               30.3678843                   62.641
     216.511764               60.0021884               30.3678853                   62.619
     216.711764               60.0021885               30.3678858                   62.537
     216.911764               60.0021885               30.3678863                   62.525
     217.111665               60.0021885               30.3678865                   62.504
     217.311665               60.0021886               30.3678865                   62.456
     217.511665               60.0021888               30.3678865                   62.417
     217.711665               60.0021889               30.3678864                   62.359
     217.911665               60.0021891               30.3678863                    62.35
     218.111665               60.0021893                30.367886                   62.326
     218.311665               60.0021894               30.3678856                   62.301
     218.511665               60.0021894               30.3678852                   62.313
     218.711665               60.0021892               30.3678846                   62.304
     218.911665               60.0021891                30.367884                   62.299
     219.111568                60.002189               30.3678833                   62.298
     219.311568               60.0021888               30.3678827                   62.287
     219.511568               60.0021888                30.367882                   62.298
     219.711568               60.0021887               30.3678814                   62.314
     219.911568               60.0021886               30.3678808                   62.328
     220.111568               60.0021886               30.3678803                   62.337
     220.311568               60.0021886               30.3678799                   62.348
     220.511568               60.0021887               30.3678794                   62.387
     220.711568               60.0021889                30.367879                   62.436
     220.911568               60.0021891               30.3678787                   62.482
     221.111466               60.0021891               30.3678782                   62.533
     221.311466               60.0021891               30.3678778                   62.576
     221.511466               60.0021891               30.3678775                    62.63
     221.711466               60.0021889               30.3678771                   62.689
     221.911466               60.0021887               30.3678768                   62.727
     222.111466               60.0021885               30.3678764                   62.749
     222.311466               60.0021884                30.367876                   62.781
     222.511466               60.0021883               30.3678757                   62.809
     222.711466               60.0021883               30.3678755                   62.854
     222.911466               60.0021882               30.3678752                   62.921
     223.111367               60.0021882               30.3678745                   62.955
     223.311367                60.002188               30.3678738                   63.014
     223.511367                60.002188               30.3678733                   63.078
     223.711367               60.0021881               30.3678725                   63.114
     223.911367               60.0021879               30.3678718                   63.168
     224.111367                60.002188               30.3678714                   63.228
     224.311367               60.0021879               30.3678708                    63.29
     224.511367               60.0021879               30.3678702                   63.377
     224.711367               60.0021879               30.3678697                   63.449
     224.911367               60.0021879                30.367869                   63.498
     225.111268               60.0021878               30.3678685                   63.585
     225.311268               60.0021879               30.3678678                   63.676
     225.511268               60.0021879               30.3678674                   63.754
     225.711268               60.0021879                30.367867                   63.841
     225.911268               60.0021879               30.3678666                   63.944
     226.111268               60.0021879               30.3678665                   64.043
     226.311268               60.0021879               30.3678665                   64.157
     226.511268               60.0021878               30.3678663                   64.236
     226.711268               60.0021877               30.3678664                    64.38
     226.911268               60.0021875               30.3678666                   64.504
     227.111169               60.0021873               30.3678666                   64.566
     227.311169               60.0021872               30.3678668                   64.651
     227.511169                60.002187               30.3678673                   64.721
     227.711169               60.0021871               30.3678682                   64.835
     227.911169               60.0021872               30.3678693                   64.951
     228.111169               60.0021871               30.3678701                   65.042
     228.311169                60.002187               30.3678713                   65.146
     228.511169                60.002187               30.3678723                   65.236
     228.711169               60.0021869               30.3678737                   65.273
     228.911169               60.0021869               30.3678752                   65.345
     229.111070               60.0021868                30.367877                   65.429
     229.311070               60.0021868               30.3678789                   65.466
     229.511070                60.002187               30.3678808                    65.48
     229.711070               60.0021872               30.3678828                   65.493
     229.911070               60.0021874               30.3678847                   65.543
     230.111070               60.0021875               30.3678867                   65.612
     230.311070               60.0021876               30.3678885                   65.602
     230.511070               60.0021877                 30.36789                   65.594
     230.711070               60.0021877               30.3678913                   65.573
     230.911070               60.0021876               30.3678926                   65.537
     231.110973               60.0021875                30.367894                    65.51
     231.310973               60.0021875               30.3678956                   65.438
     231.510973               60.0021875                30.367897                   65.363
     231.710973               60.0021875               30.3678987                   65.302
     231.910973               60.0021877               30.3679002                   65.236
     232.110973               60.0021877                30.367902                   65.134
     232.310973               60.0021878               30.3679037                    65.05
     232.510973               60.0021878               30.3679052                   64.932
     232.710973               60.0021879               30.3679068                   64.868
     232.910973               60.0021877               30.3679082                   64.786
     233.110872               60.0021878               30.3679097                   64.684
     233.310872               60.0021877               30.3679108                   64.586
     233.510872               60.0021876                30.367912                   64.505
     233.710872               60.0021875               30.3679127                   64.417
     233.910872               60.0021875               30.3679136                   64.367
     234.110872               60.0021873                30.367914                   64.273
     234.310872               60.0021871               30.3679145                    64.19
     234.510872                60.002187               30.3679148                   64.121
     234.710872               60.0021868               30.3679152                   63.999
     234.910872               60.0021868               30.3679154                   63.883
     235.110776               60.0021869               30.3679156                   63.793
     235.310776               60.0021868               30.3679157                   63.711
     235.510776                60.002187               30.3679156                   63.629
     235.710776                60.002187               30.3679156                   63.583
     235.910776                60.002187               30.3679154                   63.512
     236.110776               60.0021869               30.3679151                   63.454
     236.310776               60.0021869               30.3679148                   63.403
     236.510776               60.0021869               30.3679145                   63.335
     236.710776               60.0021869               30.3679142                   63.266
     236.910776               60.0021868               30.3679139                   63.213
     237.110674               60.0021869               30.3679135                   63.161
     237.310674               60.0021869               30.3679131                   63.124
     237.510674               60.0021869               30.3679127                   63.054
     237.710674                60.002187               30.3679122                   63.033
     238.110674                60.002187               30.3679114                   62.938
     238.310674                60.002187               30.3679108                   62.859
     238.510674               60.0021871               30.3679104                   62.838
     238.710674               60.0021871               30.3679099                   62.817
     238.910674               60.0021871               30.3679093                   62.783
     239.110575               60.0021871               30.3679086                   62.735
     239.310575                60.002187                30.367908                   62.691
     239.510575                60.002187               30.3679073                   62.663
     239.710575               60.0021869               30.3679065                   62.652
     239.910575               60.0021869               30.3679056                   62.615
     240.110575                60.002187               30.3679047                    62.57
     240.310575                60.002187                30.367904                   62.481
     240.510575               60.0021871                30.367903                   62.445
     240.710575               60.0021873               30.3679023                    62.44
     240.910575               60.0021874               30.3679016                   62.445
     241.110476               60.0021874               30.3679008                   62.432
     241.310476               60.0021873                  30.3679                   62.394
     241.510476               60.0021873               30.3678993                   62.352
     241.710476               60.0021871               30.3678987                   62.326
     241.910476               60.0021871               30.3678979                   62.327
     242.110476               60.0021871               30.3678971                   62.314
     242.310476               60.0021871               30.3678961                   62.288
     242.510476               60.0021872               30.3678951                   62.253
     242.710476               60.0021874               30.3678941                   62.217
     242.910476               60.0021875               30.3678933                    62.19
     243.110378               60.0021875               30.3678927                   62.162
     243.310378               60.0021876                30.367892                   62.169
     243.510378               60.0021877               30.3678913                   62.172
     243.710378               60.0021878               30.3678906                   62.171
     243.910378               60.0021879                 30.36789                   62.177
     244.110378               60.0021879               30.3678893                    62.18
     244.310378               60.0021878               30.3678887                    62.17
     244.510378               60.0021877                30.367888                   62.203
     244.710378               60.0021875               30.3678873                   62.234
     244.910378               60.0021873               30.3678863                     62.2
     245.110278               60.0021872               30.3678854                   62.152
     245.310278                60.002187               30.3678844                   62.146
     245.510278               60.0021869               30.3678834                    62.15
     245.710278               60.0021869               30.3678823                   62.152
     245.910278               60.0021869               30.3678811                   62.148
     246.110278               60.0021869               30.3678798                   62.154
     246.310278               60.0021871               30.3678786                   62.147
     246.510278               60.0021872               30.3678773                   62.148
     246.710278               60.0021873               30.3678764                   62.153
     246.910278               60.0021874               30.3678756                   62.159
     247.110187               60.0021873               30.3678748                   62.168
     247.310187               60.0021872               30.3678743                   62.187
     247.510187                60.002187               30.3678737                   62.171
     247.710187               60.0021868               30.3678731                   62.177
     247.910187               60.0021867               30.3678725                   62.223
     248.110187               60.0021865               30.3678719                   62.242
     248.310187               60.0021863               30.3678714                   62.291
     248.510187               60.0021863               30.3678708                   62.335
     248.710187               60.0021862                 30.36787                   62.347
     248.910187               60.0021863               30.3678691                   62.344
     249.110080               60.0021863               30.3678683                   62.367
     249.310080               60.0021865               30.3678676                   62.409
     249.510080               60.0021866               30.3678668                   62.443
     249.710080               60.0021866                30.367866                   62.459
     249.910080               60.0021866               30.3678651                   62.509
     250.110080               60.0021865               30.3678643                   62.523
     250.310080               60.0021864               30.3678635                   62.554
     250.510080               60.0021864               30.3678627                   62.624
     250.710080               60.0021861               30.3678619                   62.625
     250.910080               60.0021861               30.3678611                   62.662
