       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     249.388009               60.0021516               30.3677566                   63.797
     249.588009               60.0021519               30.3677561                   63.824
     249.788009               60.0021521               30.3677552                   63.847
     249.988009               60.0021523               30.3677546                   63.875
     250.188009               60.0021524                30.367754                     63.9
     250.388009               60.0021524               30.3677533                   63.913
     250.588009               60.0021524               30.3677527                   63.926
     250.787914               60.0021523               30.3677521                   63.936
     250.987914               60.0021522               30.3677517                   63.939
     251.187914               60.0021522               30.3677514                   63.951
     251.387914               60.0021522               30.3677509                   63.963
     251.587914               60.0021521               30.3677507                   63.975
     251.787914               60.0021521               30.3677503                   64.004
     251.987914                60.002152               30.3677502                   64.022
     252.187914                60.002152                 30.36775                    64.08
     252.387914                60.002152               30.3677496                   64.133
     252.587914                60.002152               30.3677493                   64.208
     252.787820                60.002152               30.3677493                   64.301
     252.987820               60.0021521               30.3677495                   64.403
     253.187820               60.0021521               30.3677498                   64.489
     253.387820               60.0021522               30.3677497                    64.56
     253.587820               60.0021524               30.3677498                   64.626
     253.787820               60.0021524               30.3677497                   64.705
     253.987820               60.0021525               30.3677502                    64.72
     254.187820               60.0021527               30.3677505                   64.704
     254.387820               60.0021529               30.3677505                   64.659
     254.587820               60.0021528               30.3677502                   64.553
     254.787725               60.0021531                 30.36775                   64.403
     254.987725               60.0021534               30.3677497                   64.216
     255.187725               60.0021534                30.367749                   63.993
     255.387725               60.0021533               30.3677485                   63.704
     255.587725               60.0021534               30.3677483                   63.352
     255.787725               60.0021537               30.3677484                   63.025
     255.987725                60.002154               30.3677487                   62.668
     256.187725               60.0021543               30.3677492                    62.32
     256.387725               60.0021547               30.3677498                   62.016
     256.587725                60.002155               30.3677502                   61.751
     256.787630               60.0021553               30.3677505                   61.524
     256.987630               60.0021555               30.3677508                   61.363
     257.187630               60.0021559               30.3677509                   61.316
     257.387630               60.0021561                30.367751                   61.308
     257.587630                60.002156               30.3677509                   61.351
     257.787630               60.0021562               30.3677506                   61.479
     257.987630               60.0021564               30.3677503                   61.734
     258.187630               60.0021563               30.3677493                   62.054
     258.387630               60.0021564               30.3677486                   62.435
     258.587630               60.0021562               30.3677476                   62.868
     258.987535               60.0021561               30.3677464                   63.768
     259.187535                60.002156               30.3677456                    64.23
     259.387535               60.0021558               30.3677448                   64.691
     259.587535               60.0021557               30.3677437                   65.115
     259.787535               60.0021557               30.3677424                   65.484
     259.987535               60.0021556               30.3677416                   65.804
     260.187535               60.0021554               30.3677407                   66.066
     260.387535               60.0021554               30.3677404                   66.267
     260.587535               60.0021551               30.3677399                   66.406
     260.787440               60.0021546               30.3677403                   66.458
     260.987440               60.0021545               30.3677407                   66.405
     261.187440               60.0021541               30.3677411                   66.234
     261.387440               60.0021536                30.367742                   65.985
     261.587440               60.0021533               30.3677435                   65.649
     261.787440               60.0021533               30.3677456                   65.253
     261.987440               60.0021532               30.3677471                    64.79
     262.187440               60.0021535               30.3677489                   64.341
     262.387440               60.0021536               30.3677499                    63.83
     262.587440               60.0021536               30.3677509                   63.328
     262.787347               60.0021535               30.3677512                   62.874
     262.987347               60.0021535               30.3677512                   62.468
     263.187347               60.0021533               30.3677515                   62.064
     263.387347               60.0021533               30.3677513                   61.707
     263.587347               60.0021535               30.3677508                   61.375
     263.787347               60.0021538               30.3677501                   61.112
     263.987347               60.0021541               30.3677492                   60.958
     264.187347                60.002154               30.3677481                   60.913
     264.387347                60.002154               30.3677467                   60.957
     264.587347               60.0021539               30.3677454                   61.069
     264.787251                60.002154               30.3677438                   61.275
     264.987251               60.0021541               30.3677428                   61.539
     265.187251               60.0021541               30.3677415                   61.864
     265.387251               60.0021543               30.3677404                   62.293
     265.587251               60.0021544               30.3677393                    62.75
     265.787251               60.0021545               30.3677383                   63.241
     265.987251               60.0021546               30.3677376                   63.739
     266.187251               60.0021547                30.367737                    64.24
     266.387251               60.0021548               30.3677364                    64.71
     266.587251               60.0021549                30.367736                   65.146
     266.787156               60.0021549               30.3677357                   65.546
     266.987156               60.0021548               30.3677355                   65.876
     267.187156               60.0021547               30.3677357                   66.144
     267.387156               60.0021544               30.3677358                   66.345
     267.587156                60.002154               30.3677359                   66.465
     267.787156               60.0021537               30.3677368                   66.482
     267.987156               60.0021534               30.3677375                    66.42
     268.187156               60.0021529               30.3677384                   66.262
     268.387156               60.0021525               30.3677394                   66.052
     268.587156               60.0021522                30.367741                    65.74
     268.787061               60.0021521               30.3677431                   65.339
     268.987061               60.0021518               30.3677447                   64.901
     269.187061               60.0021517               30.3677462                   64.426
     269.387061               60.0021518                30.367748                   63.929
     269.587061               60.0021521               30.3677495                   63.413
     269.787061               60.0021523               30.3677509                   62.889
     269.987061               60.0021526               30.3677519                   62.387
     270.187061               60.0021527               30.3677522                   61.938
     270.387061               60.0021527               30.3677512                   61.594
     270.587061               60.0021526               30.3677501                   61.336
     270.786967               60.0021525               30.3677486                   61.135
     270.986967               60.0021528               30.3677471                   61.027
     271.186967               60.0021531                30.367745                   60.959
     271.386967               60.0021534               30.3677432                   60.985
     271.586967               60.0021538               30.3677417                   61.056
     271.786967               60.0021541               30.3677406                   61.201
     271.986967               60.0021544               30.3677398                   61.443
     272.186967               60.0021545               30.3677387                   61.786
     272.386967               60.0021549               30.3677378                   62.191
     272.586967               60.0021552               30.3677368                   62.652
     272.786872               60.0021555               30.3677359                   63.142
     272.986872               60.0021557               30.3677351                   63.647
     273.186872               60.0021559               30.3677344                   64.148
     273.386872                60.002156               30.3677344                   64.608
     273.586872               60.0021561               30.3677341                   65.044
     273.786872                60.002156               30.3677336                   65.454
     273.986872               60.0021558               30.3677333                   65.818
     274.186872               60.0021555               30.3677336                   66.104
     274.386872               60.0021553               30.3677337                   66.335
     274.586872                60.002155               30.3677345                   66.455
     274.786777               60.0021544               30.3677355                   66.483
     274.986777               60.0021539               30.3677362                   66.412
     275.186777               60.0021535               30.3677374                   66.284
     275.386777                60.002153               30.3677389                   66.081
     275.586777               60.0021526               30.3677401                   65.789
     275.786777               60.0021523               30.3677416                   65.404
     275.986777               60.0021522                30.367743                   64.959
     276.186777                60.002152               30.3677447                   64.469
     276.386777               60.0021521               30.3677462                   63.985
     276.586777               60.0021523               30.3677476                   63.507
     276.786683               60.0021526               30.3677484                   63.043
     276.986683               60.0021528               30.3677491                   62.585
     277.186683               60.0021532               30.3677491                   62.155
     277.386683               60.0021533               30.3677488                   61.775
     277.586683               60.0021535               30.3677483                   61.445
     277.786683               60.0021539               30.3677474                   61.219
     277.986683               60.0021542               30.3677465                   61.048
     278.186683               60.0021546               30.3677457                    60.96
     278.386683               60.0021549               30.3677448                   60.937
     278.586683               60.0021553               30.3677439                    61.01
     278.786588               60.0021556               30.3677426                   61.218
     278.986588               60.0021562               30.3677425                   61.537
     279.186588               60.0021565               30.3677415                   61.883
     279.386588               60.0021568               30.3677406                   62.301
     279.586588                60.002157               30.3677391                    62.78
     279.786588               60.0021568               30.3677377                   63.307
     279.986588               60.0021567               30.3677367                   63.853
     280.186588               60.0021567               30.3677352                   64.392
     280.386588               60.0021565               30.3677339                   64.861
     280.586588               60.0021568               30.3677337                   65.289
     280.786493               60.0021569               30.3677331                   65.676
     280.986493               60.0021573               30.3677338                   66.007
     281.186493               60.0021574               30.3677344                   66.281
     281.386493               60.0021574               30.3677351                   66.495
     281.586493               60.0021572               30.3677356                   66.621
     281.786493               60.0021569               30.3677362                   66.662
     281.986493               60.0021564                30.367737                   66.588
     282.186493                60.002156               30.3677375                   66.415
     282.386493               60.0021557               30.3677384                   66.166
     282.586493               60.0021553               30.3677392                   65.855
     282.786399               60.0021549               30.3677401                   65.485
     282.986399               60.0021545               30.3677408                   65.075
     283.186399                60.002154               30.3677415                   64.631
     283.386399               60.0021538               30.3677421                   64.186
     283.586399               60.0021535               30.3677427                   63.779
     283.786399               60.0021534               30.3677432                   63.402
     283.986399               60.0021535               30.3677435                   63.063
     284.186399               60.0021537               30.3677434                   62.772
     284.386399                60.002154               30.3677431                    62.55
     284.586399               60.0021542                30.367743                   62.391
     284.786304               60.0021545                30.367742                   62.293
     284.986304                60.002155               30.3677414                   62.285
     285.186304               60.0021555               30.3677403                   62.332
     285.386304               60.0021559               30.3677392                   62.426
     285.586304               60.0021564               30.3677382                   62.572
     285.786304               60.0021568                30.367737                   62.744
     285.986304               60.0021572               30.3677361                   62.916
     286.186304               60.0021574               30.3677352                   63.102
     286.386304               60.0021575               30.3677346                   63.267
     286.586304               60.0021577               30.3677339                   63.413
     286.786210               60.0021577               30.3677335                   63.541
     286.986210               60.0021576               30.3677331                   63.626
     287.186210               60.0021577               30.3677331                   63.737
     287.386210               60.0021575                30.367733                   63.781
     287.586210               60.0021576               30.3677326                   63.854
     287.786210               60.0021577               30.3677326                   63.912
     287.986210               60.0021578                30.367732                   63.946
     288.186210               60.0021577               30.3677315                   63.952
     288.386210               60.0021576               30.3677312                   63.946
     288.586210               60.0021575                30.367731                   63.941
     288.786115               60.0021574               30.3677311                   63.935
     288.986115               60.0021574               30.3677311                   63.924
     289.186115               60.0021572               30.3677314                   63.908
     289.386115               60.0021571               30.3677314                   63.896
     289.586115               60.0021569               30.3677317                   63.876
     289.786115               60.0021568               30.3677319                   63.872
     289.986115               60.0021567               30.3677318                    63.86
     290.186115               60.0021565               30.3677318                   63.837
     290.386115               60.0021565               30.3677319                   63.793
     290.586115               60.0021565               30.3677321                   63.761
     290.786020               60.0021565               30.3677323                   63.749
     290.986020               60.0021565               30.3677327                   63.753
     291.186020               60.0021564               30.3677328                   63.748
     291.386020               60.0021564               30.3677328                   63.733
     291.586020               60.0021563               30.3677329                   63.717
     291.786020               60.0021562                30.367733                     63.7
     291.986020               60.0021561                30.367733                   63.693
     292.186020                60.002156               30.3677331                   63.674
     292.386020               60.0021559               30.3677333                   63.665
     292.586020               60.0021559               30.3677333                   63.657
     292.785926               60.0021559               30.3677332                   63.655
     292.985926               60.0021559               30.3677329                    63.66
     293.185926               60.0021559               30.3677327                   63.678
     293.385926                60.002156               30.3677326                   63.701
     293.585926                60.002156               30.3677325                   63.716
     293.785926               60.0021559               30.3677322                     63.7
     293.985926                60.002156               30.3677326                   63.668
     294.185926               60.0021561               30.3677327                   63.654
     294.385926               60.0021561               30.3677327                   63.656
     294.585926               60.0021562               30.3677328                   63.656
     294.785831               60.0021563               30.3677328                   63.653
     294.985831               60.0021565               30.3677331                   63.646
     295.185831               60.0021566                30.367733                   63.637
     295.385831               60.0021567               30.3677331                   63.639
     295.585831               60.0021568               30.3677332                   63.643
     295.785831                60.002157               30.3677332                   63.653
     295.985831               60.0021572               30.3677331                   63.677
     296.185831               60.0021572                30.367733                    63.69
     296.385831               60.0021573               30.3677331                    63.69
     296.585831               60.0021574               30.3677329                     63.7
     296.785736               60.0021575               30.3677325                   63.724
     296.985736               60.0021575               30.3677323                   63.737
     297.185736               60.0021576               30.3677322                   63.731
     297.385736               60.0021576               30.3677323                   63.729
     297.585736               60.0021578               30.3677331                   63.728
     297.785736               60.0021577               30.3677326                    63.73
     297.985736               60.0021577               30.3677323                   63.739
     298.185736               60.0021574               30.3677318                   63.765
     298.385736               60.0021574               30.3677318                   63.778
     298.585736               60.0021571               30.3677316                   63.786
     298.785642               60.0021569               30.3677312                   63.776
     298.985642               60.0021569               30.3677308                    63.76
     299.185642               60.0021567               30.3677306                   63.754
     299.385642               60.0021565               30.3677309                   63.747
     299.585642               60.0021564               30.3677312                   63.747
     299.785642               60.0021561               30.3677317                   63.713
     299.985642                60.002156               30.3677323                   63.664
     300.185642               60.0021557               30.3677329                   63.576
     300.385642               60.0021557               30.3677351                   63.455
     300.585642               60.0021554               30.3677371                   63.281
     300.785550                60.002155               30.3677406                   63.089
     300.985550               60.0021547               30.3677442                   62.843
     301.185550               60.0021542                30.367748                   62.534
     301.385550               60.0021536                30.367753                   62.177
     301.585550               60.0021528                30.367758                   61.793
     301.785550               60.0021521               30.3677642                   61.381
     301.985550               60.0021513               30.3677702                   60.968
     302.185550               60.0021506               30.3677764                   60.549
     302.385550               60.0021498               30.3677827                   60.149
     302.585550               60.0021493               30.3677889                   59.796
     302.785453               60.0021487               30.3677943                   59.468
     302.985453               60.0021485               30.3677985                   59.199
     303.185453               60.0021483               30.3678022                   58.965
     303.385453               60.0021486               30.3678045                   58.795
     303.585453               60.0021488                30.367806                   58.668
     303.785453               60.0021493               30.3678072                    58.62
     303.985453               60.0021496                30.367807                   58.583
     304.185453               60.0021498                30.367807                   58.574
     304.385453               60.0021501               30.3678067                   58.584
     304.585453               60.0021503               30.3678063                   58.602
     304.785358               60.0021503               30.3678059                   58.625
     304.985358               60.0021503                30.367806                   58.653
     305.185358               60.0021501               30.3678054                   58.685
     305.385358               60.0021499               30.3678049                   58.693
     305.585358               60.0021497               30.3678045                   58.737
     305.785358               60.0021494               30.3678045                   58.774
     305.985358               60.0021491               30.3678048                   58.817
     306.185358               60.0021488               30.3678046                   58.831
     306.385358               60.0021485               30.3678044                   58.856
     306.585358               60.0021483               30.3678047                   58.918
     306.785264                60.002148               30.3678043                   58.949
     306.985264               60.0021479               30.3678044                   58.962
     307.185264               60.0021478               30.3678053                   59.005
     307.385264               60.0021476               30.3678057                   59.014
     307.585264               60.0021473               30.3678057                   59.023
     307.785264               60.0021473               30.3678057                   59.044
     307.985264               60.0021474                30.367806                   59.066
     308.185264               60.0021474               30.3678062                   59.084
     308.385264               60.0021474               30.3678067                    59.09
     308.585264               60.0021473               30.3678067                   59.121
     308.785169               60.0021472               30.3678066                   59.128
     308.985169               60.0021473               30.3678065                   59.128
     309.185169               60.0021472               30.3678066                   59.122
     309.385169               60.0021473               30.3678066                   59.123
     309.585169               60.0021473               30.3678068                   59.117
     309.785169               60.0021474               30.3678069                   59.108
     309.985169               60.0021474               30.3678072                   59.107
     310.185169               60.0021476               30.3678069                   59.092
     310.385169               60.0021477               30.3678068                   59.071
     310.585169               60.0021477               30.3678065                   59.059
     310.785075               60.0021479               30.3678065                   59.044
     310.985075               60.0021481               30.3678067                   59.017
     311.185075               60.0021483               30.3678065                   59.012
     311.385075               60.0021486               30.3678063                   59.013
     311.585075               60.0021489               30.3678061                   59.015
     311.785075               60.0021491               30.3678057                   59.015
     311.985075               60.0021493               30.3678055                    59.03
     312.185075               60.0021495                30.367805                   59.037
     312.385075               60.0021495               30.3678044                   59.038
     312.585075               60.0021497               30.3678038                   59.043
     312.784988               60.0021498               30.3678033                   59.036
     312.984988               60.0021498               30.3678025                   59.056
     313.184988                 60.00215               30.3678018                   59.051
     313.384988               60.0021502               30.3678015                   59.106
     313.584988               60.0021502               30.3678005                   59.147
     313.784988               60.0021502               30.3677994                   59.173
     313.984988               60.0021501               30.3677989                   59.207
     314.184988               60.0021501               30.3677978                   59.239
     314.384988                 60.00215               30.3677966                   59.299
     314.584988               60.0021499               30.3677954                   59.331
     314.784885                 60.00215               30.3677943                   59.396
     314.984885                 60.00215                30.367793                   59.473
     315.184885               60.0021499               30.3677916                   59.516
     315.384885               60.0021499               30.3677902                   59.567
     315.584885               60.0021499               30.3677888                   59.628
     315.784885                 60.00215               30.3677874                   59.699
     315.984885               60.0021501               30.3677857                   59.767
     316.184885               60.0021502               30.3677844                   59.825
     316.384885               60.0021503               30.3677826                   59.907
     316.584885               60.0021506               30.3677811                   59.992
     316.784791               60.0021508               30.3677796                   60.086
     316.984791               60.0021509               30.3677781                   60.192
     317.184791               60.0021512               30.3677768                    60.33
     317.384791               60.0021512                30.367775                   60.475
     317.584791               60.0021513               30.3677733                   60.601
     317.784791               60.0021515               30.3677715                   60.746
     317.984791               60.0021514               30.3677697                   60.906
     318.184791               60.0021513               30.3677678                   61.057
     318.384791               60.0021513                30.367766                   61.242
     318.584791               60.0021513               30.3677639                   61.424
     318.784697               60.0021511               30.3677624                   61.607
     318.984697                60.002151               30.3677608                   61.784
     319.184697               60.0021511               30.3677595                   62.017
     319.384697               60.0021508               30.3677585                   62.224
     319.584697               60.0021509               30.3677574                    62.46
     319.784697               60.0021508               30.3677564                    62.71
     319.984697               60.0021509               30.3677555                   62.975
     320.184697               60.0021507               30.3677548                   63.242
     320.384697               60.0021506               30.3677539                   63.505
     320.584697               60.0021506               30.3677536                   63.788
     320.784604               60.0021505               30.3677531                   64.085
     320.984604               60.0021504               30.3677527                    64.38
     321.184604               60.0021502               30.3677528                   64.684
     321.384604               60.0021501               30.3677532                   64.971
     321.584604               60.0021501               30.3677539                   65.283
     321.784604               60.0021498               30.3677543                   65.579
     321.984604               60.0021498               30.3677558                   65.893
     322.184604               60.0021498               30.3677571                   66.197
     322.384604               60.0021497               30.3677588                    66.51
     322.584604               60.0021496               30.3677608                   66.813
     322.784515               60.0021496               30.3677629                   67.107
     322.984515               60.0021496               30.3677656                   67.392
     323.184515               60.0021495               30.3677684                   67.682
     323.384515               60.0021492               30.3677715                   67.942
     323.584515               60.0021489                30.367775                   68.175
     323.784515               60.0021486               30.3677787                   68.396
     323.984515               60.0021484                30.367783                   68.593
     324.184515               60.0021482               30.3677879                   68.795
     324.384515               60.0021479               30.3677933                   68.947
     324.584515               60.0021474               30.3677989                   69.075
     324.784413               60.0021471               30.3678055                   69.199
     324.984413               60.0021467                30.367812                   69.283
     325.184413               60.0021465               30.3678194                   69.359
     325.384413               60.0021464               30.3678268                   69.388
     325.584413               60.0021463               30.3678338                   69.408
     325.784413               60.0021462               30.3678408                    69.39
     325.984413               60.0021461               30.3678477                   69.368
     326.184413               60.0021461               30.3678541                   69.297
     326.384413               60.0021463               30.3678603                     69.2
     326.584413               60.0021465               30.3678669                   69.105
     326.784318               60.0021469               30.3678726                   68.962
     326.984318               60.0021471               30.3678777                   68.803
     327.184318               60.0021473               30.3678834                   68.577
     327.384318               60.0021477               30.3678889                   68.357
     327.584318                60.002148               30.3678938                    68.11
     327.784318               60.0021483                30.367898                    67.87
     327.984318               60.0021489               30.3679032                    67.59
     328.184318               60.0021495                30.367908                   67.281
     328.384318               60.0021501               30.3679128                   66.977
     328.584318               60.0021505               30.3679173                   66.658
     328.784224               60.0021509               30.3679211                   66.366
     328.984224               60.0021512               30.3679238                   66.083
     329.184224               60.0021514               30.3679264                     65.8
     329.384224               60.0021514               30.3679291                   65.514
     329.584224               60.0021516               30.3679314                   65.235
     329.784224               60.0021516               30.3679329                   64.951
     329.984224               60.0021518               30.3679351                   64.692
     330.184224               60.0021521               30.3679361                   64.457
     330.384224               60.0021523               30.3679373                   64.253
     330.584224               60.0021524               30.3679378                   64.014
     330.784129               60.0021526               30.3679379                   63.814
     330.984129               60.0021527                30.367938                   63.623
     331.184129               60.0021527               30.3679381                   63.445
     331.384129                60.002153               30.3679383                   63.301
     331.584129               60.0021532               30.3679385                   63.154
     331.784129               60.0021533               30.3679379                    63.03
     331.984129               60.0021535               30.3679386                   62.944
     332.184129               60.0021532               30.3679377                   62.854
     332.384129               60.0021529               30.3679374                   62.826
     332.584129               60.0021526                30.367937                   62.813
     332.784034               60.0021524               30.3679367                   62.826
     332.984034               60.0021521               30.3679364                   62.856
     333.184034               60.0021518               30.3679365                    62.96
     333.384034               60.0021515               30.3679363                   63.046
     333.584034               60.0021511               30.3679369                   63.162
     333.784034               60.0021507               30.3679372                    63.27
     333.984034               60.0021505               30.3679372                   63.429
     334.184034               60.0021502               30.3679375                   63.616
     334.384034               60.0021501               30.3679378                   63.805
     334.584034               60.0021501               30.3679384                   63.972
     334.783940               60.0021503               30.3679388                   64.163
     334.983940               60.0021506               30.3679395                   64.389
     335.183940               60.0021508               30.3679399                   64.635
     335.383940               60.0021508               30.3679398                   64.861
     335.583940                60.002151               30.3679394                   65.102
     335.783940               60.0021509               30.3679389                   65.357
     335.983940               60.0021509               30.3679385                   65.602
     336.183940               60.0021507               30.3679381                   65.806
     336.383940               60.0021508               30.3679372                     66.0
     336.583940                60.002151                30.367936                   66.199
     336.783845                60.002151               30.3679349                    66.38
     336.983845               60.0021512               30.3679335                   66.545
     337.183845               60.0021512               30.3679317                   66.691
     337.383845               60.0021513               30.3679302                   66.851
     337.583845               60.0021515               30.3679289                   67.009
     337.783845               60.0021514               30.3679278                   67.137
     337.983845               60.0021516               30.3679264                   67.288
     338.183845               60.0021517               30.3679253                    67.42
     338.383845               60.0021516               30.3679245                   67.563
     338.583845               60.0021515               30.3679236                    67.67
     338.783751               60.0021511               30.3679222                   67.744
     338.983751               60.0021511               30.3679206                   67.836
     339.183751               60.0021509                30.367919                   67.933
     339.383751               60.0021506               30.3679174                   67.997
     339.583751               60.0021504               30.3679157                   68.028
     339.783751               60.0021503               30.3679147                   68.118
     339.983751                 60.00215               30.3679139                   68.137
     340.183751               60.0021498                30.367913                   68.129
     340.383751               60.0021495               30.3679125                   68.111
     340.583751               60.0021492               30.3679125                   68.086
     340.783656               60.0021489               30.3679123                   68.039
     340.983656               60.0021486               30.3679128                   67.978
     341.183656               60.0021483               30.3679134                   67.892
     341.383656                60.002148               30.3679146                   67.813
     341.583656               60.0021477                30.367916                   67.712
     341.783656               60.0021473               30.3679175                    67.53
     341.983656                60.002147               30.3679201                   67.322
     342.183656               60.0021468               30.3679229                   67.106
     342.383656               60.0021467               30.3679257                    66.87
     342.583656               60.0021464               30.3679287                    66.63
     342.783562               60.0021463               30.3679315                   66.321
     342.983562               60.0021462               30.3679349                   65.993
     343.183562               60.0021461               30.3679376                   65.631
     343.383562               60.0021462               30.3679403                   65.244
     343.583562               60.0021463               30.3679423                   64.821
     343.783562               60.0021466               30.3679441                   64.362
     343.983562               60.0021472               30.3679453                   63.877
     344.183562               60.0021478               30.3679462                   63.367
     344.383562               60.0021486               30.3679463                   62.856
     344.583562               60.0021494               30.3679456                   62.314
     344.783467               60.0021503               30.3679449                   61.751
     344.983467               60.0021508               30.3679417                   61.154
     345.183467               60.0021517                30.367938                   60.599
     345.383467               60.0021526               30.3679336                   60.058
     345.583467               60.0021535               30.3679278                   59.573
     345.783467               60.0021544               30.3679213                   59.142
     345.983467               60.0021551               30.3679142                   58.737
     346.183467                60.002156               30.3679062                   58.404
     346.383467               60.0021568               30.3678974                   58.094
