       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     667.632965               60.0021398               30.3679424                   45.712
     667.832965               60.0021398               30.3679424                   45.713
     668.032965               60.0021398               30.3679425                   45.717
     668.232965               60.0021399               30.3679423                   45.706
     668.432965               60.0021399               30.3679424                   45.707
     668.632965               60.0021399               30.3679423                   45.696
     668.832965               60.0021399               30.3679423                   45.694
     669.032965               60.0021399               30.3679423                    45.68
     669.232871                 60.00214               30.3679423                   45.675
     669.432871                 60.00214               30.3679423                   45.675
     669.632871                 60.00214               30.3679423                   45.665
     669.832871                 60.00214               30.3679423                   45.678
     670.032871                 60.00214               30.3679423                   45.683
     670.232871                 60.00214               30.3679424                   45.679
     670.432871                 60.00214               30.3679424                   45.677
     670.632871                 60.00214               30.3679424                    45.67
     670.832871                 60.00214               30.3679424                   45.662
     671.032871                 60.00214               30.3679424                   45.659
     671.232777                 60.00214               30.3679425                   45.661
     671.432777               60.0021401               30.3679425                   45.662
     671.632777                 60.00214               30.3679426                   45.676
     671.832777                 60.00214               30.3679425                   45.671
     672.032777                 60.00214               30.3679426                   45.666
     672.232777                 60.00214               30.3679427                   45.657
     672.432777               60.0021401               30.3679427                   45.648
     672.632777                 60.00214               30.3679427                   45.663
     672.832777                 60.00214               30.3679427                   45.674
     673.032777                 60.00214               30.3679427                   45.675
     673.232683                 60.00214               30.3679427                    45.67
