       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     575.150762               60.0021439               30.3679275                   45.864
     575.350762                60.002144               30.3679275                   45.874
     575.550762               60.0021439               30.3679274                   45.866
     575.750762               60.0021439               30.3679274                   45.874
     575.950762               60.0021439               30.3679275                   45.878
     576.150762               60.0021439               30.3679274                   45.885
     576.350661               60.0021439               30.3679274                   45.892
     576.550661               60.0021439               30.3679274                   45.889
     576.750661               60.0021439               30.3679275                   45.889
     576.950661               60.0021438               30.3679276                   45.884
     577.150661               60.0021438               30.3679275                   45.886
     577.350661               60.0021439               30.3679275                   45.895
     577.550661               60.0021439               30.3679275                   45.894
     577.750661               60.0021439               30.3679275                   45.894
     577.950661               60.0021438               30.3679276                   45.884
     578.150661               60.0021438               30.3679276                   45.885
     578.350565               60.0021438               30.3679276                   45.884
     578.550565               60.0021438               30.3679276                    45.89
     578.750565               60.0021438               30.3679276                   45.886
     578.950565               60.0021438               30.3679276                   45.889
     579.150565               60.0021438               30.3679276                   45.886
     579.350565               60.0021437               30.3679277                   45.879
     579.550565               60.0021438               30.3679277                   45.884
     579.750565               60.0021437               30.3679277                   45.878
     579.950565               60.0021438               30.3679276                    45.88
     580.150565               60.0021437               30.3679276                   45.881
     580.350469               60.0021438               30.3679276                   45.877
     580.550469               60.0021437               30.3679276                    45.87
     580.750469               60.0021437               30.3679276                   45.873
     580.950469               60.0021438               30.3679276                   45.874
     581.150469               60.0021438               30.3679276                   45.872
     581.350469               60.0021438               30.3679276                   45.865
     581.550469               60.0021438               30.3679276                   45.871
     581.750469               60.0021438               30.3679276                   45.882
     581.950469               60.0021438               30.3679276                   45.873
     582.150469               60.0021438               30.3679276                   45.871
     582.350372               60.0021438               30.3679276                   45.871
     582.550372               60.0021438               30.3679276                   45.866
     582.750372               60.0021438               30.3679276                   45.873
     582.950372               60.0021439               30.3679275                   45.855
     583.150372               60.0021439               30.3679275                   45.854
     583.350372               60.0021439               30.3679275                   45.854
     583.550372               60.0021439               30.3679275                   45.854
     583.750372               60.0021439               30.3679276                   45.866
     583.950372               60.0021439               30.3679274                   45.853
     584.150372               60.0021439               30.3679275                    45.85
     584.350276               60.0021439               30.3679275                   45.861
     584.550276               60.0021439               30.3679274                    45.86
     584.750276               60.0021439               30.3679275                   45.855
     584.950276               60.0021439               30.3679275                   45.846
     585.150276               60.0021439               30.3679275                   45.843
     585.350276               60.0021439               30.3679275                   45.848
     585.550276               60.0021439               30.3679275                   45.851
     585.750276               60.0021439               30.3679275                   45.844
     585.950276               60.0021439               30.3679275                   45.849
     586.150276               60.0021439               30.3679275                   45.843
     586.350180               60.0021439               30.3679275                   45.846
     586.550180               60.0021439               30.3679275                   45.842
     586.750180               60.0021439               30.3679275                   45.845
     586.950180               60.0021439               30.3679276                   45.843
     587.150180               60.0021439               30.3679276                   45.844
     587.350180               60.0021439               30.3679276                   45.838
     587.550180               60.0021439               30.3679276                   45.843
     587.750180               60.0021439               30.3679275                   45.843
     587.950180               60.0021439               30.3679275                   45.847
     588.150180               60.0021439               30.3679275                   45.842
     588.350083               60.0021439               30.3679275                   45.837
     588.550083               60.0021439               30.3679275                   45.849
     588.750083               60.0021439               30.3679275                    45.85
     588.950083                60.002144               30.3679274                   45.857
     589.150083                60.002144               30.3679274                   45.854
     589.350083                60.002144               30.3679274                   45.852
     589.550083                60.002144               30.3679274                   45.866
     589.750083                60.002144               30.3679274                    45.86
     589.950083                60.002144               30.3679274                    45.85
     590.150083                60.002144               30.3679274                   45.842
     590.349987                60.002144               30.3679274                   45.846
     590.549987                60.002144               30.3679274                   45.844
     590.749987                60.002144               30.3679275                   45.848
     590.949987                60.002144               30.3679275                   45.845
     591.149987                60.002144               30.3679275                    45.84
     591.349987                60.002144               30.3679275                   45.843
     591.549987                60.002144               30.3679275                   45.844
     591.749987                60.002144               30.3679275                   45.844
     591.949987                60.002144               30.3679274                   45.841
     592.149987                60.002144               30.3679274                   45.842
     592.349894                60.002144               30.3679274                   45.851
     592.549894                60.002144               30.3679274                   45.845
     592.749894                60.002144               30.3679274                   45.838
     592.949894               60.0021441               30.3679273                   45.829
     593.149894                60.002144               30.3679273                   45.819
     593.349894               60.0021441               30.3679273                   45.821
     593.549894               60.0021441               30.3679273                   45.826
     593.749894               60.0021441               30.3679273                   45.832
     593.949894               60.0021441               30.3679273                   45.834
     594.149894               60.0021441               30.3679273                   45.826
     594.349794               60.0021441               30.3679273                   45.826
     594.549794               60.0021442               30.3679273                    45.83
     594.749794               60.0021442               30.3679273                   45.836
     594.949794               60.0021442               30.3679273                   45.827
     595.149794               60.0021442               30.3679273                   45.826
     595.349794               60.0021442               30.3679273                   45.833
     595.549794               60.0021442               30.3679273                   45.832
     595.749794               60.0021442               30.3679273                   45.828
     595.949794               60.0021443               30.3679272                   45.825
     596.149794               60.0021443               30.3679272                   45.821
     596.349697               60.0021443               30.3679272                    45.83
     596.549697               60.0021443               30.3679272                    45.82
     596.749697               60.0021443               30.3679272                   45.824
     596.949697               60.0021443               30.3679272                   45.827
     597.349697               60.0021443               30.3679271                    45.84
     597.549697               60.0021443                30.367927                   45.831
     597.749697               60.0021443               30.3679271                   45.825
     597.949697               60.0021443                30.367927                   45.833
     598.149697               60.0021444               30.3679269                   45.827
     598.349601               60.0021443               30.3679269                   45.832
     598.549601               60.0021443               30.3679269                   45.834
     598.749601               60.0021443                30.367927                   45.825
     598.949601               60.0021444               30.3679269                   45.827
     599.149601               60.0021443               30.3679269                   45.831
     599.349601               60.0021444               30.3679269                   45.827
     599.549601               60.0021444               30.3679269                   45.822
     599.749601               60.0021444               30.3679269                   45.822
     599.949601               60.0021444               30.3679268                   45.829
     600.149601               60.0021444               30.3679268                   45.816
     600.349504               60.0021444               30.3679268                   45.817
     600.549504               60.0021444               30.3679268                   45.828
     600.749504               60.0021444               30.3679268                   45.836
     600.949504               60.0021444               30.3679267                   45.824
     601.149504               60.0021445               30.3679267                   45.816
     601.349504               60.0021444               30.3679267                   45.822
     601.549504               60.0021445               30.3679267                   45.825
     601.749504               60.0021444               30.3679267                   45.825
     601.949504               60.0021445               30.3679267                   45.831
     602.149504               60.0021445               30.3679266                   45.824
     602.349411               60.0021445               30.3679267                   45.823
     602.549411               60.0021445               30.3679266                   45.819
     602.749411               60.0021445               30.3679267                   45.831
     602.949411               60.0021445               30.3679268                   45.828
     603.149411               60.0021444               30.3679268                   45.837
     603.349411               60.0021445               30.3679268                   45.834
     603.549411               60.0021444               30.3679267                   45.831
     603.749411               60.0021445               30.3679268                   45.835
     603.949411               60.0021445               30.3679267                   45.842
     604.149411               60.0021445               30.3679267                   45.846
     604.349310               60.0021445               30.3679267                   45.845
     604.549310               60.0021445               30.3679267                   45.841
     604.749310               60.0021446               30.3679267                   45.854
     604.949310               60.0021445               30.3679266                   45.861
     605.149310               60.0021445               30.3679266                   45.857
     605.349310               60.0021445               30.3679266                   45.857
     605.549310               60.0021445               30.3679266                    45.86
     605.749310               60.0021445               30.3679266                   45.861
     605.949310               60.0021445               30.3679266                   45.864
     606.149310               60.0021446               30.3679265                   45.864
     606.349213               60.0021446               30.3679265                   45.865
     606.549213               60.0021446               30.3679266                   45.866
     606.749213               60.0021445               30.3679266                   45.857
     606.949213               60.0021446               30.3679265                   45.861
     607.149213               60.0021446               30.3679265                   45.864
     607.349213               60.0021446               30.3679266                   45.862
     607.549213               60.0021446               30.3679265                   45.859
     607.749213               60.0021445               30.3679265                   45.855
     607.949213               60.0021445               30.3679265                   45.857
     608.149213               60.0021445               30.3679265                   45.859
     608.349116               60.0021445               30.3679265                   45.854
     608.549116               60.0021445               30.3679265                   45.854
     608.749116               60.0021445               30.3679265                   45.859
     608.949116               60.0021445               30.3679265                   45.866
     609.149116               60.0021445               30.3679265                   45.865
     609.349116               60.0021445               30.3679265                   45.856
     609.549116               60.0021445               30.3679265                   45.864
     609.749116               60.0021445               30.3679265                    45.87
     609.949116               60.0021444               30.3679264                   45.877
     610.149116               60.0021444               30.3679264                   45.865
     610.349023               60.0021444               30.3679265                   45.875
     610.549023               60.0021444               30.3679265                   45.875
     610.749023               60.0021444               30.3679265                   45.873
     610.949023               60.0021445               30.3679263                   45.885
     611.149023               60.0021445               30.3679262                   45.885
     611.349023               60.0021445               30.3679262                   45.877
     611.549023               60.0021445               30.3679262                   45.883
     611.749023               60.0021445               30.3679262                    45.89
     611.949023               60.0021445               30.3679262                   45.883
     612.149023               60.0021445               30.3679262                   45.881
     612.348922               60.0021445               30.3679262                    45.88
     612.548922               60.0021444               30.3679261                   45.884
     612.748922               60.0021444               30.3679262                   45.873
     612.948922               60.0021444                30.367926                   45.871
     613.148922               60.0021444                30.367926                   45.884
     613.348922               60.0021444               30.3679261                   45.883
     613.548922               60.0021444               30.3679261                   45.871
     613.748922               60.0021444               30.3679261                   45.887
     613.948922               60.0021443                30.367926                   45.883
     614.148922               60.0021443                30.367926                   45.886
     614.348825               60.0021443                30.367926                    45.88
     614.548825               60.0021443                30.367926                   45.886
     614.748825               60.0021444                30.367926                   45.894
     614.948825               60.0021443               30.3679261                    45.88
     615.148825               60.0021444               30.3679261                   45.892
     615.348825               60.0021443               30.3679261                   45.881
     615.548825               60.0021443               30.3679261                   45.884
     615.748825               60.0021443               30.3679261                   45.881
     615.948825               60.0021444                30.367926                   45.881
     616.148825               60.0021444                30.367926                   45.883
     616.348728               60.0021444                30.367926                   45.885
     616.548728               60.0021444                30.367926                   45.886
     616.748728               60.0021445                30.367926                   45.899
     616.948728               60.0021445               30.3679259                    45.89
     617.148728               60.0021445               30.3679259                   45.889
     617.348728               60.0021445               30.3679259                   45.892
     617.548728               60.0021445               30.3679259                   45.901
     617.748728               60.0021445               30.3679259                    45.89
     617.948728               60.0021445               30.3679259                   45.891
     618.148728               60.0021445               30.3679258                   45.886
     618.348630               60.0021445               30.3679258                   45.886
     618.548630               60.0021445               30.3679259                   45.891
     618.748630               60.0021445               30.3679259                   45.883
     618.948630               60.0021444               30.3679258                   45.875
     619.148630               60.0021444               30.3679258                   45.876
     619.348630               60.0021444               30.3679258                   45.879
     619.548630               60.0021444               30.3679258                    45.89
     619.748630               60.0021444               30.3679259                   45.884
     619.948630               60.0021444               30.3679258                   45.882
     620.148630               60.0021444               30.3679258                   45.882
     620.348533               60.0021444               30.3679258                    45.88
     620.548533               60.0021444               30.3679258                   45.873
     620.748533               60.0021444               30.3679258                   45.872
     620.948533               60.0021444               30.3679258                   45.884
     621.148533               60.0021444               30.3679257                   45.882
     621.348533               60.0021444               30.3679257                    45.88
     621.548533               60.0021444               30.3679257                   45.876
     621.748533               60.0021444               30.3679257                   45.881
     621.948533               60.0021444               30.3679255                   45.871
     622.148533               60.0021444               30.3679256                   45.871
     622.348436               60.0021444               30.3679255                   45.877
     622.548436               60.0021444               30.3679255                   45.873
     622.748436               60.0021444               30.3679255                    45.88
     622.948436               60.0021444               30.3679254                   45.868
     623.148436               60.0021444               30.3679254                   45.863
     623.348436               60.0021444               30.3679254                   45.868
     623.548436               60.0021444               30.3679254                   45.865
     623.748436               60.0021444               30.3679254                   45.875
     623.948436               60.0021444               30.3679254                   45.872
     624.148436               60.0021445               30.3679254                   45.877
     624.348338               60.0021444               30.3679254                   45.869
     624.548338               60.0021444               30.3679254                   45.874
     624.748338               60.0021445               30.3679254                   45.875
     624.948338               60.0021445               30.3679254                   45.876
     625.148338               60.0021445               30.3679253                    45.88
     625.348338               60.0021445               30.3679253                   45.873
     625.548338               60.0021445               30.3679253                   45.867
     625.748338               60.0021445               30.3679253                   45.877
     625.948338               60.0021445               30.3679253                   45.875
     626.148338               60.0021445               30.3679252                   45.876
     626.348250               60.0021445               30.3679252                   45.874
     626.548250               60.0021445               30.3679252                   45.874
     626.748250               60.0021445               30.3679252                    45.88
     626.948250               60.0021445               30.3679252                   45.881
     627.148250               60.0021445               30.3679251                    45.88
     627.348250               60.0021445               30.3679251                   45.881
     627.548250               60.0021445               30.3679251                   45.883
     627.748250               60.0021445               30.3679251                   45.879
     627.948250               60.0021445               30.3679251                    45.88
     628.148250               60.0021445               30.3679249                   45.874
     628.348143               60.0021445               30.3679249                   45.881
     628.548143               60.0021445               30.3679249                    45.88
     628.748143               60.0021445               30.3679249                   45.875
     628.948143               60.0021445               30.3679249                   45.881
     629.148143               60.0021445               30.3679248                   45.884
     629.348143               60.0021445               30.3679248                   45.883
     629.548143               60.0021445               30.3679248                   45.879
     629.748143               60.0021445               30.3679248                   45.876
     629.948143               60.0021445               30.3679248                   45.875
     630.148143               60.0021445               30.3679248                   45.885
     630.348046               60.0021445               30.3679248                   45.885
     630.548046               60.0021445               30.3679248                   45.888
     630.748046               60.0021446               30.3679249                   45.889
     630.948046               60.0021446               30.3679249                   45.889
     631.148046               60.0021445               30.3679249                   45.895
     631.348046               60.0021445               30.3679248                   45.901
     631.548046               60.0021445               30.3679249                   45.895
     631.748046               60.0021445               30.3679248                   45.899
     631.948046               60.0021445               30.3679248                   45.903
     632.148046               60.0021445               30.3679248                   45.918
     632.347949               60.0021445               30.3679248                   45.923
     632.547949               60.0021446               30.3679248                   45.921
     632.747949               60.0021445               30.3679247                   45.921
     632.947949               60.0021446               30.3679248                   45.928
     633.147949               60.0021446               30.3679246                   45.941
     633.347949               60.0021445               30.3679246                   45.936
     633.547949               60.0021446               30.3679246                   45.948
     633.747949               60.0021446               30.3679247                   45.941
     633.947949               60.0021445               30.3679246                   45.938
     634.147949               60.0021445               30.3679245                   45.938
     634.347858               60.0021445               30.3679245                   45.933
     634.547858               60.0021445               30.3679245                   45.941
     634.747858               60.0021446               30.3679246                   45.946
     634.947858               60.0021446               30.3679246                    45.94
     635.147858               60.0021446               30.3679245                   45.939
     635.347858               60.0021445               30.3679245                   45.935
     635.547858               60.0021446               30.3679245                   45.933
     635.747858               60.0021445               30.3679245                   45.925
     635.947858               60.0021445               30.3679246                   45.913
     636.147858               60.0021445               30.3679246                   45.926
     636.347754               60.0021446               30.3679246                   45.924
     636.547754               60.0021446               30.3679246                    45.93
     636.747754               60.0021446               30.3679246                   45.928
     636.947754               60.0021445               30.3679246                   45.922
     637.147754               60.0021445               30.3679247                   45.924
     637.347754               60.0021446               30.3679246                   45.924
     637.547754               60.0021445               30.3679247                    45.91
     637.747754               60.0021445               30.3679247                   45.929
     637.947754               60.0021446               30.3679247                   45.937
     638.147754               60.0021446               30.3679246                    45.94
     638.347657               60.0021446               30.3679246                   45.929
     638.547657               60.0021446               30.3679247                   45.934
     638.747657               60.0021446               30.3679247                   45.936
     638.947657               60.0021446               30.3679247                   45.935
     639.147657               60.0021446               30.3679247                   45.939
     639.347657               60.0021446               30.3679247                   45.939
     639.547657               60.0021446               30.3679247                   45.935
     639.747657               60.0021447               30.3679247                   45.954
     639.947657               60.0021447               30.3679246                   45.951
     640.147657               60.0021447               30.3679247                   45.937
     640.347559               60.0021447               30.3679247                   45.935
     640.547559               60.0021447               30.3679247                   45.936
     640.747559               60.0021447               30.3679247                   45.939
     640.947559               60.0021447               30.3679247                   45.942
     641.147559               60.0021447               30.3679247                   45.936
     641.347559               60.0021448               30.3679247                   45.942
     641.547559               60.0021448               30.3679247                   45.927
     641.747559               60.0021448               30.3679247                   45.936
     641.947559               60.0021448               30.3679247                   45.932
     642.147559               60.0021448               30.3679247                   45.923
     642.347462               60.0021448               30.3679247                   45.915
     642.547462               60.0021448               30.3679247                   45.925
     642.747462               60.0021448               30.3679247                   45.924
     642.947462               60.0021448               30.3679247                   45.923
     643.147462               60.0021449               30.3679247                   45.915
     643.347462               60.0021449               30.3679247                   45.908
     643.547462               60.0021449               30.3679247                   45.915
     643.747462               60.0021449               30.3679247                   45.906
     643.947462                60.002145               30.3679247                   45.893
     644.147462                60.002145               30.3679246                    45.89
     644.347365                60.002145               30.3679247                   45.891
     644.547365                60.002145               30.3679247                   45.894
     644.747365                60.002145               30.3679247                   45.886
     644.947365                60.002145               30.3679248                   45.892
     645.147365               60.0021451               30.3679247                   45.879
     645.347365               60.0021451               30.3679247                   45.876
     645.547365               60.0021451               30.3679247                   45.879
     645.747365               60.0021451               30.3679247                   45.877
     645.947365               60.0021451               30.3679247                   45.879
     646.147365               60.0021451               30.3679246                   45.876
     646.347272               60.0021451               30.3679246                   45.879
     646.547272               60.0021451               30.3679246                   45.878
     646.747272               60.0021451               30.3679247                    45.88
     646.947272               60.0021451               30.3679246                   45.885
     647.147272               60.0021451               30.3679246                    45.88
     647.347272               60.0021451               30.3679246                    45.88
     647.547272               60.0021451               30.3679246                   45.877
     647.747272               60.0021451               30.3679246                   45.885
     647.947272               60.0021451               30.3679246                   45.884
     648.147272               60.0021451               30.3679246                   45.893
     648.347171               60.0021451               30.3679246                   45.875
     648.547171               60.0021451               30.3679246                   45.878
     648.747171               60.0021451               30.3679246                   45.882
     648.947171                60.002145               30.3679246                    45.88
     649.147171                60.002145               30.3679246                   45.879
     649.347171                60.002145               30.3679246                    45.88
     649.547171                60.002145               30.3679246                   45.896
     649.747171                60.002145               30.3679246                   45.899
     649.947171                60.002145               30.3679245                   45.878
     650.147171                60.002145               30.3679245                   45.885
     650.347074                60.002145               30.3679245                   45.888
     650.547074                60.002145               30.3679245                   45.884
     650.747074                60.002145               30.3679245                   45.883
     650.947074                60.002145               30.3679245                   45.884
     651.147074                60.002145               30.3679245                   45.887
     651.347074                60.002145               30.3679245                   45.884
     651.547074                60.002145               30.3679245                   45.879
     651.747074                60.002145               30.3679245                   45.882
     651.947074                60.002145               30.3679245                   45.881
     652.147074                60.002145               30.3679245                   45.878
     652.346977                60.002145               30.3679245                   45.875
     652.546977                60.002145               30.3679245                   45.879
     652.746977                60.002145               30.3679244                   45.887
     652.946977                60.002145               30.3679245                   45.879
     653.146977                60.002145               30.3679245                   45.872
     653.346977                60.002145               30.3679245                    45.87
     653.546977                60.002145               30.3679245                   45.868
     653.746977                60.002145               30.3679245                   45.871
     653.946977               60.0021451               30.3679245                   45.861
     654.146977               60.0021451               30.3679246                   45.854
     654.346889               60.0021451               30.3679246                   45.848
     654.546889               60.0021451               30.3679246                   45.857
     654.746889               60.0021451               30.3679245                   45.851
     654.946889               60.0021453               30.3679244                    45.83
     655.146889               60.0021453               30.3679244                   45.825
     655.346889               60.0021453               30.3679244                   45.824
     655.546889               60.0021453               30.3679244                   45.827
     655.746889               60.0021452               30.3679246                   45.822
     655.946889               60.0021452               30.3679246                   45.826
     656.146889               60.0021453               30.3679246                   45.811
     656.346783               60.0021453               30.3679245                   45.808
     656.546783               60.0021453               30.3679246                   45.816
     656.746783               60.0021453               30.3679246                   45.814
     656.946783               60.0021453               30.3679246                   45.827
     657.146783               60.0021453               30.3679245                   45.823
     657.346783               60.0021454               30.3679246                   45.823
     657.546783               60.0021453               30.3679246                   45.828
     657.746783               60.0021453               30.3679246                   45.823
     657.946783               60.0021453               30.3679245                   45.819
     658.146783               60.0021454               30.3679246                   45.822
     658.346687               60.0021454               30.3679246                   45.819
     658.546687               60.0021454               30.3679246                   45.818
     658.746687               60.0021454               30.3679247                   45.822
     658.946687               60.0021454               30.3679247                   45.821
     659.146687               60.0021454               30.3679247                   45.809
     659.346687               60.0021454               30.3679247                   45.811
     659.546687               60.0021454               30.3679248                   45.814
     659.746687               60.0021454               30.3679247                   45.811
     659.946687               60.0021454               30.3679248                   45.809
     660.146687               60.0021454               30.3679248                   45.807
     660.346588               60.0021454               30.3679247                   45.803
