       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
    3189.223872               60.0022993               30.3681806                   44.957
    3189.423872               60.0022993               30.3681805                   44.954
    3189.623872               60.0022994               30.3681806                   44.952
    3189.823872               60.0022998               30.3681805                   45.013
    3190.023872                  60.0023               30.3681806                   45.055
    3190.223776               60.0023002               30.3681807                   45.084
    3190.423776               60.0023002               30.3681807                    45.11
    3190.623776               60.0023002               30.3681809                   45.119
    3190.823776               60.0023008               30.3681812                   45.141
    3191.023776                60.002301               30.3681812                   45.159
    3191.223776               60.0023011               30.3681814                   45.165
    3191.423776               60.0023012               30.3681811                   45.167
    3191.623776               60.0023011               30.3681809                   45.154
    3191.823776               60.0023016               30.3681807                   45.139
    3192.023776               60.0023019               30.3681807                   45.136
    3192.223680               60.0023021               30.3681812                   45.149
    3192.423680               60.0023022               30.3681816                   45.151
    3192.623680               60.0023022               30.3681817                   45.147
    3192.823680               60.0023025               30.3681817                   45.166
    3193.023680               60.0023026               30.3681818                   45.175
    3193.223680               60.0023027               30.3681819                   45.179
    3193.423680               60.0023027               30.3681818                   45.172
    3193.623680               60.0023027               30.3681818                   45.162
    3193.823680               60.0023029               30.3681815                    45.14
    3194.023680                60.002303               30.3681814                   45.129
    3194.223591               60.0023032                30.368182                   45.112
    3194.423591               60.0023032               30.3681821                   45.113
    3194.623591               60.0023034               30.3681823                   45.117
    3194.823591               60.0023038               30.3681827                   45.116
    3195.023591               60.0023042               30.3681828                   45.118
    3195.223591               60.0023047               30.3681839                   45.133
    3195.423591               60.0023057               30.3681856                   45.132
    3195.623591               60.0023066               30.3681876                   45.144
    3195.823591               60.0023089               30.3681906                   45.081
    3196.023591               60.0023111               30.3681931                   45.025
    3196.223490               60.0023134               30.3681934                    44.96
    3196.423490               60.0023131               30.3681933                   44.925
    3196.623490               60.0023132               30.3681934                   44.909
    3196.823490               60.0023133               30.3681928                   45.011
    3197.023490               60.0023128               30.3681923                   45.053
    3197.223490                60.002312               30.3681921                   45.094
    3197.423490               60.0023117               30.3681916                   45.113
    3197.623490               60.0023111               30.3681906                   45.132
    3197.823490               60.0023106               30.3681909                   45.135
    3198.023490               60.0023097               30.3681901                   45.136
    3198.223391               60.0023084               30.3681889                   45.116
    3198.423391               60.0023074               30.3681874                   45.103
    3198.623391               60.0023063               30.3681854                   45.082
    3198.823391               60.0023059               30.3681838                   45.045
    3199.023391               60.0023056                30.368183                   45.026
    3199.223391               60.0023057               30.3681824                   45.007
    3199.423391               60.0023057               30.3681826                   44.995
    3199.623391               60.0023057               30.3681827                    44.99
    3199.823391               60.0023058               30.3681822                   45.024
