       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
    1635.414924                60.002171               30.3679142                   45.558
    1635.614924                60.002171               30.3679142                   45.554
    1635.814924               60.0021711               30.3679142                   45.569
    1636.014924               60.0021711               30.3679141                    45.57
    1636.214924               60.0021711               30.3679141                   45.563
    1636.414841               60.0021711               30.3679141                   45.563
    1636.614841               60.0021711               30.3679141                   45.562
    1636.814841               60.0021711               30.3679142                   45.573
    1637.014841               60.0021711               30.3679141                    45.57
    1637.214841               60.0021711               30.3679141                   45.575
    1637.414841               60.0021711               30.3679141                   45.573
    1637.614841               60.0021711               30.3679141                   45.562
    1637.814841               60.0021711               30.3679141                   45.572
    1638.014841               60.0021711               30.3679141                   45.567
    1638.214841               60.0021711               30.3679141                   45.568
    1638.414741               60.0021711               30.3679141                   45.566
    1638.614741               60.0021711               30.3679141                   45.567
    1638.814741               60.0021711               30.3679141                    45.57
    1639.014741               60.0021711                30.367914                   45.577
    1639.214741               60.0021711                30.367914                   45.578
    1639.414741               60.0021711                30.367914                   45.581
    1639.614741               60.0021711                30.367914                   45.575
    1639.814741               60.0021711                30.367914                   45.567
    1640.014741               60.0021711                30.367914                   45.567
    1640.214741               60.0021711                30.367914                   45.558
    1640.414649               60.0021711                30.367914                   45.548
    1640.614649               60.0021711                30.367914                   45.551
    1640.814649               60.0021711                30.367914                   45.559
    1641.014649               60.0021711                30.367914                   45.555
    1641.214649               60.0021711                30.367914                    45.55
    1641.414649               60.0021711                30.367914                    45.55
    1641.614649               60.0021711                30.367914                   45.554
    1641.814649               60.0021711               30.3679141                    45.55
    1642.014649               60.0021711                30.367914                   45.548
    1642.214649               60.0021711                30.367914                    45.55
    1642.414557                60.002171               30.3679139                   45.532
    1642.614557                60.002171                30.367914                   45.519
    1642.814557                60.002171                30.367914                   45.535
    1643.014557               60.0021711                30.367914                   45.553
    1643.214557                60.002171                30.367914                   45.543
    1643.414557               60.0021711               30.3679141                    45.58
    1643.614557                60.002171               30.3679143                   45.593
    1643.814557               60.0021713               30.3679143                   45.733
    1644.014557               60.0021709               30.3679142                   45.808
    1644.214557               60.0021705               30.3679139                    45.92
    1644.414466               60.0021703               30.3679137                   46.032
    1644.614466               60.0021702               30.3679135                   46.186
    1644.814466               60.0021702               30.3679135                     46.3
    1645.014466               60.0021703               30.3679138                   46.443
    1645.214466               60.0021704                30.367914                   46.536
    1645.414466               60.0021704               30.3679141                   46.676
    1645.614466               60.0021707               30.3679142                   46.806
    1645.814466               60.0021709               30.3679143                   46.903
    1646.014466               60.0021709               30.3679146                   46.951
    1646.214466               60.0021711               30.3679146                   46.988
    1646.414374               60.0021712               30.3679146                   46.989
    1646.614374               60.0021712               30.3679147                   47.002
    1646.814374               60.0021712               30.3679147                   47.079
    1647.014374               60.0021709               30.3679143                    47.12
    1647.214374               60.0021705                30.367914                   47.183
    1647.414374               60.0021702                30.367914                   47.199
    1647.614374               60.0021701               30.3679142                   47.204
    1647.814374               60.0021697               30.3679144                   47.186
    1648.014374               60.0021697               30.3679145                   47.194
    1648.214374               60.0021696               30.3679145                   47.196
    1648.414283               60.0021696               30.3679146                    47.19
    1648.614283               60.0021695               30.3679146                   47.182
    1648.814283               60.0021691               30.3679148                   47.153
    1649.014283               60.0021684               30.3679152                   47.129
    1649.214283               60.0021674               30.3679161                   47.133
    1649.414283               60.0021665               30.3679176                   47.102
    1649.614283               60.0021659               30.3679196                   47.126
    1649.814283               60.0021654               30.3679221                   47.116
    1650.014283                60.002165               30.3679246                   47.117
    1650.214283               60.0021642               30.3679272                   47.113
    1650.414192               60.0021631               30.3679299                   47.087
    1650.614192               60.0021618               30.3679324                   47.089
    1650.814192               60.0021605               30.3679351                   47.102
    1651.014192               60.0021595                30.367938                   47.058
    1651.214192               60.0021586               30.3679413                   47.027
    1651.414192               60.0021575               30.3679439                   47.049
    1651.614192               60.0021563               30.3679462                   47.044
    1651.814192               60.0021554               30.3679478                   47.075
    1652.014192                60.002155                30.367949                   47.028
    1652.214192               60.0021549               30.3679498                   47.024
    1652.414101               60.0021545                 30.36795                    47.03
    1652.614101                60.002154               30.3679497                   47.034
    1652.814101               60.0021536               30.3679496                   47.134
    1653.014101               60.0021533                30.367949                    47.18
    1653.214101               60.0021529               30.3679486                   47.206
    1653.414101               60.0021527               30.3679482                     47.2
    1653.614101               60.0021524                30.367948                   47.181
    1653.814101               60.0021522               30.3679478                   47.181
    1654.014101               60.0021522               30.3679479                   47.169
    1654.214101               60.0021527               30.3679482                   47.176
    1654.414010               60.0021533               30.3679485                   47.152
    1654.614010               60.0021545                30.367949                   47.107
    1654.814010               60.0021558               30.3679498                   47.115
    1655.014010               60.0021572               30.3679513                   47.103
    1655.214010               60.0021589               30.3679529                   47.114
    1655.414010               60.0021604               30.3679543                   47.122
    1655.614010                60.002162               30.3679555                   47.116
    1655.814010               60.0021637               30.3679566                   47.114
    1656.014010               60.0021656               30.3679581                   47.135
    1656.214010               60.0021675               30.3679595                   47.138
    1656.413919               60.0021692               30.3679612                   47.132
    1656.613919               60.0021711               30.3679627                   47.151
    1656.813919               60.0021731                30.367964                   47.154
    1657.013919                60.002175               30.3679653                   47.158
    1657.213919               60.0021768               30.3679668                   47.144
    1657.413919               60.0021786               30.3679684                   47.142
    1657.613919               60.0021802               30.3679699                   47.148
    1657.813919               60.0021821               30.3679717                   47.142
    1658.013919               60.0021843               30.3679734                   47.164
    1658.213919               60.0021862               30.3679754                   47.196
    1658.413828               60.0021881               30.3679775                   47.156
    1658.613828               60.0021899               30.3679797                    47.19
    1658.813828               60.0021919               30.3679814                   47.194
    1659.013828               60.0021939               30.3679827                   47.157
    1659.213828               60.0021958               30.3679843                   47.194
    1659.413828               60.0021979               30.3679861                   47.197
    1659.613828               60.0021999               30.3679878                     47.2
    1659.813828               60.0022017               30.3679894                   47.238
    1660.013828               60.0022036               30.3679907                   47.198
    1660.213828               60.0022057               30.3679921                   47.221
    1660.413738               60.0022077               30.3679937                   47.239
    1660.613738               60.0022096               30.3679955                   47.203
    1660.813738               60.0022113                30.367997                   47.207
    1661.013738                60.002213               30.3679983                   47.198
    1661.213738                60.002215               30.3679995                   47.166
    1661.413738                60.002217                30.368001                   47.229
    1661.613738               60.0022188               30.3680026                   47.216
    1661.813738               60.0022207               30.3680043                   47.238
    1662.013738               60.0022226               30.3680058                   47.265
    1662.213738               60.0022247               30.3680072                   47.238
    1662.413647               60.0022269               30.3680087                   47.219
    1662.613647               60.0022291               30.3680102                   47.256
    1662.813647               60.0022312                30.368012                   47.251
    1663.013647               60.0022332               30.3680137                   47.254
    1663.213647               60.0022352               30.3680151                   47.255
    1663.413647               60.0022375               30.3680167                   47.248
    1663.613647               60.0022396               30.3680185                   47.253
    1663.813647               60.0022418               30.3680206                   47.259
    1664.013647               60.0022437               30.3680231                   47.246
    1664.213647               60.0022455               30.3680257                   47.253
    1664.413557               60.0022476                30.368029                   47.247
    1664.613557               60.0022496               30.3680333                   47.283
    1664.813557               60.0022508               30.3680379                   47.309
    1665.013557               60.0022517               30.3680431                   47.292
    1665.213557                60.002252                30.368049                   47.286
    1665.413557               60.0022521               30.3680546                   47.312
    1665.613557               60.0022518               30.3680606                   47.296
    1665.813557               60.0022513               30.3680663                   47.284
    1666.013557               60.0022505               30.3680716                   47.282
    1666.213557               60.0022494               30.3680765                   47.246
    1666.413470               60.0022486               30.3680805                   47.239
    1666.613470                60.002248               30.3680842                    47.25
    1666.813470               60.0022474               30.3680886                   47.235
    1667.013470               60.0022467               30.3680926                    47.28
    1667.213470               60.0022459               30.3680968                   47.322
    1667.413470                60.002245               30.3681002                   47.316
    1667.613470               60.0022444                30.368104                   47.356
    1667.813470               60.0022437               30.3681082                   47.344
    1668.013470               60.0022429               30.3681119                   47.335
    1668.213470               60.0022422               30.3681157                   47.345
    1668.413378               60.0022412               30.3681195                   47.327
    1668.613378               60.0022405               30.3681232                   47.351
    1668.813378               60.0022397               30.3681272                   47.318
    1669.013378               60.0022389               30.3681318                   47.337
    1669.213378               60.0022379                30.368136                   47.309
    1669.413378                60.002237               30.3681401                   47.301
    1669.613378               60.0022362               30.3681437                   47.335
    1669.813378               60.0022355               30.3681476                   47.336
    1670.013378               60.0022348               30.3681518                   47.328
    1670.213378               60.0022341               30.3681558                   47.333
    1670.413288               60.0022332               30.3681599                   47.293
    1670.613288               60.0022326               30.3681635                   47.316
    1670.813288               60.0022319               30.3681673                   47.318
    1671.013288               60.0022312               30.3681713                   47.319
    1671.213288               60.0022306               30.3681754                   47.333
    1671.413288               60.0022298               30.3681794                     47.3
    1671.613288               60.0022289               30.3681833                   47.287
    1671.813288               60.0022282                30.368187                   47.308
    1672.013288               60.0022275               30.3681908                   47.306
    1672.213288               60.0022268               30.3681949                    47.28
    1672.413200               60.0022261               30.3681989                   47.303
    1672.613200               60.0022253                30.368203                   47.287
    1672.813200               60.0022246               30.3682067                   47.321
    1673.013200                60.002224               30.3682103                    47.32
    1673.213200               60.0022235               30.3682141                   47.318
    1673.413200               60.0022229               30.3682178                   47.335
    1673.613200               60.0022222               30.3682216                   47.332
    1673.813200               60.0022214               30.3682253                   47.339
    1674.013200               60.0022204               30.3682289                   47.331
    1674.213200               60.0022192                30.368233                   47.347
    1674.413109               60.0022179               30.3682377                   47.329
    1674.613109               60.0022161               30.3682415                   47.329
    1674.813109               60.0022137               30.3682446                   47.332
    1675.013109               60.0022111                30.368247                   47.344
    1675.213109               60.0022082               30.3682485                   47.351
    1675.413109               60.0022048               30.3682494                   47.311
    1675.613109               60.0022014               30.3682493                   47.285
    1675.813109               60.0021982               30.3682477                   47.286
    1676.013109               60.0021953               30.3682454                   47.253
    1676.213109               60.0021929               30.3682433                   47.263
    1676.413018               60.0021908               30.3682414                   47.243
    1676.613018               60.0021884               30.3682396                   47.209
    1676.813018               60.0021863               30.3682376                   47.227
    1677.013018               60.0021843               30.3682356                   47.209
    1677.213018               60.0021825               30.3682337                   47.223
    1677.413018               60.0021807               30.3682322                   47.238
    1677.613018               60.0021787               30.3682308                   47.191
    1677.813018               60.0021768               30.3682294                   47.201
    1678.013018               60.0021749               30.3682276                   47.193
    1678.213018               60.0021729               30.3682256                    47.21
    1678.412929               60.0021711               30.3682239                   47.241
    1678.612929                60.002169               30.3682224                   47.196
    1678.812929               60.0021668               30.3682207                   47.216
    1679.012929               60.0021648               30.3682188                   47.236
    1679.212929               60.0021626               30.3682166                   47.211
    1679.412929               60.0021608               30.3682145                   47.246
    1679.612929               60.0021586               30.3682125                   47.213
    1679.812929               60.0021562               30.3682105                   47.191
    1680.012929               60.0021541               30.3682083                   47.211
    1680.212929               60.0021521                30.368206                   47.199
    1680.412839               60.0021502                30.368204                   47.199
    1680.612839               60.0021482               30.3682021                   47.193
    1680.812839               60.0021462               30.3682003                   47.216
    1681.012839               60.0021442               30.3681981                   47.248
    1681.212839               60.0021422               30.3681959                   47.212
    1681.412839               60.0021402               30.3681938                   47.196
    1681.612839               60.0021384               30.3681922                   47.207
    1681.812839               60.0021361               30.3681908                   47.117
    1682.012839                60.002134               30.3681892                    47.14
    1682.212839               60.0021322               30.3681877                   47.173
    1682.412750               60.0021303                30.368186                   47.142
    1682.612750               60.0021285               30.3681845                   47.188
    1682.812750               60.0021266               30.3681832                   47.171
    1683.012750               60.0021245               30.3681817                   47.195
    1683.212750               60.0021224               30.3681798                   47.202
    1683.412750               60.0021203               30.3681781                   47.189
    1683.612750               60.0021182               30.3681764                   47.155
    1683.812750               60.0021162               30.3681748                   47.148
    1684.012750                60.002114               30.3681729                   47.106
    1684.212750                60.002112               30.3681709                   47.148
    1684.412661               60.0021099               30.3681684                   47.138
    1684.612661               60.0021079               30.3681654                   47.143
    1684.812661               60.0021059               30.3681618                   47.185
    1685.012661               60.0021038                30.368158                   47.151
    1685.212661               60.0021019                30.368153                   47.162
    1685.412661               60.0021007               30.3681475                   47.197
    1685.612661               60.0021001               30.3681416                   47.165
    1685.812661                  60.0021               30.3681356                   47.169
    1686.012661               60.0021001               30.3681294                   47.187
    1686.212661               60.0021004               30.3681234                   47.159
    1686.412572               60.0021011               30.3681178                   47.153
    1686.612572               60.0021021               30.3681123                   47.129
    1686.812572               60.0021032               30.3681079                   47.131
    1687.012572                60.002104               30.3681039                    47.14
    1687.212572               60.0021047               30.3680996                    47.12
    1687.412572               60.0021055               30.3680955                   47.147
    1687.612572               60.0021063               30.3680915                   47.137
    1687.812572               60.0021072               30.3680877                   47.145
    1688.012572               60.0021078               30.3680842                   47.156
    1688.212572               60.0021085               30.3680804                   47.158
    1688.412483                60.002109               30.3680764                   47.136
    1688.612483               60.0021097               30.3680724                   47.161
    1688.812483               60.0021105               30.3680682                   47.154
    1689.012483               60.0021112               30.3680646                    47.15
    1689.212483               60.0021118               30.3680606                   47.138
    1689.412483               60.0021122               30.3680564                   47.129
    1689.612483               60.0021129               30.3680523                   47.159
    1689.812483               60.0021135                30.368048                   47.123
    1690.012483               60.0021144               30.3680439                   47.134
    1690.212483               60.0021152               30.3680398                   47.168
    1690.412394               60.0021159                30.368035                   47.111
    1690.612394               60.0021168               30.3680307                   47.133
    1690.812394               60.0021178               30.3680263                   47.115
    1691.012394               60.0021189               30.3680224                   47.168
    1691.212394               60.0021198               30.3680186                    47.16
    1691.412394               60.0021206               30.3680143                   47.131
    1691.612394               60.0021215               30.3680101                   47.138
    1691.812394               60.0021224               30.3680064                   47.135
    1692.012394               60.0021234               30.3680025                   47.127
    1692.212394                60.002124               30.3679991                   47.152
    1692.412305               60.0021248                30.367995                   47.127
    1692.612305               60.0021255               30.3679906                   47.132
    1692.812305               60.0021262               30.3679869                   47.142
    1693.012305               60.0021271                30.367983                   47.125
    1693.212305                60.002128               30.3679792                   47.128
    1693.412305               60.0021287               30.3679754                    47.15
    1693.612305               60.0021296                30.367971                   47.114
    1693.812305               60.0021306               30.3679663                   47.134
    1694.012305               60.0021319               30.3679622                   47.149
    1694.212305               60.0021334               30.3679582                   47.154
    1694.412216               60.0021348               30.3679546                   47.176
    1694.612216               60.0021367               30.3679506                   47.137
    1694.812216               60.0021391                30.367947                   47.156
    1695.012216               60.0021415               30.3679446                   47.175
    1695.212216               60.0021443               30.3679433                   47.156
    1695.412216               60.0021471               30.3679431                   47.163
    1695.612216               60.0021496               30.3679437                   47.168
    1695.812216               60.0021519               30.3679446                   47.168
    1696.012216               60.0021539               30.3679458                   47.141
    1696.212216               60.0021552                30.367947                   47.144
    1696.412127               60.0021559               30.3679477                   47.161
    1696.612127               60.0021562               30.3679481                   47.169
    1696.812127               60.0021563               30.3679483                   47.178
    1697.012127               60.0021563               30.3679483                   47.163
    1697.212127               60.0021563               30.3679482                   47.176
    1697.412127               60.0021562               30.3679479                   47.193
    1697.612127               60.0021561               30.3679478                   47.201
    1697.812127               60.0021561               30.3679478                     47.2
    1698.012127               60.0021561               30.3679479                   47.189
    1698.212127               60.0021561               30.3679479                   47.201
    1698.412038               60.0021561                30.367948                   47.204
    1698.612038               60.0021561                30.367948                   47.189
    1698.812038               60.0021561                30.367948                   47.187
    1699.012038               60.0021562               30.3679481                   47.177
    1699.212038               60.0021562               30.3679482                    47.19
    1699.412038               60.0021562               30.3679482                   47.185
    1699.612038               60.0021562               30.3679482                   47.187
    1699.812038               60.0021561               30.3679482                   47.175
    1700.012038               60.0021561               30.3679483                   47.186
    1700.212038               60.0021561               30.3679483                   47.173
    1700.411950               60.0021561               30.3679483                   47.167
    1700.611950                60.002156               30.3679484                   47.186
    1700.811950                60.002156               30.3679483                   47.179
    1701.011950               60.0021559               30.3679483                   47.169
    1701.211950               60.0021559               30.3679482                   47.169
    1701.411950                60.002156               30.3679482                   47.186
    1701.611950                60.002156               30.3679482                   47.166
    1701.811950                60.002156               30.3679483                   47.166
    1702.011950               60.0021559               30.3679483                   47.171
    1702.211950               60.0021559               30.3679482                   47.168
    1702.411862                60.002156               30.3679481                   47.181
    1702.611862               60.0021559               30.3679481                   47.169
    1702.811862               60.0021559               30.3679481                   47.174
    1703.011862               60.0021559               30.3679481                    47.17
    1703.211862                60.002156                30.367948                   47.185
    1703.411862                60.002156                30.367948                   47.179
    1703.611862                60.002156                30.367948                   47.179
    1703.811862                60.002156               30.3679481                   47.175
    1704.011862                60.002156               30.3679481                    47.17
    1704.211862                60.002156               30.3679482                   47.172
    1704.411772               60.0021561               30.3679482                   47.174
    1704.611772               60.0021561               30.3679482                   47.179
    1704.811772                60.002156               30.3679481                   47.163
    1705.011772                60.002156               30.3679481                   47.166
    1705.211772                60.002156               30.3679481                   47.163
    1705.411772                60.002156               30.3679481                   47.169
    1705.611772                60.002156                30.367948                    47.16
    1705.811772                60.002156                30.367948                   47.158
    1706.011772                60.002156                30.367948                   47.152
    1706.211772                60.002156                30.367948                   47.149
    1706.411683                60.002156                30.367948                   47.154
    1706.611683                60.002156                30.367948                   47.139
    1706.811683                60.002156               30.3679479                   47.142
    1707.011683                60.002156               30.3679479                   47.142
    1707.211683               60.0021561               30.3679479                   47.138
    1707.411683               60.0021562               30.3679477                   47.129
    1707.611683               60.0021562               30.3679476                    47.13
    1707.811683               60.0021565               30.3679476                   47.141
    1708.011683               60.0021571               30.3679483                   47.157
    1708.211683                60.002158               30.3679495                   47.139
    1708.411594               60.0021589               30.3679509                   47.133
    1708.611594               60.0021602               30.3679519                   47.129
    1708.811594               60.0021617               30.3679529                   47.118
    1709.011594               60.0021631               30.3679539                   47.133
    1709.211594               60.0021645               30.3679553                   47.154
    1709.411594               60.0021658               30.3679569                   47.143
    1709.611594                60.002167               30.3679584                   47.155
    1709.811594               60.0021685               30.3679598                   47.163
    1710.011594                 60.00217               30.3679609                   47.172
    1710.211594               60.0021715               30.3679621                     47.2
    1710.411506               60.0021731               30.3679637                   47.205
    1710.611506               60.0021746               30.3679656                   47.208
    1710.811506               60.0021759               30.3679672                   47.233
    1711.011506               60.0021776               30.3679688                   47.219
    1711.211506               60.0021793               30.3679701                   47.216
    1711.411506               60.0021807               30.3679717                   47.211
    1711.611506               60.0021824               30.3679735                   47.244
    1711.811506               60.0021838               30.3679752                   47.263
    1712.011506               60.0021852               30.3679785                   47.392
    1712.211506                60.002187                 30.36798                   47.362
    1712.411417               60.0021887               30.3679813                   47.387
    1712.611417               60.0021903               30.3679828                    47.38
    1712.811417               60.0021919               30.3679844                   47.393
    1713.011417               60.0021936               30.3679842                   47.267
    1713.211417               60.0021954               30.3679857                    47.24
    1713.411417               60.0021973               30.3679871                   47.239
    1713.611417                60.002199               30.3679885                   47.221
    1713.811417               60.0022008               30.3679902                    47.25
    1714.011417               60.0022024                30.367992                   47.242
    1714.211417               60.0022041               30.3679934                   47.254
    1714.411330                60.002206               30.3679948                    47.25
    1714.611330               60.0022079                30.367996                   47.239
    1714.811330               60.0022096               30.3679971                   47.228
    1715.011330               60.0022114               30.3679986                   47.243
    1715.211330               60.0022131               30.3679998                   47.267
    1715.411330               60.0022147                30.368001                   47.255
    1715.611330               60.0022165               30.3680021                   47.238
    1715.811330               60.0022184               30.3680033                   47.265
    1716.011330               60.0022202               30.3680048                   47.248
    1716.211330                60.002222               30.3680066                   47.274
    1716.411240               60.0022235               30.3680081                   47.281
    1716.611240               60.0022254               30.3680095                   47.265
    1716.811240               60.0022274               30.3680109                   47.294
    1717.011240               60.0022293               30.3680124                   47.308
    1717.211240               60.0022312               30.3680143                   47.263
    1717.411240               60.0022331                30.368016                   47.311
    1717.611240               60.0022349               30.3680174                   47.312
    1717.811240                60.002237               30.3680188                   47.276
    1718.011240               60.0022392               30.3680207                     47.3
    1718.411151               60.0022434               30.3680259                    47.33
    1718.611151               60.0022451               30.3680287                   47.347
    1718.811151               60.0022471               30.3680321                   47.346
    1719.011151                60.002249               30.3680364                   47.346
    1719.211151               60.0022502               30.3680411                   47.336
    1719.411151                60.002251               30.3680467                   47.346
    1719.611151               60.0022514               30.3680523                   47.367
    1719.811151               60.0022513               30.3680576                   47.348
    1720.011151                60.002251               30.3680634                   47.337
    1720.211151               60.0022504                30.368069                   47.312
    1720.411073               60.0022496               30.3680738                   47.293
    1720.611073               60.0022487               30.3680782                   47.269
    1720.811073                60.002248                30.368082                   47.277
    1721.011073               60.0022474               30.3680851                   47.306
    1721.211073               60.0022469               30.3680889                   47.296
    1721.411073               60.0022464               30.3680926                   47.366
    1721.611073               60.0022455               30.3680962                   47.374
    1721.811073               60.0022447               30.3680994                   47.392
    1722.011073                60.002244               30.3681027                   47.396
    1722.211073               60.0022432               30.3681063                   47.396
    1722.410975               60.0022425               30.3681102                   47.386
    1722.610975               60.0022418               30.3681141                   47.377
    1722.810975               60.0022411               30.3681182                   47.384
    1723.010975               60.0022402               30.3681216                     47.4
    1723.210975               60.0022396               30.3681253                   47.409
    1723.410975               60.0022389               30.3681297                    47.37
    1723.610975                60.002238               30.3681338                   47.408
    1723.810975               60.0022371               30.3681378                   47.387
    1724.010975               60.0022362               30.3681418                   47.384
    1724.210975               60.0022354               30.3681454                   47.394
    1724.410887               60.0022346               30.3681493                   47.381
    1724.610887                60.002234               30.3681534                   47.398
    1724.810887                60.002233               30.3681573                   47.379
    1725.010887               60.0022322               30.3681614                   47.355
    1725.210887               60.0022314               30.3681648                   47.392
    1725.410887               60.0022307               30.3681685                   47.375
    1725.610887               60.0022302               30.3681726                   47.379
    1725.810887               60.0022296               30.3681766                   47.369
    1726.010887               60.0022288               30.3681807                   47.348
    1726.210887                60.002228               30.3681848                   47.341
    1726.410798               60.0022273               30.3681886                   47.378
    1726.610798               60.0022267               30.3681927                   47.332
    1726.810798               60.0022261               30.3681971                   47.372
    1727.010798               60.0022254               30.3682011                   47.366
    1727.210798               60.0022246               30.3682054                    47.32
    1727.410798               60.0022239               30.3682088                   47.342
    1727.610798               60.0022233                30.368213                   47.368
    1727.810798               60.0022226               30.3682175                   47.376
    1728.010798               60.0022216               30.3682216                   47.391
    1728.210798               60.0022206               30.3682258                    47.38
    1728.410710               60.0022195               30.3682299                   47.373
    1728.610710               60.0022183               30.3682336                   47.377
    1728.810710               60.0022168               30.3682381                   47.358
    1729.010710               60.0022149               30.3682424                    47.38
    1729.210710               60.0022128               30.3682453                   47.362
    1729.410710               60.0022103               30.3682475                   47.348
    1729.610710               60.0022078               30.3682486                   47.348
    1729.810710               60.0022049               30.3682492                   47.344
    1730.010710               60.0022019               30.3682493                   47.328
    1730.210710               60.0021989               30.3682485                   47.325
    1730.410622               60.0021961               30.3682468                   47.321
    1730.610622               60.0021932               30.3682444                   47.278
    1730.810622               60.0021908               30.3682419                   47.244
    1731.010622               60.0021888               30.3682398                   47.265
    1731.210622               60.0021865               30.3682381                   47.225
    1731.410622               60.0021844               30.3682362                   47.249
    1731.610622               60.0021823               30.3682341                   47.215
    1731.810622               60.0021805               30.3682321                   47.213
    1732.010622               60.0021786               30.3682303                   47.225
    1732.210622               60.0021764               30.3682286                   47.178
    1732.410537               60.0021742                30.368227                   47.187
    1732.610537               60.0021722                30.368225                   47.197
    1732.810537               60.0021701               30.3682229                   47.177
    1733.010537               60.0021682               30.3682213                   47.217
    1733.210537                60.002166               30.3682195                   47.175
    1733.410537               60.0021639               30.3682179                   47.192
    1733.610537               60.0021617                30.368216                   47.187
    1733.810537               60.0021596                30.368214                   47.173
    1734.010537               60.0021578               30.3682121                    47.26
    1734.210537               60.0021557               30.3682105                   47.236
    1734.410445               60.0021535               30.3682088                   47.208
    1734.610445               60.0021513                30.368207                   47.226
    1734.810445               60.0021491               30.3682051                   47.198
    1735.010445               60.0021471                30.368203                   47.236
    1735.210445                60.002145               30.3682012                   47.246
    1735.410445               60.0021428               30.3681998                   47.248
    1735.610445               60.0021407               30.3681981                   47.236
    1735.810445               60.0021386               30.3681962                    47.22
    1736.010445               60.0021367               30.3681943                   47.222
    1736.210445               60.0021348               30.3681927                   47.242
    1736.410357               60.0021327               30.3681914                   47.209
    1736.610357               60.0021307               30.3681897                   47.231
    1736.810357               60.0021287               30.3681878                   47.233
    1737.010357               60.0021268               30.3681856                   47.246
    1737.210357               60.0021249               30.3681837                   47.222
    1737.410357                60.002123               30.3681817                   47.219
    1737.610357               60.0021208               30.3681797                   47.197
    1737.810357                60.002119               30.3681776                   47.213
    1738.010357               60.0021171               30.3681753                   47.205
    1738.210357               60.0021153               30.3681733                   47.206
    1738.410271               60.0021137               30.3681713                   47.209
    1738.610271               60.0021116               30.3681692                   47.188
    1738.810271               60.0021097                30.368167                   47.191
    1739.010271               60.0021078               30.3681642                   47.195
    1739.210271                60.002106               30.3681608                     47.2
    1739.410271               60.0021042               30.3681572                   47.212
    1739.610271               60.0021024               30.3681528                   47.209
    1739.810271               60.0021008               30.3681478                   47.202
