       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
    2597.771964               60.0020901               30.3683752                   46.676
    2597.971964               60.0020903               30.3683696                   46.659
    2598.171964               60.0020903               30.3683637                    46.65
    2598.371874               60.0020905               30.3683583                    46.67
    2598.571874               60.0020907               30.3683526                    46.67
    2598.771874                60.002091               30.3683472                   46.699
    2598.971874               60.0020913               30.3683416                   46.693
    2599.171874               60.0020915               30.3683355                   46.704
    2599.371874               60.0020919               30.3683292                   46.707
    2599.571874                60.002092               30.3683226                   46.697
    2599.771874               60.0020923               30.3683162                   46.724
    2599.971874               60.0020924               30.3683102                   46.692
    2600.171874               60.0020925                30.368304                   46.685
    2600.371785               60.0020927                30.368298                   46.672
    2600.571785                60.002093               30.3682918                   46.681
    2600.771785               60.0020931               30.3682859                   46.691
    2600.971785               60.0020931               30.3682799                   46.666
    2601.171785               60.0020933                30.368274                   46.673
    2601.371785               60.0020934               30.3682681                    46.65
    2601.571785               60.0020937               30.3682623                   46.652
    2601.771785               60.0020938               30.3682567                   46.661
    2601.971785               60.0020937               30.3682509                    46.66
    2602.171785               60.0020937               30.3682456                   46.675
    2602.371695                60.002094                 30.36824                   46.686
    2602.571695               60.0020943               30.3682345                   46.695
    2602.771695               60.0020943               30.3682291                    46.69
    2602.971695               60.0020942               30.3682234                   46.688
    2603.171695               60.0020942               30.3682181                   46.708
    2603.371695               60.0020944               30.3682126                   46.707
    2603.571695               60.0020944               30.3682071                    46.74
    2603.771695               60.0020944               30.3682014                   46.729
    2603.971695               60.0020942               30.3681957                   46.734
    2604.171695               60.0020943               30.3681902                   46.763
    2604.371605               60.0020943               30.3681845                    46.74
    2604.571605               60.0020943               30.3681793                   46.745
    2604.771605               60.0020942               30.3681738                   46.712
    2604.971605               60.0020942               30.3681682                   46.724
    2605.171605               60.0020944               30.3681628                   46.726
    2605.371605               60.0020946               30.3681569                   46.747
    2605.571605               60.0020946                30.368151                   46.764
    2605.771605               60.0020947                30.368145                   46.739
    2605.971605               60.0020947               30.3681394                   46.741
    2606.171605               60.0020949               30.3681335                    46.73
    2606.371530               60.0020951               30.3681277                    46.75
    2606.571530               60.0020953               30.3681222                    46.75
    2606.771530               60.0020951               30.3681161                   46.739
    2606.971530               60.0020951               30.3681102                   46.768
    2607.171530               60.0020949               30.3681042                   46.764
    2607.371530               60.0020951               30.3680984                   46.772
    2607.571530               60.0020951               30.3680925                   46.753
    2607.771530               60.0020951               30.3680861                    46.75
    2607.971530               60.0020954                 30.36808                   46.764
    2608.171530               60.0020956               30.3680736                   46.771
    2608.371426               60.0020959               30.3680674                    46.82
    2608.571426               60.0020959               30.3680612                   46.825
    2608.771426               60.0020959               30.3680549                   46.817
    2608.971426               60.0020961               30.3680495                   46.804
    2609.171426               60.0020965               30.3680434                   46.789
    2609.371426               60.0020968                30.368038                   46.797
    2609.571426                60.002097               30.3680322                   46.744
    2609.771426               60.0020974               30.3680261                   46.717
    2609.971426               60.0020977               30.3680206                   46.695
    2610.171426               60.0020982               30.3680148                   46.696
    2610.371336               60.0020986                30.368009                   46.696
    2610.571336               60.0020989               30.3680028                   46.682
    2610.771336               60.0020994                30.367997                   46.707
    2610.971336               60.0020998               30.3679913                    46.72
    2611.171336               60.0021004               30.3679858                   46.787
    2611.371336               60.0021008               30.3679802                   46.765
    2611.571336               60.0021011                30.367974                   46.751
    2611.771336               60.0021017               30.3679686                   46.761
    2611.971336                60.002102               30.3679626                   46.748
    2612.171336               60.0021024               30.3679571                   46.783
    2612.371258               60.0021027               30.3679517                   46.761
    2612.571258                60.002103                30.367946                   46.753
    2612.771258               60.0021034               30.3679407                   46.739
    2612.971258               60.0021036                30.367935                   46.769
    2613.171258               60.0021039               30.3679298                   46.789
    2613.371258               60.0021041               30.3679243                   46.766
    2613.571258               60.0021043               30.3679189                   46.779
    2613.771258               60.0021047               30.3679137                   46.765
    2613.971258               60.0021052               30.3679085                   46.751
    2614.171258               60.0021056               30.3679037                   46.762
    2614.371156               60.0021058               30.3678981                   46.735
    2614.571156               60.0021061                30.367893                   46.751
    2614.771156               60.0021064               30.3678882                   46.731
    2614.971156               60.0021067               30.3678836                   46.747
    2615.171156                60.002107               30.3678797                   46.775
    2615.371156                60.002107               30.3678761                   46.768
    2615.571156               60.0021072               30.3678722                   46.771
    2615.771156               60.0021077               30.3678686                   46.759
    2615.971156               60.0021083               30.3678652                   46.702
    2616.171156               60.0021087               30.3678623                   46.662
    2616.371070                60.002109               30.3678601                   46.626
    2616.571070               60.0021091               30.3678576                   46.614
    2616.771070               60.0021093               30.3678553                    46.63
    2616.971070               60.0021095               30.3678535                   46.656
    2617.171070               60.0021098               30.3678515                   46.659
    2617.371070               60.0021102               30.3678497                   46.623
    2617.571070               60.0021105               30.3678483                   46.561
    2617.771070               60.0021104               30.3678475                   46.464
    2617.971070               60.0021103               30.3678473                   46.392
    2618.171070               60.0021101               30.3678467                    46.25
    2618.370987               60.0021098               30.3678458                   46.094
    2618.570987               60.0021098               30.3678447                   45.884
    2618.770987               60.0021099               30.3678439                   45.702
    2618.970987               60.0021101               30.3678435                   45.553
    2619.170987               60.0021102               30.3678428                   45.447
    2619.370987               60.0021104               30.3678423                   45.357
    2619.570987               60.0021106               30.3678418                   45.308
    2619.770987               60.0021108               30.3678416                   45.269
    2619.970987               60.0021111               30.3678414                   45.233
    2620.170987               60.0021112               30.3678418                   45.192
    2620.370887               60.0021112               30.3678422                   45.149
    2620.570887               60.0021113               30.3678424                   45.135
    2620.770887               60.0021113               30.3678425                   45.134
    2620.970887               60.0021113               30.3678428                   45.146
    2621.170887               60.0021113               30.3678428                   45.156
    2621.370887               60.0021113               30.3678428                   45.164
    2621.570887               60.0021112               30.3678427                    45.17
    2621.770887               60.0021113               30.3678428                    45.17
    2621.970887               60.0021113               30.3678431                   45.159
    2622.170887               60.0021114               30.3678432                   45.159
    2622.370797               60.0021113               30.3678432                   45.155
    2622.570797               60.0021113               30.3678432                   45.152
    2622.770797               60.0021113               30.3678431                   45.154
    2622.970797               60.0021114               30.3678432                   45.147
    2623.170797               60.0021113               30.3678433                   45.148
    2623.370797               60.0021114               30.3678431                   45.154
    2623.570797               60.0021114               30.3678432                   45.156
    2623.770797               60.0021113               30.3678433                   45.159
    2623.970797               60.0021111               30.3678436                    45.18
    2624.170797               60.0021112               30.3678434                   45.193
    2624.370713               60.0021112               30.3678436                   45.195
    2624.570713               60.0021112               30.3678435                   45.197
    2624.770713               60.0021111               30.3678435                   45.195
    2624.970713                60.002111               30.3678439                   45.199
    2625.170713                60.002111               30.3678439                   45.205
    2625.370713                60.002111               30.3678439                     45.2
    2625.570713                60.002111               30.3678439                   45.199
    2625.770713               60.0021111               30.3678439                   45.203
    2625.970713                60.002111               30.3678441                    45.21
    2626.170713               60.0021109               30.3678441                   45.217
