       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     554.663241                60.002147               30.3679138                   45.919
     554.863241                60.002147               30.3679138                    45.92
     555.063241               60.0021472               30.3679138                   45.907
     555.263241               60.0021472               30.3679138                   45.904
     555.463241               60.0021473               30.3679138                   45.893
     555.663241               60.0021473               30.3679138                   45.894
     555.863241               60.0021472               30.3679138                   45.907
     556.063241               60.0021473               30.3679138                   45.894
     556.263241               60.0021473               30.3679138                   45.892
     556.463155               60.0021473               30.3679138                   45.881
     556.663155               60.0021473               30.3679138                   45.877
     556.863155               60.0021473               30.3679138                   45.879
     557.063155               60.0021473               30.3679137                    45.89
     557.263155               60.0021472               30.3679137                   45.902
     557.463155               60.0021472               30.3679137                   45.909
     557.663155               60.0021472               30.3679137                   45.921
     557.863155               60.0021472               30.3679137                    45.92
     558.063155                60.002147               30.3679137                   45.924
     558.263155                60.002147               30.3679137                   45.935
     558.463065                60.002147               30.3679137                    45.93
     558.663065                60.002147               30.3679137                   45.933
     558.863065                60.002147               30.3679136                   45.914
     559.063065               60.0021468               30.3679137                   45.916
     559.263065               60.0021468               30.3679137                    45.92
     559.463065               60.0021468               30.3679137                   45.921
     559.663065               60.0021469               30.3679137                   45.919
     559.863065               60.0021468               30.3679137                   45.911
     560.063065               60.0021469               30.3679135                   45.914
     560.263065               60.0021469               30.3679136                   45.907
     560.462976               60.0021469               30.3679136                   45.897
     560.662976               60.0021469               30.3679136                   45.897
     560.862976               60.0021469               30.3679136                   45.889
     561.062976               60.0021471               30.3679134                   45.882
     561.262976               60.0021471               30.3679134                    45.87
     561.462976               60.0021471               30.3679134                   45.872
     561.662976               60.0021471               30.3679135                   45.867
     561.862976               60.0021471               30.3679135                   45.883
     562.062976               60.0021471               30.3679134                   45.884
     562.262976               60.0021471               30.3679134                   45.887
     562.462888               60.0021471               30.3679134                   45.883
     562.662888               60.0021472               30.3679134                   45.882
     562.862888               60.0021471               30.3679134                   45.887
     563.062888               60.0021472               30.3679134                   45.887
     563.262888               60.0021472               30.3679134                   45.889
     563.462888               60.0021471               30.3679134                   45.896
     563.662888               60.0021472               30.3679134                   45.904
     563.862888               60.0021472               30.3679134                   45.894
     564.062888                60.002147               30.3679134                   45.907
     564.262888                60.002147               30.3679134                   45.925
     564.462800                60.002147               30.3679134                   45.937
     564.662800                60.002147               30.3679134                   45.943
     564.862800                60.002147               30.3679134                   45.915
     565.062800               60.0021468               30.3679133                   45.909
     565.262800               60.0021469               30.3679133                   45.917
     565.462800               60.0021469               30.3679133                   45.919
     565.662800               60.0021469               30.3679133                   45.914
     565.862800               60.0021469               30.3679133                   45.894
     566.062800               60.0021468               30.3679133                   45.898
     566.262800               60.0021469               30.3679133                   45.887
     566.462711               60.0021469               30.3679133                   45.879
     566.662711               60.0021469               30.3679133                    45.87
     566.862711               60.0021469               30.3679133                   45.873
     567.062711               60.0021469               30.3679131                   45.881
     567.262711               60.0021469               30.3679131                   45.882
     567.462711               60.0021469               30.3679131                   45.889
     567.662711               60.0021469               30.3679132                   45.883
     567.862711               60.0021468               30.3679131                   45.888
     568.062711               60.0021469               30.3679131                   45.884
     568.262711               60.0021469               30.3679131                   45.883
     568.462623               60.0021469               30.3679131                   45.896
     568.662623               60.0021469               30.3679131                   45.893
     568.862623               60.0021469               30.3679131                   45.891
     569.062623                60.002147               30.3679131                   45.893
     569.262623                60.002147                30.367913                   45.887
     569.462623                60.002147               30.3679131                   45.889
     569.662623                60.002147               30.3679131                   45.896
     569.862623                60.002147               30.3679131                   45.898
     570.062623               60.0021471                30.367913                   45.896
     570.262623               60.0021471                30.367913                   45.887
     570.462534               60.0021471                30.367913                   45.886
     570.662534               60.0021471                30.367913                   45.894
     570.862534               60.0021471                30.367913                   45.883
     571.062534               60.0021471               30.3679132                   45.885
     571.262534               60.0021471               30.3679132                   45.883
     571.462534               60.0021472               30.3679132                   45.872
     571.662534               60.0021471               30.3679132                   45.865
     571.862534               60.0021472               30.3679132                    45.87
     572.062534               60.0021472               30.3679132                   45.875
     572.262534               60.0021472               30.3679132                   45.868
     572.462445               60.0021472               30.3679132                   45.862
     572.662445               60.0021472               30.3679132                   45.857
     572.862445               60.0021472               30.3679132                   45.862
     573.062445               60.0021473               30.3679131                   45.861
     573.262445               60.0021473               30.3679131                   45.852
     573.462445               60.0021473               30.3679131                   45.852
     573.662445               60.0021473               30.3679132                   45.852
     573.862445               60.0021473               30.3679132                   45.861
     574.062445               60.0021475               30.3679129                   45.853
     574.262445               60.0021475               30.3679129                   45.851
     574.462357               60.0021475               30.3679129                   45.838
     574.662357               60.0021475               30.3679129                    45.84
     574.862357               60.0021475                30.367913                   45.855
     575.062357               60.0021476               30.3679129                   45.844
     575.262357               60.0021476               30.3679129                   45.841
     575.462357               60.0021476               30.3679129                   45.838
     575.662357               60.0021476               30.3679129                   45.849
     575.862357               60.0021475               30.3679129                   45.863
     576.062357               60.0021475               30.3679129                   45.865
     576.262357               60.0021475               30.3679128                   45.869
     576.462268               60.0021475               30.3679128                   45.869
     576.662268               60.0021475               30.3679128                    45.87
     576.862268               60.0021475               30.3679128                   45.878
     577.062268               60.0021476               30.3679128                   45.869
     577.262268               60.0021476               30.3679128                   45.872
     577.462268               60.0021476               30.3679128                   45.871
     577.662268               60.0021476               30.3679128                    45.88
     577.862268               60.0021476               30.3679128                   45.877
     578.062268               60.0021477               30.3679127                    45.87
     578.262268               60.0021477               30.3679127                   45.877
     578.462179               60.0021477               30.3679127                   45.879
     578.662179               60.0021477               30.3679126                   45.875
     578.862179               60.0021477               30.3679126                   45.853
     579.062179               60.0021479               30.3679126                   45.845
     579.262179               60.0021479               30.3679126                   45.842
     579.462179               60.0021479               30.3679126                   45.841
     579.662179               60.0021479               30.3679126                   45.844
     579.862179               60.0021479               30.3679126                   45.836
     580.062179               60.0021479               30.3679126                   45.828
     580.262179               60.0021479               30.3679126                   45.824
     580.462091               60.0021479               30.3679126                   45.817
     580.662091               60.0021479               30.3679126                   45.823
     580.862091                60.002148               30.3679126                   45.812
     581.062091                60.002148               30.3679127                   45.815
     581.262091                60.002148               30.3679128                     45.8
     581.462091                60.002148               30.3679128                   45.805
     581.662091                60.002148               30.3679128                   45.804
     581.862091                60.002148               30.3679127                   45.805
     582.062091               60.0021482               30.3679127                   45.792
     582.262091               60.0021482               30.3679127                    45.79
     582.462002               60.0021482               30.3679127                   45.793
     582.662002               60.0021482               30.3679126                   45.786
     582.862002               60.0021482               30.3679126                   45.806
     583.062002               60.0021483               30.3679126                   45.801
     583.262002               60.0021483               30.3679126                   45.794
     583.462002               60.0021483               30.3679126                   45.807
     583.662002               60.0021483               30.3679126                   45.804
     583.862002               60.0021483               30.3679126                   45.802
     584.062002               60.0021483               30.3679126                     45.8
     584.262002               60.0021483               30.3679126                   45.803
     584.461919               60.0021483               30.3679126                   45.788
     584.661919               60.0021484               30.3679126                   45.791
     584.861919               60.0021483               30.3679126                    45.79
     585.061919               60.0021483               30.3679126                   45.796
     585.261919               60.0021483               30.3679126                   45.796
     585.461919               60.0021483               30.3679126                    45.81
     585.661919               60.0021483               30.3679126                   45.813
     585.861919               60.0021483               30.3679127                   45.813
     586.061919               60.0021483               30.3679127                   45.796
     586.261919               60.0021483               30.3679127                   45.807
     586.461824               60.0021483               30.3679127                   45.815
     586.661824               60.0021482               30.3679127                   45.809
     586.861824               60.0021483               30.3679126                     45.8
     587.061824               60.0021485               30.3679126                   45.788
     587.261824               60.0021485               30.3679126                   45.778
     587.461824               60.0021485               30.3679126                   45.774
     587.661824               60.0021485               30.3679126                   45.765
     587.861824               60.0021485               30.3679125                   45.756
     588.061824               60.0021485               30.3679125                   45.756
     588.261824               60.0021486               30.3679127                   45.752
     588.461735               60.0021486               30.3679126                   45.743
     588.661735               60.0021487               30.3679127                   45.742
     588.861735               60.0021486               30.3679127                   45.762
     589.061735               60.0021486               30.3679127                    45.77
     589.261735               60.0021486               30.3679127                   45.762
     589.461735               60.0021486               30.3679128                   45.774
     589.661735               60.0021486               30.3679127                   45.761
     589.861735               60.0021486               30.3679127                   45.773
     590.061735               60.0021488               30.3679127                   45.762
     590.261735               60.0021487               30.3679127                   45.757
     590.461646               60.0021487               30.3679127                   45.751
     590.661646               60.0021487               30.3679127                   45.755
     590.861646               60.0021488               30.3679127                    45.76
     591.061646               60.0021487               30.3679127                   45.766
     591.261646               60.0021487               30.3679127                   45.777
     591.461646               60.0021487               30.3679127                   45.777
     591.661646               60.0021487               30.3679126                   45.781
     591.861646               60.0021487               30.3679127                   45.771
     592.061646               60.0021488               30.3679127                   45.765
     592.261646               60.0021488               30.3679126                   45.763
     592.461557               60.0021487               30.3679126                   45.767
     592.661557               60.0021488               30.3679126                   45.781
     592.861557               60.0021487               30.3679127                   45.783
     593.061557               60.0021486               30.3679126                   45.786
     593.261557               60.0021486               30.3679126                   45.793
     593.461557               60.0021486               30.3679126                   45.796
     593.661557               60.0021486               30.3679127                   45.788
     593.861557               60.0021486               30.3679126                   45.786
     594.061557               60.0021486               30.3679125                   45.787
     594.261557               60.0021486               30.3679125                   45.794
     594.461467               60.0021486               30.3679125                   45.793
     594.661467               60.0021485               30.3679125                    45.79
     594.861467               60.0021486               30.3679125                   45.778
     595.061467               60.0021486               30.3679125                   45.774
     595.261467               60.0021487               30.3679124                   45.771
     595.461467               60.0021486               30.3679124                   45.768
     595.661467               60.0021487               30.3679124                   45.764
     595.861467               60.0021487               30.3679124                   45.757
     596.061467               60.0021488               30.3679124                   45.752
     596.261467               60.0021488               30.3679124                   45.741
     596.461378               60.0021488               30.3679123                   45.742
     596.661378               60.0021488               30.3679124                   45.739
     596.861378               60.0021488               30.3679124                   45.747
     597.061378               60.0021488               30.3679124                   45.759
     597.261378               60.0021488               30.3679124                   45.768
     597.461378               60.0021488               30.3679124                   45.765
     597.661378               60.0021488               30.3679124                   45.753
     597.861378               60.0021487               30.3679124                   45.774
     598.061378               60.0021486               30.3679124                   45.794
     598.261378               60.0021486               30.3679124                   45.792
     598.461299               60.0021486               30.3679124                   45.782
     598.661299               60.0021486               30.3679124                    45.79
     598.861299               60.0021487               30.3679124                   45.802
     599.061299               60.0021485               30.3679122                   45.805
     599.261299               60.0021485               30.3679123                   45.813
     599.461299               60.0021485               30.3679123                   45.812
     599.661299               60.0021485               30.3679122                   45.813
     599.861299               60.0021485               30.3679123                   45.807
     600.061299               60.0021485               30.3679122                   45.805
     600.261299               60.0021485               30.3679121                   45.801
     600.461199               60.0021485               30.3679122                   45.801
     600.661199               60.0021485               30.3679121                     45.8
     600.861199               60.0021485               30.3679122                   45.802
     601.061199               60.0021485                30.367912                   45.806
     601.261199               60.0021485               30.3679121                   45.798
     601.461199               60.0021485                30.367912                   45.797
     601.661199               60.0021485                30.367912                   45.793
     601.861199               60.0021485                30.367912                   45.794
     602.061199               60.0021484               30.3679121                   45.808
     602.261199               60.0021484                30.367912                   45.804
     602.461123               60.0021484                30.367912                   45.801
     602.661123               60.0021483                30.367912                   45.803
     602.861123               60.0021484                30.367912                   45.809
     603.061123               60.0021483                30.367912                   45.812
     603.261123               60.0021483                30.367912                   45.819
     603.461123               60.0021483                30.367912                   45.824
     603.661123               60.0021482                30.367912                   45.826
     603.861123               60.0021482                30.367912                   45.839
     604.061123               60.0021481               30.3679119                   45.846
     604.261123               60.0021482               30.3679119                   45.844
     604.461021               60.0021482               30.3679119                   45.844
     604.661021               60.0021481               30.3679119                   45.853
     604.861021               60.0021482                30.367912                   45.856
     605.061021               60.0021482               30.3679118                   45.851
     605.261021               60.0021482               30.3679118                   45.858
     605.461021               60.0021482               30.3679117                   45.856
     605.661021               60.0021481               30.3679117                   45.854
     605.861021               60.0021482               30.3679117                   45.849
     606.261021               60.0021482               30.3679115                   45.843
     606.460931               60.0021482               30.3679115                   45.844
     606.660931               60.0021482               30.3679116                   45.854
     606.860931               60.0021482               30.3679116                   45.853
     607.060931                60.002148               30.3679114                   45.857
     607.260931                60.002148               30.3679115                   45.854
     607.460931                60.002148               30.3679115                   45.858
     607.660931                60.002148               30.3679114                   45.852
     607.860931               60.0021481               30.3679114                   45.845
     608.060931               60.0021481               30.3679114                   45.847
     608.260931               60.0021481               30.3679113                   45.837
     608.460841                60.002148               30.3679114                   45.843
     608.660841                60.002148               30.3679114                   45.837
     608.860841                60.002148               30.3679114                   45.838
     609.060841               60.0021481               30.3679114                   45.836
     609.260841               60.0021481               30.3679114                   45.826
     609.460841               60.0021481               30.3679115                   45.829
     609.660841               60.0021481               30.3679114                   45.827
     609.860841               60.0021481               30.3679114                   45.832
     610.060841               60.0021482               30.3679113                   45.828
     610.260841               60.0021482               30.3679113                   45.833
     610.460752               60.0021482               30.3679113                   45.833
     610.660752               60.0021482               30.3679113                   45.834
     610.860752               60.0021482               30.3679113                   45.841
     611.060752               60.0021482               30.3679113                   45.848
     611.260752               60.0021482               30.3679113                   45.856
     611.460752               60.0021482               30.3679113                   45.855
     611.660752               60.0021482               30.3679112                   45.856
     611.860752               60.0021482               30.3679113                   45.847
     612.060752               60.0021482               30.3679112                   45.849
     612.260752               60.0021481               30.3679113                   45.855
     612.460662               60.0021482               30.3679113                    45.85
     612.660662               60.0021482               30.3679112                   45.856
     612.860662               60.0021482               30.3679112                   45.838
     613.060662               60.0021482               30.3679112                   45.837
     613.260662               60.0021481               30.3679112                   45.824
     613.460662               60.0021481               30.3679112                    45.83
     613.660662               60.0021482               30.3679112                   45.835
     613.860662               60.0021481               30.3679112                   45.822
     614.060662               60.0021482               30.3679112                   45.809
     614.260662               60.0021482               30.3679112                   45.797
     614.460572               60.0021482               30.3679111                   45.806
     614.660572               60.0021482               30.3679112                   45.803
     614.860572               60.0021482               30.3679112                   45.801
     615.060572               60.0021483               30.3679113                     45.8
     615.260572               60.0021483               30.3679113                    45.79
     615.460572               60.0021483               30.3679113                   45.794
     615.660572               60.0021483               30.3679113                   45.793
     615.860572               60.0021482               30.3679113                   45.798
     616.060572               60.0021484               30.3679113                   45.784
     616.260572               60.0021484               30.3679113                   45.773
     616.460482               60.0021483               30.3679113                    45.78
     616.660482               60.0021484               30.3679112                   45.767
     616.860482               60.0021484               30.3679113                   45.776
     617.060482               60.0021485               30.3679113                   45.768
     617.260482               60.0021485               30.3679113                   45.761
     617.460482               60.0021485               30.3679113                   45.762
     617.660482               60.0021485               30.3679113                   45.765
     617.860482               60.0021485               30.3679113                   45.776
     618.060482               60.0021486               30.3679113                   45.767
     618.260482               60.0021486               30.3679113                   45.764
     618.460392               60.0021486               30.3679113                   45.768
     618.660392               60.0021486               30.3679113                   45.766
     618.860392               60.0021486               30.3679114                   45.772
     619.060392               60.0021487               30.3679114                   45.774
     619.260392               60.0021487               30.3679114                   45.765
     619.460392               60.0021486               30.3679114                   45.773
     619.660392               60.0021486               30.3679114                   45.773
     619.860392               60.0021487               30.3679114                   45.769
     620.060392               60.0021487               30.3679114                   45.776
     620.260392               60.0021487               30.3679114                   45.768
     620.460303               60.0021487               30.3679114                    45.77
     620.660303               60.0021486               30.3679114                    45.77
     620.860303               60.0021487               30.3679114                   45.775
     621.060303               60.0021487               30.3679114                   45.774
     621.260303               60.0021487               30.3679114                   45.779
     621.460303               60.0021487               30.3679114                   45.786
     621.660303               60.0021487               30.3679114                   45.779
     621.860303               60.0021487               30.3679114                   45.779
     622.060303               60.0021488               30.3679114                   45.777
     622.260303               60.0021488               30.3679114                   45.775
     622.460215               60.0021488               30.3679113                   45.769
     622.660215               60.0021488               30.3679113                   45.768
     622.860215               60.0021489               30.3679113                   45.768
     623.060215               60.0021489               30.3679114                   45.765
     623.260215               60.0021489               30.3679114                    45.76
     623.460215               60.0021489               30.3679114                   45.758
     623.660215               60.0021489               30.3679114                   45.754
     623.860215               60.0021489               30.3679114                   45.762
     624.060215               60.0021489               30.3679114                   45.769
     624.260215               60.0021489               30.3679114                   45.771
     624.460123               60.0021489               30.3679115                   45.766
     624.660123               60.0021489               30.3679114                   45.763
     624.860123               60.0021489               30.3679115                   45.776
     625.060123               60.0021489               30.3679116                   45.778
     625.260123               60.0021489               30.3679116                   45.773
     625.460123               60.0021489               30.3679115                   45.762
     625.660123               60.0021489               30.3679115                   45.759
     625.860123               60.0021489               30.3679116                   45.779
     626.060123               60.0021489               30.3679115                   45.778
     626.260123               60.0021489               30.3679115                   45.778
     626.460033               60.0021488               30.3679116                   45.781
     626.660033               60.0021488               30.3679115                   45.774
     626.860033               60.0021488               30.3679116                   45.788
     627.060033               60.0021488               30.3679116                   45.809
     627.260033               60.0021488               30.3679115                    45.81
     627.460033               60.0021488               30.3679115                   45.815
     627.660033               60.0021488               30.3679115                   45.817
     627.860033               60.0021488               30.3679115                   45.805
     628.060033               60.0021488               30.3679115                   45.805
     628.260033               60.0021488               30.3679115                   45.815
     628.459943               60.0021487               30.3679115                   45.816
     628.659943               60.0021487               30.3679115                    45.82
     628.859943               60.0021488               30.3679115                   45.811
     629.059943               60.0021488               30.3679114                   45.802
     629.259943               60.0021488               30.3679114                   45.809
     629.459943               60.0021487               30.3679114                   45.808
     629.659943               60.0021488               30.3679114                   45.811
     629.859943               60.0021488               30.3679115                   45.793
     630.059943               60.0021488               30.3679115                   45.796
     630.259943               60.0021488               30.3679115                   45.802
     630.459854               60.0021487               30.3679115                   45.806
     630.659854               60.0021487               30.3679115                   45.807
     630.859854               60.0021488               30.3679115                   45.789
     631.059854               60.0021488               30.3679115                    45.79
     631.259854               60.0021487               30.3679115                    45.79
     631.459854               60.0021488               30.3679115                   45.791
     631.659854               60.0021487               30.3679115                   45.793
     631.859854               60.0021487               30.3679115                   45.788
     632.059854               60.0021488               30.3679116                   45.794
     632.259854               60.0021488               30.3679116                   45.794
     632.459764               60.0021488               30.3679116                   45.788
     632.659764               60.0021488               30.3679116                   45.783
     632.859764               60.0021488               30.3679116                   45.797
     633.059764               60.0021488               30.3679117                   45.802
     633.259764               60.0021488               30.3679116                     45.8
     633.459764               60.0021488               30.3679117                   45.799
     633.659764               60.0021488               30.3679117                   45.802
     633.859764               60.0021488               30.3679116                   45.806
     634.059764               60.0021489               30.3679117                   45.805
     634.259764               60.0021489               30.3679117                     45.8
     634.459674               60.0021488               30.3679117                   45.804
     634.659674               60.0021488               30.3679117                   45.806
     634.859674               60.0021489               30.3679117                    45.81
     635.059674               60.0021489               30.3679118                   45.808
     635.259674               60.0021489               30.3679117                   45.809
     635.459674               60.0021489               30.3679118                   45.804
     635.659674               60.0021489               30.3679118                   45.804
     635.859674                60.002149               30.3679117                   45.802
     636.059674                60.002149               30.3679118                   45.798
     636.259674                60.002149               30.3679119                   45.801
     636.459585                60.002149               30.3679118                   45.789
     636.659585                60.002149               30.3679118                   45.795
     636.859585                60.002149               30.3679118                   45.797
     637.059585               60.0021491               30.3679118                   45.791
     637.259585                60.002149               30.3679118                   45.803
     637.459585                60.002149               30.3679119                   45.795
     637.659585                60.002149               30.3679118                   45.797
     637.859585                60.002149               30.3679119                     45.8
     638.059585               60.0021492               30.3679119                    45.79
     638.259585               60.0021491               30.3679119                   45.783
     638.459502               60.0021492               30.3679119                   45.783
     638.659502               60.0021492               30.3679119                   45.779
     638.859502               60.0021492               30.3679118                   45.778
     639.259502               60.0021493               30.3679119                    45.78
     639.459502               60.0021493               30.3679119                   45.773
     639.659502               60.0021493               30.3679119                   45.774
     639.859502               60.0021493               30.3679118                   45.773
     640.059502               60.0021493               30.3679119                   45.765
     640.259502               60.0021493               30.3679119                   45.767
     640.459406               60.0021494               30.3679119                   45.768
     640.659406               60.0021493               30.3679119                   45.777
     640.859406               60.0021493                30.367912                   45.782
     641.059406               60.0021493                30.367912                   45.784
     641.259406               60.0021493                30.367912                   45.777
     641.459406               60.0021493                30.367912                   45.772
     641.659406               60.0021493               30.3679119                   45.779
     641.859406               60.0021493                30.367912                   45.774
     642.059406               60.0021493               30.3679121                   45.771
     642.259406               60.0021493               30.3679121                   45.775
     642.459317               60.0021493               30.3679121                    45.77
     642.659317               60.0021493               30.3679121                   45.779
     642.859317               60.0021493               30.3679121                   45.779
     643.059317               60.0021493               30.3679122                   45.772
     643.259317               60.0021493               30.3679121                   45.779
     643.459317               60.0021493               30.3679122                   45.775
     643.659317               60.0021493               30.3679122                   45.778
     643.859317               60.0021493               30.3679122                   45.767
     644.059317               60.0021493               30.3679123                   45.758
     644.259317               60.0021493               30.3679123                   45.753
     644.459228               60.0021493               30.3679123                   45.748
     644.659228               60.0021493               30.3679123                   45.754
     644.859228               60.0021493               30.3679123                   45.744
     645.059228               60.0021493               30.3679124                   45.741
     645.259228               60.0021493               30.3679124                   45.747
     645.459228               60.0021493               30.3679124                   45.739
     645.659228               60.0021493               30.3679124                   45.742
     645.859228               60.0021493               30.3679123                   45.746
     646.059228               60.0021493               30.3679125                   45.734
     646.259228               60.0021493               30.3679124                   45.734
     646.459138               60.0021493               30.3679124                   45.736
     646.659138               60.0021493               30.3679125                   45.737
     646.859138               60.0021494               30.3679124                   45.731
     647.059138               60.0021494               30.3679126                    45.72
     647.259138               60.0021494               30.3679126                   45.723
     647.459138               60.0021494               30.3679126                   45.725
     647.659138               60.0021494               30.3679125                    45.73
     647.859138               60.0021494               30.3679126                   45.719
     648.059138               60.0021495               30.3679126                   45.715
     648.259138               60.0021495               30.3679127                   45.708
     648.459049               60.0021495               30.3679126                   45.708
     648.659049               60.0021494               30.3679126                   45.716
     648.859049               60.0021495               30.3679127                   45.717
     649.059049               60.0021495               30.3679127                   45.724
     649.259049               60.0021495               30.3679127                   45.717
     649.459049               60.0021495               30.3679127                   45.716
     649.659049               60.0021495               30.3679127                   45.719
     649.859049               60.0021495               30.3679127                   45.713
     650.059049               60.0021495               30.3679127                   45.702
     650.259049               60.0021495               30.3679127                   45.699
     650.458960               60.0021495               30.3679127                   45.706
     650.658960               60.0021495               30.3679127                   45.704
     650.858960               60.0021495               30.3679127                   45.701
     651.058960               60.0021495               30.3679128                     45.7
     651.258960               60.0021495               30.3679128                   45.702
     651.458960               60.0021495               30.3679127                   45.694
     651.658960               60.0021495               30.3679127                   45.699
     651.858960               60.0021495               30.3679128                   45.698
     652.058960               60.0021496               30.3679129                   45.697
     652.258960               60.0021496               30.3679129                   45.689
     652.458870               60.0021496               30.3679129                   45.689
     652.658870               60.0021496               30.3679129                   45.691
     652.858870               60.0021496               30.3679129                   45.702
     653.058870               60.0021496               30.3679131                   45.692
     653.258870               60.0021496               30.3679131                   45.687
     653.458870               60.0021495               30.3679131                   45.689
     653.658870               60.0021496               30.3679131                   45.693
     653.858870               60.0021495               30.3679131                   45.694
     654.058870               60.0021496               30.3679132                   45.692
     654.258870               60.0021495               30.3679132                   45.688
     654.458781               60.0021495               30.3679133                   45.687
     654.658781               60.0021495               30.3679133                   45.696
     654.858781               60.0021495               30.3679133                     45.7
     655.058781               60.0021495               30.3679134                   45.696
