       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
    3188.745217               60.0022981               30.3681819                   46.818
    3188.945217               60.0022981               30.3681822                   46.796
    3189.145217               60.0022984               30.3681826                     46.8
    3189.345217                60.002299               30.3681843                   46.838
    3189.545217               60.0023004               30.3681877                   46.845
    3189.745217               60.0023026               30.3681916                    46.83
    3189.945217               60.0023056               30.3681953                   46.803
    3190.145217                60.002309                30.368198                   46.793
    3190.345129               60.0023125                30.368199                   46.766
    3190.545129               60.0023121                30.368199                   46.761
    3190.745129                60.002312                30.368199                   46.743
    3190.945129               60.0023124               30.3681996                     46.6
    3191.145129               60.0023133               30.3681992                   46.208
    3191.345129               60.0023132               30.3681988                   45.885
    3191.545129               60.0023122               30.3681983                   45.749
    3191.745129               60.0023107               30.3681974                   45.739
    3191.945129               60.0023092                30.368197                   45.786
    3192.145129               60.0023075               30.3681952                   45.828
    3192.345047               60.0023055               30.3681929                    45.88
    3192.545047               60.0023037               30.3681897                   45.928
    3192.745047               60.0023022               30.3681861                    45.93
    3192.945047               60.0023014               30.3681837                   45.903
    3193.145047               60.0023011               30.3681824                   45.878
    3193.345047                60.002301               30.3681819                   45.868
    3193.545047               60.0023009               30.3681819                   45.878
    3193.745047               60.0023008               30.3681821                   45.897
    3193.945047               60.0023008               30.3681821                    45.91
