       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     983.081608                60.002072               30.3698141                    47.73
     983.281608               60.0020719                30.369814                   47.736
     983.481608               60.0020719               30.3698141                   47.718
     983.681608               60.0020719               30.3698142                   47.717
     983.881608                60.002072               30.3698146                   47.691
     984.081608               60.0020721               30.3698147                   47.686
     984.281608               60.0020722               30.3698147                   47.684
     984.481608               60.0020723               30.3698147                   47.679
     984.681513               60.0020722               30.3698148                   47.666
     984.881513               60.0020726               30.3698148                    47.67
     985.081513               60.0020727               30.3698147                   47.676
     985.281513               60.0020727               30.3698148                    47.67
     985.481513               60.0020727               30.3698148                   47.662
     985.681513               60.0020727               30.3698148                   47.653
     985.881513               60.0020731                30.369815                   47.643
     986.081513               60.0020732               30.3698151                   47.627
     986.281513               60.0020732               30.3698153                   47.615
     986.481513               60.0020733               30.3698154                   47.604
     986.681425               60.0020732               30.3698155                   47.601
     986.881425               60.0020735               30.3698154                    47.57
     987.081425               60.0020737               30.3698154                   47.557
     987.281425               60.0020737               30.3698155                   47.544
     987.481425               60.0020737               30.3698154                   47.543
     987.681425               60.0020738               30.3698153                   47.559
     987.881425               60.0020741               30.3698159                   47.551
     988.081425               60.0020742               30.3698161                   47.546
     988.281425               60.0020743               30.3698162                   47.548
     988.481425               60.0020741               30.3698159                   47.546
     988.681327               60.0020744               30.3698162                   47.541
     988.881327                60.002074               30.3698172                   47.504
     989.081327               60.0020741               30.3698176                    47.49
     989.281327               60.0020742               30.3698174                   47.512
     989.481327               60.0020742               30.3698176                     47.5
     989.681327               60.0020741               30.3698174                   47.507
     989.881327               60.0020743               30.3698186                   47.467
     990.081327               60.0020746                30.369819                   47.455
     990.281327               60.0020745                30.369819                   47.449
     990.481327               60.0020745               30.3698191                   47.423
     990.681234               60.0020746                30.369819                   47.424
     990.881234               60.0020749               30.3698196                   47.397
     991.081234               60.0020751               30.3698199                   47.378
     991.281234               60.0020752                 30.36982                   47.371
     991.481234               60.0020752                 30.36982                   47.377
     991.681234               60.0020752               30.3698201                   47.378
     991.881234               60.0020754               30.3698199                   47.374
     992.081234               60.0020754               30.3698199                   47.367
     992.281234               60.0020754                 30.36982                   47.357
     992.481234               60.0020754                 30.36982                    47.36
     992.681135               60.0020754                 30.36982                   47.354
     992.881135               60.0020755               30.3698199                   47.387
     993.081135               60.0020755               30.3698199                   47.411
     993.281135               60.0020755               30.3698199                   47.426
     993.481135               60.0020755                 30.36982                   47.455
     993.681135               60.0020755               30.3698199                   47.459
     993.881135               60.0020751               30.3698204                   47.476
     994.081135                60.002075               30.3698205                   47.477
     994.281135                60.002075               30.3698205                   47.476
     994.481135               60.0020751               30.3698205                    47.47
     994.681041               60.0020751               30.3698205                   47.479
     994.881041               60.0020744               30.3698212                   47.492
     995.081041               60.0020743               30.3698212                   47.497
     995.281041               60.0020743               30.3698213                   47.497
     995.481041               60.0020743               30.3698212                   47.491
     995.681041               60.0020743               30.3698211                   47.478
     995.881041               60.0020741                30.369821                   47.471
     996.081041                60.002074               30.3698209                   47.458
     996.281041               60.0020739               30.3698208                   47.453
     996.481041               60.0020739               30.3698207                    47.45
     996.680947               60.0020739               30.3698208                   47.439
     996.880947               60.0020738               30.3698207                   47.455
     997.080947               60.0020737               30.3698207                   47.454
     997.280947               60.0020737               30.3698207                   47.462
     997.480947               60.0020737               30.3698207                   47.463
     997.680947               60.0020736               30.3698208                   47.457
     997.880947               60.0020736               30.3698206                   47.457
     998.080947               60.0020736               30.3698205                   47.457
     998.280947               60.0020735               30.3698204                   47.451
     998.480947               60.0020735               30.3698203                   47.444
     998.680852               60.0020735               30.3698203                   47.431
     998.880852               60.0020737               30.3698198                   47.433
     999.080852               60.0020737               30.3698197                   47.428
     999.280852               60.0020737               30.3698195                   47.426
     999.480852               60.0020737               30.3698195                   47.424
     999.680852               60.0020737               30.3698196                   47.433
     999.880852               60.0020737               30.3698195                   47.444
    1000.080852               60.0020737               30.3698194                   47.451
    1000.280852               60.0020737               30.3698195                   47.434
    1000.480852               60.0020737               30.3698195                   47.439
    1000.680758               60.0020737               30.3698195                   47.441
    1000.880758               60.0020736               30.3698194                   47.443
    1001.080758               60.0020736               30.3698195                    47.44
    1001.280758               60.0020736               30.3698194                   47.443
    1001.480758               60.0020736               30.3698194                   47.442
    1001.680758               60.0020736               30.3698194                   47.443
    1001.880758               60.0020733               30.3698193                   47.482
    1002.080758               60.0020732               30.3698193                     47.5
    1002.280758               60.0020732               30.3698193                   47.498
    1002.480758               60.0020731               30.3698193                   47.498
    1002.680663               60.0020732               30.3698194                   47.485
    1002.880663                60.002073               30.3698197                   47.525
    1003.080663                60.002073               30.3698197                   47.553
    1003.280663                60.002073               30.3698197                   47.554
    1003.480663               60.0020729               30.3698197                   47.563
    1003.680663               60.0020729               30.3698196                   47.582
    1003.880663               60.0020724                 30.36982                   47.569
    1004.080663               60.0020722               30.3698202                   47.582
    1004.280663               60.0020722               30.3698202                   47.589
    1004.480663               60.0020721               30.3698202                   47.578
    1004.680568                60.002072                 30.36982                    47.57
    1004.880568               60.0020723               30.3698203                   47.552
    1005.080568               60.0020723               30.3698203                   47.523
    1005.280568               60.0020724               30.3698204                   47.516
    1005.480568               60.0020724               30.3698205                   47.514
    1005.680568               60.0020724               30.3698204                   47.498
    1005.880568               60.0020725               30.3698203                   47.507
    1006.080568               60.0020726               30.3698203                   47.527
    1006.280568               60.0020726               30.3698202                   47.544
    1006.480568               60.0020725               30.3698204                   47.529
    1006.680474               60.0020725               30.3698203                   47.535
    1006.880474               60.0020723               30.3698194                    47.75
    1007.080474               60.0020723               30.3698187                   47.829
    1007.280474               60.0020718               30.3698188                   47.955
    1007.480474               60.0020716               30.3698187                   48.067
    1007.680474               60.0020713               30.3698189                   48.313
    1007.880474               60.0020712               30.3698187                   48.593
    1008.080474               60.0020709               30.3698191                   48.765
    1008.280474               60.0020709               30.3698193                   48.923
    1008.480474                60.002071               30.3698191                    49.02
    1008.680379               60.0020712               30.3698187                   49.049
    1008.880379               60.0020712               30.3698186                   49.058
    1009.080379               60.0020711               30.3698182                   49.059
    1009.280379               60.0020711               30.3698182                   49.043
    1009.480379               60.0020712                30.369818                    49.03
    1009.680379               60.0020712               30.3698182                   49.015
    1009.880379               60.0020714               30.3698191                   48.989
    1010.080379               60.0020714               30.3698194                   48.975
    1010.280379               60.0020715                 30.36982                   49.013
    1010.480379               60.0020717               30.3698208                   49.059
    1010.680285               60.0020718                30.369821                   49.075
    1010.880285               60.0020717               30.3698213                   49.061
    1011.080285               60.0020717               30.3698215                   49.017
    1011.280285               60.0020715               30.3698211                   49.005
    1011.480285               60.0020715               30.3698204                   49.036
    1011.680285               60.0020713               30.3698202                   49.056
    1011.880285               60.0020712               30.3698198                   49.078
    1012.080285               60.0020711                 30.36982                   49.052
    1012.280285               60.0020708               30.3698203                   49.016
    1012.480285               60.0020709               30.3698209                   48.988
    1012.680190               60.0020709               30.3698215                   49.001
    1012.880190               60.0020712               30.3698222                   49.003
    1013.080190               60.0020714               30.3698224                   49.012
    1013.280190               60.0020715               30.3698225                    49.01
    1013.480190               60.0020715               30.3698226                   48.988
    1013.680190               60.0020714               30.3698227                   48.968
    1013.880190               60.0020712               30.3698231                   48.972
    1014.080190               60.0020712               30.3698233                   48.986
    1014.280190               60.0020713               30.3698235                   48.996
    1014.480190               60.0020713               30.3698234                   48.999
    1014.680096               60.0020713               30.3698235                   49.009
    1014.880096               60.0020713                30.369824                   49.013
    1015.080096               60.0020714               30.3698241                    49.02
    1015.280096               60.0020715               30.3698244                   49.021
    1015.480096               60.0020715               30.3698245                   49.026
    1015.680096               60.0020716               30.3698246                   49.022
    1015.880096               60.0020717               30.3698248                   49.044
    1016.080096               60.0020719                30.369825                   49.062
    1016.280096               60.0020719               30.3698253                   49.054
    1016.480096               60.0020721               30.3698256                   49.039
    1016.680001               60.0020723               30.3698262                   49.024
    1016.880001               60.0020728               30.3698278                   49.072
    1017.080001               60.0020733               30.3698292                   49.069
    1017.280001               60.0020738               30.3698304                    49.05
    1017.480001               60.0020742               30.3698312                   49.079
    1017.680001               60.0020749               30.3698327                   49.051
    1017.880001               60.0020756               30.3698343                   49.049
    1018.080001               60.0020763               30.3698363                   49.062
    1018.280001               60.0020769               30.3698376                   49.017
    1018.480001                60.002078               30.3698381                   49.039
    1018.679911               60.0020794               30.3698381                   49.082
    1018.879911               60.0020806               30.3698366                   49.056
    1019.079911               60.0020828               30.3698353                   49.106
    1019.279911               60.0020847               30.3698331                   49.099
    1019.479911               60.0020866               30.3698304                   49.109
    1019.679911               60.0020887               30.3698276                   49.117
    1019.879911               60.0020903               30.3698238                   49.074
    1020.079911               60.0020916               30.3698193                   49.048
    1020.279911               60.0020925               30.3698149                   49.043
    1020.479911               60.0020933               30.3698103                   49.031
    1020.679812               60.0020935               30.3698055                   49.023
    1020.879812               60.0020946               30.3698013                   49.195
    1021.079812               60.0020943               30.3697974                   49.269
    1021.279812               60.0020934               30.3697929                   49.255
    1021.479812               60.0020929               30.3697882                    49.23
    1021.679812               60.0020923               30.3697834                    49.17
    1021.879812               60.0020917               30.3697792                   49.091
    1022.079812               60.0020913               30.3697748                   49.062
    1022.279812                60.002091               30.3697709                   48.999
    1022.479812               60.0020912               30.3697667                   48.937
    1022.679717               60.0020911                30.369762                   48.871
    1022.879717               60.0020912               30.3697568                   48.839
    1023.079717               60.0020911                30.369751                   48.836
    1023.279717               60.0020909               30.3697458                   48.791
    1023.479717               60.0020906               30.3697407                   48.732
    1023.679717               60.0020906               30.3697348                   48.631
    1023.879717               60.0020903               30.3697284                   48.572
    1024.079717               60.0020897               30.3697221                   48.516
    1024.279717               60.0020889               30.3697158                   48.441
    1024.479717               60.0020878                 30.36971                   48.374
    1024.679623               60.0020871               30.3697045                   48.301
    1024.879623               60.0020863               30.3696983                   48.205
    1025.079623                60.002085               30.3696927                   48.091
    1025.279623               60.0020839               30.3696876                     48.1
    1025.479623               60.0020824                30.369683                   48.014
    1025.679623               60.0020814               30.3696783                   47.973
    1025.879623               60.0020803               30.3696728                   47.943
    1026.079623               60.0020793               30.3696681                    47.93
    1026.279623               60.0020783               30.3696633                   47.884
    1026.479623               60.0020772                30.369659                   47.884
    1026.679528               60.0020759               30.3696537                   47.893
    1026.879528               60.0020748               30.3696483                   47.819
    1027.079528               60.0020739                30.369643                   47.837
    1027.279528               60.0020726               30.3696383                     47.8
    1027.479528               60.0020715               30.3696334                   47.818
    1027.679528               60.0020704               30.3696279                   47.787
    1027.879528               60.0020698               30.3696222                   47.814
    1028.079528               60.0020691               30.3696164                   47.814
    1028.279528               60.0020686               30.3696107                   47.757
    1028.479528               60.0020679               30.3696053                   47.646
    1028.679434               60.0020677               30.3695992                   47.612
    1028.879434               60.0020678               30.3695931                     47.6
    1029.079434                60.002068               30.3695869                   47.631
    1029.279434               60.0020677               30.3695809                   47.649
    1029.479434               60.0020674               30.3695751                   47.685
    1029.679434               60.0020674               30.3695688                   47.677
    1029.879434               60.0020676               30.3695622                   47.625
    1030.079434               60.0020677               30.3695559                   47.547
    1030.279434               60.0020679               30.3695496                   47.522
    1030.479434               60.0020682               30.3695443                   47.501
    1030.679347               60.0020684               30.3695381                   47.473
    1030.879347               60.0020688               30.3695326                   47.509
    1031.079347               60.0020688               30.3695267                     47.5
    1031.279347               60.0020689               30.3695211                   47.485
    1031.479347               60.0020692               30.3695157                   47.515
    1031.679347               60.0020695               30.3695099                   47.467
    1031.879347               60.0020705               30.3695045                   47.486
    1032.079347               60.0020713               30.3694992                   47.459
    1032.279347               60.0020719               30.3694938                   47.481
    1032.479347               60.0020725               30.3694884                   47.509
    1032.679244               60.0020733               30.3694825                   47.535
    1032.879244               60.0020741               30.3694767                   47.572
    1033.079244               60.0020747               30.3694707                   47.527
    1033.279244               60.0020754               30.3694646                   47.568
    1033.479244               60.0020765               30.3694585                    47.54
    1033.679244               60.0020772               30.3694527                   47.564
    1033.879244                60.002078               30.3694467                   47.563
    1034.079244               60.0020788               30.3694408                   47.576
    1034.279244               60.0020795               30.3694347                   47.599
    1034.479244               60.0020802               30.3694292                   47.632
    1034.679150                60.002081               30.3694239                    47.66
    1034.879150               60.0020816               30.3694188                   47.661
    1035.079150               60.0020821               30.3694135                   47.686
    1035.279150               60.0020825               30.3694086                   47.679
    1035.479150                60.002083               30.3694037                   47.651
    1035.679150               60.0020838               30.3693986                   47.644
    1035.879150               60.0020846               30.3693932                   47.651
    1036.079150               60.0020847               30.3693874                   47.649
    1036.279150               60.0020853                30.369382                   47.666
    1036.479150                60.002086               30.3693767                   47.645
    1036.679055               60.0020868               30.3693714                   47.694
    1036.879055               60.0020872               30.3693657                   47.636
    1037.079055                60.002088               30.3693601                   47.643
    1037.279055               60.0020887               30.3693549                   47.635
    1037.479055               60.0020895               30.3693492                   47.621
    1037.679055               60.0020903               30.3693437                   47.609
    1037.879055               60.0020915               30.3693381                    47.63
    1038.079055               60.0020923               30.3693322                   47.661
    1038.279055               60.0020932                30.369327                   47.648
    1038.479055               60.0020941                30.369321                   47.626
    1038.678961               60.0020945               30.3693149                   47.634
    1038.878961               60.0020947               30.3693085                   47.617
    1039.078961               60.0020951               30.3693034                   47.623
    1039.278961               60.0020959               30.3692979                   47.643
    1039.478961               60.0020966               30.3692927                   47.672
    1039.678961               60.0020971                30.369287                   47.721
    1039.878961               60.0020975               30.3692815                   47.699
    1040.078961               60.0020978               30.3692764                   47.733
    1040.278961               60.0020983                30.369271                   47.711
    1040.478961               60.0020987               30.3692652                   47.731
    1040.678870                60.002099               30.3692594                   47.714
    1040.878870               60.0020994               30.3692536                   47.692
    1041.078870               60.0020997               30.3692483                   47.704
    1041.278870               60.0020998               30.3692422                   47.702
    1041.478870               60.0021003               30.3692365                   47.709
    1041.678870               60.0021004               30.3692306                   47.699
    1041.878870               60.0021001               30.3692245                   47.653
    1042.078870               60.0021001               30.3692188                   47.667
    1042.278870               60.0021005               30.3692129                   47.663
    1042.478870               60.0021009               30.3692069                   47.677
    1042.678772               60.0021011               30.3692011                   47.697
    1042.878772                60.002101               30.3691952                   47.693
    1043.078772               60.0021012               30.3691898                   47.726
    1043.278772               60.0021017               30.3691841                   47.725
    1043.478772                60.002102               30.3691788                   47.736
    1043.678772               60.0021023               30.3691733                   47.741
    1043.878772               60.0021022               30.3691673                   47.718
    1044.078772               60.0021025               30.3691613                   47.731
    1044.278772               60.0021029               30.3691554                   47.717
    1044.478772               60.0021032               30.3691495                   47.728
    1044.678677               60.0021034                30.369144                   47.701
    1044.878677               60.0021034               30.3691382                   47.715
    1045.078677               60.0021037               30.3691329                    47.72
    1045.278677               60.0021039               30.3691272                    47.71
    1045.478677               60.0021043               30.3691216                   47.706
    1045.678677               60.0021043               30.3691158                   47.673
    1045.878677               60.0021044               30.3691098                   47.668
    1046.078677               60.0021043               30.3691041                   47.656
    1046.278677               60.0021044               30.3690979                   47.641
    1046.478677               60.0021043               30.3690923                   47.639
    1046.678588               60.0021043               30.3690866                   47.619
    1046.878588               60.0021044                30.369081                   47.633
    1047.078588               60.0021044               30.3690756                   47.651
    1047.278588                60.002104               30.3690695                   47.595
    1047.478588               60.0021036               30.3690637                   47.593
    1047.678588               60.0021033               30.3690583                   47.566
    1047.878588               60.0021028               30.3690528                    47.57
    1048.078588               60.0021026               30.3690479                   47.588
    1048.278588                60.002102               30.3690427                   47.563
    1048.478588               60.0021018               30.3690377                   47.565
    1048.678488               60.0021016               30.3690326                    47.57
    1048.878488               60.0021011               30.3690273                   47.595
    1049.078488               60.0021016               30.3690234                   47.644
    1049.278488               60.0021014               30.3690184                   47.646
    1049.478488               60.0021014               30.3690131                   47.661
    1049.678488                60.002102               30.3690075                    47.65
    1049.878488               60.0021022               30.3690021                   47.662
    1050.078488               60.0021023               30.3689966                   47.697
    1050.278488               60.0021028               30.3689911                    47.75
    1050.478488               60.0021036               30.3689853                    47.82
    1050.678393               60.0021041               30.3689795                    47.85
    1050.878393               60.0021045               30.3689732                   47.866
    1051.078393               60.0021044               30.3689669                   47.855
    1051.278393               60.0021042               30.3689602                     47.8
    1051.478393               60.0021044               30.3689541                   47.765
    1051.678393               60.0021053               30.3689483                   47.725
    1051.878393                60.002106               30.3689424                   47.703
    1052.078393                60.002106               30.3689368                   47.683
    1052.278393               60.0021059               30.3689308                   47.669
    1052.478393               60.0021058               30.3689251                   47.679
    1052.678299                60.002106               30.3689192                   47.651
    1052.878299               60.0021062                30.368914                    47.65
    1053.078299               60.0021063                30.368908                   47.629
    1053.278299               60.0021064               30.3689017                   47.641
    1053.478299               60.0021066               30.3688961                   47.665
    1053.678299               60.0021066               30.3688897                    47.65
    1053.878299               60.0021067               30.3688843                   47.674
    1054.078299               60.0021069               30.3688784                   47.643
    1054.278299               60.0021073               30.3688725                   47.652
    1054.478299               60.0021074               30.3688662                   47.626
    1054.678204               60.0021074               30.3688601                   47.598
    1054.878204               60.0021076               30.3688542                   47.616
    1055.078204               60.0021079               30.3688486                   47.637
    1055.278204                60.002108                30.368843                   47.693
    1055.478204               60.0021082               30.3688371                   47.728
    1055.678204                60.002108               30.3688313                   47.727
    1055.878204               60.0021085               30.3688261                   47.785
    1056.078204               60.0021084               30.3688202                   47.798
    1056.278204               60.0021086               30.3688146                   47.794
    1056.478204               60.0021089               30.3688094                   47.802
    1056.678109                60.002109               30.3688041                   47.769
    1056.878109                60.002109               30.3687991                   47.811
    1057.078109               60.0021091               30.3687936                     47.8
    1057.278109               60.0021093               30.3687876                   47.815
    1057.478109               60.0021094               30.3687822                    47.79
    1057.678109               60.0021093               30.3687766                    47.78
    1057.878109               60.0021096               30.3687712                   47.838
    1058.078109               60.0021095               30.3687656                   47.789
    1058.278109                 60.00211               30.3687599                   47.838
    1058.478109                 60.00211               30.3687546                   47.816
    1058.678015               60.0021102               30.3687487                   47.834
    1058.878015               60.0021102                30.368743                   47.843
    1059.078015               60.0021106               30.3687371                    47.85
    1059.278015               60.0021109               30.3687316                   47.867
    1059.478015               60.0021115               30.3687262                   47.875
    1059.678015               60.0021115               30.3687201                    47.87
    1059.878015               60.0021114               30.3687147                   47.869
    1060.078015               60.0021116               30.3687086                   47.855
    1060.278015               60.0021118               30.3687035                   47.861
    1060.478015               60.0021119               30.3686972                   47.853
    1060.677920                60.002112               30.3686908                   47.843
    1060.877920               60.0021121               30.3686849                   47.823
    1061.077920               60.0021121               30.3686787                   47.774
    1061.277920               60.0021123               30.3686729                   47.761
    1061.477920               60.0021123               30.3686669                   47.768
    1061.677920                60.002112               30.3686614                   47.779
    1061.877920                60.002112               30.3686563                   47.875
    1062.077920               60.0021118               30.3686504                   47.843
    1062.277920               60.0021119               30.3686443                   47.875
    1062.477920               60.0021118               30.3686388                   47.842
    1062.677825               60.0021116               30.3686334                   47.832
    1062.877825               60.0021118               30.3686283                   47.838
    1063.077825               60.0021119                30.368623                   47.824
    1063.277825               60.0021121               30.3686175                   47.833
    1063.477825               60.0021122               30.3686119                   47.817
    1063.677825               60.0021122               30.3686066                   47.822
    1063.877825               60.0021126               30.3686023                   47.832
    1064.077825               60.0021129               30.3685973                   47.815
    1064.277825               60.0021132               30.3685926                   47.824
    1064.477825               60.0021131               30.3685877                   47.811
    1064.677731                60.002113               30.3685822                   47.809
    1064.877731               60.0021123               30.3685791                   47.905
    1065.077731                60.002112               30.3685766                   48.018
    1065.277731                60.002112               30.3685746                   48.135
    1065.477731               60.0021119               30.3685718                   48.233
    1065.677731               60.0021121               30.3685695                   48.335
    1065.877731               60.0021116               30.3685669                   48.328
    1066.077731                60.002111               30.3685643                     48.3
    1066.277731               60.0021108               30.3685621                   48.276
    1066.477731               60.0021101               30.3685597                   48.264
    1066.677636               60.0021097               30.3685563                   48.186
    1066.877636               60.0021093               30.3685529                   48.159
    1067.077636               60.0021089               30.3685502                   48.129
    1067.277636                60.002108               30.3685466                   48.056
    1067.477636               60.0021076               30.3685433                   48.003
    1067.677636               60.0021072               30.3685392                   47.929
    1067.877636               60.0021069               30.3685345                   47.762
    1068.077636               60.0021066               30.3685294                   47.597
    1068.277636               60.0021064               30.3685241                    47.55
    1068.477636               60.0021061               30.3685183                   47.527
    1068.677542               60.0021056               30.3685122                   47.536
    1068.877542               60.0021056                30.368506                   47.548
    1069.077542               60.0021052               30.3685001                   47.553
    1069.277542                60.002105               30.3684947                   47.549
    1069.477542               60.0021055               30.3684891                    47.53
    1069.677542               60.0021052               30.3684825                   47.518
    1069.877542               60.0021051               30.3684769                   47.501
    1070.077542               60.0021048               30.3684718                   47.526
    1070.277542               60.0021049               30.3684663                   47.562
    1070.477542                60.002105                 30.36846                   47.551
    1070.677447               60.0021054               30.3684539                   47.569
    1070.877447               60.0021056               30.3684477                   47.576
    1071.077447               60.0021055               30.3684416                   47.606
    1071.277447               60.0021055               30.3684361                   47.611
    1071.477447               60.0021055               30.3684301                   47.606
    1071.677447               60.0021056               30.3684241                   47.616
    1071.877447               60.0021054                30.368418                   47.594
    1072.077447               60.0021053                30.368412                   47.584
    1072.277447               60.0021056                30.368406                   47.574
    1072.477447               60.0021055               30.3683993                    47.57
    1072.677352               60.0021055               30.3683928                   47.559
    1072.877352               60.0021056               30.3683866                   47.579
    1073.077352               60.0021061               30.3683812                    47.65
    1073.277352               60.0021063               30.3683753                   47.659
    1073.477352               60.0021066               30.3683694                   47.655
    1073.677352               60.0021068               30.3683631                   47.603
    1073.877352                60.002107               30.3683571                   47.564
    1074.077352               60.0021075               30.3683519                   47.565
    1074.277352               60.0021075               30.3683451                   47.562
