       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
    2504.657361                60.002053               30.3698112                   50.169
    2504.857361                60.002053               30.3698111                   50.173
    2505.057361                60.002053                30.369811                   50.184
    2505.257361               60.0020531               30.3698109                   50.179
    2505.457361               60.0020531               30.3698109                   50.165
    2505.657361               60.0020531               30.3698107                   50.191
    2505.857361               60.0020531               30.3698106                   50.166
    2506.057361               60.0020532               30.3698106                   50.178
    2506.257265               60.0020532               30.3698104                   50.173
    2506.457265               60.0020533               30.3698103                   50.174
    2506.657265               60.0020534               30.3698101                   50.191
    2506.857265               60.0020534                 30.36981                   50.205
    2507.057265               60.0020535               30.3698098                   50.208
    2507.257265               60.0020535               30.3698097                   50.204
    2507.457265               60.0020535               30.3698095                   50.205
    2507.657265               60.0020536               30.3698095                   50.204
    2507.857265               60.0020536               30.3698094                   50.213
    2508.057265               60.0020537               30.3698093                   50.212
    2508.257169               60.0020537               30.3698092                   50.206
    2508.457169               60.0020538               30.3698091                   50.205
    2508.657169               60.0020538                30.369809                   50.199
    2508.857169               60.0020539               30.3698089                     50.2
    2509.057169               60.0020539               30.3698088                   50.198
    2509.257169                60.002054               30.3698087                   50.212
    2509.457169               60.0020541               30.3698086                   50.197
    2509.657169               60.0020541               30.3698086                   50.199
    2509.857169               60.0020542               30.3698085                   50.209
    2510.057169               60.0020543               30.3698085                   50.206
    2510.257073               60.0020543               30.3698084                   50.195
    2510.457073               60.0020544               30.3698083                    50.21
    2510.657073               60.0020545               30.3698083                   50.214
    2510.857073               60.0020545               30.3698082                   50.212
    2511.057073               60.0020546               30.3698083                   50.211
    2511.257073               60.0020547               30.3698081                   50.224
    2511.457073               60.0020548               30.3698081                   50.225
    2511.657073               60.0020548                30.369808                   50.233
    2511.857073               60.0020549                30.369808                   50.232
    2512.057073                60.002055               30.3698079                   50.229
    2512.256977                60.002055               30.3698079                   50.228
    2512.456977               60.0020551               30.3698078                   50.241
    2512.656977               60.0020552               30.3698078                    50.24
    2512.856977               60.0020552               30.3698078                   50.249
    2513.056977               60.0020553               30.3698077                   50.254
    2513.256977               60.0020553               30.3698077                   50.248
    2513.456977               60.0020554               30.3698076                   50.248
    2513.656977               60.0020555               30.3698076                   50.247
    2513.856977               60.0020556               30.3698075                   50.243
    2514.056977               60.0020556               30.3698074                   50.249
    2514.256881               60.0020557               30.3698073                   50.259
    2514.456881               60.0020559               30.3698073                   50.267
    2514.656881                60.002056               30.3698072                   50.284
    2514.856881               60.0020561               30.3698072                   50.291
    2515.056881               60.0020562               30.3698071                   50.297
    2515.256881               60.0020563                30.369807                   50.326
    2515.456881               60.0020565                30.369807                   50.333
    2515.656881               60.0020566               30.3698069                   50.341
    2515.856881               60.0020567               30.3698069                   50.348
    2516.056881               60.0020568               30.3698068                   50.375
    2516.256785                60.002057               30.3698068                   50.383
    2516.456785                60.002057               30.3698068                   50.391
    2516.656785               60.0020571               30.3698067                   50.414
    2516.856785               60.0020573               30.3698066                   50.428
    2517.056785               60.0020574               30.3698066                   50.434
    2517.256785               60.0020575               30.3698066                   50.446
    2517.456785               60.0020576               30.3698065                   50.456
    2517.656785               60.0020577               30.3698065                    50.45
    2517.856785               60.0020579               30.3698066                   50.449
    2518.056785                60.002058               30.3698064                   50.489
    2518.256688                60.002058               30.3698064                   50.473
    2518.456688               60.0020582               30.3698062                   50.522
    2518.656688               60.0020583               30.3698062                   50.528
    2518.856688               60.0020583               30.3698063                   50.524
    2519.056688               60.0020585               30.3698062                   50.564
    2519.256688               60.0020586               30.3698062                   50.562
    2519.456688               60.0020587               30.3698062                   50.562
    2519.656688               60.0020588               30.3698063                    50.58
    2519.856688               60.0020589               30.3698062                    50.59
    2520.056688               60.0020591               30.3698062                   50.618
    2520.256592               60.0020592               30.3698061                   50.638
    2520.456592               60.0020593               30.3698061                   50.664
    2520.656592               60.0020594                30.369806                   50.698
    2520.856592               60.0020595               30.3698059                    50.71
    2521.056592               60.0020596                30.369806                   50.729
    2521.256592               60.0020597               30.3698059                   50.742
    2521.456592               60.0020598               30.3698059                   50.762
    2521.656592               60.0020598               30.3698059                   50.774
    2521.856592               60.0020599               30.3698058                   50.796
    2522.056592                 60.00206               30.3698058                   50.817
    2522.256496               60.0020601               30.3698058                   50.832
    2522.456496               60.0020602               30.3698058                   50.845
    2522.656496               60.0020602               30.3698058                   50.861
    2522.856496               60.0020603               30.3698059                   50.859
    2523.056496               60.0020604               30.3698058                   50.876
    2523.256496               60.0020604               30.3698059                   50.885
    2523.456496               60.0020605               30.3698059                   50.892
    2523.656496               60.0020606               30.3698059                   50.897
    2523.856496               60.0020606               30.3698058                    50.91
    2524.056496               60.0020607               30.3698059                   50.921
    2524.256400               60.0020608               30.3698059                   50.928
    2524.456400               60.0020608               30.3698059                   50.918
    2524.656400               60.0020609               30.3698059                   50.941
    2524.856400                60.002061               30.3698059                   50.935
    2525.056400                60.002061                30.369806                   50.946
    2525.256400               60.0020611                30.369806                   50.949
    2525.456400               60.0020612                30.369806                   50.952
    2525.656400               60.0020613               30.3698061                   50.952
    2525.856400               60.0020613               30.3698061                   50.943
    2526.056400               60.0020614               30.3698062                   50.947
    2526.256303               60.0020614               30.3698063                   50.938
    2526.456303               60.0020615               30.3698063                   50.927
    2526.656303               60.0020616               30.3698064                   50.919
    2526.856303               60.0020616               30.3698064                   50.907
    2527.056303               60.0020616               30.3698065                   50.896
    2527.256303               60.0020617               30.3698065                   50.883
    2527.456303               60.0020617               30.3698066                   50.875
    2527.656303               60.0020618               30.3698066                   50.861
    2527.856303               60.0020618               30.3698067                   50.846
    2528.056303               60.0020618               30.3698067                   50.833
    2528.256207               60.0020618               30.3698068                   50.816
    2528.456207               60.0020618               30.3698068                   50.806
    2528.656207               60.0020619               30.3698069                   50.797
    2528.856207               60.0020619               30.3698069                   50.778
    2529.056207               60.0020619               30.3698069                   50.756
    2529.256207               60.0020619                30.369807                   50.739
    2529.456207                60.002062                30.369807                   50.723
    2529.656207                60.002062               30.3698071                   50.711
    2529.856207                60.002062               30.3698072                   50.682
    2530.056207                60.002062               30.3698072                   50.658
    2530.256110               60.0020621               30.3698072                   50.634
    2530.456110               60.0020621               30.3698073                   50.618
    2530.656110               60.0020621               30.3698073                   50.605
    2530.856110               60.0020622               30.3698074                   50.579
    2531.056110               60.0020622               30.3698074                   50.555
    2531.256110               60.0020623               30.3698074                   50.521
    2531.456110               60.0020623               30.3698075                   50.499
    2531.656110               60.0020624               30.3698074                   50.471
    2531.856110               60.0020624               30.3698074                    50.44
    2532.256014               60.0020625               30.3698073                   50.392
    2532.456014               60.0020626               30.3698073                   50.377
    2532.656014               60.0020626               30.3698073                   50.347
    2532.856014               60.0020626               30.3698073                   50.321
    2533.056014               60.0020627               30.3698072                    50.29
    2533.256014               60.0020627               30.3698072                   50.266
    2533.456014               60.0020628               30.3698072                   50.241
    2533.656014               60.0020628               30.3698072                   50.216
    2533.856014               60.0020628               30.3698071                   50.196
    2534.056014               60.0020629               30.3698071                   50.178
    2534.255917               60.0020629               30.3698069                   50.161
    2534.455917               60.0020629               30.3698069                   50.121
    2534.655917                60.002063               30.3698068                   50.112
    2534.855917                60.002063               30.3698067                   50.082
    2535.055917                60.002063               30.3698067                   50.076
    2535.255917               60.0020631               30.3698067                   50.047
    2535.455917               60.0020631               30.3698066                   50.037
    2535.655917               60.0020632               30.3698066                   50.028
    2535.855917               60.0020632               30.3698065                   49.996
    2536.055917               60.0020633               30.3698065                   49.972
    2536.255821               60.0020633               30.3698065                   49.963
    2536.455821               60.0020634               30.3698065                   49.934
    2536.655821               60.0020634               30.3698066                   49.921
    2536.855821               60.0020635               30.3698065                   49.915
    2537.055821               60.0020635               30.3698065                   49.897
    2537.255821               60.0020635               30.3698064                   49.885
    2537.455821               60.0020635               30.3698066                   49.867
    2537.655821               60.0020635               30.3698066                   49.866
    2537.855821               60.0020636               30.3698069                   50.047
    2538.055821               60.0020639               30.3698068                   50.261
    2538.255724               60.0020637               30.3698076                   50.544
    2538.455724               60.0020635               30.3698072                   50.752
    2538.655724               60.0020633               30.3698071                   50.929
    2538.855724               60.0020631               30.3698064                   51.041
    2539.055724                60.002063               30.3698058                   51.052
    2539.255724               60.0020634               30.3698055                   51.111
    2539.455724               60.0020636               30.3698048                   51.091
    2539.655724               60.0020638               30.3698041                   51.082
    2539.855724                60.002064               30.3698037                   51.061
    2540.055724               60.0020643               30.3698036                   51.034
    2540.255627               60.0020644               30.3698033                   50.993
    2540.455627               60.0020645               30.3698032                   50.982
    2540.655627               60.0020646               30.3698031                   50.959
    2540.855627               60.0020647                30.369803                   50.935
    2541.055627               60.0020647               30.3698029                   50.914
    2541.255627               60.0020648               30.3698028                   50.874
    2541.455627               60.0020648               30.3698028                   50.845
    2541.655627               60.0020647               30.3698042                   50.251
    2541.855627               60.0020646               30.3698059                   49.907
    2542.055627               60.0020645               30.3698076                   49.699
    2542.255537               60.0020644               30.3698095                   49.517
    2542.455537               60.0020645               30.3698107                   49.392
    2542.655537               60.0020647               30.3698113                   49.329
    2542.855537               60.0020646               30.3698117                   49.305
    2543.055537               60.0020645               30.3698118                   49.287
    2543.255537               60.0020643               30.3698118                   49.273
    2543.455537               60.0020641                30.369812                    49.26
    2543.655537                60.002064               30.3698118                   49.239
    2543.855537               60.0020639               30.3698114                   49.287
    2544.055537               60.0020638               30.3698113                   49.325
    2544.255434               60.0020638               30.3698112                   49.347
    2544.455434               60.0020638               30.3698112                   49.375
    2544.655434               60.0020638               30.3698112                   49.406
    2544.855434               60.0020636               30.3698116                   49.456
    2545.055434               60.0020636               30.3698117                   49.492
    2545.255434               60.0020636               30.3698119                   49.519
    2545.455434               60.0020635               30.3698119                   49.545
    2545.655434               60.0020635               30.3698122                   49.563
    2545.855434               60.0020634               30.3698124                   49.653
    2546.055434               60.0020634               30.3698127                   49.717
    2546.255337               60.0020634                30.369813                    49.77
    2546.455337               60.0020633               30.3698132                   49.817
    2546.655337               60.0020633               30.3698131                    49.85
    2546.855337               60.0020633               30.3698133                   49.982
    2547.055337               60.0020636               30.3698137                   50.106
    2547.255337               60.0020638               30.3698138                   50.209
    2547.455337                60.002064                30.369814                   50.293
    2547.655337               60.0020642                30.369814                   50.345
    2547.855337               60.0020642               30.3698146                   50.328
    2548.055337               60.0020643               30.3698147                   50.314
    2548.255240               60.0020643               30.3698148                   50.267
    2548.455240               60.0020643                30.369815                   50.218
    2548.655240               60.0020645               30.3698151                   50.177
    2548.855240               60.0020648               30.3698151                   50.338
    2549.055240                60.002065               30.3698152                   50.448
    2549.255240               60.0020651               30.3698153                   50.541
    2549.455240                60.002065               30.3698149                   50.608
    2549.655240               60.0020647               30.3698136                   50.587
    2549.855240                60.002065                30.369811                   50.942
    2550.055240               60.0020654               30.3698087                   51.002
    2550.255143               60.0020655                30.369806                   51.064
    2550.455143               60.0020656               30.3698034                     51.1
    2550.655143               60.0020655               30.3698009                   51.088
    2550.855143               60.0020653               30.3697985                   51.135
    2551.055143                60.002065               30.3697969                   51.173
    2551.255143               60.0020646               30.3697947                     51.2
    2551.455143               60.0020645               30.3697925                   51.246
    2551.655143               60.0020639               30.3697905                   51.277
    2551.855143               60.0020635               30.3697889                   51.234
    2552.055143               60.0020628               30.3697869                   51.236
    2552.255047               60.0020618               30.3697847                   51.207
    2552.455047                60.002061               30.3697816                   51.187
    2552.655047               60.0020602               30.3697783                   51.151
    2552.855047               60.0020594               30.3697749                    51.07
    2553.055047               60.0020592               30.3697719                   50.986
    2553.255047               60.0020585               30.3697681                   50.906
    2553.455047               60.0020583               30.3697644                    50.83
    2553.655047               60.0020581               30.3697602                   50.757
    2553.855047               60.0020581               30.3697557                   50.616
    2554.055047               60.0020586               30.3697519                    50.45
    2554.254950               60.0020589                30.369748                   50.281
    2554.454950               60.0020587               30.3697442                   50.176
    2554.654950               60.0020582               30.3697389                   50.125
    2554.854950               60.0020578               30.3697333                   50.063
    2555.054950               60.0020573               30.3697273                   49.963
    2555.254950               60.0020595               30.3697239                   49.779
    2555.454950               60.0020584               30.3697181                   49.713
    2555.654950               60.0020567               30.3697123                   49.681
    2555.854950               60.0020553               30.3697062                   49.601
    2556.054950                60.002054               30.3696998                   49.462
    2556.254853               60.0020528               30.3696942                   49.399
    2556.454853               60.0020513               30.3696887                   49.319
    2556.654853                 60.00205               30.3696832                   49.237
    2556.854853               60.0020487               30.3696776                   49.223
    2557.054853               60.0020478               30.3696713                   49.196
    2557.254853               60.0020469               30.3696661                   49.186
    2557.454853               60.0020458               30.3696609                   49.164
    2557.654853               60.0020446               30.3696558                   49.173
    2557.854853               60.0020437               30.3696508                   49.119
    2558.054853               60.0020422               30.3696455                   49.053
    2558.254756               60.0020409               30.3696404                   48.997
    2558.454756               60.0020398               30.3696351                   48.971
    2558.654756               60.0020388               30.3696304                   48.939
    2558.854756                60.002037               30.3696245                   48.701
    2559.054756               60.0020362               30.3696189                   48.552
    2559.254756               60.0020357               30.3696136                   48.441
    2559.454756               60.0020349               30.3696072                   48.325
    2559.654756               60.0020341               30.3696016                   48.263
    2559.854756               60.0020333               30.3695964                   47.952
    2560.054756                60.002033                 30.36959                   47.767
    2560.254659                60.002033               30.3695838                   47.691
    2560.454659               60.0020328               30.3695779                   47.628
    2560.654659               60.0020327               30.3695719                   47.571
    2560.854659               60.0020328               30.3695662                   47.443
    2561.254659                60.002032               30.3695522                   47.255
    2561.454659               60.0020322               30.3695463                   47.223
    2561.654659               60.0020323               30.3695402                   47.202
    2561.854659               60.0020327               30.3695335                   47.178
    2562.054659               60.0020326               30.3695271                   47.187
    2562.254573               60.0020327               30.3695205                   47.187
    2562.454573               60.0020331               30.3695145                   47.173
    2562.654573               60.0020336               30.3695086                   47.194
    2562.854573               60.0020336               30.3695025                   46.869
    2563.254573               60.0020343               30.3694911                   46.648
    2563.454573               60.0020346                30.369485                   46.606
    2563.654573               60.0020353               30.3694791                   46.554
    2563.854573               60.0020362               30.3694718                   46.705
    2564.054573               60.0020374                30.369466                   46.773
    2564.254465                60.002038                 30.36946                   46.847
    2564.454465               60.0020388               30.3694543                    46.83
    2564.654465               60.0020396               30.3694484                   46.858
    2564.854465               60.0020403               30.3694427                    46.92
    2565.054465               60.0020411               30.3694369                   46.971
    2565.254465               60.0020421               30.3694314                   47.009
    2565.454465               60.0020436               30.3694268                   47.043
    2565.654465               60.0020439                30.369421                   47.067
    2565.854465               60.0020441                30.369415                   46.865
    2566.054465               60.0020447               30.3694096                    46.75
    2566.254368                60.002045                30.369404                   46.621
    2566.454368               60.0020452               30.3693985                   46.605
    2566.654368               60.0020458               30.3693932                   46.579
    2566.854368               60.0020457               30.3693875                   46.333
    2567.054368                60.002046               30.3693819                   46.131
    2567.254368               60.0020462               30.3693766                   45.951
    2567.454368               60.0020468               30.3693711                   45.847
    2567.654368               60.0020475                30.369366                   45.769
    2567.854368               60.0020475               30.3693605                   45.617
    2568.054368               60.0020474               30.3693548                   45.531
    2568.254270                60.002048               30.3693493                   45.473
    2568.454270               60.0020491               30.3693443                   45.433
    2568.654270               60.0020503               30.3693387                   45.434
    2568.854270               60.0020505               30.3693347                   45.191
    2569.054270                60.002051               30.3693293                   45.011
    2569.254270               60.0020516               30.3693236                    44.88
    2569.454270               60.0020524                30.369318                   44.788
    2569.654270               60.0020533               30.3693121                   44.693
    2569.854270               60.0020537                30.369306                    44.74
    2570.054270               60.0020543               30.3693001                   44.688
    2570.254179               60.0020547               30.3692949                   44.709
    2570.454179               60.0020553               30.3692894                   44.752
    2570.654179               60.0020558               30.3692843                   44.789
    2570.854179               60.0020571               30.3692795                   45.248
    2571.054179               60.0020583               30.3692742                   45.565
    2571.254179               60.0020589               30.3692686                   45.803
    2571.454179               60.0020597               30.3692632                   45.942
    2571.654179               60.0020601               30.3692576                   46.032
    2571.854179               60.0020612               30.3692522                   46.226
    2572.054179               60.0020614               30.3692464                   46.297
    2572.254076               60.0020616               30.3692409                   46.351
    2572.454076               60.0020618               30.3692354                   46.383
    2572.654076               60.0020622                 30.36923                   46.383
    2572.854076               60.0020629               30.3692253                   46.428
    2573.054076               60.0020634               30.3692203                   46.451
    2573.254076               60.0020634               30.3692149                   46.465
    2573.454076               60.0020637               30.3692092                   46.453
    2573.654076               60.0020638               30.3692033                   46.457
    2573.854076               60.0020644                30.369198                   46.608
    2574.054076               60.0020645               30.3691924                   46.721
    2574.253979               60.0020655               30.3691877                   46.797
    2574.453979               60.0020656               30.3691822                    46.81
    2574.653979               60.0020659               30.3691769                    46.84
    2574.853979               60.0020666               30.3691715                   46.941
    2575.053979               60.0020668               30.3691659                   46.984
    2575.253979               60.0020672               30.3691605                   47.052
    2575.453979               60.0020676               30.3691549                   47.059
    2575.653979               60.0020681               30.3691495                   47.108
    2575.853979               60.0020682               30.3691441                   47.039
    2576.053979               60.0020684               30.3691388                   47.006
    2576.253882               60.0020689               30.3691333                   46.982
    2576.453882               60.0020693               30.3691279                    46.97
    2576.653882               60.0020693               30.3691226                   46.958
    2576.853882                 60.00207               30.3691159                    47.02
    2577.053882               60.0020706                 30.36911                   47.046
    2577.253882               60.0020705               30.3691039                   47.052
    2577.453882               60.0020703                30.369098                   47.068
    2577.653882               60.0020704               30.3690933                   47.092
    2577.853882               60.0020715               30.3690882                    47.19
    2578.053882               60.0020717               30.3690825                   47.257
    2578.253785               60.0020705               30.3690759                   47.287
    2578.453785               60.0020703               30.3690701                   47.269
    2578.653785               60.0020699               30.3690644                   47.247
    2578.853785               60.0020697               30.3690586                   47.264
    2579.053785               60.0020692                30.369053                   47.266
    2579.253785               60.0020687                30.369048                   47.278
    2579.453785               60.0020685               30.3690421                   47.262
    2579.653785               60.0020678               30.3690368                     47.3
    2579.853785               60.0020677               30.3690302                   47.509
    2580.053785               60.0020672               30.3690237                   47.635
    2580.253690               60.0020675               30.3690187                   47.726
    2580.453690               60.0020674               30.3690131                   47.787
    2580.653690               60.0020673               30.3690071                   47.797
    2580.853690                60.002068               30.3690009                   47.793
    2581.053690               60.0020692               30.3689955                    47.77
    2581.253690               60.0020694               30.3689898                    47.76
    2581.453690               60.0020693               30.3689836                    47.74
    2581.653690               60.0020695               30.3689782                     47.7
    2581.853690               60.0020704               30.3689714                   47.814
    2582.053690               60.0020708               30.3689654                   47.879
    2582.253590               60.0020712               30.3689597                   47.941
    2582.453590               60.0020717               30.3689539                   47.984
    2582.653590               60.0020719               30.3689482                   48.034
    2582.853590               60.0020729               30.3689419                   48.193
    2583.053590               60.0020736               30.3689359                   48.289
    2583.253590               60.0020743               30.3689301                   48.382
    2583.453590               60.0020745                30.368924                   48.425
    2583.653590                60.002075               30.3689189                   48.432
    2583.853590               60.0020749               30.3689129                   48.407
    2584.053590                60.002075               30.3689071                   48.409
    2584.253493               60.0020753               30.3689013                   48.364
    2584.453493               60.0020753               30.3688949                   48.345
    2584.653493               60.0020755               30.3688893                   48.339
    2584.853493               60.0020758               30.3688828                   48.381
    2585.053493               60.0020761               30.3688766                   48.417
    2585.253493               60.0020764               30.3688708                   48.412
    2585.453493               60.0020767               30.3688648                   48.423
    2585.653493               60.0020769               30.3688589                   48.447
    2585.853493                60.002077               30.3688532                   48.427
    2586.053493               60.0020772               30.3688474                   48.443
    2586.253396               60.0020775               30.3688418                   48.418
    2586.453396               60.0020776               30.3688359                   48.434
    2586.653396               60.0020778               30.3688304                   48.449
    2586.853396               60.0020777               30.3688241                    48.57
    2587.053396               60.0020776               30.3688183                   48.635
    2587.253396               60.0020779               30.3688127                   48.668
    2587.453396               60.0020782               30.3688073                   48.687
    2587.653396               60.0020782               30.3688021                   48.716
    2587.853396               60.0020782               30.3687966                   48.698
    2588.053396               60.0020781               30.3687914                   48.683
    2588.253299               60.0020784               30.3687862                   48.649
    2588.453299               60.0020787                30.368781                    48.65
    2588.653299               60.0020789               30.3687753                   48.632
    2588.853299               60.0020789               30.3687694                   48.606
    2589.053299               60.0020791               30.3687643                   48.619
    2589.253299               60.0020793               30.3687584                   48.628
    2589.453299               60.0020797               30.3687524                   48.643
    2589.653299               60.0020798               30.3687469                   48.637
    2589.853299               60.0020799               30.3687409                   48.638
    2590.053299               60.0020801                30.368735                   48.648
    2590.253201               60.0020806               30.3687295                   48.648
    2590.453201               60.0020807               30.3687241                   48.695
    2590.653201               60.0020812               30.3687187                   48.707
    2590.853201               60.0020813               30.3687121                   48.696
    2591.053201               60.0020818               30.3687064                   48.695
    2591.253201               60.0020825               30.3687009                   48.674
    2591.453201               60.0020827               30.3686956                     48.7
    2591.653201               60.0020828               30.3686899                   48.669
    2591.853201               60.0020825               30.3686842                    48.63
    2592.053201               60.0020826               30.3686783                   48.611
    2592.253104               60.0020827               30.3686725                   48.585
    2592.453104               60.0020828               30.3686667                   48.595
    2592.653104                60.002083               30.3686613                   48.587
    2592.853104               60.0020829               30.3686561                   48.481
    2593.053104               60.0020832               30.3686509                   48.435
    2593.253104               60.0020832               30.3686453                   48.366
    2593.453104               60.0020835               30.3686395                   48.344
    2593.653104               60.0020833               30.3686343                   48.332
    2593.853104               60.0020832               30.3686285                   48.299
    2594.053104               60.0020834               30.3686232                   48.279
    2594.253006               60.0020837               30.3686181                   48.248
    2594.453006               60.0020839               30.3686126                    48.24
    2594.653006                60.002084               30.3686073                   48.204
    2594.853006               60.0020842                30.368603                   48.176
    2595.053006               60.0020844                30.368598                   48.191
    2595.253006                60.002085               30.3685926                   48.165
    2595.453006               60.0020851               30.3685879                   48.189
    2595.653006               60.0020855               30.3685836                   48.143
    2595.853006               60.0020852               30.3685785                   48.184
    2596.053006               60.0020853                30.368575                   48.282
    2596.252909               60.0020851               30.3685731                   48.409
    2596.452909                60.002085               30.3685702                   48.524
    2596.652909               60.0020849               30.3685675                   48.652
    2596.852909               60.0020846               30.3685659                   48.781
    2597.052909               60.0020846               30.3685637                   48.864
    2597.252909               60.0020838               30.3685614                   48.901
    2597.452909               60.0020837               30.3685593                   48.931
    2597.652909               60.0020833               30.3685571                    48.93
    2597.852909               60.0020829               30.3685539                   48.963
    2598.052909               60.0020824               30.3685511                   48.986
    2598.252812               60.0020818               30.3685483                   48.984
    2598.452812               60.0020811               30.3685447                   48.941
    2598.652812               60.0020805                30.368541                   48.881
    2598.852812               60.0020804               30.3685371                   48.772
    2599.052812               60.0020803               30.3685326                   48.657
    2599.252812               60.0020804               30.3685272                   48.524
    2599.452812               60.0020801               30.3685215                   48.432
    2599.652812               60.0020803               30.3685163                   48.384
    2599.852812               60.0020801               30.3685099                   48.383
    2600.052812                 60.00208               30.3685036                   48.394
    2600.252714               60.0020795                30.368497                   48.397
    2600.452714               60.0020795               30.3684913                   48.418
    2600.652714               60.0020794               30.3684847                   48.412
    2600.852714               60.0020799               30.3684789                   48.391
    2601.052714               60.0020799                30.368473                   48.376
    2601.252714               60.0020798               30.3684676                   48.382
    2601.452714               60.0020799               30.3684618                   48.399
    2601.652714               60.0020801               30.3684559                   48.389
    2601.852714               60.0020804                 30.36845                   48.364
    2602.052714               60.0020806               30.3684443                   48.289
    2602.252617               60.0020809               30.3684388                   48.264
    2602.452617               60.0020809               30.3684333                   48.266
    2602.652617               60.0020809               30.3684273                   48.284
    2602.852617               60.0020811               30.3684219                   48.336
    2603.052617               60.0020809               30.3684165                   48.347
    2603.252617               60.0020809               30.3684105                   48.374
    2603.452617               60.0020808               30.3684044                   48.357
    2603.652617               60.0020811               30.3683986                   48.315
    2603.852617               60.0020814                30.368393                   48.279
    2604.052617               60.0020817               30.3683869                   48.251
    2604.252522                60.002082               30.3683815                   48.254
