       ÂÐÅÌß, Ñ              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
    2522.673355               60.0020791               30.3698166                    47.42
    2522.873355               60.0020791               30.3698168                   47.428
    2523.073355               60.0020791               30.3698169                   47.432
    2523.273259               60.0020792               30.3698168                   47.419
    2523.473259               60.0020792               30.3698169                   47.424
    2523.673259               60.0020791               30.3698169                   47.423
    2523.873259               60.0020792               30.3698171                   47.447
    2524.073259               60.0020792               30.3698172                   47.456
    2524.273259               60.0020792               30.3698173                   47.456
    2524.473259               60.0020792               30.3698172                   47.453
    2524.673259               60.0020792               30.3698172                   47.449
    2524.873259               60.0020792               30.3698173                   47.456
    2525.073259               60.0020792               30.3698173                    47.46
    2525.273164               60.0020792               30.3698173                   47.467
    2525.473164               60.0020792               30.3698172                   47.457
    2525.673164               60.0020792               30.3698173                   47.461
    2525.873164               60.0020785               30.3698301                   47.582
    2526.073164               60.0020785               30.3698301                   47.579
    2526.273164               60.0020785               30.3698301                   47.577
    2526.473164               60.0020785               30.3698301                   47.578
    2526.673164               60.0020785               30.3698302                   47.577
    2526.873164               60.0020785               30.3698302                   47.576
    2527.073164               60.0020785               30.3698302                   47.584
    2527.273068               60.0020785               30.3698302                   47.583
    2527.473068               60.0020785               30.3698302                   47.587
    2527.673068               60.0020785               30.3698302                   47.593
    2527.873068               60.0020785               30.3698302                   47.592
    2528.073068               60.0020785               30.3698301                   47.592
    2528.273068               60.0020785               30.3698302                   47.589
    2528.473068               60.0020785               30.3698302                   47.592
    2528.673068               60.0020785               30.3698301                    47.59
    2528.873068               60.0020786               30.3698302                   47.581
    2529.073068               60.0020786               30.3698302                   47.579
    2529.272973               60.0020786               30.3698301                   47.583
    2529.472973               60.0020786               30.3698302                   47.584
    2529.672973               60.0020786               30.3698302                    47.57
    2529.872973               60.0020786               30.3698301                   47.576
    2530.072973               60.0020786               30.3698301                   47.578
    2530.272973               60.0020785               30.3698301                   47.573
    2530.472973               60.0020786               30.3698301                   47.567
    2530.672973               60.0020786               30.3698301                   47.567
    2530.872973               60.0020786               30.3698301                   47.567
    2531.072973               60.0020786               30.3698301                   47.569
    2531.272877               60.0020786               30.3698301                   47.573
    2531.472877               60.0020786               30.3698301                   47.569
    2531.672877               60.0020786               30.3698302                   47.566
    2531.872877               60.0020786               30.3698301                   47.566
    2532.072877               60.0020786               30.3698302                   47.567
    2532.272877               60.0020786               30.3698302                    47.56
    2532.472877               60.0020786               30.3698301                   47.569
    2532.672877               60.0020786               30.3698301                   47.574
    2532.872877               60.0020786               30.3698302                    47.57
    2533.072877               60.0020786               30.3698301                   47.569
    2533.272782               60.0020785               30.3698301                    47.57
    2533.472782               60.0020786               30.3698301                   47.569
    2533.672782               60.0020786               30.3698302                    47.57
    2533.872782               60.0020786               30.3698302                   47.568
    2534.072782               60.0020786               30.3698302                   47.567
    2534.272782               60.0020785               30.3698302                   47.568
    2534.472782               60.0020785               30.3698301                   47.569
    2534.672782               60.0020785               30.3698302                   47.558
    2534.872782               60.0020785               30.3698302                   47.564
    2535.072782               60.0020786               30.3698303                   47.555
    2535.272686               60.0020786               30.3698303                   47.548
    2535.472686               60.0020785               30.3698302                   47.549
    2535.672686               60.0020785               30.3698302                    47.56
    2535.872686               60.0020786               30.3698302                   47.563
    2536.072686               60.0020785               30.3698303                   47.563
    2536.272686               60.0020786               30.3698302                   47.556
    2536.472686               60.0020785               30.3698302                   47.559
    2536.672686               60.0020786               30.3698301                   47.572
    2536.872686               60.0020786               30.3698302                   47.562
    2537.072686               60.0020786               30.3698302                   47.566
    2537.272590               60.0020786               30.3698302                   47.564
    2537.472590               60.0020786               30.3698301                   47.566
    2537.672590               60.0020786               30.3698301                   47.571
    2537.872590               60.0020786               30.3698301                   47.564
    2538.072590               60.0020786               30.3698301                   47.573
    2538.272590               60.0020786               30.3698301                   47.571
    2538.472590               60.0020786               30.3698301                   47.564
    2538.672590               60.0020786               30.3698301                   47.559
    2538.872590               60.0020786               30.3698301                   47.565
    2539.072590               60.0020786               30.3698301                   47.557
    2539.272494               60.0020786                 30.36983                   47.573
    2539.472494               60.0020786               30.3698301                   47.554
    2539.672494               60.0020786               30.3698301                    47.56
    2539.872494               60.0020786                 30.36983                   47.563
    2540.072494               60.0020786                 30.36983                    47.56
    2540.272494               60.0020786                 30.36983                   47.559
    2540.472494               60.0020786               30.3698301                   47.553
    2540.672494               60.0020786                 30.36983                   47.575
    2540.872494               60.0020786               30.3698299                   47.576
    2541.072494               60.0020786               30.3698301                   47.563
    2541.272404               60.0020786               30.3698302                   47.552
    2541.472404               60.0020786               30.3698302                   47.566
    2541.672404               60.0020786               30.3698302                   47.584
    2541.872404               60.0020795               30.3698234                   47.653
    2542.072404               60.0020794               30.3698209                   47.696
    2542.272404               60.0020793               30.3698204                   47.696
    2542.472404               60.0020793               30.3698203                   47.688
    2542.672404               60.0020793               30.3698203                   47.716
    2542.872404               60.0020795               30.3698211                   47.775
    2543.072404               60.0020796               30.3698209                   47.867
    2543.272303               60.0020797               30.3698211                   48.034
    2543.472303               60.0020798               30.3698211                   48.196
    2543.672303               60.0020792               30.3698206                   48.428
    2543.872303               60.0020787               30.3698206                   48.702
    2544.072303               60.0020784               30.3698204                   48.839
    2544.272303               60.0020784               30.3698202                    48.95
    2544.472303               60.0020785               30.3698197                   49.037
    2544.672303               60.0020787               30.3698193                   49.048
    2544.872303               60.0020789               30.3698189                   49.051
    2545.072303                60.002079               30.3698185                    49.06
    2545.272207               60.0020791               30.3698181                   49.061
    2545.472207               60.0020791                30.369818                   49.062
    2545.672207               60.0020791               30.3698179                   49.087
    2545.872207               60.0020791               30.3698178                   49.058
    2546.072207               60.0020791               30.3698179                   49.055
    2546.272207                60.002079                30.369818                    49.09
    2546.472207               60.0020791               30.3698181                    49.11
    2546.672207               60.0020792               30.3698182                   49.106
    2546.872207               60.0020793               30.3698183                   49.085
    2547.072207               60.0020793               30.3698183                    49.07
    2547.272111               60.0020793               30.3698186                    49.05
    2547.472111               60.0020792               30.3698185                   49.055
    2547.672111               60.0020791               30.3698182                   49.061
    2547.872111               60.0020791                30.369818                   49.058
    2548.072111                60.002079               30.3698178                   49.054
    2548.272111               60.0020788               30.3698178                   49.033
    2548.472111               60.0020785                30.369818                   48.965
    2548.672111               60.0020784                30.369818                   48.909
    2548.872111               60.0020786               30.3698181                   48.906
    2549.072111               60.0020787               30.3698181                   48.905
    2549.272015               60.0020786               30.3698181                    48.91
    2549.472015               60.0020787               30.3698181                   48.924
    2549.672015               60.0020787               30.3698182                   48.935
    2549.872015                60.002077                30.369828                   48.956
    2550.072015                60.002077               30.3698282                    48.96
    2550.272015               60.0020771               30.3698282                   48.955
    2550.472015                60.002077               30.3698282                   48.952
    2550.672015                60.002077               30.3698283                   48.947
    2550.872015                60.002077               30.3698283                   48.955
    2551.072015                60.002077               30.3698283                    48.95
    2551.271921                60.002077               30.3698283                   48.952
    2551.471921                60.002077               30.3698283                   48.951
    2551.671921               60.0020771               30.3698284                   48.966
    2551.871921               60.0020772               30.3698283                   48.968
    2552.071921               60.0020772               30.3698283                   48.975
    2552.271921               60.0020773               30.3698284                   48.981
    2552.471921               60.0020774               30.3698285                   48.986
    2552.671921               60.0020775               30.3698286                   49.002
    2552.871921               60.0020777               30.3698288                   48.998
    2553.071921                60.002078               30.3698292                   48.989
    2553.271823               60.0020782               30.3698297                   48.986
    2553.471823               60.0020785               30.3698301                   48.982
    2553.671823               60.0020789               30.3698306                   48.992
    2553.871823               60.0020793               30.3698312                   48.987
    2554.071823               60.0020796                30.369832                   48.996
    2554.271823               60.0020797               30.3698327                   48.974
    2554.471823               60.0020799                30.369833                   48.946
    2554.671823               60.0020803               30.3698328                   48.947
    2554.871823                60.002081               30.3698318                   48.986
    2555.071823               60.0020819               30.3698305                   48.989
    2555.271727                60.002083               30.3698284                   48.983
    2555.471727               60.0020839                30.369826                   48.982
    2555.671727               60.0020847               30.3698233                    48.96
    2555.871727               60.0020862               30.3698139                   48.934
    2556.071727               60.0020875                30.369809                   48.931
    2556.271727               60.0020883               30.3698053                   48.923
    2556.471727               60.0020889               30.3698018                   48.913
    2556.671727                60.002089               30.3697984                   48.875
    2556.871727               60.0020889               30.3697953                   48.865
    2557.071727               60.0020885               30.3697921                   48.847
    2557.271631               60.0020877               30.3697885                    48.83
    2557.471631               60.0020869                30.369785                    48.78
    2557.671631               60.0020862               30.3697811                   48.711
    2557.871631               60.0020855               30.3697768                   48.658
    2558.071631               60.0020849               30.3697726                   48.588
    2558.271631               60.0020843               30.3697684                   48.533
    2558.471631               60.0020838               30.3697646                   48.476
    2558.671631               60.0020837               30.3697601                   48.417
    2558.871631               60.0020838               30.3697553                   48.371
    2559.071631                60.002084               30.3697507                   48.334
    2559.271535               60.0020842               30.3697458                   48.316
    2559.471535               60.0020839               30.3697407                   48.273
    2559.671535               60.0020835               30.3697357                   48.212
    2559.871535               60.0020831               30.3697302                   48.128
    2560.071535               60.0020827                30.369724                    48.05
    2560.271535               60.0020821               30.3697179                   48.018
    2560.471535               60.0020813               30.3697121                   47.944
    2560.671535               60.0020806               30.3697067                   47.846
    2560.871535               60.0020796                30.369701                   47.788
    2561.071535               60.0020788               30.3696949                   47.699
    2561.271439               60.0020778               30.3696896                   47.631
    2561.471439               60.0020765               30.3696845                   47.577
    2561.671439               60.0020751               30.3696796                   47.501
    2561.871439               60.0020741               30.3696743                   47.493
    2562.071439               60.0020731               30.3696689                   47.445
    2562.271439               60.0020719               30.3696639                   47.438
    2562.471439               60.0020708               30.3696587                   47.422
    2562.671439               60.0020699               30.3696537                   47.407
    2562.871439               60.0020689               30.3696486                   47.413
    2563.071439               60.0020678               30.3696436                   47.321
    2563.271343               60.0020667               30.3696381                   47.291
    2563.471343               60.0020655               30.3696334                   47.246
    2563.671343               60.0020643               30.3696284                   47.227
    2563.871343               60.0020632               30.3696226                   47.223
    2564.071343               60.0020624               30.3696167                   47.193
    2564.271343               60.0020616               30.3696111                   47.187
    2564.471343               60.0020611               30.3696055                   47.135
    2564.671343               60.0020607                  30.3696                   47.078
    2564.871343               60.0020587               30.3696035                   47.082
    2565.071343               60.0020586               30.3695973                   47.059
    2565.271247               60.0020585                30.369591                   47.072
    2565.471247               60.0020583                30.369585                   47.075
    2565.671247               60.0020582               30.3695791                   47.103
    2565.871247               60.0020605               30.3695667                   47.127
    2566.071247               60.0020606               30.3695571                   47.076
    2566.271247               60.0020606               30.3695505                    46.99
    2566.471247               60.0020608               30.3695443                   46.971
    2566.671247               60.0020608               30.3695386                   46.954
    2566.871247               60.0020612               30.3695319                   46.967
    2567.071247               60.0020614               30.3695262                   46.974
    2567.271151               60.0020617               30.3695203                   46.987
    2567.471151                60.002062               30.3695147                   46.991
    2567.671151               60.0020625                30.369509                   47.004
    2567.871151                60.002063                30.369503                   46.995
    2568.071151               60.0020636               30.3694974                    47.01
    2568.271151               60.0020641               30.3694913                   46.983
    2568.471151               60.0020649               30.3694858                   46.985
    2568.671151               60.0020657               30.3694803                   46.997
    2568.871151               60.0020666               30.3694742                   47.044
    2569.071151               60.0020673               30.3694685                   47.069
    2569.271055               60.0020679               30.3694626                    47.05
    2569.471055               60.0020687               30.3694567                   47.061
    2569.671055               60.0020696               30.3694507                   47.051
    2569.871055               60.0020704               30.3694448                   47.081
    2570.071055               60.0020711               30.3694392                   47.101
    2570.271055               60.0020717               30.3694334                   47.085
    2570.471055               60.0020725               30.3694278                   47.089
    2570.671055               60.0020731               30.3694223                   47.058
    2570.871055               60.0020739               30.3694174                   47.051
    2571.071055               60.0020745               30.3694119                   47.072
    2571.270959                60.002075               30.3694065                   47.093
    2571.470959               60.0020756               30.3694014                   47.115
    2571.670959               60.0020763               30.3693964                   47.089
    2571.870959                60.002077               30.3693912                   47.121
    2572.070959               60.0020776               30.3693861                   47.105
    2572.270959               60.0020781               30.3693805                   47.104
    2572.470959               60.0020787               30.3693753                   47.118
    2572.670959               60.0020795               30.3693699                   47.128
    2572.870959               60.0020802               30.3693646                   47.141
    2573.070959               60.0020808               30.3693591                   47.128
    2573.270865               60.0020814               30.3693539                   47.131
    2573.470865               60.0020822               30.3693485                    47.13
    2573.670865               60.0020832                30.369343                   47.128
    2573.870865               60.0020823               30.3693469                   47.156
    2574.070865               60.0020831                30.369341                   47.113
    2574.270865               60.0020839               30.3693352                   47.145
    2574.470865               60.0020847               30.3693295                   47.112
    2574.670865               60.0020855               30.3693234                   47.128
    2574.870865               60.0020861               30.3693177                   47.146
    2575.070865               60.0020864               30.3693116                    47.13
    2575.270766               60.0020869               30.3693062                    47.18
    2575.470766               60.0020876               30.3693009                   47.158
    2575.670766               60.0020882               30.3692957                    47.21
    2575.870766               60.0020888               30.3692902                   47.244
    2576.070766               60.0020891               30.3692848                   47.177
    2576.270766               60.0020895               30.3692793                   47.227
    2576.470766               60.0020899               30.3692739                   47.189
    2576.670766               60.0020903               30.3692681                   47.171
    2576.870766               60.0020907               30.3692623                   47.178
    2577.070766               60.0020908               30.3692566                   47.172
    2577.270676               60.0020911               30.3692511                   47.183
    2577.470676               60.0020914               30.3692454                   47.143
    2577.670676               60.0020918               30.3692397                   47.188
    2577.870676               60.0020918               30.3692339                   47.181
    2578.070676               60.0020919               30.3692285                   47.161
    2578.270676                60.002092               30.3692228                   47.222
    2578.470676               60.0020921                30.369217                   47.172
    2578.670676               60.0020925                30.369211                   47.192
    2578.870676               60.0020927               30.3692055                   47.171
    2579.070676               60.0020928                  30.3692                   47.173
    2579.270574                60.002093               30.3691945                   47.213
    2579.470574               60.0020934                30.369189                   47.186
    2579.670574               60.0020937               30.3691836                    47.21
    2579.870574               60.0020939               30.3691781                    47.19
    2580.070574               60.0020941               30.3691724                    47.16
    2580.270574               60.0020944               30.3691668                   47.198
    2580.470574               60.0020947               30.3691609                   47.165
    2580.670574                60.002095               30.3691552                   47.183
    2580.870574               60.0020953               30.3691495                   47.153
    2581.070574               60.0020953                30.369144                   47.194
    2581.270478               60.0020955               30.3691387                   47.201
    2581.470478               60.0020958               30.3691331                   47.191
    2581.670478               60.0020959               30.3691274                   47.221
    2581.870478               60.0020961               30.3691215                   47.196
    2582.070478               60.0020962               30.3691156                   47.207
    2582.270478               60.0020964               30.3691098                     47.2
    2582.470478               60.0020964                30.369104                   47.191
    2582.670478               60.0020965               30.3690986                   47.234
    2582.870478               60.0020965               30.3690931                   47.205
    2583.070478               60.0020961               30.3690874                   47.218
    2583.270382                60.002096                30.369082                   47.238
    2583.470382               60.0020957               30.3690762                   47.203
    2583.670382               60.0020955               30.3690707                   47.197
    2583.870382               60.0020951               30.3690652                   47.185
    2584.070382               60.0020945               30.3690598                   47.184
    2584.270382               60.0020942               30.3690547                   47.175
    2584.470382               60.0020938               30.3690495                   47.172
    2584.670382               60.0020937               30.3690443                   47.219
    2584.870382               60.0020935               30.3690392                   47.193
    2585.070382                60.002093               30.3690339                   47.203
    2585.270285                60.002093               30.3690289                   47.246
    2585.470285               60.0020931               30.3690236                   47.202
    2585.670285               60.0020933               30.3690181                   47.227
    2585.870285               60.0020936               30.3690124                    47.24
    2586.070285               60.0020938               30.3690067                   47.228
    2586.270285                60.002094                30.369001                   47.252
    2586.470285               60.0020943                30.368995                   47.263
    2586.670285               60.0020947               30.3689891                   47.295
    2586.870285                60.002095               30.3689829                   47.295
    2587.070285               60.0020953                30.368977                   47.307
    2587.270189               60.0020956               30.3689712                   47.308
    2587.470189                60.002096               30.3689651                   47.262
    2587.670189               60.0020963               30.3689592                   47.264
    2587.870189               60.0020964               30.3689532                   47.216
    2588.070189               60.0020968               30.3689472                   47.226
    2588.270189               60.0020972               30.3689415                   47.234
    2588.470189               60.0020974               30.3689356                   47.236
    2588.670189               60.0020978               30.3689301                   47.264
    2588.870189               60.0020978               30.3689243                   47.227
    2589.070189                60.002098               30.3689186                   47.234
    2589.270101               60.0020983               30.3689128                   47.209
    2589.470101               60.0020986               30.3689067                   47.248
    2589.670101               60.0020987               30.3689009                   47.268
    2589.870101               60.0020988               30.3688949                   47.212
    2590.070101               60.0020989               30.3688891                   47.247
    2590.270101               60.0020991               30.3688834                   47.189
    2590.470101               60.0020993               30.3688774                   47.191
    2590.670101               60.0020996               30.3688713                   47.211
    2590.870101               60.0020996               30.3688655                   47.223
    2591.070101               60.0020998               30.3688596                   47.236
    2591.269997                  60.0021               30.3688539                   47.221
    2591.469997               60.0021001               30.3688481                   47.299
    2591.669997               60.0021002               30.3688424                    47.34
    2591.869997               60.0021002               30.3688367                   47.308
    2592.069997               60.0021004               30.3688311                    47.35
    2592.269997               60.0021006               30.3688255                   47.328
    2592.469997               60.0021008               30.3688201                    47.35
    2592.669997               60.0021008               30.3688147                    47.35
    2592.869997               60.0021006               30.3688091                   47.339
    2593.069997               60.0021007               30.3688041                   47.365
    2593.269900               60.0021009               30.3687987                   47.321
    2593.469900               60.0021012               30.3687931                   47.376
    2593.669900               60.0021013               30.3687875                   47.371
    2593.869900               60.0021012               30.3687818                   47.358
    2594.069900               60.0021013               30.3687763                   47.414
    2594.269900               60.0021015               30.3687706                   47.393
    2594.469900               60.0021019               30.3687649                   47.442
    2594.669900                60.002102               30.3687592                   47.432
    2594.869900               60.0021021               30.3687537                   47.408
    2595.069900               60.0021025               30.3687481                   47.425
    2595.269804               60.0021028               30.3687424                   47.396
    2595.469804               60.0021031               30.3687369                   47.441
    2595.669804               60.0021033               30.3687313                   47.436
    2595.869804               60.0021033               30.3687254                   47.408
    2596.069804               60.0021036               30.3687199                   47.429
    2596.269804               60.0021038               30.3687143                   47.424
    2596.469804               60.0021041               30.3687087                   47.482
    2596.669804               60.0021043               30.3687029                   47.479
    2596.869804               60.0021041               30.3686969                   47.407
    2597.069804               60.0021043               30.3686911                   47.422
    2597.269708               60.0021044               30.3686851                   47.372
    2597.469708               60.0021046               30.3686792                   47.411
    2597.669708               60.0021046               30.3686735                   47.395
    2597.869708               60.0021043               30.3686681                   47.389
    2598.069708               60.0021042               30.3686629                   47.445
    2598.269708               60.0021043               30.3686573                   47.414
    2598.469708               60.0021043               30.3686514                   47.411
    2598.669708               60.0021042               30.3686459                   47.402
    2598.869708               60.0021039               30.3686405                   47.399
    2599.069708               60.0021041               30.3686353                   47.414
    2599.269612               60.0021042               30.3686299                   47.404
    2599.469612               60.0021045               30.3686244                   47.423
    2599.669612               60.0021045                30.368619                   47.389
    2599.869612               60.0021046               30.3686139                   47.394
    2600.069612               60.0021049                30.368609                   47.406
    2600.269612               60.0021053               30.3686041                    47.36
    2600.469612               60.0021056               30.3685993                   47.406
    2600.669612               60.0021055               30.3685943                   47.381
    2600.869612               60.0021054               30.3685892                   47.397
    2601.069612               60.0021051               30.3685859                    47.55
    2601.269516                60.002105               30.3685837                   47.715
    2601.469516               60.0021051               30.3685812                   47.789
    2601.669516               60.0021051               30.3685787                   47.883
    2601.869516               60.0021052               30.3685766                   47.939
    2602.069516               60.0021049               30.3685742                   47.927
    2602.269516               60.0021043               30.3685719                   47.916
    2602.469516               60.0021039               30.3685698                   47.954
    2602.669516               60.0021035               30.3685673                   47.944
    2602.869516               60.0021032               30.3685642                   47.873
    2603.069516               60.0021029               30.3685611                   47.882
    2603.269422               60.0021024               30.3685583                   47.859
    2603.469422               60.0021016               30.3685549                   47.767
    2603.669422               60.0021012               30.3685512                   47.744
    2603.869422               60.0021023               30.3685393                   47.693
    2604.069422               60.0021024               30.3685326                   47.566
    2604.269422               60.0021022               30.3685272                   47.411
    2604.469422                60.002102               30.3685218                   47.341
    2604.669422               60.0021018               30.3685161                   47.298
    2604.869422               60.0021015               30.3685102                   47.294
    2605.069422               60.0021015               30.3685042                   47.324
    2605.269323               60.0021012               30.3684982                   47.313
    2605.469323               60.0021011               30.3684926                   47.327
    2605.669323               60.0021011               30.3684864                   47.309
    2605.869323               60.0021012               30.3684805                   47.308
    2606.069323               60.0021013               30.3684749                   47.274
    2606.269323               60.0021011               30.3684696                   47.307
    2606.469323               60.0021013               30.3684639                   47.332
    2606.669323               60.0021014               30.3684577                   47.344
    2606.869323               60.0021016               30.3684517                   47.348
    2607.069323               60.0021015               30.3684457                   47.327
    2607.269227               60.0021015               30.3684399                   47.355
    2607.469227               60.0021016               30.3684343                   47.348
    2607.669227               60.0021016               30.3684284                   47.364
    2607.869227               60.0021016               30.3684227                   47.391
    2608.069227               60.0021014               30.3684166                   47.377
    2608.269227               60.0021014               30.3684106                   47.398
    2608.469227               60.0021014               30.3684045                   47.367
