       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     168.028191               60.0029493               30.3638554                   62.217
     168.228191               60.0029493               30.3638554                   62.211
     168.428191               60.0029493               30.3638555                   62.205
     168.628191               60.0029493               30.3638554                   62.215
     168.828191               60.0029493               30.3638554                   62.221
     169.028191               60.0029494               30.3638556                    62.21
     169.228191               60.0029494               30.3638557                     62.2
     169.428087               60.0029494               30.3638557                     62.2
     169.628087               60.0029494               30.3638556                   62.209
     169.828087               60.0029494               30.3638557                   62.204
     170.028087               60.0029495               30.3638558                   62.204
     170.228087               60.0029495               30.3638557                   62.217
     170.428087               60.0029495               30.3638558                   62.209
     170.628087               60.0029495               30.3638558                   62.203
     170.828087               60.0029495               30.3638558                   62.208
     171.028087               60.0029493               30.3638556                   62.208
     171.228087               60.0029493               30.3638556                     62.2
     171.427996               60.0029493               30.3638556                   62.199
     171.627996               60.0029493               30.3638556                   62.197
     171.827996               60.0029493               30.3638556                   62.197
     172.027996               60.0029494               30.3638558                    62.19
     172.227996               60.0029494               30.3638558                   62.184
     172.427996               60.0029494               30.3638558                   62.175
     172.627996               60.0029494               30.3638558                   62.173
     172.827996               60.0029494               30.3638558                   62.175
     173.027996               60.0029494               30.3638554                   62.167
     173.227996               60.0029494               30.3638554                   62.165
     173.427905               60.0029495               30.3638554                   62.161
     173.627905               60.0029494               30.3638555                    62.16
     173.827905               60.0029494               30.3638554                   62.164
     174.027905               60.0029497               30.3638555                   62.151
     174.227905               60.0029497               30.3638555                   62.143
     174.427905               60.0029497               30.3638555                   62.143
     174.627905               60.0029497               30.3638555                   62.148
     174.827905               60.0029496               30.3638554                   62.152
     175.027905               60.0029499               30.3638559                   62.133
     175.227905               60.0029499               30.3638559                   62.116
     175.427815               60.0029499               30.3638559                   62.125
     175.627815               60.0029499               30.3638559                   62.116
     175.827815               60.0029499               30.3638559                   62.125
     176.027815               60.0029502                30.363856                   62.107
     176.227815               60.0029502                30.363856                   62.096
     176.427815               60.0029502                30.363856                   62.099
     176.627815               60.0029502                30.363856                   62.095
     176.827815               60.0029502                30.363856                   62.093
     177.027815               60.0029505               30.3638561                   62.075
     177.227815               60.0029505               30.3638562                   62.066
     177.427724               60.0029504               30.3638562                   62.054
     177.627724               60.0029505               30.3638562                   62.056
     177.827724               60.0029505               30.3638562                   62.061
     178.027724               60.0029507               30.3638561                   62.058
     178.227724               60.0029507               30.3638561                   62.053
     178.427724               60.0029507               30.3638561                    62.05
     178.627724               60.0029507               30.3638561                   62.052
     178.827724               60.0029507               30.3638561                   62.057
     179.027724               60.0029508                30.363856                   62.058
     179.227724               60.0029508                30.363856                   62.048
     179.427633               60.0029508               30.3638561                   62.049
     179.627633               60.0029508               30.3638561                   62.043
     179.827633               60.0029508               30.3638561                   62.055
     180.027633               60.0029509                30.363856                   62.049
     180.227633               60.0029509               30.3638559                    62.05
     180.427633                60.002951                30.363856                   62.051
     180.627633                60.002951               30.3638559                   62.059
     180.827633                60.002951               30.3638559                   62.063
     181.027633               60.0029513               30.3638562                   62.036
     181.227633               60.0029513               30.3638562                   62.027
     181.427542               60.0029513               30.3638562                   62.027
     181.627542               60.0029513               30.3638562                   62.023
     181.827542               60.0029513               30.3638562                   62.017
     182.027542               60.0029517               30.3638563                   61.993
     182.227542               60.0029517               30.3638564                   61.983
     182.427542               60.0029516               30.3638564                   61.975
     182.627542               60.0029517               30.3638564                   61.978
     182.827542               60.0029517               30.3638564                   61.979
     183.027542                60.002952               30.3638565                   61.951
     183.227542               60.0029521               30.3638565                   61.932
     183.427452               60.0029521               30.3638565                   61.931
     183.627452               60.0029521               30.3638565                   61.926
     183.827452               60.0029521               30.3638565                   61.929
     184.027452               60.0029521               30.3638562                   61.926
     184.227452               60.0029521               30.3638562                   61.917
     184.427452               60.0029521               30.3638562                   61.926
     184.627452                60.002952               30.3638562                   61.929
     184.827452               60.0029521               30.3638562                   61.925
     185.027452                60.002952                30.363856                   61.926
     185.227452                60.002952                30.363856                   61.929
     185.427361                60.002952                30.363856                   61.933
     185.627361                60.002952                30.363856                   61.928
     185.827361                60.002952               30.3638559                   61.934
     186.027361                60.002952               30.3638558                   61.938
     186.227361                60.002952               30.3638557                   61.937
     186.427361                60.002952               30.3638557                    61.94
     186.627361                60.002952               30.3638558                   61.945
     186.827361                60.002952               30.3638557                   61.939
     187.027361               60.0029521               30.3638557                   61.937
     187.227361               60.0029521               30.3638557                    61.93
     187.427270               60.0029521               30.3638557                   61.929
     187.627270               60.0029521               30.3638557                    61.93
     187.827270               60.0029521               30.3638557                   61.934
     188.027270               60.0029522               30.3638559                   61.925
     188.227270               60.0029522               30.3638558                   61.923
     188.427270               60.0029522               30.3638559                   61.919
     188.627270               60.0029522               30.3638559                    61.91
     188.827270               60.0029522               30.3638558                   61.919
     189.027270               60.0029522               30.3638558                   61.909
     189.227270               60.0029522               30.3638558                   61.907
     189.427179               60.0029522               30.3638558                   61.909
     189.627179               60.0029522               30.3638558                   61.911
     189.827179               60.0029522               30.3638558                   61.912
     190.027179               60.0029522               30.3638555                   61.915
     190.227179               60.0029522               30.3638555                   61.916
     190.427179               60.0029522               30.3638555                   61.913
     190.627179               60.0029522               30.3638555                   61.908
     190.827179               60.0029521               30.3638555                    61.91
     191.027179               60.0029523               30.3638554                   61.898
     191.227179               60.0029523               30.3638553                   61.911
     191.427089               60.0029523               30.3638553                   61.919
     191.627089               60.0029523               30.3638553                   61.909
     191.827089               60.0029523               30.3638553                   61.904
     192.027089               60.0029524               30.3638553                     61.9
     192.227089               60.0029524               30.3638554                   61.897
     192.427089               60.0029523               30.3638554                   61.888
     192.627089               60.0029524               30.3638554                   61.894
     192.827089               60.0029524               30.3638554                   61.896
     193.027089               60.0029524               30.3638553                   61.896
     193.227089               60.0029524               30.3638553                   61.897
     193.426998               60.0029524               30.3638553                   61.892
     193.626998               60.0029524               30.3638552                   61.898
     193.826998               60.0029524               30.3638553                   61.883
     194.026998               60.0029523               30.3638551                   61.879
     194.226998               60.0029523                30.363855                   61.879
     194.426998               60.0029524                30.363855                   61.884
     194.626998               60.0029524                30.363855                   61.889
     194.826998               60.0029524                30.363855                   61.888
     195.026998               60.0029523               30.3638546                   61.891
     195.226998               60.0029523               30.3638546                   61.881
     195.426907               60.0029523               30.3638546                   61.889
     195.626907               60.0029523               30.3638546                   61.893
     195.826907               60.0029523               30.3638546                   61.888
     196.026907               60.0029521               30.3638541                   61.901
     196.226907               60.0029521               30.3638541                   61.898
     196.426907               60.0029521               30.3638542                   61.896
     196.626907               60.0029521               30.3638542                   61.896
     196.826907               60.0029521               30.3638541                   61.901
     197.026907                60.002952               30.3638538                   61.912
     197.226907                60.002952               30.3638538                   61.912
     197.426816                60.002952               30.3638538                   61.908
     197.626816                60.002952               30.3638538                   61.906
     197.826816               60.0029519               30.3638538                   61.899
     198.026816               60.0029518               30.3638534                   61.908
     198.226816               60.0029517               30.3638535                   61.913
     198.426816               60.0029518               30.3638534                   61.919
     198.626816               60.0029517               30.3638534                   61.915
     198.826816               60.0029517               30.3638534                   61.905
     199.026816               60.0029519               30.3638537                   61.891
     199.226816               60.0029519               30.3638537                   61.888
     199.426726               60.0029519               30.3638537                   61.894
     199.626726               60.0029519               30.3638537                   61.888
     199.826726               60.0029519               30.3638537                   61.896
     200.026726               60.0029521               30.3638539                   61.885
     200.226726               60.0029521               30.3638539                   61.872
     200.426726               60.0029521               30.3638539                   61.871
     200.626726               60.0029521               30.3638539                   61.871
     200.826726               60.0029521               30.3638539                   61.875
     201.026726                60.002952                30.363854                   61.879
     201.226726                60.002952               30.3638539                   61.882
     201.426635                60.002952               30.3638539                    61.89
     201.626635                60.002952               30.3638538                   61.891
     201.826635               60.0029521               30.3638538                    61.89
     202.026635                60.002952               30.3638539                   61.899
     202.226635                60.002952               30.3638539                   61.901
     202.426635                60.002952               30.3638539                   61.897
     202.626635                60.002952               30.3638538                   61.898
     202.826635                60.002952               30.3638538                   61.897
     203.026635               60.0029519               30.3638537                   61.898
     203.226635               60.0029519               30.3638537                   61.891
     203.426548               60.0029519               30.3638537                   61.893
     203.626548               60.0029519               30.3638536                   61.899
     203.826548               60.0029519               30.3638537                   61.901
     204.026548               60.0029516               30.3638533                   61.908
     204.226548               60.0029517               30.3638533                   61.915
     204.426548               60.0029516               30.3638533                   61.909
     204.626548               60.0029516               30.3638533                   61.915
     204.826548               60.0029516               30.3638532                   61.909
     205.026548               60.0029515               30.3638532                   61.913
     205.226548               60.0029515               30.3638533                   61.912
     205.426457               60.0029515               30.3638532                   61.916
     205.626457               60.0029516               30.3638532                   61.914
     205.826457               60.0029515               30.3638532                   61.922
     206.026457               60.0029516               30.3638533                   61.921
     206.226457               60.0029516               30.3638533                   61.924
     206.426457               60.0029516               30.3638533                   61.925
     206.626457               60.0029516               30.3638533                   61.921
     206.826457               60.0029516               30.3638533                   61.913
     207.026457               60.0029516               30.3638534                   61.911
     207.226457               60.0029516               30.3638535                   61.912
     207.426362               60.0029516               30.3638535                   61.912
     207.626362               60.0029516               30.3638535                   61.909
     207.826362               60.0029516               30.3638534                   61.905
     208.026362               60.0029514               30.3638534                   61.915
     208.226362               60.0029514               30.3638534                   61.919
     208.426362               60.0029514               30.3638534                   61.923
     208.626362               60.0029515               30.3638534                   61.931
     208.826362               60.0029514               30.3638533                   61.927
     209.026362               60.0029513               30.3638534                   61.922
     209.226362               60.0029514               30.3638534                   61.925
     209.426271               60.0029514               30.3638534                   61.932
     209.626271               60.0029514               30.3638534                   61.927
     209.826271               60.0029514               30.3638534                   61.924
     210.026271               60.0029514               30.3638535                   61.918
     210.226271               60.0029514               30.3638535                   61.918
     210.426271               60.0029514               30.3638535                   61.916
     210.626271               60.0029514               30.3638535                   61.917
     210.826271               60.0029514               30.3638535                   61.909
     211.026271               60.0029514               30.3638535                   61.921
     211.226271               60.0029514               30.3638535                   61.921
     211.426181               60.0029514               30.3638535                   61.921
     211.626181               60.0029514               30.3638535                   61.915
     211.826181               60.0029514               30.3638535                   61.918
     212.026181               60.0029514               30.3638534                   61.937
     212.226181               60.0029514               30.3638535                   61.936
     212.426181               60.0029514               30.3638535                   61.926
     212.626181               60.0029514               30.3638535                   61.935
     212.826181               60.0029514               30.3638535                   61.941
     213.026181               60.0029514               30.3638535                   61.941
     213.226181               60.0029513               30.3638535                   61.932
     213.426090               60.0029514               30.3638535                   61.944
     213.626090               60.0029514               30.3638535                   61.948
     213.826090               60.0029513               30.3638535                   61.934
     214.026090               60.0029514               30.3638537                   61.931
     214.226090               60.0029514               30.3638537                   61.938
     214.426090               60.0029514               30.3638536                   61.935
     214.626090               60.0029514               30.3638536                   61.944
     214.826090               60.0029514               30.3638536                   61.943
     215.026090               60.0029515               30.3638538                    61.94
     215.226090               60.0029514               30.3638538                   61.938
     215.425999               60.0029514               30.3638538                   61.937
     215.625999               60.0029514               30.3638538                   61.941
     215.825999               60.0029514               30.3638539                   61.917
     216.025999               60.0029514               30.3638539                   61.923
     216.225999               60.0029514               30.3638538                   61.928
     216.425999               60.0029514               30.3638538                   61.931
     216.625999               60.0029514               30.3638538                    61.93
     216.825999               60.0029514               30.3638539                   61.933
     217.025999               60.0029514               30.3638537                   61.926
     217.225999               60.0029514               30.3638538                   61.918
     217.425908               60.0029514               30.3638537                   61.927
     217.625908               60.0029514               30.3638537                   61.923
     217.825908               60.0029514               30.3638537                   61.926
     218.025908               60.0029514               30.3638537                   61.931
     218.225908               60.0029514               30.3638537                    61.93
     218.425908               60.0029514               30.3638537                   61.928
     218.625908               60.0029514               30.3638537                   61.928
     218.825908               60.0029514               30.3638537                   61.921
     219.025908               60.0029513               30.3638535                   61.929
     219.225908               60.0029513               30.3638534                   61.933
     219.425818               60.0029513               30.3638535                   61.935
     219.625818               60.0029513               30.3638535                   61.932
     219.825818               60.0029513               30.3638535                   61.932
     220.025818               60.0029514               30.3638534                   61.925
     220.225818               60.0029513               30.3638534                   61.925
     220.425818               60.0029513               30.3638534                   61.925
     220.625818               60.0029514               30.3638534                   61.932
     220.825818               60.0029513               30.3638534                   61.922
     221.025818               60.0029513               30.3638533                   61.926
     221.225818               60.0029513               30.3638532                   61.933
     221.425727               60.0029513               30.3638532                   61.935
     221.625727               60.0029513               30.3638533                   61.928
     221.825727               60.0029513               30.3638532                   61.931
     222.025727               60.0029512               30.3638531                   61.938
     222.225727               60.0029512                30.363853                   61.933
     222.425727               60.0029513               30.3638531                   61.931
     222.625727               60.0029513                30.363853                   61.936
     222.825727               60.0029512                30.363853                   61.932
     223.025727               60.0029513               30.3638531                   61.933
     223.225727               60.0029513               30.3638531                   61.927
     223.425636               60.0029513               30.3638531                   61.932
     223.625636               60.0029513               30.3638531                   61.926
     223.825636               60.0029513               30.3638531                    61.93
     224.025636               60.0029513               30.3638531                   61.934
     224.225636               60.0029513               30.3638532                   61.937
     224.425636               60.0029513               30.3638532                   61.931
     224.625636               60.0029513               30.3638531                   61.932
     224.825636               60.0029513               30.3638531                   61.943
     225.025636               60.0029513               30.3638532                   61.943
     225.225636               60.0029513               30.3638532                   61.938
     225.425557               60.0029512               30.3638532                   61.937
     225.625557               60.0029513               30.3638532                    61.94
     225.825557               60.0029512               30.3638532                   61.931
     226.025557               60.0029511               30.3638532                   61.934
     226.225557               60.0029511               30.3638532                   61.945
     226.425557                60.002951               30.3638531                   61.939
     226.625557                60.002951               30.3638532                   61.933
     226.825557               60.0029511               30.3638532                   61.951
     227.025557               60.0029511               30.3638532                   61.947
     227.225557               60.0029511               30.3638532                   61.949
     227.425454               60.0029511               30.3638532                   61.946
     227.625454               60.0029511               30.3638532                    61.94
     227.825454               60.0029511               30.3638532                   61.949
     228.025454               60.0029511               30.3638533                   61.949
     228.225454               60.0029512               30.3638533                    61.94
     228.425454               60.0029512               30.3638533                   61.936
     228.625454               60.0029512               30.3638534                   61.931
     228.825454               60.0029511               30.3638533                   61.941
     229.025454               60.0029511               30.3638534                   61.951
     229.225454               60.0029511               30.3638534                   61.944
     229.425364               60.0029511               30.3638534                   61.941
     229.625364               60.0029511               30.3638534                   61.942
     229.825364               60.0029511               30.3638534                   61.939
     230.025364                60.002951               30.3638533                   61.946
     230.225364                60.002951               30.3638534                   61.946
     230.425364                60.002951               30.3638534                   61.944
     230.625364                60.002951               30.3638533                   61.945
     230.825364                60.002951               30.3638533                   61.954
     231.025364               60.0029509               30.3638533                   61.964
     231.225364               60.0029509               30.3638532                   61.959
     231.425273               60.0029509               30.3638533                   61.961
     231.625273               60.0029509               30.3638533                   61.959
     231.825273               60.0029509               30.3638533                   61.962
     232.025273               60.0029509               30.3638532                   61.962
     232.225273               60.0029509               30.3638532                   61.963
     232.425273               60.0029509               30.3638532                   61.954
     232.625273               60.0029509               30.3638532                   61.953
     232.825273               60.0029509               30.3638532                   61.965
     233.025273               60.0029509               30.3638531                   61.961
     233.225273               60.0029509                30.363853                   61.965
     233.425182               60.0029509                30.363853                   61.968
     233.625182               60.0029509               30.3638531                   61.962
     233.825182               60.0029509                30.363853                   61.969
     234.025182               60.0029508               30.3638529                   61.967
     234.225182               60.0029508               30.3638529                   61.967
     234.425182               60.0029508               30.3638529                   61.955
     234.625182               60.0029508               30.3638528                   61.954
     234.825182               60.0029509               30.3638528                   61.965
     235.025182               60.0029508               30.3638528                   61.976
     235.225182               60.0029508               30.3638529                    61.98
     235.425091               60.0029508               30.3638528                   61.975
     235.625091               60.0029508               30.3638528                   61.973
     235.825091               60.0029508               30.3638529                   61.968
     236.025091               60.0029507               30.3638527                   61.977
     236.225091               60.0029507               30.3638526                    61.98
     236.425091               60.0029507               30.3638526                   61.976
     236.625091               60.0029507               30.3638527                   61.973
     236.825091               60.0029507               30.3638527                   61.971
     237.025091               60.0029506               30.3638525                    61.97
     237.225091               60.0029507               30.3638525                   61.979
     237.425000               60.0029507               30.3638525                   61.971
     237.625000               60.0029507               30.3638524                   61.969
     237.825000               60.0029506               30.3638525                   61.975
     238.025000               60.0029506               30.3638524                   61.977
     238.225000               60.0029507               30.3638524                   61.974
     238.425000               60.0029507               30.3638524                   61.979
     238.625000               60.0029507               30.3638524                   61.979
     238.825000               60.0029506               30.3638524                   61.976
     239.025000               60.0029507               30.3638524                   61.975
     239.225000               60.0029507               30.3638525                   61.979
     239.424909               60.0029507               30.3638524                   61.979
     239.624909               60.0029507               30.3638524                   61.975
     239.824909               60.0029506               30.3638525                   61.975
     240.024909               60.0029507               30.3638524                   61.976
     240.224909               60.0029507               30.3638524                   61.974
     240.424909               60.0029507               30.3638525                   61.971
     240.624909               60.0029507               30.3638525                   61.966
     240.824909               60.0029507               30.3638524                   61.975
     241.024909               60.0029507               30.3638525                   61.971
     241.224909               60.0029507               30.3638525                   61.977
     241.424819               60.0029507               30.3638525                   61.964
     241.624819               60.0029507               30.3638525                   61.969
     241.824819               60.0029507               30.3638525                   61.979
     242.024819               60.0029507               30.3638525                   61.984
     242.224819               60.0029507               30.3638525                   61.983
     242.424819               60.0029507               30.3638526                   61.971
     242.624819               60.0029507               30.3638525                   61.978
     242.824819               60.0029507               30.3638525                   61.981
     243.024819               60.0029507               30.3638524                    61.97
     243.224819               60.0029507               30.3638524                   61.972
     243.424728               60.0029507               30.3638524                   61.978
     243.624728               60.0029507               30.3638524                   61.971
     243.824728               60.0029507               30.3638524                   61.973
     244.024728               60.0029507               30.3638524                    61.97
     244.224728               60.0029507               30.3638524                   61.966
     244.424728               60.0029507               30.3638523                   61.971
     244.624728               60.0029507               30.3638523                   61.969
     244.824728               60.0029507               30.3638524                    61.97
     245.024728               60.0029508               30.3638524                   61.972
     245.224728               60.0029507               30.3638524                   61.975
     245.424640               60.0029507               30.3638524                   61.976
     245.624640               60.0029508               30.3638524                   61.975
     245.824640               60.0029508               30.3638524                   61.973
     246.024640               60.0029509               30.3638525                   61.963
     246.224640               60.0029508               30.3638524                   61.964
     246.424640               60.0029508               30.3638525                   61.965
     246.624640               60.0029508               30.3638525                   61.966
     246.824640               60.0029508               30.3638525                   61.956
     247.024640               60.0029508               30.3638524                   61.952
     247.224640               60.0029508               30.3638524                   61.958
     247.424553               60.0029508               30.3638524                   61.954
     247.624553               60.0029508               30.3638524                   61.952
     247.824553               60.0029508               30.3638524                   61.952
     248.024553               60.0029508               30.3638523                   61.944
     248.224553               60.0029508               30.3638523                   61.944
     248.424553               60.0029508               30.3638523                   61.941
     248.624553               60.0029508               30.3638523                   61.947
     248.824553               60.0029508               30.3638522                   61.958
     249.024553               60.0029508                30.363852                   61.954
     249.224553               60.0029508                30.363852                   61.957
     249.424457               60.0029508                30.363852                    61.96
     249.624457               60.0029508                30.363852                   61.962
     249.824457               60.0029508               30.3638521                   61.967
     250.024457               60.0029508                30.363852                   61.964
     250.224457               60.0029508                30.363852                   61.964
     250.424457               60.0029507                30.363852                   61.952
     250.624457               60.0029508                30.363852                   61.959
     250.824457               60.0029507                30.363852                    61.96
     251.024457               60.0029508                30.363852                   61.961
     251.224457               60.0029507                30.363852                   61.957
     251.424377               60.0029508                30.363852                   61.956
     251.624377               60.0029508                30.363852                   61.952
     251.824377               60.0029508                30.363852                   61.955
     252.024377               60.0029508                30.363852                   61.956
     252.224377               60.0029508                30.363852                    61.95
     252.424377               60.0029508                30.363852                   61.948
     252.624377               60.0029508                30.363852                   61.941
     252.824377               60.0029508                30.363852                   61.947
     253.024377               60.0029508                30.363852                   61.944
     253.224377               60.0029508                30.363852                   61.947
     253.424274               60.0029508               30.3638519                   61.948
     253.624274               60.0029508               30.3638519                    61.94
     253.824274               60.0029509               30.3638519                   61.951
     254.024274               60.0029508               30.3638518                    61.95
     254.224274               60.0029508               30.3638518                   61.942
     254.424274               60.0029509               30.3638518                    61.94
     254.624274               60.0029508               30.3638519                   61.938
     254.824274               60.0029508               30.3638519                   61.945
     255.024274               60.0029508               30.3638519                   61.945
     255.224274               60.0029508               30.3638519                   61.944
     255.424193               60.0029508               30.3638519                   61.937
     255.624193               60.0029508               30.3638519                   61.938
     255.824193               60.0029508               30.3638519                   61.946
     256.024193               60.0029508                30.363852                   61.938
     256.224193               60.0029508                30.363852                   61.931
     256.424193               60.0029508                30.363852                   61.935
     256.624193               60.0029508                30.363852                   61.935
     256.824193               60.0029508                30.363852                   61.942
     257.024193               60.0029508                30.363852                   61.944
     257.224193               60.0029508                30.363852                   61.942
     257.424103               60.0029508               30.3638521                   61.942
     257.624103               60.0029508                30.363852                   61.937
     257.824103               60.0029509                30.363852                   61.945
     258.024103               60.0029508                30.363852                   61.951
     258.224103               60.0029508                30.363852                   61.947
     258.424103               60.0029508                30.363852                   61.949
     258.624103               60.0029508                30.363852                   61.951
     258.824103               60.0029509                30.363852                   61.948
     259.024103               60.0029508                30.363852                   61.948
     259.224103               60.0029508                30.363852                   61.955
