       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     184.113109               60.0028682               30.3639392                   62.404
     184.313109               60.0028682               30.3639393                   62.402
     184.513109               60.0028682               30.3639393                   62.408
     184.713109               60.0028682               30.3639392                   62.413
     184.913109               60.0028682               30.3639393                   62.406
     185.113109               60.0028712               30.3639459                   62.027
     185.313023               60.0028712               30.3639459                    62.03
     185.513023               60.0028712                30.363946                   62.025
     185.713023               60.0028712                30.363946                   62.024
     185.913023               60.0028712               30.3639459                   62.019
     186.113023               60.0028688               30.3639397                     62.3
     186.313023               60.0028682               30.3639394                   62.391
     186.513023               60.0028681               30.3639396                   62.392
     186.713023               60.0028681               30.3639395                    62.38
     186.913023               60.0028684               30.3639396                   62.374
     187.113023               60.0028684               30.3639395                   62.367
     187.312928               60.0028683               30.3639395                   62.363
     187.512928               60.0028684               30.3639395                   62.365
     187.712928               60.0028683               30.3639395                   62.372
     187.912928               60.0028684               30.3639395                   62.434
     188.112928               60.0028684               30.3639392                   62.493
     188.312928               60.0028685                30.363939                    62.67
     188.512928               60.0028686               30.3639387                   62.855
     188.712928               60.0028685               30.3639386                     63.0
     188.912928               60.0028684               30.3639386                   63.166
     189.112928               60.0028682               30.3639385                    63.32
     189.312838               60.0028681               30.3639388                   63.465
     189.512838               60.0028681                30.363939                    63.62
     189.712838                60.002868               30.3639392                   63.735
     189.912838                60.002868               30.3639394                   63.816
     190.112838               60.0028679               30.3639392                   63.937
     190.312838               60.0028679               30.3639394                   64.005
     190.512838               60.0028678               30.3639393                   64.067
     190.712838               60.0028678               30.3639395                   64.146
     190.912838               60.0028676               30.3639397                   64.172
     191.312748               60.0028672               30.3639398                   64.224
     191.512748               60.0028672               30.3639398                   64.223
     191.712748               60.0028672               30.3639398                   64.213
     191.912748               60.0028673                 30.36394                     64.2
     192.112748               60.0028672                 30.36394                     64.2
     192.312748               60.0028672               30.3639402                   64.194
     192.512748               60.0028671               30.3639404                   64.191
     192.712748               60.0028671               30.3639405                   64.194
     192.912748               60.0028671               30.3639404                   64.207
     193.112748               60.0028672                 30.36394                   64.217
     193.312657               60.0028673               30.3639398                   64.206
     193.512657               60.0028676               30.3639396                   64.188
     193.712657               60.0028679               30.3639394                   64.208
     193.912657               60.0028682               30.3639394                   64.228
     194.112657               60.0028683               30.3639394                   64.224
     194.312657               60.0028685               30.3639395                   64.218
     194.512657               60.0028687               30.3639393                   64.217
     194.712657               60.0028689               30.3639385                   64.228
     194.912657                60.002869               30.3639376                   64.225
     195.112657               60.0028689               30.3639362                   64.224
     195.312579               60.0028689               30.3639349                   64.225
     195.512579               60.0028688               30.3639337                    64.24
     195.712579               60.0028686               30.3639328                   64.248
     195.912579               60.0028686                30.363932                   64.242
     196.112579               60.0028685               30.3639308                   64.248
     196.312579               60.0028685               30.3639299                   64.255
     196.512579               60.0028685               30.3639291                    64.25
     196.712579               60.0028683               30.3639283                   64.248
     196.912579                60.002868               30.3639277                   64.255
     197.112579               60.0028675               30.3639272                   64.262
     197.312476               60.0028669               30.3639271                   64.261
     197.512476               60.0028664               30.3639272                   64.266
     197.712476                60.002866               30.3639273                   64.252
     197.912476               60.0028658               30.3639272                    64.28
     198.112476               60.0028655               30.3639272                   64.289
     198.312476               60.0028654               30.3639268                   64.306
     198.512476               60.0028652               30.3639264                   64.302
     198.712476               60.0028649               30.3639259                   64.293
     198.912476               60.0028647               30.3639254                   64.299
     199.112476               60.0028642               30.3639251                    64.29
     199.312386               60.0028639                30.363925                   64.301
     199.512386               60.0028636               30.3639255                   64.297
     199.712386               60.0028633               30.3639262                   64.289
     199.912386               60.0028631               30.3639271                   64.289
     200.112386                60.002863               30.3639281                    64.29
     200.312386               60.0028629               30.3639289                   64.282
     200.512386               60.0028629               30.3639295                   64.281
     200.712386               60.0028627               30.3639301                   64.286
     200.912386               60.0028624               30.3639304                   64.309
     201.112386               60.0028621               30.3639306                   64.314
     201.312295               60.0028618               30.3639306                    64.31
     201.512295               60.0028615               30.3639309                   64.302
     201.712295               60.0028611               30.3639311                   64.303
     201.912295                60.002861               30.3639314                   64.307
     202.112295               60.0028609               30.3639319                   64.311
     202.312295                60.002861               30.3639325                   64.311
     202.512295               60.0028611               30.3639333                   64.324
     202.712295               60.0028612               30.3639341                   64.318
     202.912295               60.0028615               30.3639348                   64.322
     203.112295               60.0028618               30.3639357                   64.325
     203.312206                60.002862               30.3639364                   64.316
     203.512206               60.0028621                30.363937                   64.322
     203.712206               60.0028621               30.3639377                   64.331
     203.912206                60.002862               30.3639384                   64.338
     204.112206               60.0028619               30.3639393                   64.358
     204.312206               60.0028619               30.3639398                   64.364
     204.512206                60.002862               30.3639404                   64.363
     204.712206                60.002862                30.363941                   64.356
     204.912206               60.0028621               30.3639415                   64.345
     205.112206               60.0028622                30.363942                   64.339
     205.312114               60.0028625               30.3639423                   64.341
     205.512114                60.002863               30.3639424                   64.332
     205.712114               60.0028634               30.3639422                   64.324
     205.912114               60.0028638               30.3639418                   64.322
     206.112114               60.0028643               30.3639415                    64.32
     206.312114               60.0028647               30.3639412                   64.326
     206.512114                60.002865               30.3639409                    64.33
     206.712114               60.0028653               30.3639409                   64.344
     206.912114               60.0028656               30.3639411                   64.356
     207.112114                60.002866               30.3639414                   64.352
     207.312026               60.0028663               30.3639415                   64.346
     207.512026               60.0028667               30.3639416                   64.344
     207.712026               60.0028671               30.3639416                    64.34
     207.912026               60.0028674               30.3639416                   64.337
     208.112026               60.0028677               30.3639413                   64.335
     208.312026               60.0028679               30.3639405                   64.333
     208.512026                60.002868               30.3639397                   64.333
     208.712026               60.0028681               30.3639389                   64.326
     208.912026               60.0028681               30.3639382                   64.316
     209.311934               60.0028679               30.3639367                    64.31
     209.511934               60.0028679               30.3639361                   64.314
     209.711934                60.002868               30.3639355                   64.319
     209.911934               60.0028682               30.3639351                   64.317
     210.111934               60.0028683               30.3639348                   64.341
     210.311934               60.0028686               30.3639342                   64.346
     210.511934               60.0028689               30.3639337                   64.346
     210.711934                60.002869               30.3639332                   64.345
     210.911934                60.002869               30.3639323                   64.367
     211.111934               60.0028688               30.3639316                   64.371
     211.311843               60.0028685                30.363931                   64.362
     211.511843               60.0028681               30.3639305                   64.356
     211.711843               60.0028676                 30.36393                   64.347
     211.911843               60.0028671               30.3639296                   64.346
     212.111843               60.0028666               30.3639294                   64.347
     212.311843               60.0028662               30.3639291                   64.347
     212.511843               60.0028659               30.3639288                    64.35
     212.711843               60.0028658               30.3639283                   64.357
     212.911843               60.0028656               30.3639278                   64.367
     213.111843               60.0028655               30.3639272                   64.369
     213.311753               60.0028655               30.3639267                   64.367
     213.511753               60.0028654               30.3639264                   64.373
     213.711753               60.0028651                30.363926                    64.36
     213.911753                60.002865               30.3639258                   64.353
     214.111753               60.0028646               30.3639258                   64.353
     214.311753               60.0028642                30.363926                   64.347
     214.511753               60.0028638               30.3639265                   64.345
     214.711753               60.0028635               30.3639272                   64.331
     214.911753                60.002863               30.3639279                   64.336
     215.111753               60.0028626               30.3639291                   64.315
     215.311663               60.0028624               30.3639301                   64.316
     215.511663               60.0028621                30.363931                   64.323
     215.711663                60.002862               30.3639319                   64.308
     215.911663               60.0028617               30.3639327                   64.316
     216.111663               60.0028614               30.3639334                   64.327
     216.311663               60.0028611                30.363934                   64.321
     216.511663               60.0028607               30.3639346                   64.319
     216.711663               60.0028605               30.3639353                   64.309
     216.911663               60.0028604               30.3639358                   64.317
     217.111663               60.0028603               30.3639363                   64.335
     217.311572               60.0028605               30.3639371                   64.334
     217.511572               60.0028609                30.363938                   64.327
     217.711572               60.0028615               30.3639389                   64.333
     217.911572                60.002862               30.3639399                   64.318
     218.111572               60.0028627               30.3639408                   64.324
     218.311572               60.0028633               30.3639416                   64.314
     218.511572               60.0028638               30.3639423                   64.272
     218.711572               60.0028645               30.3639426                   64.268
     218.911572               60.0028648               30.3639428                   64.286
     219.111572               60.0028653               30.3639433                   64.294
     219.311482               60.0028658               30.3639437                   64.298
     219.511482               60.0028661               30.3639437                    64.31
     219.711482               60.0028666               30.3639436                    64.31
     219.911482                60.002867               30.3639433                   64.304
     220.111482               60.0028675               30.3639428                   64.301
     220.311482                60.002868               30.3639422                   64.303
     220.511482               60.0028684               30.3639414                   64.304
     220.711482               60.0028688               30.3639402                   64.306
     220.911482               60.0028692               30.3639392                   64.317
     221.111482               60.0028695               30.3639381                   64.321
     221.311392               60.0028699               30.3639376                   64.324
     221.511392               60.0028704               30.3639375                   64.321
     221.711392               60.0028712               30.3639376                   64.323
     221.911392               60.0028721               30.3639381                   64.334
     222.111392               60.0028732               30.3639388                   64.351
     222.311392               60.0028743               30.3639389                   64.357
     222.511392               60.0028753               30.3639389                   64.334
     222.711392               60.0028765               30.3639386                   64.327
     222.911392               60.0028774               30.3639383                   64.343
     223.111392               60.0028783               30.3639383                   64.371
     223.311301               60.0028793               30.3639384                   64.356
     223.511301               60.0028804               30.3639389                   64.328
     223.711301               60.0028817               30.3639394                   64.352
     223.911301               60.0028828               30.3639395                   64.372
     224.111301               60.0028839               30.3639392                   64.354
     224.311301               60.0028851               30.3639386                   64.336
     224.511301               60.0028863               30.3639382                   64.343
     224.711301               60.0028874               30.3639379                   64.347
     224.911301               60.0028885               30.3639377                   64.348
     225.111301               60.0028898               30.3639375                   64.357
     225.311211               60.0028911               30.3639375                   64.365
     225.511211               60.0028924               30.3639372                   64.363
     225.711211               60.0028935               30.3639369                    64.36
     225.911211               60.0028946               30.3639364                   64.354
     226.111211               60.0028955                30.363936                   64.356
     226.311211               60.0028964               30.3639359                   64.329
     226.511211               60.0028973                30.363936                   64.305
     226.711211               60.0028983               30.3639363                   64.293
     226.911211               60.0028992                30.363937                   64.289
     227.111211                  60.0029               30.3639375                   64.285
     227.311120               60.0029006               30.3639377                   64.268
     227.511120               60.0029013               30.3639378                   64.251
     227.711120                60.002902               30.3639376                   64.261
     227.911120               60.0029025               30.3639377                   64.293
     228.111120               60.0029032               30.3639379                   64.312
     228.311120               60.0029038               30.3639381                   64.325
     228.511120               60.0029045               30.3639384                   64.369
     228.711120               60.0029049               30.3639389                    64.42
     228.911120               60.0029055               30.3639391                   64.456
     229.111120               60.0029093               30.3639449                   63.978
     229.311030               60.0029097               30.3639447                   63.987
     229.511030               60.0029101               30.3639443                   64.002
     229.711030               60.0029105               30.3639437                   64.019
     229.911030               60.0029109               30.3639433                    64.04
     230.111030               60.0029113               30.3639428                   64.049
     230.311030               60.0029119               30.3639424                   64.053
     230.511030               60.0029123               30.3639424                   64.056
     230.711030                60.002913               30.3639421                   64.067
     230.911030               60.0029134               30.3639422                   64.079
     231.111030               60.0029138               30.3639422                   64.074
     231.310940               60.0029143               30.3639422                   64.029
     231.510940               60.0029147               30.3639421                   63.973
     231.710940               60.0029151               30.3639418                   63.956
     231.910940               60.0029153               30.3639416                   63.904
     232.110940               60.0029126               30.3639358                   64.271
     232.310940               60.0029126               30.3639353                   64.358
     232.510940               60.0029132               30.3639351                   64.329
     232.710940               60.0029141                30.363935                    64.33
     232.910940               60.0029148               30.3639351                   64.337
     233.110940               60.0029154               30.3639347                   64.367
     233.310849               60.0029161               30.3639343                   64.397
     233.510849               60.0029168               30.3639337                   64.418
     233.710849               60.0029175               30.3639334                   64.453
     233.910849               60.0029182                30.363933                   64.485
     234.110849               60.0029189                30.363933                   64.494
     234.310849               60.0029197                30.363933                   64.523
     234.510849               60.0029204               30.3639331                   64.553
     234.710849               60.0029209               30.3639331                   64.561
     234.910849               60.0029215                30.363933                   64.564
     235.110849               60.0029221               30.3639323                   64.561
     235.310759               60.0029226               30.3639315                   64.574
     235.510759                60.002923               30.3639311                   64.576
     235.710759               60.0029236               30.3639307                   64.564
     235.910759               60.0029243               30.3639305                   64.577
     236.110759                60.002925               30.3639305                   64.576
     236.310759               60.0029259               30.3639307                    64.57
     236.510759               60.0029265               30.3639308                   64.537
     236.710759               60.0029273               30.3639306                   64.513
     236.910759                60.002928                 30.36393                   64.484
     237.110759               60.0029321                30.363935                   63.969
     237.310669               60.0029327               30.3639345                   63.951
     237.510669               60.0029333               30.3639342                   63.931
     237.710669               60.0029341               30.3639341                   63.912
     237.910669               60.0029347               30.3639341                   63.906
     238.110669               60.0029354                30.363934                   63.914
     238.310669                60.002936               30.3639337                   63.894
     238.510669               60.0029366               30.3639331                   63.867
     238.710669               60.0029372               30.3639324                   63.861
     238.910669               60.0029377               30.3639319                    63.87
     239.110669               60.0029384               30.3639313                   63.886
     239.310578               60.0029392               30.3639309                   63.908
     239.510578                 60.00294               30.3639303                   63.949
     239.710578               60.0029407               30.3639299                   64.005
     239.910578               60.0029413               30.3639292                   64.038
     240.110578               60.0029421               30.3639283                   64.046
     240.310578               60.0029426               30.3639275                   64.059
     240.510578               60.0029431                30.363927                    64.08
     240.710578               60.0029434               30.3639269                   64.089
     240.910578               60.0029438               30.3639273                   64.083
     241.110578               60.0029441               30.3639279                   64.076
     241.310496               60.0029445               30.3639287                   64.069
     241.510496               60.0029448               30.3639295                   64.057
     241.710496               60.0029451               30.3639301                   64.046
     241.910496               60.0029453               30.3639306                   64.034
     242.110496               60.0029456               30.3639308                   64.013
     242.310496               60.0029458                30.363931                   63.996
     242.510496                60.002946               30.3639314                   63.965
     242.710496               60.0029461               30.3639325                   63.944
     242.910496               60.0029463               30.3639341                   63.937
     243.110496               60.0029463               30.3639357                   63.913
     243.310398               60.0029463                30.363937                   63.915
     243.510398               60.0029462               30.3639382                   63.906
     243.710398               60.0029462               30.3639392                   63.931
     243.910398               60.0029462                 30.36394                   63.962
     244.110398                60.002943               30.3639353                    64.36
     244.310398               60.0029424               30.3639353                   64.547
     244.510398               60.0029419               30.3639359                   64.581
     244.710398               60.0029416               30.3639368                   64.602
     244.910398               60.0029411               30.3639375                   64.599
     245.110398               60.0029407               30.3639382                   64.599
     245.310308               60.0029402               30.3639388                   64.584
     245.510308               60.0029398               30.3639396                   64.569
     245.710308               60.0029392               30.3639404                   64.561
     245.910308               60.0029386               30.3639411                   64.557
     246.110308               60.0029379               30.3639417                    64.53
     246.310308               60.0029371               30.3639422                   64.517
     246.510308               60.0029364               30.3639426                   64.489
     246.710308               60.0029357               30.3639434                   64.472
     246.910308               60.0029349               30.3639448                   64.428
     247.110308               60.0029341               30.3639464                   64.409
     247.310217               60.0029332               30.3639478                   64.401
     247.510217               60.0029321               30.3639491                   64.377
     247.710217               60.0029309               30.3639505                   64.382
     247.910217               60.0029298               30.3639519                   64.403
     248.110217               60.0029288               30.3639532                   64.399
     248.310217                60.002928               30.3639547                   64.409
     248.510217               60.0029271               30.3639562                   64.455
     248.710217               60.0029263               30.3639575                   64.477
     248.910217               60.0029255               30.3639586                   64.495
     249.110217               60.0029245               30.3639594                   64.514
     249.310127               60.0029235               30.3639601                   64.531
     249.510127               60.0029225                30.363961                   64.533
     249.710127               60.0029215               30.3639621                   64.528
     249.910127               60.0029206               30.3639632                   64.517
     250.110127               60.0029232               30.3639699                   64.012
     250.310127               60.0029222               30.3639708                   63.997
     250.510127               60.0029213               30.3639716                   63.969
     250.710127               60.0029203               30.3639723                   63.959
     250.910127               60.0029194               30.3639732                   63.917
     251.110127               60.0029186               30.3639745                   63.883
     251.310037               60.0029178               30.3639762                   63.849
     251.510037               60.0029171               30.3639776                   63.833
     251.710037               60.0029162               30.3639788                   63.823
     251.910037               60.0029153               30.3639799                   63.818
     252.110037               60.0029143               30.3639809                   63.823
     252.310037               60.0029134               30.3639818                   63.818
     252.510037               60.0029124               30.3639829                   63.793
     252.710037               60.0029115               30.3639842                   63.791
     252.910037               60.0029106               30.3639852                   63.828
     253.110037               60.0029098               30.3639862                   63.854
     253.309947               60.0029087               30.3639871                   63.876
     253.509947               60.0029077               30.3639881                   63.898
     253.709947               60.0029067               30.3639892                   63.917
     253.909947               60.0029058               30.3639906                   63.913
     254.109947               60.0029049               30.3639922                   63.912
     254.309947               60.0029041               30.3639937                    63.94
     254.509947               60.0029033               30.3639952                   63.949
     254.709947               60.0029024               30.3639966                   63.962
     254.909947               60.0029014               30.3639979                   63.969
     255.109947               60.0029005               30.3639992                   63.967
     255.309866               60.0028995               30.3640008                   63.939
     255.509866               60.0028987               30.3640023                   63.889
     255.709866               60.0028979               30.3640037                   63.872
     255.909866                60.002897               30.3640052                   63.839
     256.109866                60.002896               30.3640064                   63.811
     256.309866               60.0028951               30.3640076                   63.796
     256.509866               60.0028943               30.3640088                   63.785
     256.709866               60.0028937               30.3640102                   63.779
     256.909866               60.0028931               30.3640116                     63.8
     257.109866               60.0028924               30.3640125                   63.797
     257.309770               60.0028917                30.364013                   63.779
     257.509770               60.0028911               30.3640135                   63.776
     257.709770               60.0028906                30.364014                   63.785
     257.909770               60.0028904               30.3640146                   63.794
     258.109770               60.0028904               30.3640152                   63.802
     258.309770               60.0028906               30.3640158                   63.823
     258.509770               60.0028912               30.3640161                    63.83
     258.709770               60.0028922               30.3640164                   63.852
     258.909770               60.0028932               30.3640166                   63.846
     259.109770               60.0028943               30.3640169                   63.831
     259.309676               60.0028955               30.3640169                   63.829
     259.509676               60.0028966                30.364017                   63.834
     259.709676               60.0028974                30.364017                   63.836
     259.909676                60.002898               30.3640166                   63.849
     260.109676               60.0028986               30.3640152                    63.83
     260.309676               60.0028993               30.3640137                   63.834
     260.509676               60.0029002               30.3640124                   63.837
     260.709676               60.0029015               30.3640113                   63.833
     260.909676               60.0029031               30.3640101                   63.818
     261.109676               60.0029046                30.364009                   63.835
     261.309586               60.0029061                30.364008                   63.836
     261.509586               60.0029073               30.3640065                   63.822
     261.709586               60.0029086               30.3640048                    63.84
     261.909586               60.0029099               30.3640033                   63.841
     262.109586               60.0029115               30.3640017                   63.809
     262.309586               60.0029132               30.3639998                   63.829
     262.509586               60.0029147               30.3639977                   63.826
     262.709586               60.0029162                30.363995                   63.828
     262.909586               60.0029179               30.3639925                   63.847
     263.109586               60.0029196               30.3639901                   63.852
     263.309496               60.0029214               30.3639875                   63.876
     263.509496               60.0029232               30.3639847                   63.897
     263.709496               60.0029248               30.3639817                   63.884
     263.909496               60.0029265               30.3639788                   63.902
     264.109496               60.0029283               30.3639764                   63.889
     264.309496               60.0029301               30.3639739                     63.9
     264.509496               60.0029321               30.3639713                    63.94
     264.709496               60.0029342               30.3639685                   63.912
     264.909496               60.0029363               30.3639658                   63.892
     265.109496               60.0029385               30.3639633                   63.904
     265.309406               60.0029406               30.3639609                   63.898
     265.509406               60.0029427               30.3639582                   63.922
     265.709406               60.0029447               30.3639555                   63.899
     265.909406               60.0029468               30.3639528                   63.913
     266.109406               60.0029489               30.3639501                   63.933
     266.309406               60.0029512               30.3639476                   63.915
     266.509406               60.0029533                30.363945                   63.948
     266.709406               60.0029553               30.3639424                   63.941
     266.909406               60.0029574               30.3639395                   63.961
     267.109406               60.0029594               30.3639369                   63.985
     267.309317               60.0029614               30.3639345                   63.977
     267.509317               60.0029634               30.3639322                   64.008
     267.709317               60.0029655               30.3639294                   64.007
     267.909317               60.0029674               30.3639267                   63.983
     268.109317               60.0029694               30.3639243                    64.02
     268.309317               60.0029713                30.363922                   63.995
     268.509317               60.0029733               30.3639197                   64.005
     268.709317               60.0029752               30.3639172                    64.02
     268.909317               60.0029771               30.3639147                   63.993
     269.109317               60.0029789               30.3639121                   64.008
     269.309226               60.0029807               30.3639099                   63.995
     269.509226               60.0029826               30.3639076                   63.986
     269.709226               60.0029845               30.3639053                   63.989
     269.909226               60.0029865               30.3639029                   63.959
     270.109226               60.0029885               30.3639004                   63.951
     270.309226               60.0029904                30.363898                   63.957
     270.509226               60.0029925               30.3638955                   63.936
     270.709226               60.0029946               30.3638931                   63.943
     270.909226               60.0029967               30.3638906                   63.946
     271.109226               60.0029987               30.3638879                   63.949
     271.309135               60.0030004               30.3638854                   63.984
     271.509135               60.0030022               30.3638832                   63.982
     271.709135               60.0030041               30.3638811                    64.01
     271.909135                60.003006               30.3638787                     64.0
     272.109135               60.0030079               30.3638758                   63.974
     272.309135               60.0030098               30.3638729                   63.981
     272.509135               60.0030116               30.3638705                   63.972
     272.709135               60.0030134               30.3638679                   63.994
     272.909135                60.003015               30.3638651                   64.009
     273.109135               60.0030166                30.363862                   63.973
     273.309045               60.0030181               30.3638592                   63.983
     273.509045               60.0030197               30.3638565                   63.959
     273.709045               60.0030216               30.3638538                   63.957
     273.909045               60.0030234               30.3638512                    63.97
     274.109045               60.0030252               30.3638483                    63.94
     274.309045                60.003027               30.3638455                   63.958
     274.509045               60.0030287               30.3638433                   63.971
     274.709045               60.0030306               30.3638411                   63.957
     274.909045               60.0030325               30.3638388                   63.969
     275.308955               60.0030363               30.3638338                   63.962
     275.508955               60.0030382               30.3638314                    63.99
     275.708955               60.0030401               30.3638292                   63.978
     275.908955                60.003042               30.3638265                   64.001
     276.108955               60.0030437               30.3638236                    63.96
     276.308955               60.0030456               30.3638202                   63.925
     276.508955               60.0030472               30.3638171                   63.951
     276.708955               60.0030489               30.3638142                   63.927
     276.908955               60.0030508               30.3638111                   63.921
     277.108955               60.0030497               30.3638028                   64.333
     277.308865               60.0030514               30.3637995                   64.368
     277.508865               60.0030532               30.3637967                   64.375
     277.708865               60.0030549               30.3637941                   64.366
     277.908865               60.0030567               30.3637914                   64.351
     278.108865               60.0030585               30.3637886                   64.347
     278.308865               60.0030603               30.3637856                   64.309
     278.508865               60.0030622               30.3637826                   64.308
     278.708865                60.003064               30.3637797                   64.318
     278.908865               60.0030659               30.3637765                   64.293
     279.108865               60.0030676                30.363773                   64.322
     279.308775                60.003069               30.3637689                   64.304
     279.508775               60.0030701               30.3637647                   64.294
     279.708775                60.003071               30.3637602                   64.292
     279.908775               60.0030717                30.363755                   64.278
     280.108775                60.003072               30.3637498                   64.285
     280.308775               60.0030718               30.3637448                   64.273
     280.508775               60.0030712               30.3637397                   64.243
     280.708775               60.0030703               30.3637348                   64.264
     280.908775               60.0030695               30.3637304                   64.253
     281.108775               60.0030684               30.3637262                    64.25
     281.308689               60.0030673               30.3637223                   64.267
     281.508689               60.0030661               30.3637186                   64.241
     281.708689               60.0030648               30.3637151                    64.25
     281.908689               60.0030637               30.3637117                    64.26
     282.108689               60.0030625               30.3637081                    64.26
     282.308689               60.0030615               30.3637044                   64.271
     282.508689               60.0030603               30.3637008                   64.262
     282.708689               60.0030591               30.3636971                   64.269
     282.908689               60.0030581               30.3636936                   64.298
     283.108689                60.003057               30.3636899                   64.284
     283.308595               60.0030559               30.3636861                   64.308
     283.508595               60.0030548               30.3636824                   64.328
     283.708595               60.0030535               30.3636789                   64.304
     283.908595               60.0030524                30.363675                   64.331
     284.108595               60.0030512               30.3636711                   64.342
     284.308595                 60.00305               30.3636669                   64.336
     284.508595                60.003049               30.3636629                    64.36
     284.708595               60.0030477               30.3636591                   64.329
     284.908595               60.0030463               30.3636555                    64.34
     285.108595               60.0030451               30.3636522                   64.368
     285.308505               60.0030436                30.363649                   64.364
     285.508505               60.0030421               30.3636459                   64.395
     285.708505               60.0030403               30.3636433                   64.393
     285.908505               60.0030383               30.3636412                   64.392
     286.108505               60.0030361               30.3636398                   64.411
     286.308505               60.0030337               30.3636387                   64.401
     286.508505               60.0030311               30.3636383                   64.398
     286.708505               60.0030286               30.3636388                     64.4
     286.908505               60.0030261               30.3636398                   64.398
     287.108505               60.0030235               30.3636413                   64.414
     287.308416               60.0030211                30.363643                   64.405
     287.508416               60.0030186               30.3636449                   64.384
     287.708416               60.0030164               30.3636469                     64.4
     287.908416               60.0030143               30.3636491                   64.395
     288.108416               60.0030123               30.3636518                   64.397
     288.308416               60.0030104                30.363654                   64.407
     288.508416               60.0030084               30.3636561                   64.389
     288.708416               60.0030065               30.3636583                   64.418
     288.908416               60.0030047               30.3636606                   64.416
     289.108416               60.0030029               30.3636632                   64.401
     289.308324               60.0030011               30.3636656                   64.436
     289.508324               60.0029991               30.3636678                   64.419
     289.708324               60.0029972               30.3636701                   64.427
     289.908324               60.0029953               30.3636725                   64.445
     290.108324               60.0029934               30.3636752                   64.431
