       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     325.231658               60.0029619               30.3637949                   60.006
     325.431658               60.0029619               30.3637949                   60.002
     325.631658               60.0029619               30.3637949                   60.008
     325.831658               60.0029619               30.3637948                   60.006
     326.031658                60.002962               30.3637949                   60.004
     326.231658                60.002962               30.3637949                   60.004
     326.431658               60.0029619               30.3637949                   60.002
     326.631563               60.0029619               30.3637949                   60.003
     326.831563               60.0029619               30.3637949                   60.003
     327.031563                60.002962               30.3637949                   59.998
     327.231563               60.0029619               30.3637949                   60.002
     327.431563               60.0029619               30.3637949                   60.004
     327.631563               60.0029619               30.3637948                     60.0
     327.831563               60.0029619               30.3637949                   60.004
     328.031563               60.0029619               30.3637949                   60.006
     328.231563               60.0029619               30.3637948                   60.006
     328.431563               60.0029619               30.3637949                   60.013
     328.631468               60.0029619               30.3637949                   60.006
     328.831468               60.0029619               30.3637949                   60.011
     329.031468               60.0029619               30.3637949                   60.014
     329.231468               60.0029619               30.3637949                   60.007
     329.431468               60.0029619               30.3637949                   60.005
     329.631468               60.0029619               30.3637949                     60.0
     329.831468               60.0029619               30.3637949                   60.007
     330.031468               60.0029619                30.363795                   60.009
     330.231468               60.0029619               30.3637949                   60.004
     330.431468               60.0029619               30.3637949                   60.015
     330.631372               60.0029619               30.3637949                   60.016
     330.831372               60.0029619               30.3637949                   60.013
     331.031372               60.0029619               30.3637949                   60.009
     331.231372               60.0029619               30.3637948                   60.017
     331.431372               60.0029619               30.3637948                   60.014
     331.631372               60.0029619               30.3637949                   60.009
     331.831372               60.0029619               30.3637949                   60.006
     332.031372               60.0029619               30.3637948                   60.009
     332.231372               60.0029619               30.3637948                   60.007
     332.431372               60.0029619               30.3637947                   60.004
     332.631277               60.0029619               30.3637947                   60.004
     332.831277                60.002962               30.3637947                   60.002
     333.031277                60.002962               30.3637947                   60.007
     333.231277                60.002962               30.3637947                   60.004
     333.431277                60.002962               30.3637946                   60.004
     333.631277                60.002962               30.3637946                   60.011
     333.831277                60.002962               30.3637946                   60.004
     334.031277                60.002962               30.3637945                     60.0
     334.231277                60.002962               30.3637946                   60.006
     334.431277                60.002962               30.3637945                   60.006
     334.631182                60.002962               30.3637944                   60.004
     334.831182                60.002962               30.3637944                   60.005
     335.031182                60.002962               30.3637945                     60.0
     335.231182               60.0029619               30.3637945                   60.009
     335.431182               60.0029619               30.3637944                   60.005
     335.631182               60.0029619               30.3637944                   60.012
     335.831182               60.0029619               30.3637944                   60.007
     336.031182               60.0029619               30.3637945                   60.008
     336.231182               60.0029619               30.3637944                   60.003
     336.431182               60.0029619               30.3637944                   59.999
     336.631087               60.0029619               30.3637944                     60.0
     336.831087               60.0029619               30.3637944                   60.006
     337.031087               60.0029619               30.3637944                   59.998
     337.231087               60.0029619               30.3637944                   60.001
     337.431087               60.0029619               30.3637944                   59.998
     337.631087               60.0029619               30.3637944                   60.001
     337.831087               60.0029619               30.3637944                   60.007
     338.031087               60.0029619               30.3637944                     60.0
     338.231087                60.002962               30.3637944                   60.016
     338.431087                60.002962               30.3637943                   60.014
     338.630992                60.002962               30.3637943                   60.007
     338.830992                60.002962               30.3637943                   60.008
     339.030992                60.002962               30.3637943                   60.017
     339.230992                60.002962               30.3637943                   60.009
     339.430992                60.002962               30.3637943                   60.017
     339.630992                60.002962               30.3637943                    60.02
     339.830992                60.002962               30.3637943                   60.023
     340.030992                60.002962               30.3637944                   60.029
     340.230992                60.002962               30.3637943                   60.014
     340.430992                60.002962               30.3637943                   60.024
     340.630897                60.002962               30.3637943                   60.018
     340.830897                60.002962               30.3637943                   60.016
     341.030897                60.002962               30.3637944                   60.015
     341.230897                60.002962               30.3637943                   60.007
     341.430897                60.002962               30.3637942                   60.004
     341.630897               60.0029621               30.3637942                   60.003
     341.830897                60.002962               30.3637943                   60.001
     342.030897                60.002962               30.3637942                   60.005
     342.230897                60.002962               30.3637942                   60.007
     342.430897                60.002962               30.3637942                    60.01
     342.630801                60.002962               30.3637942                   60.005
     342.830801                60.002962               30.3637942                   60.005
     343.030801                60.002962               30.3637942                   60.007
     343.230801                60.002962               30.3637942                    60.01
     343.430801                60.002962               30.3637942                   60.016
     343.630801                60.002962               30.3637941                   60.007
     343.830801                60.002962               30.3637942                   60.017
     344.030801                60.002962               30.3637941                   60.013
     344.230801                60.002962               30.3637942                   60.012
     344.430801                60.002962               30.3637941                   60.011
     344.630715                60.002962                30.363794                   60.007
     344.830715                60.002962               30.3637941                   60.013
     345.030715                60.002962               30.3637941                   60.009
     345.230715                60.002962               30.3637941                   60.004
     345.430715                60.002962                30.363794                   60.012
     345.630715                60.002962                30.363794                   60.005
     345.830715                60.002962                30.363794                   60.003
     346.030715                60.002962                30.363794                   60.003
     346.230715                60.002962                30.363794                   60.007
     346.430715                60.002962                30.363794                   60.017
     346.630611                60.002962                30.363794                   60.016
     346.830611                60.002962                30.363794                   60.016
     347.030611                60.002962                30.363794                   60.018
     347.230611                60.002962                30.363794                    60.02
     347.430611                60.002962                30.363794                   60.024
     347.630611                60.002962                30.363794                   60.024
     347.830611                60.002962                30.363794                   60.021
     348.030611                60.002962                30.363794                   60.026
     348.230611                60.002962                30.363794                   60.022
     348.430611                60.002962                30.363794                   60.018
     348.630516                60.002962                30.363794                   60.024
     348.830516                60.002962                30.363794                   60.019
     349.030516                60.002962                30.363794                   60.018
     349.230516                60.002962                30.363794                   60.014
     349.430516                60.002962               30.3637939                   60.016
     349.630516                60.002962                30.363794                    60.01
     349.830516               60.0029621               30.3637939                   60.013
     350.030516                60.002962               30.3637939                    60.01
     350.230516                60.002962                30.363794                   60.015
     350.430516                60.002962               30.3637939                   60.018
     350.630421                60.002962               30.3637939                   60.013
     350.830421                60.002962                30.363794                   60.019
     351.030421                60.002962                30.363794                   60.017
     351.230421                60.002962                30.363794                   60.015
     351.430421                60.002962               30.3637939                   60.016
     351.630421                60.002962               30.3637939                   60.019
     351.830421                60.002962               30.3637939                   60.022
     352.030421                60.002962               30.3637939                   60.018
     352.230421                60.002962               30.3637939                   60.018
     352.430421                60.002962               30.3637939                   60.017
     352.630326                60.002962               30.3637938                   60.013
     352.830326                60.002962               30.3637939                   60.016
     353.030326                60.002962               30.3637939                   60.019
     353.230326                60.002962               30.3637938                   60.017
     353.430326               60.0029621               30.3637938                   60.013
     353.630326                60.002962               30.3637938                   60.019
     353.830326               60.0029621               30.3637938                   60.018
     354.030326                60.002962               30.3637938                   60.021
     354.230326               60.0029621               30.3637938                   60.021
     354.430326               60.0029621               30.3637938                   60.019
     354.630230               60.0029621               30.3637937                   60.018
     354.830230               60.0029621               30.3637937                    60.02
     355.030230                60.002962               30.3637937                   60.016
     355.230230               60.0029621               30.3637937                   60.013
     355.430230                60.002962               30.3637937                   60.015
     355.630230                60.002962               30.3637937                   60.019
     355.830230               60.0029621               30.3637937                   60.022
     356.030230                60.002962               30.3637937                   60.011
     356.230230                60.002962               30.3637937                    60.02
     356.430230                60.002962               30.3637936                   60.021
     356.630135                60.002962               30.3637937                   60.018
     356.830135                60.002962               30.3637937                    60.02
     357.030135               60.0029621               30.3637937                   60.023
     357.230135               60.0029621               30.3637937                   60.021
     357.430135               60.0029621               30.3637936                   60.021
     357.630135               60.0029621               30.3637937                    60.03
     357.830135               60.0029621               30.3637937                   60.029
     358.030135               60.0029621               30.3637937                   60.029
     358.230135                60.002962               30.3637936                   60.024
     358.430135               60.0029621               30.3637936                   60.025
     358.630039               60.0029621               30.3637936                   60.022
     358.830039               60.0029621               30.3637936                   60.022
     359.030039               60.0029621               30.3637936                   60.018
     359.230039                60.002962               30.3637936                   60.015
     359.430039               60.0029621               30.3637936                   60.015
     359.630039               60.0029621               30.3637936                   60.014
     359.830039               60.0029621               30.3637936                    60.02
     360.030039                60.002962               30.3637936                   60.013
     360.230039                60.002962               30.3637936                   60.018
     360.430039               60.0029621               30.3637936                    60.02
     360.629944                60.002962               30.3637936                   60.022
     360.829944               60.0029621               30.3637936                   60.017
     361.029944               60.0029621               30.3637936                   60.021
     361.229944               60.0029621               30.3637936                   60.018
     361.429944               60.0029621               30.3637936                   60.016
     361.629944                60.002962               30.3637936                   60.015
     361.829944                60.002962               30.3637936                   60.015
     362.029944               60.0029621               30.3637936                   60.019
     362.229944               60.0029621               30.3637936                   60.013
     362.429944                60.002962               30.3637936                   60.006
     362.629848                60.002962               30.3637936                   60.011
     362.829848                60.002962               30.3637936                   60.016
     363.029848                60.002962               30.3637936                   60.014
     363.229848               60.0029621               30.3637936                   60.016
     363.429848               60.0029621               30.3637936                   60.015
     363.629848               60.0029621               30.3637936                   60.011
     363.829848               60.0029621               30.3637936                   60.009
     364.029848               60.0029621               30.3637935                   60.007
     364.229848               60.0029621               30.3637935                   60.011
     364.429848               60.0029621               30.3637935                   60.012
     364.629753               60.0029621               30.3637936                    60.01
     364.829753               60.0029621               30.3637935                   60.016
     365.029753               60.0029621               30.3637935                   60.011
     365.229753               60.0029621               30.3637936                   60.016
     365.429753               60.0029621               30.3637935                   60.011
     365.629753               60.0029621               30.3637935                   60.013
     365.829753               60.0029621               30.3637935                   60.012
     366.029753               60.0029621               30.3637935                   60.011
     366.229753               60.0029621               30.3637936                   60.016
     366.429753               60.0029621               30.3637935                   60.012
     366.629658               60.0029621               30.3637935                   60.015
     366.829658               60.0029621               30.3637936                   60.017
     367.029658               60.0029621               30.3637935                   60.014
     367.229658               60.0029621               30.3637936                   60.011
     367.429658               60.0029621               30.3637935                   60.017
     367.629658               60.0029621               30.3637936                   60.018
     367.829658               60.0029621               30.3637936                   60.022
     368.029658               60.0029621               30.3637935                   60.019
     368.229658               60.0029621               30.3637936                   60.019
     368.429658               60.0029621               30.3637935                   60.019
     368.629562               60.0029621               30.3637935                   60.017
     368.829562               60.0029621               30.3637935                   60.011
     369.029562               60.0029621               30.3637935                   60.015
     369.229562               60.0029621               30.3637935                   60.011
     369.429562               60.0029621               30.3637935                    60.01
     369.629562               60.0029621               30.3637935                    60.01
     369.829562               60.0029621               30.3637935                   60.009
     370.029562               60.0029621               30.3637935                   60.014
     370.229562               60.0029621               30.3637935                   60.009
     370.429562               60.0029622               30.3637935                   60.005
     370.629467               60.0029622               30.3637935                   59.996
     370.829467               60.0029622               30.3637935                   60.002
     371.029467               60.0029622               30.3637935                   60.002
     371.229467               60.0029622               30.3637935                   60.005
     371.429467               60.0029622               30.3637934                   60.012
     371.629467               60.0029622               30.3637934                   60.007
     371.829467               60.0029622               30.3637934                   60.006
     372.029467               60.0029622               30.3637935                   60.011
     372.229467               60.0029622               30.3637935                   60.009
     372.429467               60.0029622               30.3637934                   60.003
     372.629372               60.0029622               30.3637934                   60.009
     372.829372               60.0029622               30.3637934                   60.009
     373.029372               60.0029622               30.3637934                   60.004
     373.229372               60.0029622               30.3637934                   60.009
     373.429372               60.0029622               30.3637934                   60.004
     373.629372               60.0029622               30.3637934                   60.005
     373.829372               60.0029622               30.3637934                   60.003
     374.029372               60.0029622               30.3637934                   60.006
     374.229372               60.0029622               30.3637934                   60.007
     374.429372               60.0029622               30.3637934                   60.002
     374.629276               60.0029622               30.3637934                   60.008
     374.829276               60.0029622               30.3637934                   60.005
     375.029276               60.0029622               30.3637934                   60.006
     375.229276               60.0029622               30.3637934                   60.004
     375.429276               60.0029622               30.3637934                   60.012
     375.629276               60.0029622               30.3637934                   60.008
     375.829276               60.0029622               30.3637934                   60.008
     376.029276               60.0029622               30.3637934                   60.009
     376.229276               60.0029622               30.3637934                    60.01
     376.429276               60.0029622               30.3637933                   60.006
     376.629181               60.0029622               30.3637933                   60.003
     377.029181               60.0029622               30.3637934                     60.0
     377.229181               60.0029622               30.3637933                   59.991
     377.429181               60.0029622               30.3637933                   59.997
     377.629181               60.0029622               30.3637933                   59.998
     377.829181               60.0029622               30.3637933                   59.994
     378.029181               60.0029622               30.3637933                   59.996
     378.229181               60.0029622               30.3637933                   60.002
     378.429181               60.0029622               30.3637933                   59.997
     378.629086               60.0029622               30.3637932                   59.999
     378.829086               60.0029622               30.3637932                   59.996
     379.029086               60.0029622               30.3637933                   59.995
     379.229086               60.0029622               30.3637933                   60.003
     379.429086               60.0029622               30.3637933                     60.0
     379.629086               60.0029622               30.3637932                   59.996
     379.829086               60.0029622               30.3637933                     60.0
     380.029086               60.0029622               30.3637932                   59.998
     380.229086               60.0029623               30.3637932                   60.004
     380.429086               60.0029623               30.3637932                     60.0
     380.628990               60.0029623               30.3637932                   60.002
     380.828990               60.0029623               30.3637932                   60.004
     381.028990               60.0029623               30.3637933                   60.002
     381.228990               60.0029623               30.3637932                   60.002
     381.428990               60.0029623               30.3637933                   60.008
     381.628990               60.0029623               30.3637933                   60.005
     381.828990               60.0029623               30.3637933                   60.005
     382.028990               60.0029623               30.3637933                   59.999
     382.228990               60.0029623               30.3637933                   60.001
     382.428990               60.0029623               30.3637933                     60.0
     382.628895               60.0029623               30.3637933                   59.995
     382.828895               60.0029623               30.3637934                   59.995
     383.028895               60.0029622               30.3637933                   59.996
     383.228895               60.0029622               30.3637933                   59.995
     383.428895               60.0029622               30.3637934                   60.006
     383.628895               60.0029622               30.3637934                   59.998
     383.828895               60.0029622               30.3637933                   59.996
     384.028895               60.0029622               30.3637933                     60.0
     384.228895               60.0029622               30.3637934                   60.007
     384.428895               60.0029622               30.3637934                   60.003
     384.628799               60.0029622               30.3637934                   60.005
     384.828799               60.0029623               30.3637934                    60.01
     385.028799               60.0029622               30.3637934                   60.011
     385.228799               60.0029622               30.3637934                   60.008
     385.428799               60.0029622               30.3637933                   60.005
     385.628799               60.0029622               30.3637933                   60.006
     385.828799               60.0029622               30.3637933                   60.009
     386.028799               60.0029622               30.3637934                   60.011
     386.228799               60.0029622               30.3637933                   59.998
     386.428799               60.0029622               30.3637933                   59.999
     386.628704               60.0029623               30.3637934                   60.002
     386.828704               60.0029623               30.3637933                   59.996
     387.028704               60.0029623               30.3637933                   59.996
     387.228704               60.0029622               30.3637933                     60.0
     387.428704               60.0029622               30.3637933                   59.996
     387.628704               60.0029623               30.3637933                   59.994
     388.028704               60.0029623               30.3637933                   59.995
     388.228704               60.0029622               30.3637933                   60.004
     388.428704               60.0029622               30.3637933                   60.002
     388.628609               60.0029622               30.3637933                     60.0
     388.828609               60.0029622               30.3637933                   60.003
     389.028609               60.0029622               30.3637933                   59.998
     389.228609               60.0029622               30.3637933                     60.0
     389.428609               60.0029622               30.3637934                   59.995
     389.628609               60.0029622               30.3637933                   60.005
     389.828609               60.0029622               30.3637933                     60.0
     390.028609               60.0029623               30.3637933                   59.997
     390.228609               60.0029622               30.3637933                   59.998
     390.428609               60.0029622               30.3637933                   59.991
     390.628520               60.0029622               30.3637933                   59.994
     390.828520               60.0029622               30.3637933                   59.995
     391.028520               60.0029622               30.3637933                   59.987
     391.228520               60.0029622               30.3637933                   59.998
     391.428520               60.0029623               30.3637932                   59.989
     391.628520               60.0029623               30.3637932                   59.991
     391.828520               60.0029622               30.3637932                   59.991
     392.028520               60.0029623               30.3637932                   59.987
     392.228520               60.0029623               30.3637932                   59.996
