       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     258.751503               60.0030717               30.3637349                   63.722
     258.951503               60.0030713               30.3637346                   63.734
     259.151503               60.0030711               30.3637344                   63.736
     259.351503                60.003071               30.3637338                   63.753
     259.551503                60.003071               30.3637336                   63.764
     259.751503               60.0030707               30.3637334                   63.747
     259.951503               60.0030707               30.3637337                   63.746
     260.151503               60.0030706               30.3637342                   63.722
     260.351503               60.0030677               30.3637302                   63.818
     260.551503               60.0030677               30.3637302                   63.822
     260.751413               60.0030678               30.3637304                   63.839
     260.951413                60.003068               30.3637306                   63.842
     261.151413               60.0030683               30.3637306                   63.835
     261.351413               60.0030684               30.3637305                   63.824
     261.551413               60.0030685               30.3637306                   63.827
     261.751413               60.0030684               30.3637306                   63.835
     261.951413               60.0030684               30.3637306                   63.844
     262.151413               60.0030684               30.3637307                    63.85
     262.351413               60.0030684               30.3637309                   63.843
     262.551413               60.0030684                30.363731                   63.846
     262.751323               60.0030682                30.363731                   63.836
     262.951323                60.003068               30.3637309                   63.836
     263.151323               60.0030677                30.363731                   63.833
     263.351323               60.0030672               30.3637316                   63.818
     263.551323               60.0030664               30.3637326                     63.8
     263.751323               60.0030655               30.3637341                   63.791
     263.951323               60.0030644               30.3637357                   63.816
     264.151323                60.003063               30.3637372                   63.807
     264.351323               60.0030617               30.3637388                   63.813
     264.551323               60.0030603               30.3637403                   63.843
     264.751233               60.0030589               30.3637422                   63.822
     264.951233               60.0030575               30.3637444                   63.818
     265.151233               60.0030561               30.3637467                   63.827
     265.351233               60.0030544               30.3637487                   63.825
     265.551233               60.0030528               30.3637505                   63.825
     265.751233               60.0030512               30.3637525                   63.859
     265.951233               60.0030496               30.3637545                   63.827
     266.151233               60.0030479               30.3637566                   63.836
     266.351233               60.0030462               30.3637589                   63.863
     266.551233               60.0030444                30.363761                    63.84
     266.751143               60.0030427               30.3637631                   63.865
     266.951143               60.0030409               30.3637653                   63.866
     267.151143               60.0030392               30.3637676                   63.846
     267.351143               60.0030375                 30.36377                   63.867
     267.551143               60.0030357               30.3637723                   63.875
     267.751143               60.0030338               30.3637745                   63.865
     267.951143                60.003032               30.3637765                   63.888
     268.151143               60.0030303               30.3637788                   63.877
     268.351143               60.0030285               30.3637813                   63.863
     268.551143               60.0030268               30.3637834                   63.883
     268.751058               60.0030251               30.3637854                   63.875
     268.951058               60.0030233               30.3637873                   63.899
     269.151058               60.0030217               30.3637892                   63.909
     269.351058               60.0030201               30.3637914                   63.897
     269.551058               60.0030186               30.3637937                   63.918
     269.751058               60.0030169                30.363796                   63.921
     269.951058               60.0030151               30.3637981                   63.903
     270.151058               60.0030134               30.3638002                   63.942
     270.351058               60.0030117               30.3638024                    63.95
     270.551058               60.0030099               30.3638047                   63.911
     270.750963               60.0030081               30.3638072                   63.928
     270.950963               60.0030064               30.3638093                   63.917
     271.150963               60.0030045               30.3638115                    63.92
     271.350963               60.0030027               30.3638136                   63.955
     271.550963                60.003001               30.3638158                    63.93
     271.750963               60.0029993               30.3638185                   63.941
     271.950963               60.0029976               30.3638207                   63.954
     272.150963               60.0029958               30.3638228                   63.928
     272.350963               60.0029941               30.3638246                   63.966
     272.550963               60.0029923               30.3638265                   63.968
     272.750873               60.0029905               30.3638288                   63.928
     272.950873               60.0029888                30.363831                    63.96
     273.150873               60.0029871                30.363833                   63.959
     273.350873               60.0029851               30.3638351                   63.946
     273.550873               60.0029834                30.363837                   63.987
     273.750873               60.0029817               30.3638389                   63.954
     273.950873               60.0029798               30.3638413                    63.95
     274.150873                60.002978               30.3638437                   63.978
     274.350873               60.0029762               30.3638457                   63.957
     274.550873               60.0029743               30.3638477                   63.967
     274.750783               60.0029724               30.3638498                   63.991
     274.950783               60.0029705                30.363852                   63.946
     275.150783               60.0029687               30.3638545                   63.966
     275.350783               60.0029668               30.3638566                   63.965
     275.550783               60.0029649               30.3638586                   63.963
     275.750783               60.0029632               30.3638606                   63.995
     275.950783               60.0029616               30.3638628                   63.977
     276.150783               60.0029599               30.3638653                   63.971
     276.350783               60.0029583               30.3638678                    63.99
     276.750693                60.002955               30.3638722                   63.996
     276.950693               60.0029534               30.3638744                   64.017
     277.150693               60.0029517               30.3638768                   63.975
     277.350693               60.0029501               30.3638794                   63.986
     277.550693               60.0029484               30.3638816                    64.01
     277.750693               60.0029467               30.3638834                    63.97
     277.950693               60.0029449               30.3638854                   63.983
     278.150693               60.0029431               30.3638873                   63.979
     278.350693               60.0029414               30.3638896                   63.942
     278.550693               60.0029396               30.3638918                   63.959
     278.750610               60.0029378               30.3638936                   63.956
     278.950610                60.002936               30.3638953                   63.947
     279.150610               60.0029341               30.3638971                   63.959
     279.350610               60.0029325               30.3638991                   63.942
     279.550610               60.0029307               30.3639012                   63.932
     279.750610                60.002929               30.3639031                   63.964
     279.950610               60.0029272                30.363905                   63.939
     280.150610               60.0029254                30.363907                   63.945
     280.350610               60.0029238               30.3639092                   63.958
     280.550610               60.0029221               30.3639115                   63.923
     280.750518               60.0029205               30.3639141                   63.959
     280.950518               60.0029189               30.3639164                    63.94
     281.150518               60.0029172               30.3639185                   63.908
     281.350518               60.0029155               30.3639206                   63.936
     281.550518               60.0029139               30.3639226                   63.906
     281.750518               60.0029122               30.3639248                   63.882
     281.950518               60.0029106               30.3639269                   63.922
     282.150518               60.0029087               30.3639287                   63.895
     282.350518                60.002907               30.3639304                   63.881
     282.750423               60.0029035               30.3639339                   63.853
     282.950423               60.0029017               30.3639358                   63.854
     283.150423               60.0029001               30.3639376                   63.879
     283.350423               60.0028982               30.3639394                   63.845
     283.550423               60.0028963               30.3639414                   63.868
     283.750423               60.0028946               30.3639433                   63.856
     283.950423               60.0028929               30.3639455                   63.815
     284.150423               60.0028911               30.3639476                    63.83
     284.350423               60.0028907               30.3639527                   63.823
     284.550423               60.0028889               30.3639545                   63.805
     284.750333               60.0028873               30.3639562                   63.816
     284.950333               60.0028857               30.3639579                   63.813
     285.150333               60.0028842               30.3639598                   63.796
     285.350333               60.0028826               30.3639619                   63.803
     285.550333                60.002881               30.3639635                   63.796
     285.750333               60.0028795               30.3639648                    63.78
     285.950333               60.0028783                30.363966                   63.787
     286.150333               60.0028773               30.3639672                   63.807
     286.350333               60.0028768               30.3639683                   63.775
     286.550333               60.0028763               30.3639688                   63.771
     286.750243               60.0028762               30.3639691                   63.773
     286.950243               60.0028761                30.363969                   63.776
     287.150243               60.0028761               30.3639688                   63.803
     287.350243                60.002876               30.3639688                   63.798
     287.550243                60.002876               30.3639689                   63.793
     287.750243                60.002876               30.3639691                    63.79
     287.950243               60.0028761               30.3639693                   63.791
     288.150243               60.0028762               30.3639693                   63.789
     288.350243               60.0028765               30.3639691                   63.785
     288.550243               60.0028765               30.3639689                   63.779
     288.750153               60.0028765               30.3639687                   63.779
     288.950153               60.0028767               30.3639686                   63.779
     289.150153               60.0028769               30.3639688                    63.78
     289.350153               60.0028773               30.3639688                   63.779
     289.550153               60.0028773               30.3639686                   63.776
     289.750153               60.0028773               30.3639685                   63.756
     289.950153               60.0028773               30.3639682                   63.729
     290.150153               60.0028772               30.3639683                   63.724
     290.350153               60.0028772               30.3639685                   63.723
     290.550153               60.0028771               30.3639684                   63.764
     290.750063               60.0028769               30.3639678                   63.804
     290.950063               60.0028768               30.3639675                    63.81
     291.150063               60.0028769               30.3639673                   63.811
     291.350063               60.0028769               30.3639672                   63.801
     291.550063               60.0028769               30.3639672                   63.798
     291.750063               60.0028769               30.3639671                   63.804
     291.950063               60.0028768               30.3639673                   63.814
     292.150063               60.0028769               30.3639676                   63.811
     292.350063               60.0028769               30.3639676                   63.811
     292.550063               60.0028769               30.3639676                   63.809
     292.749972               60.0028769               30.3639676                   63.807
     292.949972                60.002877               30.3639675                     63.8
     293.149972               60.0028771               30.3639675                   63.807
     293.349972               60.0028773               30.3639674                   63.789
     293.549972               60.0028778               30.3639671                   63.786
     293.749972               60.0028787               30.3639662                   63.772
     293.949972               60.0028803               30.3639644                    63.73
     294.149972               60.0028824                30.363962                   63.721
     294.349972               60.0028847               30.3639594                   63.715
     294.549972               60.0028873               30.3639566                   63.715
     294.749883               60.0028901               30.3639533                   63.725
     294.949883               60.0028927               30.3639496                   63.708
     295.149883               60.0028957               30.3639461                   63.727
     295.349883               60.0028987               30.3639426                   63.734
     295.549883               60.0029016               30.3639392                   63.775
     295.749883               60.0029045               30.3639353                   63.775
     295.949883               60.0029074               30.3639315                   63.787
     296.149883               60.0029105                30.363928                   63.796
     296.349883               60.0029135               30.3639246                   63.805
     296.549883               60.0029164               30.3639209                   63.807
     296.749792               60.0029192               30.3639171                   63.813
     296.949792               60.0029221               30.3639134                   63.829
     297.149792               60.0029251               30.3639096                   63.862
     297.349792               60.0029279               30.3639057                    63.86
     297.549792               60.0029308               30.3639018                   63.865
     297.749792               60.0029338               30.3638982                   63.857
     297.949792               60.0029368               30.3638946                   63.866
     298.149792               60.0029399               30.3638906                    63.88
     298.349792                60.002943               30.3638869                   63.861
     298.549792               60.0029461               30.3638836                   63.864
     298.749707               60.0029492               30.3638803                   63.882
     298.949707               60.0029522               30.3638768                    63.93
     299.149707                60.002955               30.3638733                   63.933
     299.349707               60.0029581               30.3638699                   63.945
     299.549707                60.002961               30.3638666                   63.903
     299.749707               60.0029643               30.3638632                   63.893
     299.949707               60.0029671               30.3638598                   63.861
     300.149707               60.0029701               30.3638564                   63.865
     300.349707               60.0029714               30.3638498                   63.942
     300.549707               60.0029744               30.3638461                   63.961
     300.749612               60.0029771               30.3638423                   63.936
     300.949612               60.0029801               30.3638383                   63.948
     301.149612                60.002983               30.3638348                    63.93
     301.349612               60.0029859               30.3638315                   63.935
     301.549612               60.0029888               30.3638279                    63.94
     301.749612               60.0029916               30.3638243                   63.923
     301.949612               60.0029947               30.3638207                   63.911
     302.149612               60.0029979               30.3638169                   63.903
     302.349612                60.003001               30.3638127                   63.914
     302.549612               60.0030038               30.3638088                   63.897
     302.749522               60.0030067               30.3638048                   63.908
     302.949522               60.0030096               30.3638011                    63.89
     303.149522               60.0030126                30.363797                   63.908
     303.349522               60.0030154                30.363793                   63.887
     303.549522               60.0030183               30.3637893                   63.904
     303.749522                60.003021               30.3637859                    63.89
     303.949522               60.0030238               30.3637824                   63.896
     304.149522               60.0030265               30.3637789                   63.878
     304.349522               60.0030294               30.3637754                   63.882
     304.549522               60.0030323                30.363772                   63.878
     304.749432               60.0030352               30.3637683                   63.877
     304.949432               60.0030381               30.3637645                   63.877
     305.149432                60.003041               30.3637606                   63.851
     305.349432               60.0030438                30.363757                   63.862
     305.549432               60.0030468               30.3637533                   63.838
     305.749432               60.0030496               30.3637494                   63.853
     305.949432               60.0030522               30.3637458                   63.819
     306.149432               60.0030547               30.3637422                   63.826
     306.349432               60.0030572                30.363739                   63.814
     306.549432               60.0030596               30.3637355                    63.82
     306.749342               60.0030617               30.3637324                   63.811
     306.949342               60.0030637               30.3637296                   63.792
     307.149342               60.0030653               30.3637276                   63.814
     307.349342               60.0030663               30.3637264                   63.832
     307.549342               60.0030668               30.3637254                   63.868
     307.749342               60.0030668               30.3637247                    63.88
     307.949342               60.0030666               30.3637244                    63.87
     308.149342               60.0030661               30.3637246                   63.839
     308.349342               60.0030658               30.3637244                   63.811
     308.549342               60.0030656               30.3637243                   63.817
     308.749252               60.0030656               30.3637236                   63.815
     308.949252               60.0030656               30.3637234                   63.821
     309.149252               60.0030653               30.3637238                   63.854
     309.349252               60.0030653               30.3637246                   63.898
     309.549252               60.0030652               30.3637249                     63.9
     309.749252               60.0030652               30.3637251                   63.885
     309.949252               60.0030652                30.363725                   63.885
     310.149252               60.0030651               30.3637252                   63.864
     310.349252                60.003065               30.3637254                   63.855
     310.549252               60.0030649               30.3637252                   63.851
     310.749161               60.0030648                30.363725                   63.856
     310.949161               60.0030644               30.3637254                   63.849
     311.149161               60.0030637               30.3637265                   63.823
     311.349161               60.0030624               30.3637286                   63.797
     311.549161               60.0030605               30.3637315                   63.803
     311.749161               60.0030584               30.3637345                   63.816
     311.949161                60.003056               30.3637377                   63.826
     312.149161               60.0030534               30.3637413                   63.846
     312.349161               60.0030508               30.3637451                   63.815
     312.549161               60.0030479               30.3637492                   63.832
     312.749078               60.0030448               30.3637531                   63.843
     312.949078               60.0030419                30.363757                   63.861
     313.149078               60.0030389               30.3637612                   63.853
     313.349078               60.0030358               30.3637654                    63.84
     313.549078               60.0030327               30.3637693                   63.865
     313.749078               60.0030297               30.3637733                   63.869
     313.949078               60.0030267               30.3637777                    63.86
     314.149078               60.0030236                30.363782                   63.873
     314.349078               60.0030204               30.3637863                   63.878
     314.549078               60.0030173               30.3637906                   63.874
     314.748981               60.0030143               30.3637953                   63.882
     314.948981               60.0030112               30.3637996                   63.886
     315.148981               60.0030078                30.363804                   63.887
     315.348981               60.0030045               30.3638084                   63.864
     315.548981               60.0030013               30.3638132                    63.88
     315.748981                60.002998               30.3638177                   63.903
     315.948981               60.0029944                30.363822                   63.898
     316.148981               60.0029909               30.3638264                   63.881
     316.348981               60.0029876               30.3638308                   63.878
     316.548981               60.0029841               30.3638352                   63.916
     316.748890               60.0029806               30.3638391                   63.909
     316.948890               60.0029772               30.3638437                   63.944
     317.148890                60.002974               30.3638476                   63.933
     317.348890               60.0029704                30.363852                   63.974
     317.548890                60.002967               30.3638559                   63.936
     317.748890               60.0029636               30.3638603                   63.964
     317.948890               60.0029603               30.3638642                   63.956
     318.148890                60.002957                30.363868                   63.994
     318.348890                60.002955               30.3638749                   63.933
     318.548890               60.0029521               30.3638789                   63.912
     318.748800               60.0029492               30.3638826                   63.899
     318.948800               60.0029463                30.363886                    63.92
     319.148800               60.0029433               30.3638892                   63.908
     319.348800               60.0029403               30.3638927                   63.907
     319.548800               60.0029374               30.3638962                   63.883
     319.748800               60.0029343               30.3638996                   63.896
     319.948800               60.0029313               30.3639029                   63.865
     320.148800               60.0029283               30.3639068                   63.864
     320.348800               60.0029254               30.3639104                   63.826
     320.548800               60.0029224               30.3639138                    63.86
     320.748710               60.0029194               30.3639171                   63.831
     320.948710               60.0029165               30.3639208                   63.821
     321.148710               60.0029137               30.3639244                    63.78
     321.348710               60.0029107               30.3639282                     63.8
     321.548710               60.0029079               30.3639313                   63.773
     321.748710                60.002905               30.3639351                   63.769
     321.948710               60.0029023               30.3639387                   63.733
     322.148710               60.0028994               30.3639426                   63.748
     322.348710               60.0028967               30.3639459                    63.72
     322.548710                60.002894               30.3639497                   63.719
     322.748620               60.0028915               30.3639531                   63.701
     322.948620               60.0028888               30.3639568                   63.725
     323.148620               60.0028864               30.3639597                   63.705
     323.348620               60.0028827               30.3639594                   63.775
     323.548620               60.0028809                30.363962                   63.781
     323.748620               60.0028792               30.3639642                   63.786
     323.948620               60.0028781               30.3639656                   63.826
     324.148620               60.0028774               30.3639663                   63.842
     324.348620               60.0028772                30.363967                    63.84
     324.548620                60.002877               30.3639677                   63.837
     324.748541               60.0028769               30.3639681                    63.84
     324.948541               60.0028771               30.3639683                    63.84
     325.148541                60.002877               30.3639684                   63.826
     325.348541                60.002877               30.3639686                    63.82
     325.548541               60.0028769               30.3639687                   63.809
     325.748541               60.0028768               30.3639688                   63.804
     325.948541               60.0028768               30.3639689                   63.797
     326.148541               60.0028767               30.3639689                   63.771
     326.348541               60.0028766               30.3639691                   63.748
     326.548541               60.0028767               30.3639692                   63.745
     326.748439               60.0028767               30.3639694                   63.716
     326.948439               60.0028767               30.3639694                   63.655
     327.148439               60.0028767               30.3639693                   63.568
     327.348439               60.0028767               30.3639687                   63.496
     327.548439               60.0028767               30.3639683                   63.386
     327.748439               60.0028767               30.3639679                   63.262
     327.948439               60.0028765                30.363968                   63.171
     328.148439               60.0028763               30.3639685                   62.983
     328.348439               60.0028763               30.3639684                   62.819
     328.548439               60.0028763               30.3639687                    62.66
     328.748357               60.0028763               30.3639685                   62.445
     328.948357               60.0028762               30.3639684                   62.296
     329.148357               60.0028762               30.3639673                   62.168
