       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     310.306221               60.0030574               30.3638147                   62.363
     310.506221               60.0030552               30.3638174                   62.371
     310.706221               60.0030533               30.3638204                   62.391
     310.906221                60.003051               30.3638238                   62.371
     311.106221               60.0030488               30.3638267                   62.393
     311.306221               60.0030469                 30.36383                   62.404
     311.506221               60.0030448               30.3638336                   62.414
     311.706221                60.003043               30.3638363                    62.43
     311.906221               60.0030407               30.3638394                   62.431
     312.106221               60.0030385               30.3638418                   62.446
     312.306127               60.0030364               30.3638448                   62.445
     312.506127                60.003034               30.3638483                   62.444
     312.706127               60.0030319               30.3638507                   62.454
     312.906127               60.0030297               30.3638537                    62.43
     313.106127               60.0030274               30.3638566                   62.426
     313.306127               60.0030253               30.3638595                   62.413
     313.506127               60.0030231               30.3638629                   62.383
     313.706127               60.0030209               30.3638656                   62.407
     313.906127               60.0030187               30.3638685                   62.396
     314.106127               60.0030165               30.3638714                     62.4
     314.306033               60.0030141               30.3638746                   62.402
     314.506033               60.0030118                30.363878                   62.379
     314.706033               60.0030096               30.3638809                   62.403
     314.906033               60.0030073               30.3638837                   62.395
     315.106033                60.003005               30.3638865                   62.428
     315.306033               60.0030026               30.3638893                   62.462
     315.506033               60.0030001               30.3638925                   62.463
     315.706033                60.002998               30.3638955                   62.494
     315.906033               60.0029956               30.3638983                   62.494
     316.106033               60.0029932               30.3639013                   62.516
     316.305948               60.0029909               30.3639044                   62.519
     316.505948               60.0029888               30.3639078                    62.52
     316.705948               60.0029868               30.3639108                   62.555
     316.905948               60.0029845               30.3639134                   62.527
     317.105948               60.0029822               30.3639163                   62.514
     317.305948               60.0029801               30.3639192                   62.525
     317.505948               60.0029778               30.3639226                   62.528
     317.705948               60.0029757               30.3639252                    62.54
     317.905948               60.0029733               30.3639282                   62.539
     318.105948                60.002971               30.3639309                   62.553
     318.305850               60.0029689                30.363934                   62.562
     318.505850               60.0029665               30.3639374                    62.55
     318.705850               60.0029645                 30.36394                   62.561
     318.905850               60.0029622               30.3639429                    62.55
     319.105850               60.0029599               30.3639456                   62.551
     319.305850               60.0029578               30.3639485                   62.567
     319.505850               60.0029556               30.3639518                   62.518
     319.705850               60.0029535               30.3639553                   62.522
     319.905850               60.0029512               30.3639582                   62.495
     320.105850                60.002949               30.3639611                   62.475
     320.305752                60.002947               30.3639641                   62.478
     320.505752               60.0029449               30.3639675                   62.423
     320.705752               60.0029428               30.3639704                   62.421
     320.905752               60.0029405               30.3639728                   62.431
     321.105752               60.0029383               30.3639751                   62.424
     321.305752               60.0029361               30.3639781                   62.432
     321.505752               60.0029339                30.363981                   62.399
     321.705752                60.002932               30.3639839                   62.411
     321.905752               60.0029298               30.3639868                   62.395
     322.105752               60.0029277               30.3639897                   62.374
     322.305666               60.0029258               30.3639927                   62.375
     322.505666               60.0029236               30.3639962                   62.333
     322.705666               60.0029215               30.3639993                   62.345
     322.905666               60.0029193               30.3640021                   62.332
     323.105666                60.002917                30.364005                   62.325
     323.305666               60.0029148               30.3640079                   62.339
     323.505666               60.0029126               30.3640112                   62.313
     323.705666               60.0029104               30.3640142                    62.32
     323.905666               60.0029082               30.3640171                   62.318
     324.105666               60.0029059               30.3640202                   62.297
     324.305568               60.0029036               30.3640232                   62.292
     324.505568               60.0029014               30.3640264                   62.264
     324.705568               60.0028993               30.3640295                   62.253
     324.905568               60.0028972               30.3640324                   62.242
     325.105568               60.0028951               30.3640355                   62.217
     325.305568               60.0028931               30.3640384                   62.188
     325.505568               60.0028914               30.3640414                   62.135
     325.705568               60.0028893               30.3640445                   62.153
     325.905568               60.0028873               30.3640475                   62.182
     326.105568                60.002885                 30.36405                   62.188
     326.305474               60.0028828               30.3640523                   62.205
     326.505474               60.0028808               30.3640534                   62.167
     326.705474               60.0028786               30.3640551                   62.144
     326.905474               60.0028766               30.3640558                   62.117
     327.105474               60.0028748               30.3640554                   62.083
     327.305474               60.0028727               30.3640549                   62.117
     327.505474               60.0028709               30.3640531                   62.133
     327.705474                60.002869               30.3640512                   62.143
     327.905474               60.0028674               30.3640486                   62.158
     328.105474               60.0028657               30.3640456                   62.176
     328.305385               60.0028643               30.3640416                   62.229
     328.505385               60.0028625               30.3640379                   62.246
     328.705385               60.0028609               30.3640339                    62.24
     328.905385               60.0028595               30.3640295                   62.236
     329.105385               60.0028581               30.3640248                   62.204
     329.305385               60.0028566               30.3640203                   62.213
     329.505385               60.0028551               30.3640158                   62.195
     329.705385               60.0028535               30.3640113                    62.18
     329.905385               60.0028521                30.364007                   62.189
     330.105385               60.0028508               30.3640027                   62.181
     330.305282               60.0028495               30.3639983                   62.204
     330.505282               60.0028481               30.3639937                   62.205
     330.705282               60.0028469                30.363989                   62.214
     330.905282                60.002846               30.3639848                   62.229
     331.105282                60.002845               30.3639803                   62.212
     331.305282               60.0028439               30.3639756                   62.215
     331.505282               60.0028428                30.363971                   62.208
     331.705282               60.0028416               30.3639665                   62.201
     331.905282               60.0028405                30.363962                    62.21
     332.105282               60.0028391               30.3639576                   62.215
     332.305190               60.0028379               30.3639531                   62.227
     332.505190               60.0028364               30.3639488                   62.223
     332.705190               60.0028351               30.3639449                   62.225
     332.905190               60.0028339               30.3639411                   62.226
     333.105190               60.0028323               30.3639366                   62.241
     333.305190               60.0028307               30.3639324                   62.265
     333.505190               60.0028291               30.3639284                   62.265
     333.705190               60.0028275               30.3639242                   62.279
     333.905190               60.0028264               30.3639203                   62.303
     334.105190               60.0028252               30.3639162                   62.303
     334.305094               60.0028239               30.3639116                   62.346
     334.505094               60.0028224               30.3639071                   62.369
     334.705094               60.0028208               30.3639028                   62.387
     334.905094               60.0028196               30.3638987                   62.396
     335.105094               60.0028185               30.3638943                   62.379
     335.305094               60.0028173               30.3638898                   62.388
     335.505094                60.002816               30.3638855                   62.397
     335.705094               60.0028145               30.3638811                   62.405
     335.905094               60.0028133               30.3638769                   62.416
     336.105094               60.0028123                30.363872                   62.408
     336.305001               60.0028113               30.3638676                   62.425
     336.505001                 60.00281                30.363863                   62.431
     336.705001               60.0028091               30.3638584                   62.422
     336.905001               60.0028086               30.3638538                   62.435
     337.105001               60.0028086               30.3638497                   62.399
     337.305001                60.002809               30.3638456                   62.388
     337.505001               60.0028098               30.3638419                   62.392
     337.705001               60.0028108               30.3638382                    62.39
     337.905001                60.002812               30.3638345                   62.415
     338.105001               60.0028135               30.3638315                   62.432
     338.304906               60.0028152               30.3638282                   62.465
     338.504906               60.0028169                30.363825                    62.49
     338.704906               60.0028186               30.3638218                   62.497
     338.904906               60.0028205                30.363819                   62.538
     339.104906               60.0028224               30.3638163                   62.552
     339.304906               60.0028244               30.3638139                   62.544
     339.504906               60.0028266               30.3638112                   62.558
     339.704906               60.0028286               30.3638083                   62.538
     339.904906               60.0028306               30.3638055                   62.561
     340.104906               60.0028332               30.3638035                   62.517
     340.304812               60.0028354               30.3638011                    62.51
     340.504812               60.0028377               30.3637984                   62.507
     340.704812                 60.00284               30.3637958                   62.479
     340.904812               60.0028422               30.3637935                   62.475
     341.104812               60.0028444                30.363791                   62.469
     341.304812               60.0028467               30.3637886                   62.433
     341.504812               60.0028488                30.363786                    62.44
     341.704812                60.002851               30.3637832                     62.4
     341.904812               60.0028531               30.3637804                   62.378
     342.104812               60.0028553                30.363778                   62.385
     342.304718               60.0028574               30.3637755                   62.373
     342.504718               60.0028595               30.3637728                   62.379
     342.704718               60.0028616               30.3637696                   62.367
     342.904718               60.0028635               30.3637669                    62.38
     343.104718               60.0028656               30.3637645                   62.398
     343.304718               60.0028678               30.3637618                    62.39
     343.504718                 60.00287                30.363759                   62.402
     343.704718               60.0028721               30.3637559                   62.397
     343.904718               60.0028742                30.363753                   62.393
     344.104718               60.0028763               30.3637504                   62.401
     344.304624               60.0028786                30.363748                   62.378
     344.504624               60.0028809               30.3637452                    62.38
     344.704624               60.0028831               30.3637424                   62.379
     344.904624               60.0028855               30.3637396                   62.369
     345.104624               60.0028877                30.363737                   62.394
     345.304624               60.0028901               30.3637346                   62.405
     345.504624               60.0028924               30.3637318                    62.43
     345.704624               60.0028946               30.3637291                   62.415
     345.904624               60.0028968               30.3637262                    62.38
     346.104624                60.002899               30.3637237                   62.397
     346.304530               60.0029012               30.3637212                   62.378
     346.504530               60.0029035               30.3637188                   62.385
     346.704530               60.0029058               30.3637162                   62.378
     346.904530               60.0029078               30.3637132                   62.394
     347.104530               60.0029099               30.3637104                   62.435
     347.304530               60.0029121               30.3637079                   62.441
     347.504530               60.0029143               30.3637053                   62.488
     347.704530               60.0029166               30.3637025                   62.481
     347.904530               60.0029186               30.3636997                   62.461
     348.104530               60.0029209               30.3636972                   62.491
     348.304436               60.0029234               30.3636951                   62.485
     348.504436               60.0029258               30.3636924                   62.501
     348.704436               60.0029282               30.3636895                   62.503
     348.904436               60.0029305               30.3636866                   62.492
     349.104436               60.0029328               30.3636841                   62.506
     349.304436               60.0029353                30.363682                   62.493
     349.504436               60.0029378               30.3636796                   62.505
     349.704436               60.0029403               30.3636769                   62.473
     349.904436               60.0029426                30.363674                   62.466
     350.104436               60.0029448               30.3636716                   62.493
     350.304342               60.0029472               30.3636693                    62.47
     350.504342               60.0029495               30.3636668                   62.482
     350.704342               60.0029518               30.3636638                   62.503
     350.904342               60.0029539               30.3636608                   62.523
     351.104342               60.0029563               30.3636583                   62.533
     351.304342               60.0029584               30.3636554                   62.512
     351.504342                60.002961               30.3636526                   62.517
     351.704342               60.0029632               30.3636495                   62.494
     351.904342               60.0029654               30.3636464                   62.476
     352.104342               60.0029674               30.3636437                    62.51
     352.304248               60.0029695               30.3636408                    62.52
     352.504248               60.0029717               30.3636379                   62.534
     352.704248               60.0029741               30.3636347                   62.519
     352.904248               60.0029763               30.3636315                   62.492
     353.104248               60.0029787               30.3636287                   62.532
     353.304248               60.0029812               30.3636259                   62.548
     353.504248               60.0029836                30.363623                   62.574
     353.704248               60.0029857               30.3636199                   62.588
     353.904248               60.0029878               30.3636167                   62.572
     354.104248               60.0029902               30.3636142                   62.559
     354.304154               60.0029925               30.3636116                   62.535
     354.504154               60.0029949               30.3636087                   62.529
     354.704154               60.0029971               30.3636059                   62.515
     354.904154               60.0029993               30.3636028                   62.502
     355.104154               60.0030017               30.3636001                   62.506
     355.304154               60.0030038               30.3635975                    62.48
     355.504154               60.0030058               30.3635947                   62.489
     355.704154               60.0030081               30.3635917                   62.493
     355.904154               60.0030102               30.3635886                   62.482
     356.104154               60.0030126               30.3635863                   62.474
     356.304060               60.0030148               30.3635838                   62.443
     356.504060                60.003017               30.3635809                   62.464
     356.704060               60.0030192               30.3635779                   62.463
     356.904060               60.0030213               30.3635748                   62.448
     357.104060               60.0030236               30.3635721                   62.473
     357.304060               60.0030256               30.3635694                   62.467
     357.504060               60.0030277               30.3635665                   62.497
     357.704060               60.0030297               30.3635632                   62.516
     357.904060               60.0030317               30.3635606                   62.518
     358.104060               60.0030338               30.3635587                    62.54
     358.303966               60.0030357               30.3635572                   62.521
     358.503966               60.0030377               30.3635569                   62.492
     358.703966               60.0030394               30.3635567                   62.512
     358.903966               60.0030413               30.3635575                   62.496
     359.103966               60.0030427               30.3635589                   62.445
     359.303966               60.0030442               30.3635612                   62.438
     359.503966               60.0030455               30.3635642                   62.402
     359.703966               60.0030469               30.3635677                   62.396
     359.903966               60.0030484               30.3635717                   62.349
     360.103966               60.0030499                30.363576                   62.319
     360.303872               60.0030512               30.3635806                   62.313
     360.503872               60.0030524               30.3635855                   62.265
     360.703872               60.0030539                 30.36359                   62.259
     360.903872               60.0030554               30.3635941                   62.228
     361.103872               60.0030565               30.3635985                   62.245
     361.303872               60.0030577               30.3636032                   62.265
     361.503872               60.0030589               30.3636078                    62.26
     361.703872               60.0030604               30.3636125                   62.272
     361.903872               60.0030618                30.363617                   62.242
     362.103872               60.0030633               30.3636215                    62.26
     362.303777               60.0030649               30.3636257                   62.253
     362.503777               60.0030658               30.3636302                   62.237
     362.703777               60.0030674               30.3636349                   62.223
     362.903777               60.0030689               30.3636392                   62.194
     363.103777               60.0030701               30.3636435                   62.206
     363.303777               60.0030712               30.3636479                   62.229
     363.503777               60.0030723               30.3636525                   62.222
     363.703777               60.0030738               30.3636569                   62.229
     363.903777               60.0030754               30.3636616                   62.201
     364.103777               60.0030767               30.3636664                   62.178
     364.303683                60.003078               30.3636711                   62.164
     364.503683               60.0030793               30.3636758                   62.141
     364.703683               60.0030809               30.3636803                   62.153
     364.903683               60.0030824               30.3636847                   62.134
     365.103683               60.0030838               30.3636893                   62.129
     365.303683               60.0030851               30.3636937                   62.124
     365.503683               60.0030864               30.3636983                   62.102
     365.703683                60.003088               30.3637028                   62.126
     365.903683               60.0030896               30.3637074                   62.114
     366.103683               60.0030909               30.3637119                   62.117
     366.303589               60.0030923               30.3637163                   62.136
     366.503589               60.0030935               30.3637206                   62.125
     366.703589               60.0030952               30.3637246                   62.134
     366.903589               60.0030968               30.3637287                   62.118
     367.103589                60.003098               30.3637322                   62.154
     367.303589               60.0030994               30.3637359                   62.179
     367.503589               60.0031005               30.3637398                   62.177
     367.703589               60.0031016               30.3637438                   62.198
     367.903589               60.0031027               30.3637476                   62.203
     368.103589               60.0031032               30.3637515                   62.211
     368.303495               60.0031033               30.3637547                   62.241
     368.503495               60.0031027               30.3637582                   62.236
     368.703495               60.0031018               30.3637609                    62.23
     368.903495               60.0031009               30.3637637                   62.219
     369.103495               60.0030998                30.363767                   62.158
     369.303495               60.0030982               30.3637693                    62.17
     369.503495               60.0030963               30.3637718                   62.136
     369.703495               60.0030942               30.3637744                    62.12
     369.903495               60.0030922               30.3637767                   62.125
     370.103495                 60.00309               30.3637796                   62.087
     370.303401               60.0030878               30.3637822                   62.082
     370.503401               60.0030855               30.3637845                   62.066
     370.703401                60.003083               30.3637872                    62.05
     370.903401               60.0030807                 30.36379                   62.054
     371.103401               60.0030782               30.3637932                    62.05
     371.303401                60.003076               30.3637959                   62.091
     371.503401               60.0030737               30.3637984                   62.107
     371.703401               60.0030713                30.363801                   62.117
     371.903401               60.0030692                30.363804                   62.129
     372.103401               60.0030667                30.363807                   62.082
     372.303307               60.0030645               30.3638098                   62.113
     372.503307               60.0030624               30.3638123                   62.106
     372.703307               60.0030602               30.3638152                   62.128
     372.903307               60.0030581               30.3638182                   62.162
     373.103307               60.0030561               30.3638219                   62.131
     373.303307               60.0030542               30.3638249                    62.16
     373.503307               60.0030521                30.363828                   62.174
     373.703307               60.0030499               30.3638307                   62.188
     373.903307               60.0030479               30.3638337                   62.201
     374.103307               60.0030458               30.3638369                   62.199
     374.303213               60.0030436               30.3638398                   62.201
     374.503213               60.0030413               30.3638425                   62.193
     374.703213                60.003039               30.3638453                   62.176
     374.903213               60.0030367               30.3638483                   62.178
     375.103213               60.0030343               30.3638518                   62.148
     375.303213                60.003032               30.3638549                   62.142
     375.503213               60.0030298                30.363858                   62.126
     375.703213               60.0030273               30.3638613                   62.118
     375.903213                60.003025               30.3638642                   62.143
     376.103213                60.003023               30.3638677                    62.12
     376.303118               60.0030209               30.3638707                    62.14
     376.503118               60.0030188               30.3638738                   62.132
     376.703118               60.0030166               30.3638767                   62.115
     376.903118               60.0030145               30.3638797                   62.126
     377.103118               60.0030125               30.3638831                   62.088
     377.303118               60.0030105               30.3638862                    62.09
     377.503118               60.0030084               30.3638888                   62.088
     377.703118               60.0030062               30.3638916                    62.07
     377.903118               60.0030037               30.3638945                   62.098
     378.103118               60.0030014               30.3638978                   62.087
     378.303027               60.0029993               30.3639007                   62.091
     378.503027                60.002997               30.3639033                   62.103
     378.703027               60.0029947               30.3639063                   62.083
     378.903027               60.0029925               30.3639092                   62.122
     379.103027               60.0029904               30.3639126                    62.11
     379.303027               60.0029884               30.3639158                   62.125
     379.503027               60.0029863               30.3639188                   62.137
     379.703027               60.0029841               30.3639215                   62.133
     379.903027               60.0029819               30.3639242                   62.158
     380.103027               60.0029795               30.3639276                   62.135
     380.302937               60.0029774               30.3639306                   62.143
     380.502937                60.002975               30.3639334                   62.173
     380.702937               60.0029727               30.3639364                   62.154
     380.902937               60.0029704               30.3639394                   62.177
     381.102937               60.0029683                30.363943                   62.158
     381.302937               60.0029662               30.3639461                   62.171
     381.502937               60.0029641               30.3639488                   62.195
     381.702937               60.0029618                30.363952                   62.148
     381.902937               60.0029596               30.3639551                   62.176
     382.102937               60.0029574               30.3639582                   62.189
     382.302838               60.0029554               30.3639614                   62.186
     382.502838               60.0029533               30.3639646                   62.212
     382.702838               60.0029509               30.3639675                    62.17
     382.902838               60.0029489               30.3639707                   62.191
     383.102838               60.0029469               30.3639739                   62.182
     383.302838               60.0029447                30.363977                   62.179
     383.502838               60.0029425                 30.36398                    62.18
     383.702838                 60.00294                30.363983                   62.118
     383.902838               60.0029378               30.3639861                   62.124
     384.102838               60.0029355               30.3639895                   62.081
     384.302750               60.0029332               30.3639926                   62.058
     384.502750               60.0029309               30.3639953                   62.062
     384.702750               60.0029284                30.363998                   62.036
     384.902750               60.0029261               30.3640008                   62.045
     385.102750               60.0029236                30.364004                    62.02
     385.302750               60.0029211               30.3640072                   62.017
     385.502750               60.0029188                 30.36401                   62.023
     385.702750               60.0029164               30.3640126                   62.005
     385.902750               60.0029142               30.3640158                   62.028
     386.102750               60.0029118                30.364019                   62.018
     386.302647               60.0029097               30.3640221                   62.014
     386.502647               60.0029074               30.3640251                   62.021
     386.702647                60.002905               30.3640281                   61.992
     386.902647               60.0029027               30.3640312                   62.014
     387.102647               60.0029004               30.3640342                   62.003
     387.302647               60.0028981               30.3640374                   62.001
     387.502647                60.002896                 30.36404                   62.013
     387.702647               60.0028936               30.3640429                   61.984
     387.902647               60.0028914               30.3640461                   62.006
     388.102647               60.0028894               30.3640492                   61.992
     388.302553               60.0028873               30.3640524                   61.992
     388.502553               60.0028854               30.3640551                    61.99
     388.702553               60.0028832               30.3640578                   61.959
     388.902553               60.0028809               30.3640604                   61.972
     389.102553               60.0028788               30.3640629                   61.958
     389.302553               60.0028767               30.3640647                   61.928
     389.502553               60.0028744               30.3640655                    61.94
     389.702553               60.0028727               30.3640653                    61.87
     389.902553               60.0028709               30.3640651                   61.845
     390.102553               60.0028694               30.3640637                   61.764
     390.302459                60.002868               30.3640617                   61.708
     390.502459               60.0028669               30.3640586                   61.705
     390.702459               60.0028658               30.3640552                     61.7
     390.902459               60.0028646               30.3640514                   61.744
     391.102459               60.0028628               30.3640477                   61.885
     391.302459               60.0028612               30.3640433                   61.937
     391.502459               60.0028601                30.364039                   61.972
     391.702459                60.002859                30.364034                   61.954
     391.902459               60.0028579               30.3640293                   61.943
     392.102459               60.0028564                30.364025                   61.948
     392.302367               60.0028548               30.3640207                   61.936
     392.502367               60.0028537               30.3640162                   61.944
     392.702367               60.0028523               30.3640116                   61.958
     392.902367                60.002851               30.3640067                   61.998
     393.102367               60.0028495               30.3640022                   62.037
     393.302367               60.0028481               30.3639976                   62.053
     393.502367               60.0028469               30.3639929                   62.075
     393.702367               60.0028459               30.3639882                   62.048
     393.902367               60.0028448               30.3639831                   62.067
     394.102367               60.0028436                30.363978                   62.058
     394.302271               60.0028422               30.3639731                   62.044
     394.502271               60.0028409               30.3639687                   62.036
     394.702271               60.0028398               30.3639641                   62.006
     394.902271               60.0028384               30.3639589                   62.034
     395.102271               60.0028372               30.3639541                   62.043
     395.302271               60.0028355               30.3639496                   62.066
     395.502271               60.0028342               30.3639451                   62.085
     395.702271               60.0028329               30.3639403                   62.069
     395.902271               60.0028314               30.3639355                   62.077
     396.102271               60.0028299                30.363931                   62.068
     396.302176               60.0028282               30.3639265                   62.072
     396.502176               60.0028268                30.363922                   62.094
     396.702176               60.0028256               30.3639172                   62.096
     396.902176               60.0028243               30.3639125                   62.117
     397.102176                60.002823               30.3639077                   62.123
     397.302176               60.0028215                30.363903                   62.121
     397.502176               60.0028203               30.3638984                   62.143
