       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     177.369113               60.0029478               30.3638551                   62.351
     177.569113               60.0029478               30.3638551                   62.366
     177.769113               60.0029478               30.3638551                   62.372
     177.969113               60.0029478               30.3638551                   62.365
     178.169113               60.0029478               30.3638551                   62.374
     178.369113               60.0029479                30.363855                   62.385
     178.569113                60.002948                30.363855                   62.393
     178.769113                60.002948                30.363855                     62.4
     178.969113               60.0029479                30.363855                   62.389
     179.169015                60.002948                30.363855                   62.393
     179.369015               60.0029482                30.363855                   62.392
     179.569015               60.0029482                30.363855                   62.382
     179.769015               60.0029481                30.363855                   62.384
     179.969015               60.0029481                30.363855                   62.374
     180.169015               60.0029482                30.363855                   62.377
     180.369015               60.0029483               30.3638549                   62.379
     180.569015               60.0029483                30.363855                   62.383
     180.769015               60.0029484                30.363855                   62.397
     180.969015               60.0029483                30.363855                   62.379
     181.168921               60.0029483               30.3638549                   62.383
     181.368921               60.0029485               30.3638548                   62.412
     181.568921               60.0029486               30.3638547                   62.417
     181.768921               60.0029486               30.3638547                   62.425
     181.968921               60.0029487               30.3638547                   62.433
     182.168921               60.0029487               30.3638547                    62.44
     182.368921               60.0029487               30.3638548                    62.45
     182.568921               60.0029487               30.3638547                   62.443
     182.768921               60.0029488               30.3638547                   62.444
     182.968921               60.0029488               30.3638548                   62.448
     183.168828               60.0029487               30.3638548                   62.457
     183.368828                60.002949               30.3638547                   62.478
     183.568828                60.002949               30.3638547                     62.5
     183.768828                60.002949               30.3638546                   62.496
     183.968828                60.002949               30.3638547                   62.499
     184.168828               60.0029491               30.3638547                   62.502
     184.368828               60.0029492               30.3638548                   62.471
     184.568828               60.0029493               30.3638548                   62.457
     184.768828               60.0029492               30.3638548                   62.459
     184.968828               60.0029493               30.3638548                   62.447
     185.168734               60.0029493               30.3638548                   62.445
     185.368734               60.0029494                30.363855                   62.385
     185.568734               60.0029494                30.363855                   62.367
     185.768734               60.0029495                30.363855                   62.361
     185.968734               60.0029494                30.363855                   62.369
     186.168734               60.0029495                30.363855                   62.374
     186.368734               60.0029497                30.363855                   62.343
     186.568734               60.0029497                30.363855                   62.324
     186.768734               60.0029497               30.3638551                   62.319
     186.968734               60.0029497                30.363855                   62.309
     187.168640               60.0029497                30.363855                   62.309
     187.368640               60.0029498                30.363855                   62.306
     187.568640               60.0029498                30.363855                   62.294
     187.768640               60.0029498               30.3638551                   62.287
     187.968640               60.0029498               30.3638551                    62.29
     188.168640               60.0029498               30.3638551                   62.301
     188.368640               60.0029498               30.3638551                   62.292
     188.568640               60.0029498                30.363855                   62.287
     188.768640               60.0029499                30.363855                   62.292
     188.968640               60.0029499               30.3638551                    62.29
     189.168546               60.0029499                30.363855                   62.288
     189.368546                 60.00295               30.3638551                   62.268
     189.568546               60.0029499               30.3638551                   62.244
     189.768546               60.0029499               30.3638553                   62.206
     189.968546               60.0029499               30.3638553                   62.194
     190.168546               60.0029499               30.3638553                   62.195
     190.368546                 60.00295               30.3638552                   62.193
     190.568546                 60.00295               30.3638551                   62.203
     190.768546               60.0029501               30.3638552                    62.22
     190.968546               60.0029501               30.3638552                   62.224
     191.168452               60.0029501               30.3638552                   62.232
     191.368452               60.0029502                30.363855                    62.23
     191.568452               60.0029502               30.3638551                   62.236
     191.768452               60.0029502               30.3638551                   62.235
     191.968452               60.0029502                30.363855                   62.244
     192.168452               60.0029502                30.363855                   62.232
     192.368452               60.0029502                30.363855                   62.224
     192.568452               60.0029503                30.363855                   62.209
     192.768452               60.0029502                30.363855                   62.207
     192.968452               60.0029502               30.3638551                   62.199
     193.168359               60.0029502                30.363855                   62.202
     193.368359               60.0029502               30.3638551                   62.231
     193.568359               60.0029502               30.3638551                   62.227
     193.768359               60.0029503                30.363855                    62.23
     193.968359               60.0029502               30.3638551                   62.234
     194.168359               60.0029502               30.3638551                   62.234
     194.368359               60.0029503               30.3638549                   62.237
     194.568359               60.0029504               30.3638549                    62.23
     194.768359               60.0029504               30.3638549                   62.232
     194.968359               60.0029503               30.3638549                    62.22
     195.168265               60.0029504               30.3638548                   62.246
     195.368265               60.0029504               30.3638549                   62.256
     195.568265               60.0029505               30.3638548                   62.259
     195.768265               60.0029504               30.3638549                   62.264
     195.968265               60.0029504               30.3638549                   62.252
     196.168265               60.0029505               30.3638549                   62.257
     196.368265               60.0029505               30.3638548                   62.266
     196.568265               60.0029505               30.3638548                   62.279
     196.768265               60.0029505               30.3638548                   62.289
     196.968265               60.0029505               30.3638548                   62.294
     197.168171               60.0029505               30.3638548                   62.282
     197.368171               60.0029505               30.3638547                    62.26
     197.568171               60.0029505               30.3638547                   62.261
     197.768171               60.0029505               30.3638547                   62.258
     197.968171               60.0029505               30.3638547                   62.243
     198.168171               60.0029505               30.3638547                   62.264
     198.368171               60.0029505               30.3638545                   62.261
     198.568171               60.0029505               30.3638544                   62.262
     198.768171               60.0029505               30.3638545                   62.265
     198.968171               60.0029505               30.3638545                   62.256
     199.168077               60.0029506               30.3638545                    62.26
     199.368077               60.0029503               30.3638545                   62.278
     199.568077               60.0029503               30.3638545                    62.29
     199.768077               60.0029502               30.3638545                   62.284
     199.968077               60.0029503               30.3638544                   62.297
     200.168077               60.0029503               30.3638544                   62.299
     200.368077               60.0029502               30.3638545                   62.284
     200.568077               60.0029502               30.3638545                   62.282
     200.768077               60.0029502               30.3638545                   62.282
     200.968077               60.0029502               30.3638546                   62.275
     201.167984               60.0029501               30.3638545                   62.277
     201.367984               60.0029502               30.3638547                   62.273
     201.567984               60.0029502               30.3638547                   62.259
     201.767984               60.0029502               30.3638547                   62.254
     201.967984               60.0029502               30.3638547                   62.264
     202.167984               60.0029502               30.3638547                    62.26
     202.367984               60.0029503               30.3638549                   62.218
     202.567984               60.0029503               30.3638549                   62.197
     202.767984               60.0029503                30.363855                   62.186
     202.967984               60.0029503                30.363855                   62.179
     203.167890               60.0029503                30.363855                   62.179
     203.367890               60.0029505               30.3638551                   62.158
     203.567890               60.0029505               30.3638551                   62.156
     203.767890               60.0029505                30.363855                   62.158
     203.967890               60.0029506                30.363855                   62.166
     204.167890               60.0029506                30.363855                   62.176
     204.367890               60.0029506               30.3638552                   62.152
     204.567890               60.0029506               30.3638551                   62.135
     204.767890               60.0029506               30.3638552                    62.14
     204.967890               60.0029506               30.3638552                   62.136
     205.167796               60.0029506               30.3638552                   62.142
     205.367796               60.0029506               30.3638551                   62.153
     205.567796               60.0029505               30.3638552                   62.147
     205.767796               60.0029506               30.3638552                   62.159
     205.967796               60.0029506               30.3638551                   62.159
     206.167796               60.0029506               30.3638552                   62.155
     206.367796               60.0029506               30.3638552                   62.165
     206.567796               60.0029506               30.3638552                   62.172
     206.767796               60.0029505               30.3638552                   62.159
     206.967796               60.0029505               30.3638552                   62.151
     207.167702               60.0029505               30.3638551                    62.14
     207.367702               60.0029505               30.3638553                   62.157
     207.567702               60.0029504               30.3638553                   62.165
     207.767702               60.0029505               30.3638553                   62.167
     207.967702               60.0029504               30.3638553                   62.171
     208.167702               60.0029504               30.3638552                   62.173
     208.367702               60.0029504               30.3638553                   62.176
     208.567702               60.0029504               30.3638552                   62.168
     208.767702               60.0029504               30.3638554                   62.171
     208.967702               60.0029504               30.3638553                   62.174
     209.167609               60.0029504               30.3638553                   62.187
     209.367609               60.0029504               30.3638553                   62.176
     209.567609               60.0029504               30.3638553                   62.174
     209.767609               60.0029505               30.3638553                   62.173
     209.967609               60.0029504               30.3638553                   62.172
     210.167609               60.0029504               30.3638552                   62.176
     210.367609               60.0029503               30.3638554                   62.163
     210.567609               60.0029504               30.3638554                   62.152
     210.767609               60.0029504               30.3638555                   62.143
     210.967609               60.0029503               30.3638555                    62.14
     211.167515               60.0029504               30.3638555                   62.142
     211.367515               60.0029504               30.3638555                   62.127
     211.567515               60.0029503               30.3638556                   62.106
     211.767515               60.0029503               30.3638556                   62.101
     211.967515               60.0029503               30.3638556                   62.097
     212.167515               60.0029504               30.3638555                   62.103
     212.367515               60.0029504               30.3638558                   62.093
     212.567515               60.0029504               30.3638558                   62.087
     212.767515               60.0029504               30.3638558                   62.086
     212.967515               60.0029504               30.3638558                    62.09
     213.167432               60.0029504               30.3638558                   62.088
     213.367432               60.0029503                30.363856                   62.091
     213.567432               60.0029503                30.363856                    62.09
     213.767432               60.0029503                30.363856                   62.083
     213.967432               60.0029503                30.363856                   62.083
     214.167432               60.0029503                30.363856                    62.07
     214.367432               60.0029503               30.3638561                   62.058
     214.567432               60.0029503               30.3638561                   62.068
     214.767432               60.0029503               30.3638561                   62.071
     214.967432               60.0029503               30.3638561                   62.069
     215.167328               60.0029503               30.3638561                   62.081
     215.367328               60.0029504               30.3638561                    62.08
     215.567328               60.0029504                30.363856                   62.088
     215.767328               60.0029504               30.3638561                   62.086
     215.967328               60.0029504               30.3638561                    62.08
     216.167328               60.0029504               30.3638561                   62.089
     216.367328               60.0029504               30.3638562                    62.09
     216.567328               60.0029505               30.3638562                   62.101
     216.767328               60.0029505               30.3638561                   62.117
     216.967328               60.0029505               30.3638561                   62.124
     217.167243               60.0029504               30.3638561                   62.121
     217.367243               60.0029505               30.3638561                   62.113
     217.567243               60.0029506               30.3638562                   62.107
     217.767243               60.0029506               30.3638562                   62.109
     217.967243               60.0029506               30.3638562                   62.111
     218.167243               60.0029506               30.3638562                   62.104
     218.367243               60.0029506               30.3638563                   62.096
     218.567243               60.0029507               30.3638563                   62.098
     218.767243               60.0029507               30.3638564                   62.097
     218.967243               60.0029507               30.3638563                   62.114
     219.167140               60.0029506               30.3638563                   62.092
     219.367140               60.0029507               30.3638564                   62.081
     219.567140               60.0029507               30.3638564                   62.079
     219.767140               60.0029507               30.3638564                   62.088
     219.967140               60.0029508               30.3638564                   62.103
     220.167140               60.0029507               30.3638565                    62.09
     220.367140               60.0029508               30.3638565                   62.075
     220.567140               60.0029508               30.3638564                    62.08
     220.767140               60.0029508               30.3638565                    62.08
     220.967140               60.0029508               30.3638565                   62.074
     221.167046               60.0029508               30.3638565                   62.075
     221.367046               60.0029508               30.3638566                   62.078
     221.567046               60.0029508               30.3638567                   62.085
     221.767046               60.0029507               30.3638567                   62.075
     221.967046               60.0029507               30.3638567                   62.071
     222.167046               60.0029507               30.3638567                   62.069
     222.367046               60.0029508               30.3638568                   62.067
     222.567046               60.0029508               30.3638567                   62.073
     222.767046               60.0029509               30.3638568                    62.07
     222.967046               60.0029508               30.3638567                   62.066
     223.166953               60.0029509               30.3638567                   62.071
     223.366953               60.0029509               30.3638568                   62.073
     223.566953               60.0029508               30.3638568                   62.073
     223.766953               60.0029508               30.3638568                   62.071
     223.966953               60.0029508               30.3638568                   62.064
     224.166953               60.0029508               30.3638568                   62.083
     224.366953               60.0029509                30.363857                   62.086
     224.566953               60.0029509                30.363857                   62.087
     224.766953                60.002951               30.3638569                    62.09
     224.966953                60.002951                30.363857                   62.083
     225.166859               60.0029509               30.3638569                   62.088
     225.366859               60.0029509               30.3638569                   62.092
     225.566859               60.0029509                30.363857                   62.088
     225.766859                60.002951                30.363857                   62.093
     225.966859               60.0029509               30.3638569                   62.098
     226.166859               60.0029509                30.363857                   62.093
     226.366859               60.0029509               30.3638571                   62.099
     226.566859               60.0029508               30.3638571                   62.097
     226.766859               60.0029508               30.3638571                   62.091
     226.966859               60.0029508               30.3638571                   62.084
     227.166765               60.0029509               30.3638571                   62.087
     227.366765               60.0029508               30.3638572                   62.088
     227.566765               60.0029508               30.3638572                    62.09
     227.766765               60.0029509               30.3638572                   62.103
     227.966765               60.0029508               30.3638572                     62.1
     228.166765               60.0029508               30.3638573                     62.1
     228.366765               60.0029509               30.3638572                   62.101
     228.566765               60.0029508               30.3638571                   62.113
     228.766765               60.0029508               30.3638571                   62.099
     228.966765               60.0029508               30.3638571                   62.091
     229.166671               60.0029508               30.3638572                   62.084
     229.366671               60.0029507               30.3638574                   62.081
     229.566671               60.0029507               30.3638574                    62.09
     229.766671               60.0029507               30.3638574                   62.097
     229.966671               60.0029508               30.3638575                   62.093
     230.166671               60.0029508               30.3638574                     62.1
     230.566671               60.0029507               30.3638576                   62.084
     230.766671               60.0029508               30.3638576                   62.094
     230.966671               60.0029507               30.3638577                   62.087
     231.166591               60.0029508               30.3638576                   62.101
     231.366591               60.0029508               30.3638577                    62.08
     231.566591               60.0029508               30.3638577                   62.069
     231.766591               60.0029508               30.3638577                   62.079
     231.966591               60.0029508               30.3638577                    62.07
     232.166591               60.0029508               30.3638576                   62.073
     232.366591               60.0029507               30.3638577                   62.078
     232.566591               60.0029507               30.3638577                   62.075
     232.766591               60.0029507               30.3638577                   62.066
     232.966591               60.0029507               30.3638577                   62.061
     233.166483               60.0029507               30.3638577                   62.066
     233.366483               60.0029505               30.3638577                   62.085
     233.566483               60.0029505               30.3638577                   62.087
     233.766483               60.0029505               30.3638578                   62.084
     233.966483               60.0029505               30.3638578                    62.07
     234.166483               60.0029505               30.3638578                   62.087
     234.366483               60.0029504               30.3638577                   62.087
     234.566483               60.0029504               30.3638577                   62.098
     234.766483               60.0029504               30.3638576                   62.099
     234.966483               60.0029503               30.3638576                   62.088
     235.166390               60.0029504               30.3638577                   62.109
     235.366390               60.0029505               30.3638578                   62.105
     235.566390               60.0029505               30.3638578                   62.096
     235.766390               60.0029504               30.3638578                   62.091
     235.966390               60.0029505               30.3638578                   62.093
     236.166390               60.0029505               30.3638578                   62.102
     236.366390               60.0029506               30.3638579                   62.109
     236.566390               60.0029505                30.363858                   62.113
     236.766390               60.0029506                30.363858                   62.102
     236.966390               60.0029506                30.363858                   62.091
     237.166296               60.0029506               30.3638581                   62.088
     237.366296               60.0029506                30.363858                   62.103
     237.566296               60.0029505               30.3638579                   62.096
     237.766296               60.0029505                30.363858                   62.085
     237.966296               60.0029506               30.3638579                   62.087
     238.166296               60.0029505               30.3638579                   62.097
     238.366296               60.0029505               30.3638578                   62.123
     238.566296               60.0029505               30.3638579                   62.129
     238.766296               60.0029505               30.3638579                   62.131
     238.966296               60.0029505               30.3638579                   62.132
     239.166202               60.0029505               30.3638579                    62.14
     239.366202               60.0029504                30.363858                   62.149
     239.566202               60.0029504                30.363858                   62.152
     239.766202               60.0029504                30.363858                   62.166
     239.966202               60.0029504                30.363858                    62.16
     240.166202               60.0029504                30.363858                   62.159
     240.366202               60.0029504               30.3638579                   62.161
     240.566202               60.0029503               30.3638579                   62.159
     240.766202               60.0029503               30.3638579                   62.155
     240.966202               60.0029503               30.3638579                   62.159
     241.166108               60.0029503               30.3638578                   62.174
     241.366108               60.0029504               30.3638579                   62.164
     241.566108               60.0029504               30.3638579                   62.154
     241.766108               60.0029504               30.3638579                   62.152
     241.966108               60.0029503               30.3638579                   62.142
     242.166108               60.0029503                30.363858                   62.141
     242.366108               60.0029504                30.363858                    62.15
     242.566108               60.0029504                30.363858                   62.147
     242.766108               60.0029505               30.3638579                    62.15
     242.966108               60.0029504               30.3638579                   62.156
     243.166014               60.0029504               30.3638579                   62.168
     243.366014               60.0029505                30.363858                   62.161
     243.566014               60.0029505                30.363858                   62.157
     243.766014               60.0029505                30.363858                   62.159
     243.966014               60.0029505               30.3638581                   62.151
     244.166014               60.0029506               30.3638581                   62.151
     244.366014               60.0029507                30.363858                   62.169
     244.566014               60.0029507                30.363858                    62.17
     244.766014               60.0029507                30.363858                   62.174
     244.966014               60.0029506                30.363858                   62.178
     245.165921               60.0029506               30.3638581                   62.172
     245.365921               60.0029508               30.3638581                   62.179
     245.565921               60.0029507               30.3638581                   62.168
     245.765921               60.0029507               30.3638581                   62.163
     245.965921               60.0029507               30.3638581                   62.162
     246.165921               60.0029507               30.3638581                   62.154
     246.365921               60.0029508                30.363858                   62.159
     246.565921               60.0029508                30.363858                   62.165
     246.765921               60.0029508                30.363858                   62.178
     246.965921               60.0029508                30.363858                   62.178
     247.165827               60.0029508                30.363858                   62.178
     247.365827               60.0029508                30.363858                   62.172
     247.565827               60.0029509                30.363858                   62.166
     247.765827               60.0029508               30.3638579                   62.182
     247.965827               60.0029508               30.3638579                   62.193
     248.165827               60.0029508                30.363858                    62.18
     248.365827               60.0029509                30.363858                   62.167
     248.565827               60.0029509                30.363858                   62.179
     248.765827               60.0029509                30.363858                   62.176
     248.965827               60.0029509                30.363858                   62.174
     249.165733               60.0029509                30.363858                   62.177
     249.365733               60.0029509                30.363858                   62.177
     249.565733               60.0029509                30.363858                   62.179
     249.765733               60.0029509                30.363858                   62.167
     249.965733                60.002951               30.3638581                   62.165
     250.165733                60.002951                30.363858                   62.169
     250.365733               60.0029512               30.3638581                   62.165
     250.565733               60.0029512               30.3638581                   62.168
     250.765733               60.0029512               30.3638581                   62.157
     250.965733               60.0029512               30.3638581                   62.147
     251.165639               60.0029512               30.3638581                    62.14
     251.365639               60.0029511                30.363858                   62.158
     251.565639               60.0029511                30.363858                   62.162
     251.765639               60.0029511                30.363858                   62.172
     251.965639               60.0029511                30.363858                   62.162
     252.165639               60.0029511                30.363858                   62.158
     252.365639                60.002951                30.363858                   62.168
     252.565639                60.002951                30.363858                    62.17
     252.765639                60.002951                30.363858                   62.162
     252.965639                60.002951               30.3638579                   62.158
     253.165545                60.002951               30.3638581                   62.141
     253.365545               60.0029509                30.363858                   62.165
     253.565545               60.0029509                30.363858                   62.176
     253.765545               60.0029509               30.3638579                   62.193
     253.965545               60.0029508                30.363858                   62.191
     254.165545               60.0029509                30.363858                   62.187
     254.365545                60.002951                30.363858                   62.187
     254.565545               60.0029509                30.363858                   62.175
     254.765545                60.002951                30.363858                   62.182
     254.965545               60.0029509               30.3638581                   62.178
     255.165452               60.0029509               30.3638581                   62.172
     255.365452                60.002951               30.3638581                   62.167
     255.565452               60.0029511                30.363858                   62.166
     255.765452               60.0029511               30.3638581                   62.165
     255.965452               60.0029511               30.3638581                    62.16
     256.165452               60.0029511               30.3638581                   62.152
     256.365452               60.0029512               30.3638581                   62.141
     256.565452               60.0029511               30.3638581                   62.147
     256.765452               60.0029511               30.3638581                   62.142
     256.965452               60.0029511               30.3638581                   62.137
     257.165358               60.0029511               30.3638581                   62.129
     257.365358                60.002951               30.3638581                   62.136
     257.565358               60.0029511               30.3638581                   62.148
     257.765358               60.0029511               30.3638581                   62.148
     257.965358               60.0029511                30.363858                   62.144
     258.165358               60.0029511               30.3638581                   62.149
     258.365358                60.002951               30.3638581                   62.146
     258.565358                60.002951               30.3638581                   62.152
     258.765358                60.002951                30.363858                    62.15
     258.965358                60.002951               30.3638581                   62.152
     259.165264                60.002951               30.3638581                   62.146
     259.565264               60.0029509               30.3638581                   62.148
     259.765264               60.0029509                30.363858                   62.145
     259.965264               60.0029509               30.3638581                   62.144
     260.165264               60.0029509               30.3638581                   62.141
     260.365264               60.0029509               30.3638581                   62.151
     260.565264               60.0029509               30.3638581                    62.16
     260.765264               60.0029508               30.3638581                   62.153
     260.965264               60.0029509               30.3638581                   62.153
     261.165170               60.0029509               30.3638581                   62.164
     261.365170               60.0029509               30.3638582                   62.161
     261.565170               60.0029509               30.3638581                   62.158
     261.765170               60.0029509               30.3638581                   62.159
     261.965170               60.0029509               30.3638581                   62.167
     262.165170               60.0029509                30.363858                   62.171
     262.365170               60.0029509               30.3638582                   62.156
     262.565170               60.0029509               30.3638581                   62.152
