       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     170.001020               60.0029423               30.3638335                   61.938
     170.201020               60.0029423               30.3638336                   61.939
     170.401020               60.0029423               30.3638335                   61.939
     170.601020               60.0029423               30.3638335                   61.946
     170.801020               60.0029424               30.3638341                    61.94
     171.001020               60.0029424               30.3638341                   61.941
     171.200928               60.0029424               30.3638341                   61.946
     171.400928               60.0029424                30.363834                   61.952
     171.600928               60.0029424               30.3638341                   61.951
     171.800928               60.0029427               30.3638345                   61.933
     172.000928               60.0029427               30.3638344                   61.921
     172.200928               60.0029427               30.3638345                   61.923
     172.400928               60.0029426               30.3638344                   61.924
     172.600928               60.0029427               30.3638344                   61.925
     172.800928               60.0029432               30.3638348                   61.887
     173.000928               60.0029433               30.3638349                   61.881
     173.200837               60.0029433               30.3638349                   61.876
     173.400837               60.0029432               30.3638349                   61.869
     173.600837               60.0029433               30.3638349                    61.87
     173.800837               60.0029433               30.3638351                   61.884
     174.000837               60.0029433                30.363835                   61.892
     174.200837               60.0029433               30.3638351                   61.881
     174.400837               60.0029433               30.3638351                   61.878
     174.600837               60.0029433               30.3638351                   61.888
     174.800837               60.0029434               30.3638351                   61.886
     175.000837               60.0029434               30.3638351                   61.887
     175.200745               60.0029434               30.3638351                   61.897
     175.400745               60.0029434               30.3638351                   61.907
     175.600745               60.0029434               30.3638351                   61.902
     175.800745               60.0029436               30.3638355                   61.899
     176.000745               60.0029436               30.3638355                   61.899
     176.200745               60.0029436               30.3638355                   61.902
     176.400745               60.0029436               30.3638355                   61.901
     176.600745               60.0029436               30.3638355                   61.901
     176.800745                60.002944               30.3638359                   61.881
     177.000745                60.002944                30.363836                   61.862
     177.200654                60.002944                30.363836                   61.874
     177.400654               60.0029439                30.363836                    61.87
     177.600654                60.002944                30.363836                   61.872
     177.800654               60.0029445               30.3638369                   61.851
     178.000654               60.0029445                30.363837                   61.832
     178.200654               60.0029445                30.363837                   61.829
     178.400654               60.0029445                30.363837                   61.824
     178.600654               60.0029445               30.3638369                   61.823
     178.800654               60.0029448               30.3638376                   61.799
     179.000654               60.0029449               30.3638376                   61.778
     179.200562               60.0029449               30.3638377                   61.777
     179.400562               60.0029449               30.3638377                   61.771
     179.600562               60.0029449               30.3638377                   61.782
     179.800562                60.002945               30.3638377                   61.776
     180.000562                60.002945               30.3638378                   61.771
     180.200562                60.002945               30.3638377                   61.775
     180.400562                60.002945               30.3638377                    61.77
     180.600562                60.002945               30.3638377                   61.774
     180.800562                60.002945               30.3638378                   61.771
     181.000562                60.002945               30.3638378                   61.773
     181.200471                60.002945               30.3638378                   61.779
     181.400471                60.002945               30.3638378                   61.768
     181.600471                60.002945               30.3638378                   61.779
     181.800471               60.0029453               30.3638377                   61.766
     182.000471               60.0029453               30.3638378                   61.763
     182.200471               60.0029453               30.3638378                    61.76
     182.400471               60.0029453               30.3638378                   61.759
     182.600471               60.0029453               30.3638378                   61.763
     182.800471               60.0029453               30.3638379                    61.75
     183.000471               60.0029453               30.3638379                   61.756
     183.200379               60.0029453               30.3638378                   61.751
     183.400379               60.0029453               30.3638378                   61.749
     183.600379               60.0029453               30.3638378                   61.757
     183.800379               60.0029453                30.363838                   61.751
     184.000379               60.0029453                30.363838                    61.74
     184.200379               60.0029453               30.3638381                   61.749
     184.400379               60.0029453                30.363838                   61.749
     184.600379               60.0029453               30.3638381                   61.748
     184.800379               60.0029452               30.3638378                   61.742
     185.000379               60.0029452               30.3638378                   61.738
     185.200288               60.0029452               30.3638378                   61.737
     185.400288               60.0029452               30.3638379                    61.74
     185.600288               60.0029452               30.3638378                   61.735
     185.800288                60.002945               30.3638374                   61.744
     186.000288                60.002945               30.3638374                   61.742
     186.200288                60.002945               30.3638374                   61.747
     186.400288                60.002945               30.3638374                   61.739
     186.600288                60.002945               30.3638374                   61.744
     186.800288               60.0029451               30.3638371                   61.731
     187.000288               60.0029451               30.3638371                    61.73
     187.200196               60.0029451               30.3638371                   61.736
     187.400196               60.0029451               30.3638371                   61.727
     187.600196               60.0029451               30.3638371                   61.728
     187.800196                60.002945               30.3638373                   61.732
     188.000196                60.002945               30.3638372                   61.741
     188.200196                60.002945               30.3638372                   61.742
     188.400196                60.002945               30.3638372                   61.738
     188.600196                60.002945               30.3638372                   61.736
     188.800196               60.0029449               30.3638374                   61.738
     189.000196               60.0029449               30.3638374                   61.744
     189.200104               60.0029449               30.3638373                   61.737
     189.400104               60.0029449               30.3638374                   61.738
     189.600104               60.0029449               30.3638374                    61.73
     189.800104               60.0029449               30.3638372                   61.723
     190.000104               60.0029449               30.3638372                   61.723
     190.200104               60.0029449               30.3638373                   61.716
     190.400104               60.0029449               30.3638373                   61.719
     190.600104               60.0029449               30.3638372                   61.729
     190.800104               60.0029447                30.363837                   61.735
     191.000104               60.0029447               30.3638369                    61.74
     191.200013               60.0029447               30.3638369                   61.736
     191.400013               60.0029447               30.3638369                   61.734
     191.600013               60.0029447               30.3638369                   61.735
     191.800013               60.0029444               30.3638365                   61.758
     192.000013               60.0029444               30.3638365                   61.756
     192.200013               60.0029444               30.3638365                   61.751
     192.400013               60.0029444               30.3638366                   61.751
     192.600013               60.0029444               30.3638365                    61.76
     192.800013               60.0029443               30.3638364                   61.767
     193.000013               60.0029443               30.3638363                   61.779
     193.199921               60.0029443               30.3638364                   61.775
     193.399921               60.0029443               30.3638364                   61.771
     193.599921               60.0029443               30.3638363                   61.782
     193.799921               60.0029443               30.3638367                   61.773
     193.999921               60.0029443               30.3638367                   61.774
     194.199921               60.0029443               30.3638367                   61.768
     194.399921               60.0029443               30.3638367                    61.77
     194.599921               60.0029444               30.3638366                   61.784
     194.799921               60.0029445                30.363837                    61.76
     194.999921               60.0029446                30.363837                    61.75
     195.199829               60.0029446                30.363837                   61.747
     195.399829               60.0029445                30.363837                   61.741
     195.599829               60.0029446                30.363837                   61.752
     195.799829               60.0029447               30.3638371                    61.74
     195.999829               60.0029447               30.3638371                   61.743
     196.199829               60.0029447               30.3638371                   61.735
     196.399829               60.0029447               30.3638371                   61.734
     196.599829               60.0029447               30.3638371                   61.742
     196.799829               60.0029446               30.3638374                   61.752
     196.999829               60.0029446               30.3638373                   61.757
     197.199738               60.0029446               30.3638372                   61.746
     197.399738               60.0029446               30.3638373                   61.748
     197.599738               60.0029446               30.3638374                   61.752
     197.799738               60.0029444                30.363837                   61.768
     197.999738               60.0029444                30.363837                   61.774
     198.199738               60.0029444                30.363837                   61.772
     198.399738               60.0029444                30.363837                   61.767
     198.599738               60.0029444                30.363837                   61.762
     198.799738               60.0029443                30.363837                   61.771
     198.999738               60.0029443               30.3638369                   61.783
     199.199646               60.0029443               30.3638369                   61.772
     199.399646               60.0029443                30.363837                    61.78
     199.599646               60.0029443               30.3638369                   61.772
     199.799646               60.0029442                30.363837                   61.791
     199.999646               60.0029442                30.363837                   61.793
     200.199646               60.0029442                30.363837                   61.782
     200.399646               60.0029442                30.363837                    61.78
     200.599646               60.0029442                30.363837                   61.784
     200.799646               60.0029441                30.363837                   61.799
     200.999646               60.0029441                30.363837                   61.798
     201.199554               60.0029441                30.363837                   61.788
     201.399554                60.002944               30.3638371                   61.788
     201.599554                60.002944                30.363837                   61.791
     201.799554               60.0029441                30.363837                   61.798
     201.999554                60.002944               30.3638371                   61.794
     202.199554                60.002944                30.363837                   61.807
     202.399554                60.002944               30.3638371                   61.811
     202.599554                60.002944               30.3638371                   61.806
     202.799554                60.002944               30.3638371                   61.802
     202.999554                60.002944               30.3638371                   61.798
     203.199462                60.002944               30.3638371                   61.796
     203.399462                60.002944               30.3638371                   61.798
     203.599462                60.002944               30.3638371                   61.799
     203.799462               60.0029439               30.3638371                   61.807
     203.999462                60.002944               30.3638371                   61.808
     204.199462                60.002944               30.3638371                   61.802
     204.399462                60.002944               30.3638372                   61.803
     204.599462                60.002944               30.3638371                   61.807
     204.799462               60.0029441               30.3638376                     61.8
     204.999462               60.0029441               30.3638376                   61.805
     205.199371               60.0029441               30.3638376                   61.805
     205.399371               60.0029441               30.3638376                   61.794
     205.599371               60.0029441               30.3638376                   61.793
     205.799371               60.0029441               30.3638375                   61.788
     205.999371               60.0029441               30.3638375                   61.793
     206.199371                60.002944               30.3638375                   61.788
     206.399371               60.0029441               30.3638375                   61.785
     206.599371               60.0029441               30.3638376                   61.807
     206.799371               60.0029441               30.3638376                   61.797
     206.999371               60.0029441               30.3638376                   61.778
     207.199279               60.0029441               30.3638376                   61.787
     207.399279               60.0029442               30.3638376                   61.802
     207.599279               60.0029442               30.3638376                   61.801
     207.799279               60.0029442               30.3638377                   61.803
     207.999279               60.0029442               30.3638377                   61.797
     208.199279               60.0029442               30.3638377                   61.809
     208.399279               60.0029442               30.3638377                   61.805
     208.599279               60.0029442               30.3638378                   61.815
     208.799279               60.0029442               30.3638377                   61.827
     208.999279               60.0029442               30.3638377                   61.818
     209.199187               60.0029442               30.3638377                   61.823
     209.399187               60.0029442               30.3638377                   61.829
     209.599187               60.0029441               30.3638377                   61.826
     209.799187               60.0029442               30.3638379                   61.813
     209.999187               60.0029442                30.363838                   61.822
     210.199187               60.0029442               30.3638379                   61.826
     210.399187               60.0029442               30.3638379                   61.833
     210.599187               60.0029442               30.3638379                   61.833
     210.799187               60.0029443               30.3638384                   61.826
     210.999187               60.0029443               30.3638385                   61.827
     211.199096               60.0029443               30.3638384                   61.834
     211.399096               60.0029443               30.3638384                   61.822
     211.599096               60.0029443               30.3638385                   61.823
     211.799096               60.0029442               30.3638385                   61.827
     211.999096               60.0029442               30.3638385                   61.825
     212.199096               60.0029442               30.3638385                   61.827
     212.399096               60.0029442               30.3638385                   61.827
     212.599096               60.0029442               30.3638385                   61.829
     212.799096               60.0029443               30.3638389                   61.838
     212.999096               60.0029443               30.3638389                   61.844
     213.199004               60.0029443               30.3638388                   61.835
     213.399004               60.0029443               30.3638388                   61.837
     213.599004               60.0029442               30.3638389                   61.829
     213.799004               60.0029442               30.3638389                   61.836
     213.999004               60.0029443               30.3638389                   61.846
     214.199004               60.0029442               30.3638388                    61.84
     214.399004               60.0029442               30.3638389                    61.84
     214.599004               60.0029442               30.3638389                   61.842
     214.799004               60.0029443                30.363839                   61.846
     214.999004               60.0029443                30.363839                    61.85
     215.198912               60.0029443                30.363839                   61.848
     215.398912               60.0029443                30.363839                   61.841
     215.598912               60.0029443                30.363839                   61.835
     215.798912               60.0029443               30.3638392                   61.844
     215.998912               60.0029443               30.3638392                   61.855
     216.198912               60.0029443               30.3638392                   61.859
     216.398912               60.0029443               30.3638392                   61.858
     216.598912               60.0029443               30.3638392                   61.853
     216.798912               60.0029444               30.3638392                   61.851
     216.998912               60.0029444               30.3638392                    61.85
     217.198830               60.0029444               30.3638392                   61.848
     217.398830               60.0029444               30.3638392                   61.848
     217.598830               60.0029444               30.3638392                   61.853
     217.798830               60.0029444                30.363839                   61.855
     217.998830               60.0029444                30.363839                   61.848
     218.198830               60.0029444               30.3638391                    61.84
     218.398830               60.0029444               30.3638391                   61.842
     218.598830               60.0029444                30.363839                   61.856
     218.798830               60.0029444               30.3638392                   61.865
     218.998830               60.0029444               30.3638392                   61.855
     219.198729               60.0029444               30.3638393                   61.853
     219.398729               60.0029444               30.3638392                   61.859
     219.598729               60.0029444               30.3638392                   61.853
     219.798729               60.0029444                30.363839                   61.855
     219.998729               60.0029444               30.3638391                   61.853
     220.198729               60.0029444                30.363839                   61.856
     220.398729               60.0029444                30.363839                   61.856
     220.598729               60.0029444               30.3638389                    61.86
     220.798729               60.0029444               30.3638392                   61.864
     220.998729               60.0029444               30.3638392                   61.865
     221.198637               60.0029444               30.3638392                    61.88
     221.398637               60.0029444               30.3638392                   61.866
     221.598637               60.0029444               30.3638392                   61.867
     221.798637               60.0029443               30.3638392                   61.869
     221.998637               60.0029443               30.3638392                   61.879
     222.198637               60.0029443               30.3638392                   61.882
     222.398637               60.0029443               30.3638392                   61.875
     222.598637               60.0029443               30.3638392                   61.882
     222.798637               60.0029443               30.3638395                   61.878
     222.998637               60.0029444               30.3638396                   61.885
     223.198545               60.0029444               30.3638396                   61.875
     223.398545               60.0029444               30.3638396                   61.871
     223.598545               60.0029444               30.3638396                    61.88
     223.798545               60.0029444               30.3638397                   61.883
     223.998545               60.0029444               30.3638397                   61.875
     224.198545               60.0029443               30.3638397                   61.868
     224.398545               60.0029444               30.3638397                    61.86
     224.598545               60.0029444               30.3638397                   61.877
     224.798545               60.0029443               30.3638397                   61.893
     224.998545               60.0029443               30.3638397                   61.897
     225.198454               60.0029443               30.3638397                   61.879
     225.398454               60.0029443               30.3638397                    61.88
     225.598454               60.0029443               30.3638398                    61.88
     225.798454               60.0029441               30.3638396                   61.888
     225.998454               60.0029441               30.3638397                    61.89
     226.198454               60.0029441               30.3638396                   61.887
     226.398454               60.0029441               30.3638397                   61.892
     226.598454               60.0029441               30.3638396                   61.893
     226.798454               60.0029441               30.3638396                   61.912
     226.998454               60.0029441               30.3638396                   61.898
     227.198362               60.0029441               30.3638396                   61.899
     227.398362               60.0029441               30.3638396                   61.902
     227.598362                60.002944               30.3638397                   61.896
     227.798362                60.002944               30.3638396                   61.913
     227.998362                60.002944               30.3638396                   61.916
     228.198362                60.002944               30.3638396                   61.909
     228.398362                60.002944               30.3638396                   61.898
     228.598362                60.002944               30.3638397                   61.901
     228.798362               60.0029441               30.3638397                   61.906
     228.998362               60.0029441               30.3638397                   61.903
     229.198270               60.0029441               30.3638397                   61.912
     229.398270               60.0029441               30.3638397                   61.913
     229.598270               60.0029441               30.3638397                   61.901
     229.798270                60.002944               30.3638397                   61.911
     229.998270                60.002944               30.3638397                    61.92
     230.198270                60.002944               30.3638397                   61.917
     230.398270                60.002944               30.3638397                   61.921
     230.598270               60.0029441               30.3638397                   61.939
     230.798270                60.002944               30.3638399                   61.947
     230.998270                60.002944               30.3638399                   61.943
     231.198178               60.0029441               30.3638399                   61.941
     231.398178                60.002944               30.3638399                   61.938
     231.598178                60.002944               30.3638399                   61.945
     231.798178                60.002944               30.3638399                   61.938
     231.998178                60.002944               30.3638401                   61.942
     232.198178                60.002944               30.3638401                   61.947
     232.398178                60.002944               30.3638401                    61.95
     232.598178                60.002944               30.3638401                   61.951
     232.798178                60.002944               30.3638403                   61.956
     232.998178                60.002944               30.3638402                   61.955
     233.198086                60.002944               30.3638402                    61.94
     233.398086                60.002944               30.3638402                   61.944
     233.598086                60.002944               30.3638403                   61.956
     233.798086                60.002944               30.3638402                   61.948
     233.998086                60.002944               30.3638401                   61.956
     234.198086                60.002944               30.3638401                   61.958
     234.398086                60.002944               30.3638401                   61.963
     234.598086                60.002944               30.3638401                    61.96
     234.798086                60.002944               30.3638403                   61.952
     234.998086                60.002944               30.3638403                   61.948
     235.197995                60.002944               30.3638403                   61.953
     235.397995                60.002944               30.3638403                   61.948
     235.597995                60.002944               30.3638403                   61.956
     235.797995               60.0029441               30.3638404                   61.961
     235.997995               60.0029441               30.3638405                   61.949
     236.197995               60.0029441               30.3638404                   61.954
     236.397995                60.002944               30.3638404                   61.957
     236.597995               60.0029441               30.3638404                   61.958
     236.797995               60.0029441               30.3638408                   61.959
     236.997995               60.0029441               30.3638408                   61.964
     237.197904               60.0029441               30.3638408                   61.957
     237.397904               60.0029441               30.3638408                   61.965
     237.597904               60.0029441               30.3638408                    61.96
     237.797904               60.0029441                30.363841                   61.971
     237.997904               60.0029441               30.3638409                   61.968
     238.197904               60.0029441               30.3638409                    61.97
     238.397904               60.0029441               30.3638409                   61.971
     238.597904               60.0029441                30.363841                   61.972
     238.797904               60.0029442               30.3638412                   61.971
     238.997904               60.0029442               30.3638411                   61.973
     239.197813               60.0029442               30.3638411                   61.968
     239.397813               60.0029442               30.3638412                   61.972
     239.597813               60.0029442               30.3638411                   61.963
     239.797813               60.0029442               30.3638413                   61.964
     239.997813               60.0029442               30.3638413                    61.97
     240.197813               60.0029442               30.3638413                   61.969
     240.397813               60.0029442               30.3638412                   61.972
     240.597813               60.0029441               30.3638412                   61.976
     240.797813               60.0029442               30.3638415                   61.968
     240.997813               60.0029442               30.3638415                   61.969
     241.197719               60.0029442               30.3638414                   61.976
     241.397719               60.0029442               30.3638414                   61.985
     241.597719               60.0029443               30.3638415                   61.974
     241.797719               60.0029443               30.3638414                   61.963
     241.997719               60.0029443               30.3638414                   61.972
     242.197719               60.0029443               30.3638414                   61.977
     242.397719               60.0029443               30.3638415                   61.977
     242.597719               60.0029443               30.3638415                   61.964
     242.797719               60.0029443               30.3638414                   61.967
     242.997719               60.0029443               30.3638414                   61.964
     243.197627               60.0029443               30.3638414                   61.961
     243.397627               60.0029443               30.3638414                   61.969
     243.597627               60.0029443               30.3638415                   61.962
     243.797627               60.0029443               30.3638414                    61.96
     243.997627               60.0029443               30.3638414                   61.968
     244.197627               60.0029443               30.3638414                   61.959
     244.397627               60.0029443               30.3638414                    61.96
     244.597627               60.0029443               30.3638413                   61.964
     244.797627               60.0029442               30.3638413                   61.966
     244.997627               60.0029442               30.3638413                   61.977
     245.197535               60.0029443               30.3638413                   61.979
     245.397535               60.0029442               30.3638413                   61.977
     245.597535               60.0029442               30.3638413                   61.976
     245.797535               60.0029442               30.3638413                   61.982
     245.997535               60.0029442               30.3638413                   61.984
     246.197535               60.0029442               30.3638414                    61.99
     246.397535               60.0029442               30.3638413                   61.988
     246.597535               60.0029442               30.3638414                   61.979
     246.797535               60.0029441               30.3638413                   61.984
     246.997535               60.0029441               30.3638412                    61.99
     247.197444               60.0029441               30.3638412                   61.988
     247.397444               60.0029442               30.3638412                   61.984
     247.597444               60.0029442               30.3638412                   61.991
     247.797444               60.0029442               30.3638412                   61.993
     247.997444               60.0029442               30.3638411                   61.989
     248.197444               60.0029442               30.3638412                   61.982
     248.397444               60.0029442               30.3638412                   61.985
     248.597444               60.0029442               30.3638412                   61.986
     248.797444               60.0029443               30.3638413                   61.981
     248.997444               60.0029443               30.3638413                   61.975
     249.197352               60.0029443               30.3638413                   61.977
     249.397352               60.0029442               30.3638413                   61.973
     249.597352               60.0029443               30.3638412                   61.975
     249.797352               60.0029443               30.3638413                   61.973
     249.997352               60.0029443               30.3638413                   61.975
     250.197352               60.0029443               30.3638413                   61.966
     250.397352               60.0029443               30.3638413                   61.972
     250.597352               60.0029443               30.3638413                   61.967
     250.797352               60.0029442               30.3638412                   61.976
     250.997352               60.0029442               30.3638411                   61.984
     251.197260               60.0029442               30.3638412                   61.978
     251.397260               60.0029441               30.3638411                   61.974
     251.597260               60.0029441               30.3638411                   61.989
     251.797260               60.0029441               30.3638412                   61.998
     251.997260               60.0029441               30.3638412                   61.987
     252.197260               60.0029442               30.3638412                   61.982
     252.397260               60.0029441               30.3638413                   61.979
     252.597260               60.0029441               30.3638412                   61.989
     252.797260                60.002944               30.3638413                   61.986
     252.997260               60.0029441               30.3638413                   61.984
     253.197168               60.0029441               30.3638413                   61.981
     253.397168                60.002944               30.3638413                   61.975
     253.597168               60.0029441               30.3638413                   61.992
     253.797168                60.002944               30.3638413                   61.993
     253.997168               60.0029441               30.3638412                   62.002
     254.197168                60.002944               30.3638412                   61.991
     254.397168                60.002944               30.3638412                   61.992
     254.597168               60.0029441               30.3638412                   61.998
     254.797168               60.0029441               30.3638413                   61.994
     254.997168               60.0029441               30.3638413                   62.002
