       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     225.622715               60.0030725               30.3636559                   62.079
     225.822715               60.0030743               30.3636599                   62.066
     226.022715               60.0030758               30.3636648                   62.057
     226.222715               60.0030772               30.3636689                   62.091
     226.422715               60.0030786               30.3636731                   62.079
     226.622715                 60.00308               30.3636773                   62.088
     226.822620               60.0030814               30.3636815                   62.088
     227.022620               60.0030831               30.3636856                   62.069
     227.222620               60.0030843               30.3636895                   62.102
     227.422620               60.0030855               30.3636937                   62.108
     227.622620                60.003087               30.3636981                   62.143
     227.822620               60.0030886               30.3637023                   62.123
     228.022620               60.0030902               30.3637066                   62.086
     228.222620               60.0030907               30.3637109                   62.032
     228.422620               60.0030923               30.3637154                   62.052
     228.622620                60.003094               30.3637198                   62.066
     228.822531               60.0030956               30.3637243                     62.1
     229.022531               60.0030972               30.3637286                   62.084
     229.222531               60.0030986               30.3637331                   62.108
     229.422531               60.0030998               30.3637372                   62.097
     229.622531               60.0031009                30.363742                   62.095
     229.822531               60.0031022               30.3637462                   62.122
     230.022531               60.0031031               30.3637502                   62.093
     230.222531               60.0031033               30.3637542                    62.13
     230.422531               60.0031034               30.3637578                   62.114
     230.622531                60.003103                30.363761                   62.108
     230.822430               60.0031023               30.3637638                   62.131
     231.022430               60.0031017               30.3637665                   62.132
     231.222430               60.0031007               30.3637681                   62.156
     231.422430               60.0030993               30.3637697                   62.161
     231.622430               60.0030974               30.3637717                   62.163
     231.822430               60.0030955               30.3637742                   62.191
     232.022430               60.0030933               30.3637768                   62.183
     232.222430               60.0030911               30.3637799                   62.175
     232.422430               60.0030891               30.3637827                   62.198
     232.622430               60.0030869               30.3637856                   62.182
     232.822336               60.0030845               30.3637887                   62.208
     233.022336                60.003082               30.3637918                   62.203
     233.222336               60.0030798               30.3637951                   62.204
     233.422336               60.0030777                30.363798                   62.235
     233.622336               60.0030754               30.3638007                   62.209
     233.822336               60.0030731               30.3638038                   62.225
     234.022336               60.0030709               30.3638069                    62.21
     234.222336                60.003069                 30.36381                   62.191
     234.422336                60.003067               30.3638126                    62.22
     234.622336               60.0030646               30.3638155                   62.188
     234.822241               60.0030625               30.3638179                   62.236
     235.022241               60.0030601               30.3638207                   62.248
     235.222241               60.0030579               30.3638235                   62.275
     235.422241               60.0030559               30.3638264                   62.299
     235.622241               60.0030535               30.3638299                   62.271
     235.822241               60.0030512               30.3638331                   62.293
     236.022241               60.0030493               30.3638363                   62.314
     236.222241               60.0030472               30.3638396                   62.281
     236.422241               60.0030456               30.3638426                   62.309
     236.622241               60.0030434               30.3638455                   62.291
     236.822146               60.0030413               30.3638483                   62.289
     237.022146               60.0030391               30.3638514                   62.303
     237.222146               60.0030365               30.3638549                   62.259
     237.422146               60.0030345               30.3638576                   62.287
     237.622146               60.0030322               30.3638603                   62.258
     237.822146               60.0030299               30.3638632                   62.256
     238.022146               60.0030277               30.3638661                   62.268
     238.222146               60.0030254               30.3638697                   62.207
     238.422146               60.0030234               30.3638727                    62.21
     238.622146               60.0030212               30.3638756                   62.194
     238.822053               60.0030189               30.3638786                   62.221
     239.022053               60.0030165               30.3638815                   62.239
     239.222053               60.0030142               30.3638849                   62.234
     239.422053               60.0030119               30.3638876                   62.255
     239.622053               60.0030097               30.3638906                   62.257
     239.822053               60.0030074               30.3638934                   62.268
     240.022053                60.003005               30.3638963                   62.286
     240.222053               60.0030024               30.3638994                   62.271
     240.422053               60.0030001               30.3639023                   62.292
     240.622053               60.0029979               30.3639052                   62.282
     240.821957               60.0029955               30.3639084                   62.292
     241.021957               60.0029932               30.3639115                   62.305
     241.221957               60.0029912               30.3639147                   62.302
     241.421957               60.0029893               30.3639179                   62.347
     241.621957               60.0029869               30.3639206                   62.331
     241.821957               60.0029845               30.3639233                    62.35
     242.021957               60.0029823               30.3639263                   62.389
     242.221957                 60.00298               30.3639292                   62.365
     242.421957               60.0029778               30.3639321                   62.401
     242.621957               60.0029755               30.3639348                   62.382
     242.821863               60.0029732               30.3639379                   62.401
     243.021863                60.002971               30.3639406                   62.417
     243.221863               60.0029685                30.363944                   62.383
     243.421863               60.0029665               30.3639469                   62.391
     243.621863               60.0029643               30.3639498                   62.371
     243.821863                60.002962               30.3639525                   62.365
     244.021863                 60.00296               30.3639554                   62.382
     244.221863               60.0029577               30.3639586                   62.386
     244.421863               60.0029554               30.3639621                   62.398
     244.621863               60.0029532               30.3639649                   62.392
     244.821770               60.0029509               30.3639679                   62.398
     245.021770               60.0029488               30.3639709                   62.417
     245.221770               60.0029466               30.3639739                     62.4
     245.421770               60.0029446               30.3639771                   62.404
     245.621770               60.0029424               30.3639797                   62.391
     245.821770               60.0029401               30.3639822                   62.386
     246.021770               60.0029379                30.363985                   62.403
     246.221770               60.0029356               30.3639878                   62.397
     246.421770               60.0029338               30.3639902                    62.45
     246.621770               60.0029315                30.363993                   62.445
     246.821674               60.0029293                30.363996                   62.448
     247.021674               60.0029272               30.3639989                   62.475
     247.221674               60.0029252                30.364002                   62.481
     247.421674               60.0029229               30.3640053                   62.483
     247.621674               60.0029208               30.3640081                   62.489
     247.821674               60.0029185               30.3640109                   62.495
     248.021674               60.0029164                30.364014                    62.52
     248.221674               60.0029142               30.3640171                   62.501
     248.421674                60.002912               30.3640201                   62.505
     248.621674               60.0029098               30.3640233                   62.478
     248.821579               60.0029074               30.3640263                   62.437
     249.021579               60.0029053               30.3640294                   62.437
     249.221579               60.0029029               30.3640327                   62.395
     249.421579               60.0029009               30.3640356                    62.38
     249.621579               60.0028988               30.3640385                   62.375
     249.821579               60.0028966               30.3640417                    62.37
     250.021579               60.0028945               30.3640447                   62.406
     250.221579               60.0028925               30.3640477                    62.37
     250.421579               60.0028905               30.3640508                   62.372
     250.621579               60.0028886               30.3640535                   62.396
     250.821485               60.0028866               30.3640561                   62.379
     251.021485               60.0028844               30.3640583                   62.386
     251.221485               60.0028823               30.3640599                   62.378
     251.421485               60.0028801               30.3640609                   62.327
     251.621485               60.0028783                30.364061                   62.304
     251.821485               60.0028763               30.3640604                   62.258
     252.021485               60.0028746               30.3640591                   62.269
     252.221485               60.0028729               30.3640574                   62.249
     252.421485               60.0028711               30.3640554                   62.221
     252.821390               60.0028682               30.3640494                   62.176
     253.021390               60.0028667               30.3640453                   62.243
     253.221390               60.0028651               30.3640414                   62.251
     253.421390               60.0028636               30.3640371                   62.248
     253.621390               60.0028622               30.3640327                   62.265
     253.821390               60.0028607                30.364028                   62.244
     254.021390               60.0028594               30.3640235                   62.242
     254.221390               60.0028581               30.3640192                    62.19
     254.421390               60.0028566               30.3640149                   62.156
     254.621390               60.0028553               30.3640104                   62.172
     254.821295               60.0028541               30.3640059                   62.157
     255.021295               60.0028527               30.3640017                   62.187
     255.221295               60.0028515                30.363997                   62.187
     255.421295               60.0028505               30.3639924                   62.174
     255.821295               60.0028485               30.3639831                   62.217
     256.021295               60.0028474               30.3639784                   62.243
     256.221295               60.0028461               30.3639742                   62.203
     256.421295                60.002845               30.3639697                   62.175
     256.621295               60.0028441               30.3639651                   62.188
     256.821200               60.0028429               30.3639607                   62.187
     257.021200               60.0028417               30.3639559                   62.224
     257.221200               60.0028405               30.3639514                   62.184
     257.421200               60.0028394               30.3639474                   62.146
     257.621200               60.0028382               30.3639438                    62.14
     257.821200               60.0028367               30.3639394                   62.114
     258.021200               60.0028351               30.3639353                   62.119
     258.221200               60.0028336               30.3639313                   62.056
     258.421200               60.0028326               30.3639269                   62.022
     258.621200               60.0028315                30.363923                   62.037
     258.821106               60.0028305               30.3639184                   62.052
     259.021106               60.0028291               30.3639136                   62.126
     259.221106               60.0028271               30.3639097                   62.137
     259.421106               60.0028257               30.3639053                   62.149
     259.621106               60.0028244               30.3639009                   62.159
     259.821106               60.0028233               30.3638965                   62.168
     260.021106                60.002822               30.3638923                   62.187
     260.221106               60.0028207               30.3638877                   62.184
     260.421106               60.0028196               30.3638832                   62.154
     260.621106               60.0028183               30.3638788                   62.178
     260.821011               60.0028173                30.363874                   62.166
     261.021011               60.0028162               30.3638696                    62.19
     261.221011               60.0028149                30.363865                   62.155
     261.421011                60.002814               30.3638604                   62.095
     261.621011               60.0028139               30.3638555                   62.066
     261.821011                60.002814               30.3638513                   62.026
     262.021011               60.0028146               30.3638471                   62.012
     262.221011               60.0028155               30.3638434                   62.043
     262.421011               60.0028166               30.3638399                   62.037
     262.621011               60.0028182               30.3638368                   62.042
     262.820920               60.0028199               30.3638338                    62.07
     263.020920               60.0028216               30.3638304                   62.111
     263.220920               60.0028231               30.3638272                   62.146
     263.420920               60.0028248               30.3638243                   62.169
     263.620920               60.0028263               30.3638215                   62.178
     263.820920               60.0028282               30.3638192                   62.188
     264.020920               60.0028304               30.3638167                   62.193
     264.220920               60.0028326               30.3638135                   62.216
     264.420920               60.0028346                30.363811                   62.157
     264.620920               60.0028367               30.3638082                   62.152
     264.820823                60.002839                30.363806                   62.121
     265.020823               60.0028412               30.3638037                   62.119
     265.220823               60.0028436               30.3638008                   62.138
     265.420823               60.0028458               30.3637983                   62.098
     265.620823                60.002848                30.363796                   62.088
     265.820823               60.0028503               30.3637931                    62.12
     266.020823               60.0028524               30.3637914                   62.033
     266.220823               60.0028544               30.3637885                   62.007
     266.420823               60.0028568               30.3637857                    61.96
     266.620823                60.002859               30.3637826                    61.98
     266.820730               60.0028611               30.3637805                   61.974
     267.020730               60.0028633                30.363778                   61.957
     267.220730               60.0028655               30.3637752                    61.95
     267.420730               60.0028675               30.3637722                   61.918
     267.620730               60.0028696               30.3637694                   61.908
     267.820730               60.0028716               30.3637673                   61.881
     268.020730               60.0028738                30.363765                   61.873
     268.220730                60.002876               30.3637622                    61.81
     268.420730               60.0028781               30.3637587                   61.772
     268.620730               60.0028803               30.3637554                   61.791
     268.820634               60.0028824               30.3637531                    61.78
     269.020634               60.0028847               30.3637507                   61.778
     269.220634               60.0028871               30.3637477                   61.773
     269.420634               60.0028892               30.3637447                   61.765
     269.620634               60.0028915               30.3637423                   61.743
     269.820634               60.0028939               30.3637397                   61.745
     270.020634               60.0028962               30.3637374                   61.736
     270.220634               60.0028984               30.3637345                   61.771
     270.420634               60.0029005               30.3637318                   61.748
     270.620634               60.0029026               30.3637294                   61.664
     270.820545               60.0029048               30.3637265                    61.68
     271.020545                60.002907               30.3637244                   61.643
     271.220545               60.0029095               30.3637219                   61.602
     271.420545               60.0029118               30.3637191                   61.594
     271.620545                60.002914               30.3637161                   61.613
     271.820545               60.0029162                30.363713                   61.716
     272.020545               60.0029182               30.3637105                   61.744
     272.220545               60.0029203                30.363708                   61.693
     272.420545               60.0029226               30.3637053                   61.621
     272.620545               60.0029251               30.3637021                   61.627
     272.820445               60.0029273               30.3636999                   61.619
     273.020445               60.0029299               30.3636978                   61.628
     273.220445                60.002932               30.3636951                   61.617
     273.420445               60.0029343               30.3636921                   61.601
     273.620445               60.0029368               30.3636892                   61.592
     273.820445                60.002939               30.3636869                   61.587
     274.020445               60.0029415               30.3636849                    61.56
     274.220445               60.0029442               30.3636818                     61.6
     274.420445               60.0029464               30.3636792                   61.598
     274.620445               60.0029487                30.363676                   61.621
     274.820350                60.002951               30.3636739                   61.624
     275.020350               60.0029535               30.3636717                   61.595
     275.220350               60.0029586                30.363667                   60.965
     275.420350               60.0029608               30.3636642                   60.955
     275.620350                60.002963               30.3636613                   60.971
     275.820350               60.0029654               30.3636588                   60.999
     276.020350               60.0029676               30.3636562                    60.95
     276.220350               60.0029699               30.3636531                   60.971
     276.420350               60.0029722               30.3636498                    60.96
     276.620350               60.0029744               30.3636468                   60.916
     276.820256               60.0029765               30.3636442                    60.97
     277.020256               60.0029787               30.3636414                   60.961
     277.220256               60.0029809               30.3636385                   60.993
     277.420256               60.0029831               30.3636352                   60.969
     277.620256               60.0029854                30.363632                   60.943
     277.820256               60.0029877               30.3636292                    60.99
     278.020256               60.0029902               30.3636266                   60.979
     278.220256               60.0029926               30.3636236                   61.014
     278.420256               60.0029949               30.3636204                   61.002
     278.620256               60.0029971               30.3636173                   60.976
     278.820161               60.0029994               30.3636146                   61.016
     279.020161               60.0030017               30.3636122                   60.989
     279.220161               60.0030039               30.3636092                   61.015
     279.420161               60.0030061               30.3636062                   60.994
     279.620161               60.0030082               30.3636033                   60.984
     279.820161               60.0030104               30.3636005                    61.03
     280.020161               60.0030126               30.3635979                   60.989
     280.220161               60.0030147                30.363595                    61.01
     280.420161               60.0030169               30.3635921                   60.999
     280.620161               60.0030192               30.3635892                   60.976
     280.820066               60.0030213               30.3635864                   61.017
     281.020066               60.0030236               30.3635838                   60.966
     281.220066               60.0030258                30.363581                   60.985
     281.420066                60.003028               30.3635779                   60.984
     281.620066               60.0030302                30.363575                   60.945
     281.820066               60.0030323               30.3635722                   60.981
     282.020066               60.0030343               30.3635695                   60.961
     282.220066               60.0030344               30.3635693                   61.001
     282.420066               60.0030359               30.3635666                   61.096
     282.620066               60.0030376               30.3635643                   61.174
     282.819972               60.0030396               30.3635616                   61.326
     283.019972               60.0030412               30.3635606                   61.324
     283.219972               60.0030431                 30.36356                   61.286
     283.419972               60.0030451               30.3635604                   61.237
     283.619972               60.0030468               30.3635613                   61.209
     283.819972               60.0030483               30.3635629                   61.178
     284.019972               60.0030499               30.3635656                   61.157
     284.219972               60.0030514               30.3635686                   61.097
     284.419972               60.0030529               30.3635719                   61.105
     284.619972               60.0030545                30.363576                   61.078
     284.819877               60.0030558               30.3635802                   61.037
     285.019877               60.0030568               30.3635848                   61.031
     285.219877                60.003058                 30.36359                   61.023
     285.419877               60.0030593               30.3635946                   61.042
     285.619877               60.0030607               30.3635989                   60.997
     285.819877               60.0030621               30.3636032                   60.972
     286.019877               60.0030633                30.363608                    60.97
     286.219877               60.0030647               30.3636128                   60.984
     286.419877               60.0030663               30.3636172                   61.003
     286.619877               60.0030677               30.3636218                   60.983
     286.819783               60.0030692               30.3636262                   60.994
     287.019783               60.0030706               30.3636307                   61.006
     287.219783                60.003072               30.3636353                   61.013
     287.419783               60.0030735               30.3636397                   61.034
     287.819783               60.0030762               30.3636489                   61.017
     288.019783               60.0030774               30.3636528                   61.037
     288.219783               60.0030786               30.3636574                   60.997
     288.419783               60.0030801               30.3636621                   60.999
     288.619783               60.0030815               30.3636668                   60.962
     288.819699               60.0030831                30.363671                   60.938
     289.019699               60.0030845               30.3636753                   60.974
     289.219699               60.0030856               30.3636803                   60.939
     289.419699                60.003087               30.3636849                   61.007
     289.619699               60.0030884               30.3636895                   61.002
     289.819699               60.0030898               30.3636939                   61.013
     290.019699               60.0030912               30.3636981                   60.982
     290.219699               60.0030926                30.363703                   60.963
     290.419699               60.0030941               30.3637075                   60.978
     290.619699               60.0030956                30.363712                   60.985
     290.819593                60.003097               30.3637166                    61.01
     291.019593               60.0030982               30.3637205                   61.021
     291.219593               60.0030994               30.3637249                   61.007
     291.419593                60.003101               30.3637287                   61.014
     291.619593               60.0031026               30.3637328                   61.011
     291.819593                60.003104               30.3637364                   60.993
     292.019593               60.0031054               30.3637406                   61.045
     292.219593               60.0031064               30.3637446                   61.005
     292.419593               60.0031078               30.3637481                   61.013
     292.619593               60.0031086               30.3637522                   61.018
     292.819507               60.0031087               30.3637561                   61.041
     293.019507               60.0031085               30.3637598                   61.071
     293.219507               60.0031077               30.3637632                   61.074
     293.419507               60.0031067               30.3637657                   61.095
     293.619507               60.0031056               30.3637686                   61.121
     293.819507               60.0031042               30.3637711                   61.084
     294.019507               60.0031026               30.3637737                   61.098
     294.219507               60.0031004               30.3637756                   61.075
     294.419507               60.0030982                30.363778                   61.062
     294.619507               60.0030962               30.3637806                   61.088
     294.819404                60.003094               30.3637833                   61.038
     295.019404               60.0030919               30.3637856                   61.066
     295.219404               60.0030894               30.3637879                   61.056
     295.419404               60.0030869               30.3637906                   61.053
     295.619404               60.0030845               30.3637935                   61.068
     295.819404               60.0030821               30.3637968                   61.037
     296.019404               60.0030801               30.3637994                   61.089
     296.219404               60.0030777               30.3638024                   61.097
     296.419404               60.0030753               30.3638049                   61.122
     296.619404               60.0030731               30.3638076                   61.142
     296.819309               60.0030706               30.3638109                   61.109
     297.019309               60.0030686               30.3638135                   61.156
     297.219309               60.0030661               30.3638162                   61.153
     297.419309               60.0030638               30.3638188                   61.164
     297.619309               60.0030617               30.3638221                   61.179
     297.819309               60.0030596                30.363826                   61.121
     298.019309               60.0030577                30.363829                    61.16
     298.219309               60.0030556                30.363832                   61.166
     298.419309               60.0030533               30.3638348                   61.186
     298.619309               60.0030512               30.3638377                   61.203
     298.819215                60.003049               30.3638407                   61.185
     299.019215               60.0030468               30.3638435                   61.193
     299.219215               60.0030444               30.3638464                   61.179
     299.419215               60.0030421               30.3638493                   61.169
     299.619215               60.0030398               30.3638523                   61.172
     299.819215               60.0030376               30.3638557                   61.157
     300.019215               60.0030352               30.3638586                   61.156
     300.219215               60.0030327                30.363862                   61.139
     300.419215               60.0030303               30.3638654                   61.107
     300.619215               60.0030282               30.3638684                   61.123
     300.819120               60.0030259                30.363872                   61.094
     301.019120               60.0030239                30.363875                   61.125
     301.219120               60.0030216               30.3638778                   61.137
     301.419120               60.0030193               30.3638806                    61.14
     301.619120               60.0030172               30.3638836                   61.181
     301.819120                60.003015                30.363887                   61.151
     302.019120                60.003013               30.3638899                   61.188
     302.219120               60.0030109               30.3638926                   61.179
     302.419120               60.0030087               30.3638953                   61.156
     302.619120               60.0030065               30.3638983                    61.19
     302.819025               60.0030041               30.3639018                   61.148
     303.019025               60.0030019               30.3639046                   61.154
     303.219025               60.0029996               30.3639072                   61.171
     303.419025               60.0029973               30.3639105                   61.145
     303.619025               60.0029952               30.3639131                   61.179
     303.819025               60.0029931               30.3639169                   61.166
     304.019025               60.0029914               30.3639201                   61.181
     304.219025               60.0029892               30.3639227                   61.205
     304.419025                60.002987               30.3639254                   61.212
     304.619025               60.0029848               30.3639282                   61.246
     304.818931               60.0029825               30.3639312                   61.236
     305.018931               60.0029803               30.3639342                   61.254
     305.218931               60.0029779               30.3639372                   61.289
     305.418931               60.0029754                 30.36394                   61.282
     305.618931               60.0029731               30.3639433                   61.332
     305.818931               60.0029709               30.3639467                   61.322
     306.018931               60.0029688               30.3639499                   61.335
     306.218931               60.0029667               30.3639527                   61.371
     306.418931               60.0029643               30.3639556                    61.34
     306.618931               60.0029622               30.3639591                    61.35
     306.818839               60.0029601               30.3639625                   61.348
     307.018839                60.002958               30.3639656                   61.323
     307.218839               60.0029558               30.3639686                   61.354
     307.418839               60.0029534               30.3639718                     61.3
     307.618839               60.0029514               30.3639749                   61.329
     307.818839               60.0029493               30.3639782                    61.31
     308.018839               60.0029471               30.3639811                    61.28
     308.218839               60.0029447               30.3639841                   61.295
     308.418839               60.0029423               30.3639869                   61.246
     308.618839               60.0029398               30.3639902                    61.26
     308.818745               60.0029376               30.3639935                   61.249
     309.018745               60.0029353               30.3639966                   61.247
     309.218745               60.0029329               30.3639991                   61.257
     309.418745               60.0029306               30.3640018                   61.223
     309.618745               60.0029282               30.3640047                   61.244
     309.818745               60.0029259               30.3640078                   61.221
     310.018745               60.0029235               30.3640111                   61.218
     310.218745               60.0029213               30.3640137                   61.212
     310.418745                60.002919               30.3640165                   61.192
     310.618745               60.0029167               30.3640196                   61.229
     310.818646               60.0029145               30.3640228                   61.195
     311.018646               60.0029124               30.3640258                   61.193
     311.218646               60.0029103               30.3640285                   61.196
     311.418646                60.002908               30.3640315                    61.17
     311.618646               60.0029058               30.3640348                   61.171
     311.818646               60.0029036               30.3640381                   61.142
     312.018646               60.0029012               30.3640412                   61.138
     312.218646               60.0028992               30.3640434                   61.133
     312.418646                60.002897               30.3640466                   61.107
     312.618646               60.0028947               30.3640496                    61.12
     312.818564               60.0028926               30.3640529                   61.104
     313.018564               60.0028906               30.3640561                   61.118
     313.218564               60.0028887               30.3640587                   61.112
     313.418564               60.0028865               30.3640614                   61.099
     313.618564               60.0028843                30.364064                   61.106
     313.818564               60.0028822               30.3640665                   61.089
     314.018564                 60.00288               30.3640679                   61.064
     314.218564               60.0028776               30.3640681                   61.089
     314.418564               60.0028757               30.3640677                   61.055
     314.618564               60.0028738                30.364067                   61.089
     314.818457               60.0028718                30.364066                   61.067
     315.018457               60.0028704               30.3640639                   60.993
     315.218457               60.0028698               30.3640602                   60.978
     315.418457               60.0028688               30.3640566                   60.956
     315.618457               60.0028677               30.3640528                   60.964
     315.818457               60.0028667               30.3640487                   60.951
     316.018457               60.0028655               30.3640444                   60.926
     316.218457               60.0028648               30.3640398                    60.95
     316.418457               60.0028637                30.364035                   60.917
     316.618457               60.0028625               30.3640301                   60.911
     316.818362               60.0028611               30.3640258                   60.902
     317.018362               60.0028598               30.3640214                   60.884
     317.218362               60.0028587               30.3640168                   60.914
     317.418362               60.0028575               30.3640119                   60.907
     317.618362               60.0028562               30.3640074                   60.921
     317.818362               60.0028546               30.3640029                   60.897
     318.018362               60.0028535               30.3639981                   60.897
     318.218362               60.0028525               30.3639933                   60.905
     318.418362               60.0028515               30.3639886                   60.886
     318.618362               60.0028505               30.3639838                   60.873
     318.818268               60.0028493               30.3639787                   60.865
     319.018268                60.002848               30.3639733                   60.891
     319.218268               60.0028469               30.3639692                   60.874
     319.418268               60.0028457               30.3639646                   60.843
     319.618268               60.0028444               30.3639596                   60.836
     319.818268               60.0028432               30.3639546                   60.851
     320.018268               60.0028416               30.3639504                   60.862
     320.218268               60.0028403               30.3639459                   60.834
     320.418268               60.0028392               30.3639411                   60.793
     320.618268               60.0028378                30.363936                   60.803
     320.818173               60.0028363               30.3639314                    60.81
     321.018173               60.0028344               30.3639271                   60.807
     321.218173               60.0028332               30.3639224                   60.821
     321.418173               60.0028321               30.3639175                    60.81
     321.618173               60.0028309               30.3639127                   60.835
     321.818173               60.0028296               30.3639081                   60.845
     322.018173               60.0028281               30.3639029                   60.859
     322.218173               60.0028267               30.3638989                   60.842
     322.418173               60.0028257               30.3638939                   60.859
     322.618173               60.0028243               30.3638896                   60.897
     322.818079               60.0028228               30.3638852                    60.91
