       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     191.051752               60.0029507               30.3638577                   62.231
     191.251752               60.0029507               30.3638577                   62.227
     191.451752               60.0029507               30.3638577                   62.223
     191.651752               60.0029507               30.3638577                   62.236
     191.851752               60.0029506               30.3638575                   62.227
     192.051752               60.0029507               30.3638573                   62.251
     192.251752               60.0029508               30.3638573                   62.308
     192.451752               60.0029509               30.3638567                   62.406
     192.651752               60.0029512               30.3638564                   62.533
     192.851752               60.0029511               30.3638569                   62.725
     193.051658               60.0029513               30.3638565                   62.892
     193.251658               60.0029511               30.3638561                    63.12
     193.451658               60.0029512               30.3638562                    63.35
     193.651658               60.0029512               30.3638563                    63.56
     193.851658                60.002951               30.3638564                   63.736
     194.051658               60.0029506               30.3638569                   63.873
     194.251658               60.0029504               30.3638577                   63.946
     194.451658               60.0029502               30.3638582                   64.034
     194.651658               60.0029501               30.3638586                   64.078
     194.851658               60.0029501                30.363859                   64.095
     195.051564                 60.00295                30.363859                   64.098
     195.251564               60.0029498               30.3638588                   64.127
     195.451564               60.0029497               30.3638586                   64.142
     195.651564               60.0029498               30.3638583                   64.151
     195.851564               60.0029498               30.3638584                   64.154
     196.051564               60.0029498               30.3638583                   64.163
     196.251564               60.0029499               30.3638583                   64.148
     196.451564               60.0029499                30.363858                   64.138
     196.651564                 60.00295                30.363858                   64.131
     196.851564               60.0029498                30.363858                   64.167
     197.051470               60.0029499               30.3638579                    64.17
     197.251470               60.0029499               30.3638578                   64.161
     197.451470                 60.00295               30.3638578                   64.156
     197.651470                 60.00295               30.3638577                   64.155
     197.851470                 60.00295               30.3638577                   64.183
     198.051470               60.0029501               30.3638575                   64.174
     198.251470               60.0029502               30.3638573                   64.157
     198.451470               60.0029502               30.3638573                   64.144
     198.651470               60.0029502               30.3638574                   64.124
     198.851470               60.0029503               30.3638578                    64.09
     199.051377               60.0029502               30.3638579                   64.086
     199.251377               60.0029502                30.363858                   64.086
     199.451377               60.0029501               30.3638581                   64.091
     199.651377               60.0029499               30.3638584                   64.088
     199.851377               60.0029496               30.3638588                   64.103
     200.051377               60.0029495               30.3638589                   64.114
     200.251377               60.0029496               30.3638589                   64.119
     200.451377               60.0029498               30.3638586                   64.112
     200.651377               60.0029498               30.3638585                   64.108
     200.851377               60.0029498               30.3638586                   64.097
     201.051283               60.0029498               30.3638586                   64.101
     201.251283               60.0029497               30.3638586                   64.107
     201.451283               60.0029496               30.3638586                   64.118
     201.651283               60.0029496               30.3638586                   64.122
     201.851283               60.0029498               30.3638587                   64.077
     202.051283                 60.00295               30.3638587                   64.035
     202.251283                 60.00295               30.3638589                   64.026
     202.451283               60.0029501               30.3638589                   64.017
     202.651283                 60.00295               30.3638589                   64.022
     202.851283               60.0029499                30.363859                   64.034
     203.051189               60.0029498               30.3638589                   64.049
     203.251189               60.0029499                30.363859                   64.039
     203.451189               60.0029499                30.363859                   64.035
     203.651189                 60.00295               30.3638589                   64.033
     203.851189               60.0029498               30.3638589                   64.054
     204.051189               60.0029497                30.363859                   64.061
     204.251189               60.0029497                30.363859                   64.061
     204.451189               60.0029497               30.3638589                   64.071
     204.651189               60.0029497                30.363859                   64.072
     204.851189               60.0029496                30.363859                   64.073
     205.051095               60.0029497               30.3638591                   64.068
     205.251095               60.0029497               30.3638591                   64.063
     205.451095               60.0029497                30.363859                   64.063
     205.651095               60.0029498               30.3638591                   64.039
     205.851095               60.0029497               30.3638592                   64.031
     206.051095               60.0029495                30.363859                   64.036
     206.251095               60.0029494               30.3638587                   64.058
     206.451095               60.0029491               30.3638586                   64.098
     206.651095               60.0029492               30.3638584                   64.116
     206.851095               60.0029492               30.3638579                   64.121
     207.051002               60.0029493               30.3638579                    64.11
     207.251002               60.0029493               30.3638578                   64.109
     207.451002                60.002949               30.3638575                   64.139
     207.651002                60.002949               30.3638577                   64.125
     207.851002               60.0029491               30.3638579                   64.107
     208.051002               60.0029489               30.3638577                   64.105
     208.251002               60.0029489               30.3638577                   64.091
     208.451002               60.0029488               30.3638577                   64.098
     208.651002               60.0029488               30.3638577                   64.097
     208.851002               60.0029491               30.3638579                   64.081
     209.050908               60.0029492               30.3638582                   64.076
     209.250908               60.0029492               30.3638585                   64.072
     209.450908               60.0029491               30.3638588                   64.061
     209.650908                60.002949                30.363859                   64.051
     209.850908               60.0029491                30.363859                    64.05
     210.050908               60.0029491               30.3638589                   64.052
     210.250908                60.002949               30.3638588                   64.044
     210.450908               60.0029489               30.3638589                   64.036
     210.650908               60.0029488                30.363859                    64.01
     210.850908                60.002949                30.363859                   63.984
     211.050817               60.0029491               30.3638589                   63.971
     211.250817               60.0029492               30.3638586                   63.964
     211.450817               60.0029494               30.3638584                   63.979
     211.650817               60.0029494               30.3638584                   63.997
     211.850817               60.0029492               30.3638581                   64.039
     212.050817               60.0029494               30.3638579                   64.078
     212.250817               60.0029497               30.3638575                   64.101
     212.450817               60.0029498               30.3638575                   64.126
     212.650817               60.0029499               30.3638574                   64.182
     212.850817               60.0029499               30.3638573                   64.222
     213.050720                 60.00295               30.3638571                   64.262
     213.250720               60.0029501               30.3638576                   64.282
     213.450720               60.0029501               30.3638574                   64.358
     213.650720               60.0029499               30.3638574                   64.394
     213.850720                 60.00295               30.3638573                   64.408
     214.050720               60.0029502               30.3638573                   64.463
     214.250720               60.0029501               30.3638576                    64.49
     214.450720               60.0029502               30.3638576                   64.531
     214.650720               60.0029502               30.3638575                   64.543
     214.850720               60.0029502               30.3638575                   64.565
     215.050627               60.0029503               30.3638574                   64.546
     215.250627               60.0029501               30.3638575                   64.562
     215.450627               60.0029502               30.3638575                   64.557
     215.650627               60.0029505               30.3638575                   64.559
     215.850627               60.0029505               30.3638573                   64.549
     216.050627               60.0029505               30.3638573                    64.54
     216.250627               60.0029505               30.3638572                   64.549
     216.450627               60.0029506                30.363857                   64.545
     216.650627               60.0029506                30.363857                   64.533
     216.850627               60.0029509               30.3638569                   64.552
     217.050540               60.0029509                30.363857                   64.536
     217.250540               60.0029511               30.3638567                   64.549
     217.450540               60.0029512               30.3638569                   64.532
     217.650540               60.0029511               30.3638566                   64.558
     217.850540               60.0029514               30.3638564                   64.566
     218.050540               60.0029516               30.3638562                   64.583
     218.250540               60.0029517               30.3638562                   64.563
     218.450540               60.0029518               30.3638561                   64.575
     218.650540               60.0029519               30.3638559                   64.586
     218.850540               60.0029519               30.3638558                   64.588
     219.050439                60.002952               30.3638556                   64.605
     219.250439               60.0029521               30.3638557                    64.61
     219.450439               60.0029521               30.3638555                   64.615
     219.650439               60.0029521               30.3638556                   64.623
     219.850439               60.0029522               30.3638557                   64.617
     220.050439               60.0029522               30.3638558                   64.622
     220.250439               60.0029523               30.3638558                   64.627
     220.450439               60.0029524               30.3638557                   64.619
     220.650439               60.0029524               30.3638557                   64.618
     220.850439               60.0029524               30.3638556                   64.579
     221.050345               60.0029525               30.3638557                    64.57
     221.250345               60.0029525               30.3638555                   64.567
     221.450345               60.0029526               30.3638556                   64.573
     221.650345               60.0029527               30.3638555                   64.577
     221.850345               60.0029524               30.3638555                    64.55
     222.050345               60.0029523               30.3638553                   64.536
     222.250345               60.0029522               30.3638553                   64.535
     222.450345               60.0029521               30.3638554                   64.526
     222.650345                60.002952               30.3638557                   64.518
     222.850345               60.0029519               30.3638557                   64.501
     223.050252               60.0029518               30.3638561                   64.488
     223.250252               60.0029518               30.3638565                   64.484
     223.450252               60.0029517               30.3638566                    64.48
     223.650252               60.0029517               30.3638566                   64.481
     223.850252               60.0029515               30.3638567                   64.461
     224.050252               60.0029514                30.363857                   64.436
     224.250252               60.0029514               30.3638572                   64.434
     224.450252               60.0029513               30.3638573                   64.426
     224.650252               60.0029512               30.3638573                   64.422
     224.850252               60.0029512               30.3638573                   64.431
     225.050158               60.0029512               30.3638576                   64.445
     225.250158               60.0029511               30.3638575                   64.445
     225.450158               60.0029512               30.3638574                    64.44
     225.650158               60.0029512               30.3638571                   64.439
     225.850158               60.0029515                30.363857                   64.434
     226.050158               60.0029519               30.3638564                   64.431
     226.250158               60.0029528               30.3638558                   64.444
     226.450158               60.0029542               30.3638547                   64.451
     226.650158               60.0029554               30.3638534                   64.509
     226.850158               60.0029559               30.3638526                   64.503
     227.050064               60.0029569               30.3638512                   64.492
     227.250064               60.0029579               30.3638494                   64.487
     227.450064               60.0029591               30.3638482                   64.472
     227.650064               60.0029606               30.3638466                   64.474
     227.850064                60.002961                30.363847                   64.365
     228.050064               60.0029615               30.3638462                    64.27
     228.250064               60.0029621               30.3638452                   64.213
     228.450064               60.0029627               30.3638439                   64.167
     228.650064               60.0029636               30.3638426                   64.176
     228.850064               60.0029633               30.3638427                   64.133
     229.049970               60.0029639               30.3638421                   64.121
     229.249970               60.0029644               30.3638414                   64.103
     229.449970               60.0029649               30.3638401                   64.097
     229.649970               60.0029655               30.3638391                   64.076
     229.849970               60.0029656               30.3638389                   64.072
     230.049970               60.0029661               30.3638379                   64.069
     230.249970               60.0029669               30.3638372                   64.068
     230.449970                60.002968               30.3638365                   64.065
     230.649970               60.0029689               30.3638351                   64.088
     230.849970               60.0029692               30.3638341                   64.044
     231.049876               60.0029699               30.3638332                   63.947
     231.249876               60.0029705               30.3638323                   63.916
     231.449876               60.0029714               30.3638314                   63.848
     231.649876               60.0029726               30.3638301                   63.811
     231.849876               60.0029739               30.3638282                    63.83
     232.049876               60.0029747                30.363827                   63.788
     232.249876               60.0029756               30.3638252                   63.733
     232.449876               60.0029762               30.3638236                   63.728
     232.649876               60.0029767               30.3638229                   63.719
     232.849876               60.0029771               30.3638221                   63.726
     233.049783               60.0029776               30.3638214                    63.74
     233.249783               60.0029778               30.3638215                   63.721
     233.449783               60.0029782               30.3638212                   63.747
     233.649783               60.0029784               30.3638208                   63.709
     233.849783               60.0029782               30.3638208                    63.72
     234.049783               60.0029781               30.3638209                   63.729
     234.249783               60.0029778                30.363821                   63.745
     234.449783               60.0029777               30.3638211                    63.75
     234.649783               60.0029775               30.3638212                   63.744
     234.849783               60.0029773               30.3638212                   63.748
     235.049689               60.0029774               30.3638209                    63.75
     235.249689               60.0029774               30.3638207                   63.738
     235.449689               60.0029775               30.3638208                   63.727
     235.649689               60.0029774               30.3638208                   63.738
     235.849689               60.0029772               30.3638208                   63.746
     236.049689               60.0029771               30.3638209                   63.744
     236.249689               60.0029771               30.3638207                   63.756
     236.449689               60.0029771               30.3638209                   63.758
     236.649689                60.002977               30.3638207                   63.776
     236.849689               60.0029771                30.363821                   63.768
     237.049595                60.002977               30.3638208                   63.771
     237.249595               60.0029769               30.3638205                   63.784
     237.449595               60.0029771               30.3638204                   63.796
     237.649595                60.002977               30.3638205                   63.771
     237.849595               60.0029771               30.3638208                   63.744
     238.049595                60.002977               30.3638207                   63.757
     238.249595               60.0029768               30.3638205                   63.748
     238.449595               60.0029768               30.3638205                   63.748
     238.649595               60.0029769               30.3638205                   63.747
     238.849595               60.0029769               30.3638205                   63.749
     239.049501                60.002977               30.3638204                   63.759
     239.249501                60.002977               30.3638205                    63.75
     239.449501                60.002977               30.3638203                   63.759
     239.649501               60.0029771               30.3638203                   63.746
     239.849501                60.002977               30.3638202                   63.751
     240.049501               60.0029771               30.3638202                   63.758
     240.249501               60.0029772               30.3638203                   63.768
     240.449501               60.0029772               30.3638202                   63.769
     240.649501               60.0029772               30.3638203                   63.788
     240.849501               60.0029772               30.3638203                   63.796
     241.049407               60.0029773               30.3638202                   63.795
     241.249407               60.0029772               30.3638202                   63.789
     241.449407               60.0029773               30.3638202                   63.784
     241.649407               60.0029772               30.3638202                    63.79
     241.849407               60.0029771               30.3638201                   63.778
     242.049407               60.0029772               30.3638202                    63.78
     242.249407               60.0029772               30.3638201                   63.784
     242.449407               60.0029771               30.3638201                   63.776
     242.649407               60.0029771               30.3638201                    63.77
     242.849407               60.0029771               30.3638202                   63.759
     243.049314               60.0029771               30.3638202                   63.736
     243.249314                60.002977               30.3638201                   63.719
     243.449314               60.0029771               30.3638201                    63.71
     243.649314               60.0029772               30.3638202                   63.701
     243.849314               60.0029772                 30.36382                   63.696
     244.049314               60.0029771               30.3638201                   63.689
     244.249314                60.002977               30.3638203                   63.685
     244.449314                60.002977               30.3638202                   63.679
     244.649314                60.002977               30.3638201                   63.683
     244.849314                60.002977               30.3638202                   63.692
     245.049220               60.0029771               30.3638203                   63.677
     245.249220               60.0029771               30.3638204                   63.667
     245.449220               60.0029771               30.3638205                   63.659
     245.649220               60.0029771               30.3638205                   63.671
     245.849220               60.0029771               30.3638204                   63.673
     246.049220               60.0029771               30.3638205                   63.664
     246.249220                60.002977                30.363821                   63.676
     246.449220               60.0029769               30.3638206                   63.675
     246.649220               60.0029768               30.3638207                   63.657
     246.849220               60.0029768               30.3638205                   63.646
     247.049135                60.002977               30.3638206                   63.651
     247.249135               60.0029771               30.3638206                   63.646
     247.449135               60.0029772               30.3638207                   63.649
     247.649135               60.0029771               30.3638207                   63.642
     247.849135               60.0029771               30.3638207                   63.635
     248.049135                60.002977               30.3638208                   63.627
     248.249135                60.002977                30.363821                   63.613
     248.449135               60.0029771                30.363821                   63.598
     248.649135                60.002977               30.3638209                   63.585
     248.849135               60.0029769               30.3638212                   63.584
     249.049032               60.0029768                30.363821                   63.569
     249.249032               60.0029769                30.363821                   63.551
     249.449032               60.0029771               30.3638211                   63.543
     249.649032               60.0029768               30.3638211                   63.553
     249.849032               60.0029769               30.3638212                    63.55
     250.049032               60.0029769               30.3638212                    63.55
     250.249032               60.0029769               30.3638213                   63.549
     250.449032                60.002977               30.3638211                   63.557
     250.649032               60.0029769               30.3638211                   63.567
     250.849032               60.0029769                30.363821                   63.573
     251.048939               60.0029769               30.3638211                   63.586
     251.248939               60.0029769                30.363821                   63.584
     251.448939                60.002977               30.3638212                   63.575
     251.648939                60.002977               30.3638209                   63.585
     251.848939                60.002977                30.363821                    63.58
     252.048939               60.0029769                30.363821                   63.589
     252.248939               60.0029769               30.3638212                   63.601
     252.448939                60.002977               30.3638212                   63.609
     252.648939               60.0029769               30.3638211                   63.623
     252.848939                60.002977               30.3638213                   63.604
     253.048845               60.0029769               30.3638212                    63.59
     253.248845               60.0029768               30.3638212                   63.585
     253.448845               60.0029768               30.3638213                   63.572
     253.648845               60.0029767               30.3638212                   63.577
     253.848845               60.0029767               30.3638214                   63.567
     254.048845               60.0029767               30.3638213                   63.573
     254.248845               60.0029768               30.3638212                   63.571
     254.448845               60.0029769               30.3638212                   63.569
     254.648845               60.0029768               30.3638212                   63.577
     254.848845               60.0029768               30.3638212                   63.572
     255.048751               60.0029768                30.363821                   63.589
     255.248751               60.0029769               30.3638209                   63.594
     255.448751               60.0029769               30.3638209                   63.608
     255.648751                60.002977               30.3638209                   63.618
     255.848751                60.002977               30.3638209                   63.622
     256.048751               60.0029769               30.3638209                   63.613
     256.248751                60.002977               30.3638209                   63.621
     256.448751               60.0029769               30.3638206                   63.623
     256.648751               60.0029769               30.3638207                   63.634
     256.848751                60.002977               30.3638207                   63.627
     257.048657               60.0029771               30.3638211                    63.61
     257.248657               60.0029772                30.363821                     63.6
     257.448657               60.0029772               30.3638212                   63.585
     257.648657                60.002977                30.363821                   63.585
     257.848657               60.0029769               30.3638207                   63.592
     258.048657                60.002977               30.3638207                   63.601
     258.248657                60.002977               30.3638206                   63.604
     258.448657                60.002977               30.3638208                   63.606
     258.648657                60.002977               30.3638208                   63.615
     258.848657               60.0029769               30.3638208                   63.613
     259.048564               60.0029769               30.3638207                   63.634
     259.248564               60.0029769               30.3638205                   63.656
     259.448564                60.002977               30.3638203                   63.667
     259.648564               60.0029769               30.3638202                   63.688
     259.848564               60.0029768               30.3638202                   63.715
     260.048564               60.0029769               30.3638199                   63.772
     260.248564               60.0029771               30.3638201                   63.795
     260.448564               60.0029771               30.3638199                   63.817
     260.648564               60.0029771               30.3638201                   63.807
     260.848564                60.002977               30.3638205                   63.798
     261.048470               60.0029768               30.3638202                   63.813
     261.248470               60.0029769               30.3638203                   63.815
     261.448470               60.0029767                 30.36382                   63.819
     261.648470               60.0029768               30.3638199                   63.818
     261.848470               60.0029767               30.3638199                   63.822
     262.048470               60.0029768               30.3638202                   63.796
     262.248470               60.0029769               30.3638203                   63.792
     262.448470               60.0029768               30.3638201                   63.811
     262.648470               60.0029768               30.3638199                   63.818
     262.848470               60.0029769               30.3638201                   63.826
     263.048376               60.0029768               30.3638201                   63.801
     263.248376               60.0029769               30.3638202                   63.804
     263.448376                60.002977               30.3638202                   63.787
     263.648376               60.0029769               30.3638201                   63.782
     263.848376               60.0029769               30.3638199                   63.791
     264.048376               60.0029769               30.3638202                   63.773
     264.248376               60.0029769               30.3638205                   63.747
     264.448376               60.0029768               30.3638205                   63.746
     264.648376               60.0029768               30.3638204                   63.752
     264.848376               60.0029768               30.3638203                   63.763
     265.048282               60.0029768               30.3638203                   63.755
     265.248282               60.0029767               30.3638202                   63.756
     265.448282               60.0029768               30.3638201                   63.755
     265.648282               60.0029768               30.3638204                   63.758
     265.848282               60.0029768               30.3638204                   63.753
     266.048282               60.0029767               30.3638201                   63.748
     266.248282               60.0029766               30.3638202                   63.747
     266.448282               60.0029766               30.3638201                   63.749
     266.648282               60.0029767                 30.36382                   63.752
     266.848282               60.0029767               30.3638198                    63.76
     267.048189                60.002977               30.3638192                   63.846
     267.248189               60.0029773               30.3638189                   63.882
     267.448189               60.0029773               30.3638188                   63.884
     267.648189               60.0029773               30.3638188                   63.882
     267.848189               60.0029773               30.3638189                    63.87
     268.048189               60.0029773               30.3638181                   63.927
     268.248189               60.0029774               30.3638181                    63.95
     268.448189               60.0029775               30.3638182                   63.949
     268.648189               60.0029777               30.3638179                   63.956
     268.848189               60.0029778               30.3638177                   63.978
     269.048095                60.002978               30.3638174                   64.005
     269.248095               60.0029777               30.3638178                   64.036
     269.448095               60.0029777               30.3638176                   64.064
     269.648095               60.0029777               30.3638176                   64.075
     269.848095               60.0029778               30.3638174                   64.084
     270.048095               60.0029784               30.3638168                   64.099
     270.248095               60.0029791                30.363816                   64.105
     270.448095               60.0029798               30.3638145                   64.118
     270.648095               60.0029807               30.3638131                   64.124
     270.848095               60.0029817               30.3638114                   64.113
     271.048001               60.0029833               30.3638096                   64.108
     271.248001                60.002985               30.3638077                   64.102
     271.448001               60.0029863               30.3638062                   64.119
     271.648001               60.0029875               30.3638043                   64.118
     271.848001               60.0029887               30.3638027                   64.121
     272.048001               60.0029897               30.3638016                   64.104
     272.248001               60.0029905               30.3638008                   64.081
     272.448001               60.0029913               30.3637999                    64.06
     272.648001                60.002992               30.3637993                    63.96
     272.848001               60.0029927               30.3637992                   63.872
     273.047907               60.0029934               30.3637994                   63.783
     273.247907               60.0029951               30.3637973                   63.769
     273.447907               60.0029975               30.3637939                   63.833
     273.647907               60.0029994               30.3637921                   63.884
     273.847907               60.0029998               30.3637913                   63.822
     274.047907               60.0030003                30.363789                   63.856
     274.247907               60.0030019                30.363787                   63.857
     274.447907               60.0030034               30.3637857                   63.886
     274.647907               60.0030051               30.3637834                   63.922
     274.847907               60.0030075               30.3637819                   63.995
     275.047814               60.0030084               30.3637803                   64.035
     275.247814               60.0030097               30.3637792                   64.055
     275.447814               60.0030113                30.363777                   64.076
     275.647814               60.0030129                30.363774                   64.104
     275.847814               60.0030143               30.3637717                   64.091
     276.047814                60.003015               30.3637707                   64.078
     276.247814               60.0030146               30.3637707                   64.087
     276.447814               60.0030148               30.3637704                   64.064
     276.647814               60.0030152                 30.36377                   64.058
     276.847814               60.0030161               30.3637695                   64.029
     277.047720               60.0030159               30.3637698                   63.923
     277.247720               60.0030154               30.3637701                   63.885
     277.447720               60.0030152               30.3637701                   63.852
     277.647720                60.003015               30.3637701                   63.871
     277.847720               60.0030149               30.3637702                    63.85
     278.047720               60.0030151               30.3637703                    63.85
     278.247720               60.0030152               30.3637705                   63.817
     278.447720               60.0030152               30.3637707                   63.782
     278.647720               60.0030153               30.3637707                   63.784
     278.847720               60.0030153               30.3637708                   63.783
     279.047629               60.0030153               30.3637711                   63.782
     279.247629               60.0030153               30.3637713                   63.792
     279.447629               60.0030155               30.3637713                   63.777
     279.647629               60.0030156               30.3637713                   63.771
     279.847629               60.0030156               30.3637711                   63.776
     280.047629               60.0030156               30.3637709                   63.788
     280.247629               60.0030154                30.363771                   63.794
     280.447629               60.0030154               30.3637709                   63.824
     280.647629               60.0030152                30.363771                   63.847
     280.847629               60.0030152               30.3637711                   63.851
     281.047535               60.0030152               30.3637709                   63.869
     281.247535               60.0030151               30.3637708                   63.886
     281.447535               60.0030153               30.3637706                   63.875
     281.647535               60.0030153               30.3637704                   63.904
     281.847535               60.0030154               30.3637702                   63.933
     282.047535               60.0030156               30.3637705                   63.945
     282.247535               60.0030156                 30.36377                    63.93
     282.447535               60.0030156               30.3637699                   63.914
     282.647535               60.0030155               30.3637701                   63.899
     282.847535               60.0030155               30.3637702                   63.904
     283.047439               60.0030154               30.3637702                   63.913
     283.247439               60.0030154               30.3637705                   63.915
     283.447439               60.0030155               30.3637706                   63.913
     283.647439               60.0030155               30.3637703                   63.918
     283.847439               60.0030154               30.3637703                   63.898
     284.047439               60.0030154               30.3637702                   63.879
     284.247439               60.0030155               30.3637702                   63.859
     284.447439               60.0030155               30.3637703                   63.838
     284.647439               60.0030153               30.3637703                   63.819
     284.847439                60.003015               30.3637709                   63.775
     285.047345               60.0030151               30.3637711                   63.731
     285.247345               60.0030151               30.3637711                   63.699
     285.447345               60.0030151               30.3637709                   63.679
     285.647345               60.0030152               30.3637708                   63.667
     285.847345               60.0030152               30.3637709                   63.649
     286.047345               60.0030151               30.3637709                   63.616
     286.247345               60.0030151                30.363771                   63.609
     286.447345                60.003015               30.3637709                     63.6
     286.647345               60.0030151               30.3637708                   63.615
     286.847345                60.003015               30.3637707                   63.568
     287.047260               60.0030149                30.363771                   63.541
     287.247260               60.0030146                30.363771                   63.495
     287.447260               60.0030143               30.3637714                   63.467
     287.647260               60.0030142               30.3637713                   63.473
     287.847260               60.0030142               30.3637711                   63.492
     288.047260               60.0030143                30.363771                   63.465
     288.247260               60.0030143                30.363771                   63.464
     288.447260               60.0030144               30.3637709                   63.437
     288.647260               60.0030145               30.3637709                    63.45
     288.847260               60.0030149                30.363771                   63.501
     289.047157               60.0030149               30.3637711                   63.513
     289.247157               60.0030146               30.3637715                   63.493
     289.447157               60.0030147               30.3637713                   63.494
     289.647157               60.0030147                30.363771                   63.532
     289.847157               60.0030147               30.3637711                    63.54
     290.047157               60.0030149                30.363771                   63.559
     290.247157               60.0030149               30.3637712                   63.545
     290.447157                60.003015               30.3637717                   63.551
     290.647157                60.003015               30.3637716                   63.541
     290.847157                60.003015               30.3637716                    63.52
     291.047063               60.0030151               30.3637717                   63.502
     291.247063               60.0030151               30.3637717                   63.499
     291.447063               60.0030149               30.3637716                   63.522
     291.647063               60.0030148               30.3637717                   63.531
     291.847063               60.0030149               30.3637716                   63.539
     292.047063               60.0030149               30.3637715                   63.526
     292.247063                60.003015               30.3637716                   63.505
     292.447063               60.0030152               30.3637717                   63.479
     292.647063               60.0030152               30.3637719                   63.461
     292.847063               60.0030149               30.3637718                    63.49
     293.046970               60.0030152               30.3637718                   63.451
     293.246970               60.0030151               30.3637718                   63.467
     293.446970               60.0030152               30.3637716                   63.451
     293.646970               60.0030151               30.3637717                   63.443
     293.846970               60.0030156               30.3637718                   63.411
     294.046970               60.0030153               30.3637719                   63.412
     294.246970               60.0030153               30.3637718                   63.409
     294.446970               60.0030154               30.3637718                   63.405
     294.646970               60.0030154               30.3637717                   63.384
     294.846970               60.0030155               30.3637718                   63.376
     295.046876               60.0030156               30.3637719                   63.354
     295.246876               60.0030155                30.363772                   63.336
     295.446876               60.0030155                30.363772                    63.35
     295.646876               60.0030156               30.3637721                    63.34
     295.846876               60.0030157               30.3637722                   63.333
     296.046876               60.0030155               30.3637723                   63.339
     296.246876               60.0030155               30.3637721                   63.347
     296.446876               60.0030154               30.3637719                   63.357
     296.646876               60.0030155                30.363772                   63.384
     296.846876               60.0030155               30.3637717                   63.403
     297.046782               60.0030155               30.3637714                   63.416
     297.246782               60.0030152               30.3637718                   63.426
     297.446782               60.0030152               30.3637715                   63.449
     297.646782               60.0030153               30.3637716                   63.447
     297.846782               60.0030152               30.3637716                    63.46
     298.046782               60.0030152               30.3637716                   63.446
     298.246782               60.0030152               30.3637717                   63.422
     298.446782               60.0030154               30.3637715                   63.458
     298.646782               60.0030154               30.3637715                   63.478
     298.846782                60.003015               30.3637708                   63.522
     299.046688               60.0030141               30.3637707                   63.542
     299.246688               60.0030134                 30.36377                   63.603
     299.446688               60.0030143               30.3637694                    63.59
     299.646688                60.003015               30.3637688                   63.552
     299.846688               60.0030162               30.3637677                   63.512
     300.046688               60.0030158               30.3637681                   63.475
     300.246688               60.0030154                30.363769                   63.485
     300.446688               60.0030149               30.3637699                   63.452
     300.646688               60.0030148               30.3637702                   63.439
     300.846688               60.0030145               30.3637706                   63.407
     301.046595                60.003014               30.3637713                    63.39
     301.246595               60.0030139                30.363772                   63.365
     301.446595                60.003014               30.3637717                   63.319
     301.646595                60.003014               30.3637717                   63.302
     301.846595                60.003014               30.3637718                    63.28
     302.046595               60.0030136               30.3637721                   63.263
     302.246595               60.0030141               30.3637714                    63.25
     302.446595               60.0030142               30.3637715                   63.226
     302.646595               60.0030145               30.3637712                   63.228
     302.846595               60.0030146               30.3637712                   63.246
     303.046501               60.0030146                30.363771                   63.272
     303.246501               60.0030146               30.3637708                   63.299
     303.446501               60.0030144               30.3637706                   63.293
     303.646501               60.0030146               30.3637706                   63.285
     303.846501               60.0030146               30.3637708                   63.273
     304.046501               60.0030147               30.3637708                   63.272
     304.246501               60.0030147               30.3637708                   63.271
     304.446501               60.0030146               30.3637708                    63.25
