       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     336.013684               60.0029552               30.3637698                   60.028
     336.213684               60.0029552               30.3637699                   60.022
     336.413684               60.0029552               30.3637698                   60.024
     336.613684               60.0029552               30.3637699                   60.024
     336.813684               60.0029552               30.3637698                    60.02
     337.013606               60.0029552               30.3637698                   60.016
     337.213606               60.0029552               30.3637698                   60.024
     337.413606               60.0029552               30.3637697                   60.016
     337.613606               60.0029552               30.3637698                   60.027
     337.813606               60.0029552               30.3637697                   60.022
     338.013606               60.0029552               30.3637697                   60.021
     338.213606               60.0029552               30.3637697                   60.019
     338.413606               60.0029552               30.3637697                   60.024
     338.613606               60.0029552               30.3637697                   60.029
     338.813606               60.0029552               30.3637697                   60.033
     339.013515               60.0029552               30.3637696                   60.032
     339.213515               60.0029552               30.3637696                   60.035
     339.413515               60.0029552               30.3637696                   60.033
     339.613515               60.0029552               30.3637697                   60.032
     339.813515               60.0029552               30.3637697                   60.026
     340.013515               60.0029551               30.3637697                   60.029
     340.213515               60.0029551               30.3637697                   60.028
     340.413515               60.0029551               30.3637697                   60.027
     340.613515               60.0029551               30.3637697                   60.023
     340.813515               60.0029552               30.3637697                   60.024
     341.013423               60.0029552               30.3637697                   60.028
     341.213423               60.0029552               30.3637696                   60.026
     341.413423               60.0029551               30.3637697                   60.024
     341.613423               60.0029552               30.3637697                   60.028
     341.813423               60.0029552               30.3637697                   60.027
     342.013423               60.0029552               30.3637697                   60.028
     342.213423               60.0029551               30.3637697                   60.019
     342.413423               60.0029552               30.3637697                    60.03
     342.613423               60.0029552               30.3637697                   60.031
     342.813423               60.0029552               30.3637696                   60.037
     343.013344               60.0029552               30.3637697                   60.033
     343.213344               60.0029552               30.3637697                   60.036
     343.413344               60.0029552               30.3637697                   60.034
     343.613344               60.0029552               30.3637697                   60.033
     343.813344               60.0029552               30.3637697                    60.04
     344.013344               60.0029552               30.3637697                    60.04
     344.213344               60.0029552               30.3637697                   60.051
     344.413344               60.0029552               30.3637697                   60.046
     344.613344               60.0029552               30.3637697                   60.037
     344.813344               60.0029552               30.3637697                   60.043
     345.013248               60.0029552               30.3637697                   60.042
     345.213248               60.0029552               30.3637697                   60.039
     345.413248               60.0029552               30.3637697                   60.039
     345.613248               60.0029552               30.3637697                   60.032
     345.813248               60.0029552               30.3637697                   60.031
     346.013248               60.0029552               30.3637697                   60.028
     346.213248               60.0029552               30.3637697                   60.028
     346.413248               60.0029552               30.3637697                   60.033
     346.613248               60.0029552               30.3637697                   60.031
     346.813248               60.0029552               30.3637697                   60.033
     347.013161               60.0029552               30.3637697                   60.035
     347.213161               60.0029552               30.3637697                   60.034
     347.413161               60.0029552               30.3637697                   60.039
     347.613161               60.0029552               30.3637697                   60.036
     347.813161               60.0029552               30.3637697                   60.037
     348.013161               60.0029552               30.3637696                   60.036
     348.213161               60.0029552               30.3637697                   60.042
     348.413161               60.0029552               30.3637696                   60.035
     348.613161               60.0029552               30.3637696                   60.034
     348.813161               60.0029552               30.3637697                   60.035
     349.013074               60.0029552               30.3637696                   60.036
     349.213074               60.0029552               30.3637696                   60.037
     349.413074               60.0029552               30.3637696                    60.04
     349.613074               60.0029552               30.3637696                   60.032
     349.813074               60.0029552               30.3637697                   60.033
     350.013074               60.0029552               30.3637696                   60.038
     350.213074               60.0029552               30.3637696                    60.03
     350.413074               60.0029552               30.3637697                   60.032
     350.613074               60.0029552               30.3637696                   60.038
     350.813074               60.0029552               30.3637697                   60.039
     351.012986               60.0029552               30.3637696                   60.041
     351.212986               60.0029552               30.3637697                   60.044
     351.412986               60.0029552               30.3637696                   60.045
     351.612986               60.0029552               30.3637696                   60.046
     351.812986               60.0029552               30.3637696                   60.049
     352.012986               60.0029552               30.3637696                   60.051
     352.212986               60.0029552               30.3637696                   60.051
     352.412986               60.0029552               30.3637696                   60.056
     352.612986               60.0029552               30.3637696                   60.048
     352.812986               60.0029552               30.3637696                   60.045
     353.012910               60.0029552               30.3637696                   60.045
     353.212910               60.0029552               30.3637696                   60.043
     353.412910               60.0029552               30.3637696                   60.044
     353.612910               60.0029552               30.3637696                   60.039
     353.812910               60.0029552               30.3637696                   60.047
     354.012910               60.0029552               30.3637696                    60.04
     354.212910               60.0029552               30.3637696                    60.04
     354.412910               60.0029552               30.3637696                   60.044
     354.612910               60.0029552               30.3637696                   60.043
     354.812910               60.0029552               30.3637696                   60.044
     355.012812               60.0029552               30.3637696                   60.042
     355.212812               60.0029552               30.3637696                   60.045
     355.412812               60.0029552               30.3637696                   60.039
     355.612812               60.0029552               30.3637696                   60.047
     355.812812               60.0029552               30.3637696                   60.046
     356.012812               60.0029552               30.3637696                   60.046
     356.212812               60.0029552               30.3637695                   60.037
     356.412812               60.0029552               30.3637695                   60.048
     356.612812               60.0029552               30.3637695                   60.044
     356.812812               60.0029552               30.3637695                   60.045
     357.012724               60.0029552               30.3637695                   60.052
     357.212724               60.0029552               30.3637695                   60.042
     357.412724               60.0029552               30.3637695                   60.042
     357.612724               60.0029552               30.3637695                   60.049
     357.812724               60.0029552               30.3637695                   60.054
     358.012724               60.0029552               30.3637694                    60.05
     358.212724               60.0029552               30.3637694                   60.046
     358.412724               60.0029552               30.3637694                   60.041
     358.612724               60.0029552               30.3637694                   60.052
     358.812724               60.0029552               30.3637694                   60.046
     359.012637               60.0029552               30.3637694                   60.043
     359.212637               60.0029552               30.3637694                    60.05
     359.412637               60.0029552               30.3637694                   60.042
     359.612637               60.0029552               30.3637694                   60.041
     359.812637               60.0029552               30.3637694                   60.045
     360.012637               60.0029552               30.3637694                   60.044
     360.212637               60.0029552               30.3637694                   60.041
     360.412637               60.0029552               30.3637694                   60.046
     360.612637               60.0029552               30.3637694                   60.047
     360.812637               60.0029552               30.3637694                   60.048
     361.012550               60.0029552               30.3637694                   60.044
     361.212550               60.0029552               30.3637694                   60.046
     361.412550               60.0029552               30.3637694                   60.052
     361.612550               60.0029552               30.3637694                   60.047
     361.812550               60.0029552               30.3637694                   60.054
     362.012550               60.0029552               30.3637694                   60.049
     362.212550               60.0029552               30.3637694                   60.055
     362.412550               60.0029552               30.3637694                   60.054
     362.612550               60.0029552               30.3637694                   60.045
     362.812550               60.0029552               30.3637694                   60.048
     363.012462               60.0029552               30.3637694                   60.048
     363.212462               60.0029552               30.3637694                   60.052
     363.412462               60.0029552               30.3637694                   60.042
     363.612462               60.0029552               30.3637694                   60.045
     363.812462               60.0029552               30.3637694                   60.047
     364.012462               60.0029552               30.3637694                   60.042
     364.212462               60.0029552               30.3637694                   60.046
     364.412462               60.0029552               30.3637694                   60.046
     364.612462               60.0029552               30.3637694                   60.041
     364.812462               60.0029552               30.3637694                    60.04
     365.012375               60.0029552               30.3637694                   60.044
     365.212375               60.0029552               30.3637694                   60.044
     365.412375               60.0029552               30.3637694                   60.046
     365.612375               60.0029552               30.3637694                    60.05
     365.812375               60.0029552               30.3637694                    60.05
     366.012375               60.0029552               30.3637693                   60.048
     366.212375               60.0029553               30.3637694                   60.047
     366.412375               60.0029552               30.3637694                   60.047
     366.612375               60.0029552               30.3637694                   60.042
     366.812375               60.0029552               30.3637693                   60.043
     367.012287                60.002955               30.3637698                   60.057
     367.212287                60.002955               30.3637699                   60.059
     367.412287                60.002955               30.3637699                   60.055
     367.612287                60.002955               30.3637699                   60.059
     367.812287               60.0029549               30.3637698                   60.054
     368.012287                60.002955               30.3637698                   60.055
     368.212287                60.002955               30.3637698                   60.057
     368.412287                60.002955               30.3637698                   60.054
     368.612287                60.002955               30.3637698                   60.059
     368.812287                60.002955               30.3637698                   60.057
     369.012200                60.002955               30.3637698                   60.058
     369.212200                60.002955               30.3637698                   60.058
     369.412200                60.002955               30.3637698                   60.061
     369.612200                60.002955               30.3637698                   60.061
     369.812200                60.002955               30.3637699                   60.059
     370.012200                60.002955               30.3637698                   60.058
     370.212200                60.002955               30.3637698                   60.061
     370.412200                60.002955               30.3637698                   60.063
     370.612200                60.002955               30.3637698                   60.059
     370.812200                60.002955               30.3637699                   60.056
     371.012112                60.002955               30.3637698                   60.061
     371.212112                60.002955               30.3637698                    60.06
     371.412112                60.002955               30.3637698                   60.062
     371.612112               60.0029549               30.3637698                   60.062
     371.812112                60.002955               30.3637698                   60.057
     372.012112               60.0029553               30.3637693                   60.053
     372.212112               60.0029552               30.3637693                    60.05
     372.412112               60.0029553               30.3637693                    60.05
     372.612112               60.0029553               30.3637693                   60.054
     372.812112               60.0029553               30.3637693                   60.053
     373.012025               60.0029553               30.3637693                   60.056
     373.212025               60.0029553               30.3637693                   60.052
     373.412025               60.0029553               30.3637693                   60.055
     373.612025               60.0029553               30.3637693                   60.046
     373.812025               60.0029553               30.3637693                   60.044
     374.012025               60.0029553               30.3637693                   60.041
     374.212025               60.0029553               30.3637693                   60.044
     374.412025               60.0029553               30.3637693                   60.039
     374.612025               60.0029553               30.3637693                    60.04
     374.812025               60.0029553               30.3637693                   60.041
     375.011937               60.0029553               30.3637692                   60.034
     375.211937               60.0029553               30.3637692                   60.036
     375.411937               60.0029553               30.3637692                   60.033
     375.611937               60.0029553               30.3637692                   60.038
     375.811937               60.0029553               30.3637692                   60.039
     376.011937               60.0029553               30.3637692                    60.04
     376.211937               60.0029553               30.3637692                   60.042
     376.411937               60.0029553               30.3637692                   60.038
     376.611937               60.0029553               30.3637692                   60.039
     376.811937               60.0029553               30.3637692                   60.039
     377.011850               60.0029553               30.3637692                   60.037
     377.211850               60.0029553               30.3637692                   60.035
     377.411850               60.0029553               30.3637692                   60.032
     377.611850               60.0029553               30.3637692                    60.04
     377.811850               60.0029553               30.3637692                   60.037
     378.011850               60.0029553               30.3637693                   60.038
     378.211850               60.0029553               30.3637692                   60.041
     378.411850               60.0029553               30.3637692                   60.038
     378.611850               60.0029553               30.3637692                   60.029
     378.811850               60.0029553               30.3637692                    60.03
     379.011763               60.0029553               30.3637692                   60.037
     379.211763               60.0029553               30.3637692                   60.034
     379.411763               60.0029553               30.3637692                   60.035
     379.611763               60.0029553               30.3637692                   60.041
     379.811763               60.0029553               30.3637692                    60.04
     380.011763               60.0029553               30.3637692                   60.041
     380.211763               60.0029553               30.3637692                   60.036
     380.411763               60.0029553               30.3637692                   60.038
     380.611763               60.0029553               30.3637692                   60.037
     380.811763               60.0029553               30.3637692                   60.034
     381.011675               60.0029553               30.3637692                   60.033
     381.211675               60.0029553               30.3637692                   60.038
     381.411675               60.0029553               30.3637692                   60.036
     381.611675               60.0029553               30.3637692                   60.034
     382.011675               60.0029553               30.3637692                   60.029
     382.211675               60.0029553               30.3637692                    60.03
     382.411675               60.0029553               30.3637692                   60.027
     382.611675               60.0029553               30.3637692                   60.034
     382.811675               60.0029553               30.3637691                   60.034
     383.011587               60.0029553               30.3637692                   60.029
     383.211587               60.0029553               30.3637692                   60.031
     383.411587               60.0029553               30.3637692                   60.026
     383.611587               60.0029553               30.3637692                   60.026
     383.811587               60.0029553               30.3637692                    60.03
     384.011587               60.0029549               30.3637699                   60.057
     384.211587                60.002955               30.3637699                   60.058
     384.411587                60.002955               30.3637699                   60.056
     384.611587                60.002955               30.3637699                   60.056
     384.811587                60.002955               30.3637699                   60.058
     385.011505                60.002955               30.3637699                   60.058
     385.211505                60.002955               30.3637699                   60.059
     385.411505                60.002955               30.3637699                   60.058
     385.611505                60.002955               30.3637699                   60.055
     385.811505                60.002955               30.3637699                    60.06
     386.011505                60.002955               30.3637699                    60.06
     386.211505                60.002955               30.3637699                    60.06
     386.411505                60.002955               30.3637699                   60.056
     386.611505                60.002955               30.3637699                   60.055
     386.811505                60.002955               30.3637699                   60.057
     387.011412                60.002955               30.3637699                   60.054
     387.211412               60.0029549               30.3637699                   60.052
     387.411412                60.002955               30.3637699                   60.052
     387.611412                60.002955               30.3637699                   60.055
     387.811412                60.002955               30.3637699                   60.055
     388.011412                60.002955               30.3637699                   60.055
     388.211412                60.002955               30.3637699                   60.057
     388.411412                60.002955               30.3637699                   60.054
     388.611412                60.002955               30.3637699                   60.057
     388.811412               60.0029549               30.3637699                   60.058
     389.011325                60.002955               30.3637699                   60.059
     389.211325                60.002955               30.3637699                   60.062
     389.411325                60.002955               30.3637699                   60.058
     389.611325                60.002955               30.3637699                   60.061
     389.811325                60.002955               30.3637699                   60.057
     390.011325                60.002955               30.3637699                   60.059
     390.211325                60.002955               30.3637699                   60.064
     390.411325                60.002955               30.3637699                   60.063
     390.611325                60.002955               30.3637699                   60.061
     390.811325                60.002955               30.3637699                   60.056
     391.011237                60.002955               30.3637699                   60.057
     391.211237                60.002955               30.3637699                   60.054
     391.411237                60.002955               30.3637699                   60.053
     391.611237                60.002955               30.3637699                   60.054
     391.811237                60.002955               30.3637699                   60.052
     392.011237                60.002955               30.3637699                   60.053
     392.211237                60.002955               30.3637699                   60.054
     392.411237                60.002955               30.3637699                   60.053
     392.611237                60.002955               30.3637699                   60.059
     392.811237                60.002955               30.3637699                   60.059
     393.011150                60.002955               30.3637699                   60.058
     393.211150                60.002955               30.3637699                   60.054
     393.411150                60.002955               30.3637698                   60.052
     393.611150                60.002955               30.3637699                   60.055
     393.811150                60.002955               30.3637699                   60.054
     394.011150                60.002955               30.3637699                   60.056
     394.211150                60.002955               30.3637699                   60.053
     394.411150                60.002955               30.3637699                   60.055
     394.611150               60.0029549               30.3637699                   60.057
     394.811150                60.002955               30.3637699                   60.053
     395.011063                60.002955               30.3637699                   60.053
     395.211063                60.002955               30.3637699                    60.05
     395.411063               60.0029549               30.3637699                   60.052
     395.611063                60.002955               30.3637699                   60.056
     395.811063                60.002955               30.3637699                   60.057
     396.011063                60.002955               30.3637699                   60.053
     396.211063                60.002955               30.3637699                   60.051
     396.411063                60.002955               30.3637699                    60.05
