       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     913.136108               60.0029378                30.363693                   59.653
     913.336108               60.0029397                 30.36369                   59.793
     913.536022                60.002942                30.363687                   59.861
     913.736022               60.0029439               30.3636841                   59.957
     913.936022                60.002946               30.3636809                   60.021
     914.136022               60.0029477                30.363677                    60.06
     914.336022               60.0029495               30.3636742                   60.103
     914.536022               60.0029516               30.3636714                   60.131
     914.736022               60.0029537               30.3636683                   60.206
     914.936022               60.0029558               30.3636651                   60.202
     915.136022               60.0029577               30.3636623                   60.181
     915.336022               60.0029597               30.3636594                   60.205
     915.535935               60.0029619               30.3636567                   60.212
     915.735935               60.0029641               30.3636535                   60.274
     915.935935               60.0029663               30.3636506                   60.276
     916.135935               60.0029678               30.3636479                   60.222
     916.335935                 60.00297               30.3636448                   60.248
     916.535935                60.002972               30.3636429                   60.127
     916.735935               60.0029745               30.3636398                   60.126
     916.935935               60.0029768               30.3636367                   60.137
     917.135935                60.002979               30.3636341                   60.085
     917.335935               60.0029817               30.3636305                   60.178
     917.535849               60.0029838               30.3636285                   60.141
     917.735849               60.0029864               30.3636253                   60.202
     917.935849               60.0029887               30.3636223                   60.244
     918.135849               60.0029903               30.3636193                   60.249
     918.335849               60.0029923               30.3636164                    60.31
     918.535849               60.0029945               30.3636138                   60.346
     918.735849               60.0029967               30.3636114                    60.36
     918.935849                60.002999               30.3636082                   60.423
     919.135849               60.0030019               30.3636075                   59.983
     919.335849               60.0030034               30.3636037                   60.283
     919.535762               60.0030058               30.3636021                   60.176
     919.735762                60.003008               30.3636006                   60.104
     919.935762               60.0030102               30.3635988                   60.023
     920.135762               60.0030118               30.3635971                   60.128
     920.335762               60.0030131               30.3635971                   60.253
     920.535762               60.0030148               30.3635947                   60.282
     920.735762               60.0030166               30.3635925                   60.268
     920.935762               60.0030185               30.3635901                   60.272
     921.135762               60.0030204               30.3635871                   60.281
     921.335762               60.0030219               30.3635852                   60.343
     921.535685               60.0030236               30.3635824                   60.371
     921.735685               60.0030253               30.3635796                   60.417
     921.935685                60.003027                30.363578                    60.37
     922.135685                60.003029                30.363575                   60.465
     922.335685               60.0030307               30.3635739                   60.414
     922.535685               60.0030324               30.3635724                   60.451
     922.735685               60.0030341                30.363571                   60.447
     922.935685               60.0030358               30.3635696                   60.505
     923.135685               60.0030376               30.3635688                   60.467
     923.335685               60.0030389               30.3635673                   60.566
     923.535589               60.0030401               30.3635674                    60.56
     923.735589               60.0030415               30.3635681                   60.554
     923.935589               60.0030429               30.3635699                   60.478
     924.135589                60.003044               30.3635696                   60.479
     924.335589                60.003045               30.3635727                   60.466
     924.535589               60.0030461               30.3635771                   60.481
     924.735589               60.0030476               30.3635813                    60.49
     924.935589               60.0030487               30.3635861                   60.475
     925.135589               60.0030504               30.3635908                   60.456
     925.335589                60.003052               30.3635956                   60.447
     925.535502               60.0030536               30.3636002                   60.418
     925.735502               60.0030549               30.3636046                   60.428
     925.935502               60.0030561               30.3636092                   60.429
     926.135502               60.0030574               30.3636133                    60.44
     926.335502                60.003059                30.363618                   60.433
     926.535502               60.0030604               30.3636219                    60.43
     926.735502               60.0030618               30.3636266                   60.445
     926.935502               60.0030631                30.363631                   60.405
     927.135502               60.0030644               30.3636354                   60.416
     927.335502               60.0030658               30.3636404                   60.402
     927.535415               60.0030674               30.3636443                     60.4
     927.735415               60.0030688               30.3636483                   60.412
     927.935415               60.0030703               30.3636526                   60.358
     928.135415               60.0030717               30.3636571                   60.373
     928.335415                60.003073                30.363661                   60.367
     928.535415               60.0030745               30.3636653                   60.393
     928.735415               60.0030759               30.3636693                   60.427
     928.935415               60.0030774               30.3636735                   60.432
     929.135415               60.0030786                30.363678                    60.45
     929.335415                 60.00308                30.363682                    60.46
     929.535329               60.0030815               30.3636859                   60.448
     929.735329               60.0030831               30.3636901                   60.448
     929.935329               60.0030843               30.3636941                   60.423
     930.135329               60.0030858               30.3636985                   60.439
     930.335329               60.0030875               30.3637027                   60.421
     930.535329               60.0030893               30.3637065                   60.391
     930.735329               60.0030908               30.3637107                   60.407
     930.935329               60.0030919               30.3637149                   60.413
     931.135329                60.003093                30.363719                   60.448
     931.335329               60.0030944               30.3637238                   60.473
     931.535242                60.003096               30.3637281                   60.432
     931.735242               60.0030972               30.3637323                   60.486
     931.935242               60.0030985               30.3637368                   60.462
     932.135242               60.0030996               30.3637416                   60.485
     932.335242               60.0031006               30.3637462                   60.529
     932.535242               60.0031017               30.3637502                   60.509
     932.735242               60.0031024               30.3637535                   60.558
     932.935242               60.0031027               30.3637572                   60.548
     933.135242               60.0031028               30.3637604                   60.562
     933.335242               60.0031025               30.3637634                   60.587
     933.535155                60.003102               30.3637657                   60.575
     933.735155                60.003101               30.3637679                   60.605
     933.935155               60.0030999               30.3637698                   60.582
     934.135155               60.0030979               30.3637722                   60.614
     934.335155               60.0030959               30.3637749                   60.657
     934.535155               60.0030936               30.3637778                   60.673
     934.735155               60.0030915               30.3637807                   60.674
     934.935155               60.0030895               30.3637836                   60.695
     935.135155               60.0030868               30.3637867                   60.703
     935.335155               60.0030841               30.3637898                   60.748
     935.535069               60.0030817               30.3637932                   60.752
     935.735069               60.0030791               30.3637967                   60.784
     935.935069               60.0030769               30.3637994                   60.825
     936.135069                60.003074               30.3638021                   60.874
     936.335069               60.0030714               30.3638049                   60.911
     936.535069               60.0030693               30.3638085                   60.931
     936.735069               60.0030674               30.3638119                   60.944
     936.935069               60.0030653               30.3638147                   60.975
     937.135069               60.0030627               30.3638176                   61.032
     937.335069               60.0030603               30.3638202                    61.09
     937.534982               60.0030578                30.363823                   61.139
     937.734982               60.0030555               30.3638257                    61.17
     937.934982               60.0030533               30.3638288                   61.201
     938.134982               60.0030509               30.3638324                   61.206
     938.334982               60.0030485               30.3638357                   61.256
     938.534982               60.0030464               30.3638386                    61.27
     938.734982               60.0030443               30.3638422                   61.248
     938.934982               60.0030424                30.363845                   61.286
     939.134982               60.0030404               30.3638483                   61.259
     939.334982                60.003038               30.3638512                   61.258
     939.534895               60.0030356               30.3638543                   61.255
     939.734895               60.0030334               30.3638577                   61.234
     939.934895               60.0030312               30.3638604                   61.257
     940.134895               60.0030285               30.3638637                   61.252
     940.334895               60.0030261               30.3638667                   61.266
     940.534895               60.0030238               30.3638699                   61.289
     940.734895               60.0030215               30.3638733                   61.278
     940.934895               60.0030193               30.3638761                   61.317
     941.134895               60.0030171               30.3638793                    61.32
     941.334895               60.0030146               30.3638823                   61.344
     941.534809               60.0030123               30.3638855                   61.372
     941.734809               60.0030098               30.3638888                   61.369
     941.934809               60.0030075               30.3638918                    61.42
     942.134809               60.0030052               30.3638945                   61.397
     942.334809               60.0030028               30.3638973                   61.444
     942.534809               60.0030004               30.3639004                   61.452
     942.734809                60.002998               30.3639036                   61.445
     942.934809               60.0029959               30.3639066                   61.463
     943.134809               60.0029934               30.3639093                   61.458
     943.334809               60.0029909               30.3639124                   61.485
     943.534723               60.0029885               30.3639155                   61.514
     943.734723               60.0029864               30.3639191                    61.52
     943.934723               60.0029844                30.363922                   61.575
     944.134723               60.0029819               30.3639245                   61.558
     944.334723               60.0029798               30.3639274                   61.583
     944.534723               60.0029774               30.3639304                   61.596
     944.734723               60.0029754               30.3639334                   61.581
     944.934723               60.0029731               30.3639364                   61.616
     945.134723               60.0029708               30.3639389                   61.585
     945.334723               60.0029685               30.3639417                   61.588
     945.534635               60.0029663               30.3639447                   61.594
     945.734635                60.002964               30.3639479                   61.578
     945.934635                60.002962               30.3639512                   61.601
     946.134635               60.0029594               30.3639538                   61.601
     946.334635               60.0029571               30.3639565                   61.606
     946.534635               60.0029552               30.3639594                   61.615
     946.734635               60.0029532               30.3639627                   61.553
     946.934635               60.0029511                30.363966                   61.557
     947.134635               60.0029488               30.3639687                    61.52
     947.334635               60.0029463               30.3639714                   61.498
     947.534549               60.0029442               30.3639744                   61.504
     947.734549               60.0029422               30.3639775                   61.456
     947.934549               60.0029402               30.3639811                   61.455
     948.134549               60.0029381               30.3639837                   61.443
     948.334549               60.0029361                30.363986                    61.43
     948.534549                60.002934               30.3639889                    61.45
     948.734549               60.0029318               30.3639914                   61.414
     948.934549               60.0029296               30.3639944                   61.443
     949.134549               60.0029276               30.3639975                   61.423
     949.334549               60.0029255                   30.364                   61.417
     949.534462               60.0029233               30.3640029                   61.431
     949.734462               60.0029212               30.3640061                   61.384
     949.934462               60.0029191               30.3640094                   61.393
     950.134462               60.0029168               30.3640118                   61.392
     950.334462               60.0029147               30.3640148                     61.4
     950.534462               60.0029122               30.3640178                   61.452
     950.734462               60.0029101                30.364021                   61.405
     950.934462               60.0029078               30.3640241                   61.431
     951.134462               60.0029056                30.364027                    61.42
     951.334462               60.0029035                 30.36403                   61.359
     951.534375                60.002901               30.3640332                   61.374
     951.734375                60.002899               30.3640364                   61.312
     951.934375               60.0028968               30.3640397                    61.34
     952.134375               60.0028946               30.3640422                   61.335
     952.334375               60.0028925                30.364045                   61.325
     952.534375               60.0028903               30.3640483                   61.345
     952.734375               60.0028884               30.3640514                   61.296
     952.934375               60.0028863               30.3640545                   61.343
     953.134375               60.0028846               30.3640574                   61.327
     953.334375               60.0028824               30.3640599                   61.304
     953.534288               60.0028802               30.3640618                   61.292
     953.734288               60.0028783               30.3640638                   61.239
     953.934288               60.0028763               30.3640657                    61.19
     954.134288               60.0028744               30.3640664                    61.19
     954.334288               60.0028725               30.3640663                   61.114
     954.534288               60.0028708               30.3640657                   61.131
     954.734288               60.0028688               30.3640647                   61.128
     954.934288                60.002867               30.3640633                   61.118
     955.134288               60.0028655               30.3640616                   61.129
     955.334288               60.0028638               30.3640582                   61.122
     955.534201               60.0028623               30.3640552                   61.133
     955.734201               60.0028606               30.3640511                    61.13
     955.934201                60.002859               30.3640476                   61.107
     956.134201               60.0028575               30.3640436                   61.181
     956.334201               60.0028564               30.3640389                   61.105
     956.534201               60.0028549                30.364034                   61.146
     956.734201               60.0028534               30.3640299                   61.117
     956.934201               60.0028516               30.3640253                   61.123
     957.134201               60.0028505               30.3640208                    61.17
     957.334201               60.0028492                30.364017                   61.156
     957.534114                60.002848               30.3640121                   61.239
     957.734114               60.0028467               30.3640075                   61.191
     957.934114               60.0028455               30.3640034                   61.178
     958.134114               60.0028446               30.3639991                   61.197
     958.334114               60.0028438               30.3639939                   61.213
     958.534114               60.0028428               30.3639886                   61.267
     958.734114               60.0028414               30.3639845                   61.237
     958.934114               60.0028401               30.3639801                   61.233
     959.134114                60.002839               30.3639761                   61.263
     959.334114               60.0028379               30.3639712                   61.254
     959.534027               60.0028366               30.3639667                   61.286
     959.734027               60.0028347                30.363963                   61.266
     959.934027               60.0028332               30.3639598                   61.249
     960.134027               60.0028321               30.3639559                   61.224
     960.334027               60.0028308               30.3639512                   61.232
     960.534027               60.0028293               30.3639465                    61.26
     960.734027               60.0028273                30.363943                   61.245
     960.934027               60.0028257               30.3639392                   61.247
     961.134027               60.0028249               30.3639345                   61.282
     961.334027               60.0028236               30.3639305                   61.298
     961.533940               60.0028224               30.3639252                   61.373
     961.733940               60.0028209               30.3639204                   61.452
     961.933940               60.0028196                30.363916                   61.448
     962.133940               60.0028184               30.3639118                   61.461
     962.333940               60.0028171               30.3639076                    61.45
     962.533940               60.0028159               30.3639031                   61.465
     962.733940               60.0028147               30.3638989                   61.462
     962.933940               60.0028132               30.3638944                   61.446
     963.133940               60.0028118               30.3638902                    61.45
     963.333940                60.002811               30.3638853                    61.49
     963.533854               60.0028098               30.3638808                   61.489
     963.733854               60.0028085               30.3638763                   61.509
     963.933854               60.0028075               30.3638719                   61.464
     964.133854               60.0028072               30.3638675                   61.483
     964.333854               60.0028072               30.3638631                   61.464
     964.533854               60.0028075               30.3638591                   61.478
     964.733854               60.0028084               30.3638555                   61.485
     964.933854               60.0028091               30.3638518                   61.464
     965.133854               60.0028103               30.3638478                   61.501
     965.333854               60.0028116                30.363845                   61.424
     965.533767                60.002813               30.3638419                    61.43
     965.733767               60.0028147               30.3638387                   61.455
     965.933767               60.0028163               30.3638354                   61.456
     966.133767               60.0028179               30.3638323                   61.501
     966.333767               60.0028196               30.3638297                   61.513
     966.533767               60.0028217                30.363827                   61.507
     966.733767               60.0028238               30.3638248                   61.527
     966.933767               60.0028259               30.3638217                   61.516
     967.133767                60.002828               30.3638193                   61.537
     967.333767                 60.00283               30.3638166                   61.561
     967.533687               60.0028323               30.3638146                   61.552
     967.733687               60.0028346               30.3638118                   61.579
     967.933687               60.0028366               30.3638092                   61.581
     968.133687               60.0028388               30.3638068                   61.577
     968.333687               60.0028411               30.3638035                   61.679
     968.533687               60.0028434               30.3638011                   61.638
     968.733687               60.0028456               30.3637984                   61.673
     968.933687               60.0028478               30.3637969                   61.401
     969.133687                 60.00285               30.3637943                   61.351
     969.333687               60.0028525               30.3637922                   61.285
     969.533594               60.0028547                 30.36379                   61.205
     969.733594               60.0028571               30.3637873                   61.178
     969.933594               60.0028593                30.363784                    61.23
     970.133594               60.0028613               30.3637815                   61.185
     970.333594               60.0028635               30.3637791                    61.18
     970.533594               60.0028659                30.363777                   61.168
     970.733594               60.0028684                30.363774                   61.122
     970.933594               60.0028706               30.3637709                   61.082
     971.133594               60.0028727                30.363768                   61.033
     971.333594               60.0028751                30.363766                   60.993
     971.533507               60.0028774               30.3637633                     61.0
     971.733507               60.0028797               30.3637609                   60.995
     971.933507               60.0028821               30.3637579                   61.021
     972.133507               60.0028843               30.3637553                   60.999
     972.333507               60.0028865               30.3637528                    60.97
     972.533507                60.002889               30.3637504                   60.958
     972.733507               60.0028912               30.3637477                   60.927
     972.933507               60.0028937               30.3637449                   60.945
     973.133507                60.002896                30.363742                   60.958
     973.333507               60.0028981               30.3637392                   60.999
     973.533420               60.0029002               30.3637366                   61.008
     973.733420               60.0029025               30.3637343                   61.001
     973.933420               60.0029047               30.3637316                   61.003
     974.133420               60.0029067               30.3637288                   60.998
     974.333420               60.0029088               30.3637263                    60.98
     974.733420               60.0029132               30.3637214                   60.994
     974.933420               60.0029157               30.3637185                   60.986
     975.133420               60.0029179               30.3637155                   60.961
     975.333420               60.0029199               30.3637136                   60.953
     975.533333               60.0029225               30.3637116                   60.894
     975.733333               60.0029249               30.3637089                   60.931
     975.933333               60.0029274               30.3637059                    60.93
     976.133333               60.0029297                30.363703                   60.926
     976.333333                60.002932                  30.3637                   61.004
     976.533333               60.0029344               30.3636976                   60.984
     976.733333               60.0029369               30.3636951                   61.005
     976.933333               60.0029392               30.3636926                   60.967
     977.133333               60.0029415               30.3636898                   60.931
     977.333333               60.0029437               30.3636872                   61.023
     977.533246                60.002946                30.363685                   60.967
     977.733246               60.0029483               30.3636821                   61.043
     977.933246               60.0029506               30.3636792                   61.048
     978.133246               60.0029527               30.3636763                   61.083
     978.333246               60.0029548               30.3636731                   61.142
     978.533246               60.0029572               30.3636701                   61.125
     978.733246               60.0029592               30.3636667                   61.179
     978.933246               60.0029614               30.3636639                   61.185
     979.133246               60.0029635                30.363661                   61.173
     979.333246               60.0029656               30.3636583                   61.213
     979.533160               60.0029678               30.3636551                   61.209
     979.733160               60.0029698               30.3636526                   61.234
     979.933160               60.0029722               30.3636498                   61.206
     980.133160               60.0029745               30.3636461                   61.207
     980.333160               60.0029766                30.363644                   61.214
     980.533160               60.0029791               30.3636413                   61.208
     980.733160               60.0029815               30.3636382                   61.214
     980.933160               60.0029838                30.363635                   61.207
     981.133160                60.002986                30.363632                     61.2
     981.333160               60.0029885                30.363629                   61.209
     981.533072               60.0029906               30.3636266                   61.194
     981.733072               60.0029927               30.3636238                   61.165
     981.933072               60.0029948               30.3636208                   61.152
     982.133072               60.0029975               30.3636175                   61.096
     982.333072               60.0029995               30.3636143                   61.212
     982.533072               60.0030018               30.3636117                   61.205
     982.733072               60.0030038               30.3636086                   61.258
     982.933072               60.0030059               30.3636059                   61.226
     983.133072               60.0030082               30.3636028                   61.255
     983.333072               60.0030104               30.3636013                    61.15
     983.532986               60.0030121               30.3635986                   61.136
     983.732986               60.0030142               30.3635955                   61.149
     983.932986               60.0030161               30.3635928                   61.117
     984.132986               60.0030185               30.3635899                   61.106
     984.332986               60.0030207               30.3635877                   61.127
     984.532986               60.0030225               30.3635853                   61.114
     984.732986               60.0030247               30.3635822                   61.087
     984.932986               60.0030275               30.3635784                   61.171
     985.132986               60.0030291               30.3635762                   61.151
     985.332986               60.0030304               30.3635744                   61.153
     985.532899               60.0030322               30.3635726                   61.132
     985.732899               60.0030345               30.3635723                   61.063
     985.932899               60.0030363               30.3635725                   61.058
     986.132899               60.0030383               30.3635729                   60.987
     986.332899               60.0030404                30.363573                   61.031
     986.532899               60.0030419               30.3635739                   61.034
     986.732899               60.0030433               30.3635762                   61.023
     986.932899               60.0030447               30.3635792                   61.017
     987.132899               60.0030461               30.3635835                   61.017
     987.332899               60.0030477               30.3635876                   60.998
     987.532812               60.0030489               30.3635916                   61.021
     987.732812               60.0030503               30.3635968                   60.976
     987.932812               60.0030516               30.3636014                   60.986
     988.132812               60.0030532               30.3636055                    60.96
     988.332812               60.0030546               30.3636097                   60.979
     988.532812                60.003056               30.3636137                   60.994
     988.732812               60.0030571               30.3636184                   61.003
     988.932812               60.0030588               30.3636231                   60.994
     989.132812               60.0030602               30.3636277                   60.978
     989.332812               60.0030621               30.3636312                   61.063
     989.532725               60.0030634               30.3636349                   61.117
     989.732725               60.0030648               30.3636393                   61.146
     989.932725               60.0030664               30.3636436                    61.18
     990.132725               60.0030678               30.3636479                   61.169
     990.332725               60.0030696               30.3636514                   61.234
     990.532725               60.0030714                30.363655                   61.256
     990.732725               60.0030727               30.3636594                    61.28
     990.932725               60.0030741               30.3636639                   61.284
     991.132725               60.0030756               30.3636685                   61.278
     991.332725               60.0030774               30.3636721                   61.352
     991.532638               60.0030788               30.3636761                   61.404
     991.732638               60.0030804               30.3636805                   61.411
     991.932638                60.003082               30.3636848                   61.453
     992.132638               60.0030837               30.3636888                   61.434
     992.332638               60.0030856               30.3636927                    61.48
     992.532638               60.0030872               30.3636965                   61.484
     992.732638               60.0030887               30.3637014                   61.465
     992.932638               60.0030902               30.3637057                     61.5
     993.132638               60.0030918               30.3637104                   61.471
     993.332638               60.0030937               30.3637137                   61.593
     993.532551               60.0030951               30.3637178                   61.652
     993.732551               60.0030965                30.363722                   61.691
     993.932551               60.0030981               30.3637258                   61.737
     994.132551               60.0030997               30.3637295                   61.739
     994.332551               60.0031011               30.3637329                   61.743
     994.532551               60.0031024               30.3637367                   61.751
     994.732551               60.0031035               30.3637407                   61.744
     994.932551               60.0031045               30.3637445                   61.744
     995.132551               60.0031057               30.3637486                   61.729
     995.332551               60.0031065               30.3637523                   61.738
     995.532464               60.0031066               30.3637559                   61.749
     995.732464               60.0031063                30.363759                   61.747
     995.932464               60.0031058               30.3637618                    61.77
     996.132464               60.0031049               30.3637649                   61.747
     996.332464               60.0031035               30.3637673                   61.774
     996.532464               60.0031018               30.3637701                   61.781
     996.732464                  60.0031               30.3637726                   61.736
     996.932464                60.003098               30.3637751                   61.722
     997.132464               60.0030959               30.3637776                   61.717
     997.332464                60.003094               30.3637803                   61.658
     997.532377               60.0030919                30.363783                   61.668
     997.732377               60.0030899                30.363785                   61.633
     997.932377               60.0030873               30.3637879                   61.646
     998.132377               60.0030848               30.3637907                   61.649
     998.332377               60.0030825                30.363794                   61.642
     998.532377               60.0030799               30.3637968                   61.659
     998.732377               60.0030776               30.3637993                   61.665
     998.932377               60.0030754               30.3638016                   61.681
     999.132377                60.003073               30.3638042                   61.703
     999.332377               60.0030707                30.363808                   61.691
     999.532290               60.0030681               30.3638102                   61.715
     999.732290               60.0030662               30.3638129                   61.722
     999.932290               60.0030639               30.3638157                    61.73
    1000.132290               60.0030617               30.3638186                   61.759
    1000.332290               60.0030597               30.3638225                   61.722
    1000.532290                60.003058               30.3638259                    61.74
    1000.732290               60.0030559                30.363829                   61.749
    1000.932290               60.0030539               30.3638317                   61.743
    1001.132290               60.0030517               30.3638349                    61.75
    1001.332290               60.0030497               30.3638377                    61.74
    1001.532203               60.0030475               30.3638405                   61.759
    1001.732203               60.0030452               30.3638431                   61.774
    1001.932203               60.0030429               30.3638459                   61.767
    1002.132203               60.0030406               30.3638491                    61.78
    1002.332203               60.0030382               30.3638521                   61.784
    1002.532203               60.0030358               30.3638553                   61.797
    1002.732203               60.0030337               30.3638584                   61.788
    1002.932203               60.0030313               30.3638616                   61.802
    1003.132203               60.0030291               30.3638648                   61.818
    1003.332203               60.0030268               30.3638679                   61.808
    1003.532116                60.003025                30.363871                   61.806
    1003.732116               60.0030226               30.3638746                   61.786
    1003.932116               60.0030203               30.3638775                   61.758
    1004.132116               60.0030183               30.3638802                   61.758
    1004.332116               60.0030164               30.3638833                   61.734
    1004.532116               60.0030143               30.3638864                    61.74
    1004.732116               60.0030122               30.3638889                   61.748
    1004.932116               60.0030099               30.3638918                   61.745
    1005.132116               60.0030076               30.3638943                   61.774
    1005.332116               60.0030052               30.3638978                   61.756
    1005.532029               60.0030027               30.3639011                   61.762
    1005.732029               60.0030006               30.3639039                   61.771
    1005.932029               60.0029983               30.3639068                   61.761
    1006.132029               60.0029962               30.3639095                   61.794
    1006.332029               60.0029937               30.3639137                   61.726
    1006.532029               60.0029917               30.3639178                   61.703
    1006.732029               60.0029897               30.3639202                   61.658
    1006.932029               60.0029875               30.3639228                    61.63
    1007.132029               60.0029854               30.3639257                   61.655
    1007.332029               60.0029831               30.3639287                   61.656
    1007.531941               60.0029811               30.3639318                   61.677
    1007.731941               60.0029788               30.3639349                   61.702
    1007.931941               60.0029764               30.3639376                   61.689
    1008.131941               60.0029742               30.3639408                   61.724
    1008.331941               60.0029719               30.3639447                   61.725
    1008.531941               60.0029699               30.3639473                   61.734
    1008.731941               60.0029682               30.3639501                   61.734
    1008.931941               60.0029659               30.3639532                   61.721
    1009.131941               60.0029636               30.3639564                   61.749
    1009.331941               60.0029615               30.3639595                   61.734
    1009.531854               60.0029596               30.3639627                   61.724
    1009.731854               60.0029577               30.3639658                   61.723
    1009.931854               60.0029555               30.3639686                    61.68
    1010.131854               60.0029533               30.3639717                   61.704
    1010.331854               60.0029513               30.3639744                   61.658
    1010.531854               60.0029493               30.3639774                    61.64
    1010.731854               60.0029472               30.3639804                   61.632
    1010.931854               60.0029448               30.3639833                   61.573
    1011.131854               60.0029425               30.3639863                   61.597
    1011.331854               60.0029403               30.3639891                   61.612
    1011.531767               60.0029381               30.3639923                   61.619
    1011.731767               60.0029358                30.363995                   61.641
    1011.931767               60.0029333               30.3639977                   61.597
    1012.131767                60.002931               30.3640003                   61.703
    1012.331767               60.0029288               30.3640026                   61.744
    1012.531767               60.0029261               30.3640052                   61.854
    1012.731767               60.0029237               30.3640078                   61.893
    1012.931767               60.0029211               30.3640102                   61.931
    1013.131767               60.0029186               30.3640135                   61.954
    1013.331767               60.0029161               30.3640169                   61.913
    1013.531680               60.0029137               30.3640201                    61.92
    1013.731680               60.0029114               30.3640231                   61.916
    1013.931680               60.0029089               30.3640265                   61.838
    1014.131680               60.0029066               30.3640294                   61.872
    1014.331680               60.0029042               30.3640323                   61.797
    1014.531680                60.002902               30.3640356                   61.726
    1014.731680               60.0028998               30.3640378                   61.754
    1014.931680               60.0028973               30.3640408                   61.681
    1015.131680               60.0028951               30.3640441                   61.651
    1015.331680               60.0028929               30.3640472                   61.654
    1015.531593               60.0028908               30.3640506                   61.685
    1015.731593               60.0028887               30.3640534                   61.651
    1015.931593               60.0028865               30.3640563                   61.584
    1016.131593               60.0028842               30.3640587                   61.641
    1016.331593               60.0028822               30.3640613                    61.57
    1016.531593               60.0028802               30.3640639                   61.506
    1016.731593               60.0028783               30.3640648                   61.485
    1016.931593               60.0028763               30.3640653                   61.421
    1017.131593               60.0028745               30.3640651                   61.432
    1017.331593               60.0028726               30.3640642                   61.467
    1017.531506               60.0028711               30.3640625                   61.465
    1017.731506               60.0028699               30.3640602                   61.497
    1017.931506               60.0028687               30.3640568                   61.487
    1018.131506               60.0028675               30.3640529                   61.535
    1018.331506               60.0028664               30.3640503                   61.506
    1018.531506               60.0028649               30.3640463                   61.486
    1018.731506               60.0028635               30.3640436                   61.512
    1018.931506               60.0028624               30.3640386                   61.459
    1019.131506               60.0028613               30.3640332                   61.455
    1019.331506               60.0028602               30.3640282                    61.44
    1019.531419               60.0028585               30.3640238                   61.417
    1019.731419               60.0028573               30.3640197                   61.431
    1019.931419               60.0028562               30.3640144                   61.437
    1020.131419                60.002855               30.3640095                   61.493
    1020.331419               60.0028533               30.3640056                   61.414
    1020.531419               60.0028517               30.3640014                   61.385
    1020.731419               60.0028502               30.3639979                    61.32
    1020.931419               60.0028494                30.363993                   61.304
    1021.131419                60.002848               30.3639878                   61.315
    1021.331419               60.0028468               30.3639837                   61.276
    1021.531332               60.0028456               30.3639793                   61.265
    1021.731332               60.0028444               30.3639745                   61.307
    1021.931332               60.0028434               30.3639705                    61.27
    1022.131332               60.0028419               30.3639652                   61.243
    1022.331332               60.0028408               30.3639606                   61.171
    1022.531332               60.0028395               30.3639565                   61.115
    1022.731332               60.0028381               30.3639524                   61.128
    1022.931332                60.002837                30.363947                   61.136
    1023.131332               60.0028357               30.3639423                   61.137
    1023.331332               60.0028341               30.3639387                   61.099
    1023.531245               60.0028322               30.3639344                   61.083
    1023.731245               60.0028309               30.3639294                   61.123
    1023.931245               60.0028297               30.3639248                    61.15
