       ВРЕМЯ, С              NP_LATITUDE             NP_LONGITUDE              NP_ALTITUDE
     226.831233               60.0028732               30.3639412                   63.261
     227.031233               60.0028732               30.3639415                   63.299
     227.231233               60.0028732               30.3639413                   63.373
     227.431233                60.002873               30.3639419                   63.424
     227.631152               60.0028729               30.3639419                    63.49
     227.831152               60.0028728               30.3639422                   63.511
     228.031152               60.0028729               30.3639425                   63.509
     228.231152               60.0028731               30.3639428                   63.518
     228.431152               60.0028736               30.3639432                   63.517
     228.631152                60.002874               30.3639432                   63.511
     228.831152               60.0028742               30.3639436                   63.508
     229.031152               60.0028743               30.3639439                   63.517
     229.231152               60.0028743               30.3639442                   63.546
     229.431152               60.0028744                30.363945                   63.579
     229.631071               60.0028745               30.3639453                   63.604
     229.831071               60.0028746               30.3639456                   63.615
     230.031071               60.0028745               30.3639455                   63.611
     230.231071               60.0028746               30.3639451                   63.556
     230.431071               60.0028746               30.3639442                   63.499
     230.631071               60.0028744                30.363944                   63.486
     230.831071               60.0028743               30.3639439                   63.467
     231.031071               60.0028745               30.3639439                   63.445
     231.231071               60.0028747               30.3639435                    63.47
     231.431071               60.0028751               30.3639427                   63.489
     231.630989               60.0028752               30.3639423                   63.501
     231.830989               60.0028753                30.363942                   63.501
     232.030989               60.0028754               30.3639419                   63.497
     232.230989               60.0028755               30.3639418                   63.497
     232.430989               60.0028756               30.3639418                   63.483
     232.630989               60.0028756                30.363942                   63.432
     232.830989               60.0028756               30.3639419                   63.401
     233.030989               60.0028756               30.3639418                    63.39
     233.230989               60.0028756               30.3639417                   63.379
     233.430989               60.0028755               30.3639417                   63.341
     233.630908               60.0028755               30.3639418                   63.316
     233.830908               60.0028755               30.3639419                   63.303
     234.030908               60.0028755                30.363942                    63.29
     234.230908               60.0028755               30.3639421                   63.288
     234.430908               60.0028755               30.3639421                   63.279
     234.630908               60.0028756               30.3639422                   63.275
     234.830908               60.0028756               30.3639423                   63.275
     235.030908               60.0028755               30.3639423                   63.273
     235.230908               60.0028755               30.3639424                   63.273
     235.430908               60.0028754               30.3639424                   63.277
     235.630827               60.0028755               30.3639423                   63.279
     235.830827               60.0028755               30.3639423                   63.277
     236.030827               60.0028755               30.3639424                   63.277
     236.230827               60.0028755               30.3639424                   63.278
     236.430827               60.0028754               30.3639424                   63.272
     236.630827               60.0028754               30.3639425                   63.268
     236.830827               60.0028754               30.3639425                   63.263
     237.030827               60.0028754               30.3639425                   63.265
     237.230827               60.0028753               30.3639426                   63.272
     237.430827               60.0028754               30.3639427                   63.268
     237.630752               60.0028754               30.3639426                   63.262
     237.830752               60.0028754               30.3639426                   63.267
     238.030752               60.0028754               30.3639426                   63.276
     238.230752               60.0028754               30.3639427                    63.28
     238.430752               60.0028755               30.3639427                   63.278
     238.630752               60.0028758               30.3639427                   63.281
     238.830752               60.0028763               30.3639427                   63.282
     239.030752               60.0028769               30.3639425                   63.303
     239.230752               60.0028776               30.3639421                   63.322
     239.430752               60.0028785               30.3639413                   63.357
     239.630664               60.0028795               30.3639399                   63.405
     239.830664               60.0028807               30.3639384                   63.448
     240.030664               60.0028819               30.3639371                   63.465
     240.230664               60.0028831               30.3639359                   63.522
     240.430664               60.0028849               30.3639344                   63.488
     240.630664               60.0028864                30.363933                    63.48
     240.830664               60.0028878               30.3639313                   63.448
     241.030664               60.0028893               30.3639296                   63.456
     241.230664               60.0028909               30.3639279                   63.452
     241.430664               60.0028926               30.3639263                   63.438
     241.630583               60.0028942               30.3639247                   63.466
     241.830583               60.0028959               30.3639229                   63.467
     242.030583               60.0028975                30.363921                    63.45
     242.230583               60.0028991               30.3639192                   63.454
     242.430583               60.0029007               30.3639175                   63.474
     242.630583               60.0029026               30.3639158                   63.491
     242.830583               60.0029043               30.3639141                   63.527
     243.030583               60.0029059                30.363912                   63.515
     243.230583               60.0029075               30.3639098                    63.53
     243.430583                60.002909               30.3639079                   63.553
     243.630502               60.0029105               30.3639061                   63.552
     243.830502               60.0029122               30.3639042                   63.562
     244.030502               60.0029136               30.3639025                    63.59
     244.230502                60.002915               30.3639006                   63.563
     244.430502               60.0029164               30.3638983                   63.544
     244.630502                60.002918               30.3638962                   63.547
     244.830502               60.0029195                30.363894                   63.557
     245.030502               60.0029211               30.3638921                    63.56
     245.230502               60.0029226               30.3638901                   63.583
     245.430502                60.002924               30.3638877                   63.578
     245.630421               60.0029255               30.3638854                   63.576
     245.830421               60.0029271                30.363883                   63.599
     246.030421               60.0029288                30.363881                   63.602
     246.230421               60.0029305                30.363879                   63.612
     246.430421               60.0029321               30.3638769                   63.619
     246.630421               60.0029338               30.3638746                   63.624
     246.830421               60.0029354               30.3638724                   63.635
     247.030421                60.002937               30.3638703                   63.638
     247.230421               60.0029388               30.3638684                   63.653
     247.430421               60.0029405               30.3638665                   63.659
     247.630353                60.002942               30.3638645                   63.623
     247.830353               60.0029438               30.3638621                   63.617
     248.030353               60.0029454                 30.36386                   63.629
     248.230353               60.0029472                30.363858                   63.625
     248.430353               60.0029488               30.3638563                    63.64
     248.630353               60.0029505               30.3638544                   63.648
     248.830353                60.002952               30.3638524                   63.638
     249.030353               60.0029535               30.3638504                   63.637
     249.230353               60.0029551               30.3638485                   63.656
     249.430353               60.0029566               30.3638466                   63.657
     249.630258               60.0029582               30.3638449                   63.651
     249.830258               60.0029598                30.363843                   63.648
     250.030258               60.0029616               30.3638406                   63.629
     250.230258               60.0029632               30.3638384                   63.623
     250.430258               60.0029648               30.3638363                    63.62
     250.630258               60.0029666               30.3638343                   63.617
     250.830258               60.0029683               30.3638324                   63.613
     251.030258               60.0029699               30.3638303                   63.608
     251.230258               60.0029716               30.3638277                   63.601
     251.430258               60.0029732               30.3638257                   63.609
     251.630176               60.0029749               30.3638237                   63.606
     251.830176               60.0029768               30.3638217                   63.605
     252.030176               60.0029784               30.3638199                   63.598
     252.230176                 60.00298               30.3638178                    63.58
     252.430176               60.0029818               30.3638155                   63.585
     252.630176               60.0029835               30.3638138                   63.586
     252.830176               60.0029852               30.3638118                   63.582
     253.030176                60.002987               30.3638102                   63.574
     253.230176               60.0029887               30.3638083                   63.583
     253.430176               60.0029904               30.3638062                   63.563
     253.630095               60.0029923               30.3638042                   63.586
     253.830095               60.0029939               30.3638024                   63.597
     254.030095               60.0029957               30.3638006                   63.586
     254.230095               60.0029974                30.363799                   63.613
     254.430095               60.0029987               30.3637973                   63.599
     254.630095               60.0030003               30.3637953                    63.58
     254.830095               60.0030019               30.3637934                    63.59
     255.030095               60.0030034               30.3637914                   63.578
     255.230095                60.003005               30.3637895                   63.568
     255.430095               60.0030065               30.3637876                   63.579
     255.630013               60.0030079               30.3637855                    63.57
     255.830013               60.0030095                30.363783                   63.569
     256.030013                60.003011                30.363781                   63.583
     256.230013               60.0030126                30.363779                   63.576
     256.430013               60.0030144               30.3637769                   63.564
     256.630013               60.0030159                30.363775                   63.573
     256.830013               60.0030174               30.3637726                   63.562
     257.030013               60.0030192               30.3637702                   63.575
     257.230013               60.0030209                30.363768                   63.574
     257.430013               60.0030225               30.3637659                    63.55
     257.629932               60.0030242                30.363764                    63.54
     257.829932               60.0030258                30.363762                   63.537
     258.029932               60.0030273               30.3637598                   63.514
     258.229932                60.003029               30.3637576                   63.539
     258.429932               60.0030307               30.3637555                   63.529
     258.629932               60.0030325               30.3637536                   63.524
     258.829932               60.0030342               30.3637517                   63.536
     259.029932               60.0030359               30.3637495                   63.538
     259.229932               60.0030377               30.3637471                   63.521
     259.429932               60.0030394                30.363745                   63.524
     259.629850                60.003041               30.3637429                   63.511
     259.829850               60.0030427               30.3637408                   63.521
     260.029850               60.0030443               30.3637389                   63.533
     260.229850               60.0030457               30.3637368                   63.519
     260.429850               60.0030441               30.3637326                   63.814
     260.629850               60.0030458               30.3637305                   63.817
     260.829850               60.0030474               30.3637285                   63.787
     261.029850               60.0030488               30.3637269                   63.795
     261.229850               60.0030501               30.3637252                   63.801
     261.429850               60.0030515               30.3637233                   63.766
     261.629772               60.0030531               30.3637211                   63.792
     261.829772               60.0030545               30.3637193                   63.809
     262.029772               60.0030562               30.3637174                   63.771
     262.229772               60.0030578               30.3637157                   63.761
     262.429772                60.003059                30.363714                   63.761
     262.629772               60.0030603               30.3637123                   63.753
     262.829772               60.0030612               30.3637111                   63.776
     263.029772               60.0030619               30.3637102                   63.794
     263.229772               60.0030624               30.3637098                   63.787
     263.429772               60.0030624               30.3637098                   63.795
     263.629688               60.0030625               30.3637099                   63.801
     263.829688               60.0030625               30.3637097                   63.813
     264.029688               60.0030625               30.3637095                   63.793
     264.229688               60.0030625               30.3637094                   63.778
     264.429688               60.0030625               30.3637094                   63.776
     264.629688               60.0030625               30.3637094                   63.783
     264.829688               60.0030625               30.3637094                   63.789
     265.029688               60.0030625               30.3637093                   63.789
     265.229688               60.0030625               30.3637094                   63.818
     265.429688               60.0030625               30.3637093                   63.852
     265.629606               60.0030625                30.363709                   63.845
     265.829606               60.0030625               30.3637089                   63.847
     266.029606               60.0030622               30.3637086                   63.823
     266.229606                60.003062               30.3637083                   63.791
     266.429606                60.003062               30.3637075                   63.762
     266.629606               60.0030621                30.363707                   63.773
     266.829606                60.003062               30.3637067                   63.794
     267.029606               60.0030623               30.3637067                   63.834
     267.229606               60.0030624               30.3637071                    63.84
     267.429606               60.0030624               30.3637075                   63.829
     267.629533                60.003062                30.363708                   63.812
     267.829533               60.0030617               30.3637086                   63.807
     268.029533               60.0030616               30.3637092                   63.837
     268.229533               60.0030616               30.3637094                   63.891
     268.429533               60.0030616               30.3637095                   63.923
     268.629533               60.0030615               30.3637099                   63.935
     268.829533               60.0030614               30.3637099                   63.914
     269.029533               60.0030614               30.3637098                   63.876
     269.229533               60.0030615               30.3637098                   63.848
     269.429533               60.0030616               30.3637098                   63.866
     269.629443               60.0030617               30.3637096                   63.884
     269.829443               60.0030616               30.3637096                   63.889
     270.029443               60.0030615               30.3637096                   63.889
     270.229443               60.0030612               30.3637098                   63.874
     270.429443               60.0030605               30.3637105                   63.851
     270.629443               60.0030595               30.3637117                   63.837
     270.829443               60.0030583               30.3637135                   63.813
     271.029443               60.0030571               30.3637153                   63.842
     271.229443               60.0030557               30.3637168                   63.839
     271.429443               60.0030543               30.3637185                   63.863
     271.629361               60.0030528               30.3637201                   63.912
     271.829361               60.0030514               30.3637221                    63.87
     272.029361                 60.00305               30.3637243                   63.879
     272.229361               60.0030486               30.3637266                   63.923
     272.429361                60.003047               30.3637286                   63.886
     272.629361               60.0030453               30.3637305                   63.892
     272.829361               60.0030435               30.3637325                   63.916
     273.029361                60.003042               30.3637344                   63.887
     273.229361               60.0030405               30.3637364                   63.919
     273.429361               60.0030391               30.3637383                   63.943
     273.629280               60.0030374               30.3637402                   63.934
     273.829280               60.0030356               30.3637423                   63.964
     274.029280               60.0030338               30.3637445                   63.963
     274.229280                60.003032                30.363747                   63.922
     274.429280               60.0030329               30.3637511                   63.676
     274.629280               60.0030316               30.3637532                   63.578
     274.829280               60.0030296               30.3637556                   63.538
     275.029280               60.0030278               30.3637578                   63.543
     275.229280                60.003026               30.3637598                   63.537
     275.429280               60.0030243               30.3637622                    63.54
     275.629198               60.0030226               30.3637642                   63.568
     275.829198               60.0030208               30.3637662                   63.577
     276.029198               60.0030191               30.3637682                   63.625
     276.229198               60.0030175                 30.36377                   63.656
     276.429198               60.0030159               30.3637723                    63.65
     276.629198               60.0030143               30.3637746                   63.665
     276.829198               60.0030127               30.3637768                   63.661
     277.029198                60.003011                30.363779                   63.621
     277.229198               60.0030092               30.3637811                   63.634
     277.429198               60.0030075               30.3637833                   63.628
     277.629118               60.0030058               30.3637857                   63.604
     277.829118               60.0030043               30.3637879                   63.624
     278.029118               60.0030025                 30.36379                   63.626
     278.229118               60.0030006               30.3637921                   63.632
     278.429118               60.0029986               30.3637943                   63.632
     278.629118                60.002997               30.3637966                   63.604
     278.829118               60.0029953               30.3637991                   63.622
     279.029118               60.0029937               30.3638013                   63.642
     279.229118               60.0029919               30.3638033                   63.629
     279.429118                 60.00299                30.363805                   63.644
     279.629035               60.0029883               30.3638069                   63.641
     279.829035               60.0029866               30.3638092                   63.618
     280.029035               60.0029849               30.3638114                   63.644
     280.229035               60.0029832               30.3638133                   63.639
     280.429035               60.0029811               30.3638153                   63.605
     280.629035               60.0029792               30.3638173                    63.63
     280.829035               60.0029772               30.3638196                   63.615
     281.029035               60.0029754                30.363822                   63.614
     281.229035               60.0029738               30.3638241                    63.64
     281.429035               60.0029721               30.3638258                    63.64
     281.628953               60.0029702               30.3638276                   63.672
     281.828953               60.0029685               30.3638295                     63.7
     282.028953               60.0029667               30.3638315                   63.668
     282.228953                60.002965               30.3638339                    63.68
     282.428953               60.0029631                30.363836                   63.697
     282.628953               60.0029611               30.3638382                   63.683
     282.828953               60.0029592               30.3638404                   63.731
     283.028953               60.0029574               30.3638427                   63.722
     283.228953               60.0029556               30.3638454                   63.725
     283.428953                60.002954                30.363848                   63.763
     283.628871               60.0029523               30.3638501                   63.758
     283.828871               60.0029505               30.3638526                    63.75
     284.028871               60.0029488                30.363855                   63.767
     284.228871               60.0029471               30.3638574                    63.74
     284.428871               60.0029457               30.3638601                    63.76
     284.628871               60.0029441               30.3638621                   63.803
     284.828871               60.0029425               30.3638639                   63.775
     285.028871               60.0029406               30.3638658                   63.761
     285.228871               60.0029389               30.3638677                    63.75
     285.428871               60.0029371               30.3638699                   63.724
     285.628790               60.0029353               30.3638721                   63.726
     285.828790               60.0029335               30.3638739                   63.723
     286.028790               60.0029316               30.3638758                   63.698
     286.228790               60.0029297               30.3638777                   63.696
     286.428790               60.0029278               30.3638798                   63.686
     286.628790               60.0029262               30.3638819                   63.669
     286.828790               60.0029247               30.3638835                   63.682
     287.028790               60.0029228               30.3638854                   63.653
     287.228790                60.002921               30.3638875                   63.651
     287.428790               60.0029193               30.3638896                   63.667
     287.628708               60.0029176               30.3638922                   63.639
     287.828708               60.0029161               30.3638945                    63.65
     288.028708               60.0029145               30.3638968                   63.652
     288.228708               60.0029127                30.363899                   63.647
     288.428708                60.002911               30.3639011                   63.631
     288.628708               60.0029095               30.3639032                   63.611
     288.828708                60.002908               30.3639052                   63.598
     289.028708               60.0029065               30.3639069                   63.629
     289.228708               60.0029047               30.3639088                   63.641
     289.428708               60.0029029               30.3639105                   63.636
     289.628626               60.0029011               30.3639121                   63.648
     289.828626               60.0028993                30.363914                   63.601
     290.028626               60.0028976               30.3639158                   63.566
     290.228626                60.002896               30.3639177                   63.565
     290.428626               60.0028941               30.3639194                   63.568
     290.628626               60.0028922               30.3639215                    63.57
     290.828626               60.0028904               30.3639235                   63.554
     291.028626               60.0028887               30.3639255                   63.509
     291.228626               60.0028871               30.3639275                   63.512
     291.428626               60.0028853               30.3639294                   63.516
     291.628545               60.0028834               30.3639312                   63.517
     291.828545               60.0028815               30.3639333                   63.528
     292.028545               60.0028799               30.3639352                   63.499
     292.228545               60.0028784                30.363937                   63.479
     292.428545                60.002877                30.363939                   63.485
     292.628545               60.0028755               30.3639405                   63.487
     292.828545               60.0028739               30.3639419                   63.477
     293.028545               60.0028726               30.3639432                   63.485
     293.228545               60.0028717               30.3639442                    63.51
     293.428545               60.0028712               30.3639449                   63.511
     293.628463               60.0028711               30.3639451                   63.492
     293.828463               60.0028711               30.3639453                     63.5
     294.028463                60.002871               30.3639452                   63.515
     294.228463                60.002871                30.363945                   63.517
     294.428463               60.0028711               30.3639449                   63.529
     294.628463               60.0028712               30.3639448                   63.546
     294.828463               60.0028714               30.3639448                    63.56
     295.028463               60.0028716                30.363945                   63.579
     295.228463               60.0028717                30.363945                   63.559
     295.428463               60.0028719               30.3639448                   63.539
     295.628390               60.0028718               30.3639447                   63.517
     295.828390               60.0028715                30.363945                    63.52
     296.028390               60.0028713               30.3639454                   63.527
     296.228390               60.0028714               30.3639457                   63.551
     296.428390                60.002872               30.3639456                   63.606
     296.628390               60.0028724                30.363945                    63.63
     296.828390               60.0028726               30.3639446                   63.655
     297.028390               60.0028726               30.3639446                   63.688
     297.228390               60.0028724                30.363945                   63.713
     297.428390               60.0028723               30.3639448                   63.688
     297.628300               60.0028723               30.3639443                   63.661
     297.828300               60.0028724               30.3639436                   63.584
     298.028300               60.0028724               30.3639431                   63.521
     298.228300               60.0028723               30.3639432                   63.519
     298.428300               60.0028721               30.3639434                   63.535
     298.628300               60.0028719               30.3639435                   63.548
     298.828300                60.002872               30.3639432                    63.55
     299.028300               60.0028723               30.3639431                   63.519
     299.228300               60.0028725               30.3639431                   63.523
     299.428300               60.0028727               30.3639432                   63.522
     299.628218               60.0028726               30.3639433                   63.519
     299.828218               60.0028726               30.3639434                   63.526
     300.028218               60.0028726               30.3639434                   63.536
     300.228218               60.0028727               30.3639433                   63.541
     300.428218                60.002873                30.363943                   63.538
     300.628218               60.0028737               30.3639425                   63.516
     300.828218               60.0028748               30.3639412                     63.5
     301.028218               60.0028765               30.3639394                   63.464
     301.228218               60.0028785               30.3639369                   63.468
     301.428218               60.0028809               30.3639344                   63.474
     301.628136               60.0028833               30.3639317                    63.48
     301.828136                60.002886               30.3639286                    63.48
     302.028136               60.0028884               30.3639252                   63.452
     302.228136               60.0028912               30.3639219                   63.497
     302.428136               60.0028939               30.3639186                   63.531
     302.628136               60.0028968               30.3639152                   63.582
     302.828136               60.0028995               30.3639115                   63.568
     303.028136               60.0029025               30.3639079                   63.581
     303.228136               60.0029057               30.3639042                   63.604
     303.428136               60.0029087               30.3639004                   63.656
     303.628055               60.0029117               30.3638966                   63.647
     303.828055               60.0029146               30.3638928                    63.63
     304.028055               60.0029177               30.3638889                   63.623
     304.228055               60.0029204               30.3638852                   63.611
     304.428055               60.0029234               30.3638814                   63.609
     304.628055               60.0029263               30.3638775                   63.622
     304.828055               60.0029294               30.3638737                   63.639
     305.028055               60.0029323               30.3638701                   63.647
     305.228055               60.0029352               30.3638663                   63.668
     305.428055               60.0029382               30.3638627                   63.661
     305.627973               60.0029417                30.363859                   63.687
     305.827973               60.0029448               30.3638556                   63.674
     306.027973               60.0029479                30.363852                   63.675
     306.227973                60.002951               30.3638486                   63.659
     306.427973               60.0029542               30.3638449                   63.677
     306.627973               60.0029572               30.3638415                   63.666
     306.827973               60.0029602               30.3638382                   63.679
     307.027973                60.002963               30.3638349                   63.665
     307.227973               60.0029658               30.3638316                   63.675
     307.427973               60.0029685               30.3638285                   63.642
     307.627891               60.0029713               30.3638252                   63.648
     307.827891               60.0029736               30.3638219                    63.62
     308.027891               60.0029765               30.3638181                   63.629
     308.227891               60.0029794               30.3638147                   63.637
     308.427891               60.0029821               30.3638114                   63.652
     308.627891               60.0029848               30.3638079                   63.655
     308.827891               60.0029878               30.3638043                   63.634
     309.027891               60.0029912               30.3638005                   63.626
     309.227891               60.0029944               30.3637965                   63.619
     309.427891               60.0029973               30.3637924                   63.631
     309.627810               60.0030002               30.3637884                    63.59
     309.827810               60.0030034               30.3637842                   63.608
     310.027810               60.0030062               30.3637804                   63.584
     310.227810               60.0030092               30.3637764                   63.596
     310.427810               60.0030117               30.3637725                   63.568
     310.627810               60.0030148               30.3637688                   63.587
     310.827810               60.0030175               30.3637653                   63.583
     311.027810               60.0030204               30.3637617                   63.608
     311.227810               60.0030229               30.3637584                   63.593
     311.427810               60.0030259               30.3637547                   63.593
     311.627728               60.0030289               30.3637511                    63.58
     311.827728               60.0030318               30.3637477                    63.56
     312.027728               60.0030343               30.3637441                   63.559
     312.227728               60.0030372               30.3637402                   63.568
     312.427728                 60.00304               30.3637365                   63.578
     312.627728               60.0030428                30.363733                   63.558
     312.827728               60.0030456               30.3637292                   63.564
     313.027728               60.0030482               30.3637253                   63.509
     313.227728                60.003051               30.3637216                   63.555
     313.427728               60.0030533               30.3637184                    63.52
     313.627646               60.0030555               30.3637151                   63.511
     313.827646               60.0030573               30.3637124                   63.499
     314.027646               60.0030594               30.3637095                   63.485
     314.227646               60.0030611               30.3637075                   63.496
     314.427646               60.0030619               30.3637063                   63.495
     314.627646               60.0030622               30.3637056                   63.503
     314.827646                60.003062               30.3637052                    63.52
     315.027646               60.0030618               30.3637049                   63.517
     315.227646               60.0030614               30.3637049                   63.514
     315.427646               60.0030612               30.3637047                   63.532
     315.627564                60.003061               30.3637046                   63.561
     315.827564               60.0030612               30.3637039                   63.579
     316.027564               60.0030613               30.3637033                   63.553
     316.227564               60.0030613               30.3637033                   63.507
     316.427564               60.0030613               30.3637037                   63.419
     316.627564               60.0030612               30.3637045                   63.373
     316.827564                60.003061               30.3637048                   63.368
     317.027564                60.003061               30.3637048                   63.426
     317.227564               60.0030607               30.3637051                   63.521
     317.427564               60.0030604               30.3637052                   63.558
     317.627483               60.0030602               30.3637052                   63.571
     317.827483               60.0030601                30.363705                   63.567
     318.027483               60.0030599               30.3637052                   63.563
     318.227483               60.0030591               30.3637064                   63.529
     318.427483               60.0030575               30.3637087                   63.501
     318.627483               60.0030556               30.3637117                   63.491
     318.827483               60.0030534               30.3637148                   63.478
     319.027483               60.0030509               30.3637178                   63.466
     319.227483               60.0030484               30.3637217                     63.5
     319.427483               60.0030454               30.3637257                   63.499
     319.627401               60.0030425               30.3637299                   63.506
     319.827401               60.0030393               30.3637339                   63.497
     320.027401               60.0030365               30.3637378                   63.517
     320.227401               60.0030336               30.3637418                   63.557
     320.427401               60.0030304               30.3637457                   63.573
     320.627401               60.0030275               30.3637493                   63.594
     320.827401               60.0030246               30.3637532                   63.597
     321.027401               60.0030216               30.3637576                   63.609
     321.227401               60.0030186               30.3637618                   63.646
     321.427401               60.0030154               30.3637659                   63.648
     321.627323               60.0030123               30.3637703                   63.628
     321.827323               60.0030091               30.3637751                   63.645
     322.027323                60.003006               30.3637795                   63.636
     322.227323               60.0030028               30.3637837                   63.624
     322.427323               60.0029993               30.3637883                   63.612
     322.627323               60.0029957               30.3637934                   63.632
     322.827323               60.0029924               30.3637978                   63.639
     323.027323               60.0029889               30.3638022                   63.656
     323.227323               60.0029854               30.3638066                   63.657
     323.427323               60.0029819               30.3638111                   63.665
     323.627237               60.0029784               30.3638156                   63.664
     323.827237               60.0029749               30.3638194                   63.651
     324.027237               60.0029713               30.3638242                    63.66
     324.227237               60.0029682               30.3638282                   63.643
     324.427237               60.0029647               30.3638322                   63.696
     324.627237               60.0029616               30.3638356                   63.707
     324.827237               60.0029583               30.3638399                   63.775
     325.027237               60.0029551               30.3638437                   63.777
     325.227237                60.002952               30.3638473                   63.802
     325.427237               60.0029491               30.3638505                   63.791
     325.627162                60.002946               30.3638547                   63.819
     325.827162                60.002943               30.3638584                   63.798
     326.027162               60.0029398               30.3638621                    63.79
     326.227162               60.0029366               30.3638656                   63.759
     326.427162               60.0029335               30.3638694                   63.747
     326.627162               60.0029306               30.3638728                   63.714
     326.827162               60.0029275               30.3638762                   63.717
     327.027162               60.0029245               30.3638795                   63.681
     327.227162               60.0029216               30.3638833                   63.712
     327.427162               60.0029186               30.3638867                   63.695
     327.627073               60.0029157               30.3638899                   63.681
     327.827073               60.0029129               30.3638933                   63.647
     328.027073               60.0029101               30.3638968                   63.663
     328.227073               60.0029073               30.3639004                   63.643
     328.427073               60.0029042               30.3639041                   63.665
     328.627073               60.0029014               30.3639076                   63.627
     328.827073               60.0028984               30.3639115                    63.63
     329.027073               60.0028956               30.3639152                    63.59
     329.227073               60.0028927               30.3639191                   63.608
     329.427073                 60.00289               30.3639222                   63.568
     329.626994                60.002887               30.3639263                   63.575
     329.826994               60.0028844                 30.36393                   63.545
     330.026994               60.0028818               30.3639335                   63.544
     330.226994               60.0028795               30.3639362                   63.532
     330.426994               60.0028773               30.3639389                   63.548
     330.626994               60.0028755               30.3639413                   63.574
     330.826994               60.0028742               30.3639431                   63.578
     331.026994               60.0028735               30.3639439                   63.621
     331.226994               60.0028729               30.3639447                   63.651
     331.426994               60.0028724               30.3639454                   63.672
     331.626910                60.002872               30.3639462                   63.673
     331.826910               60.0028719               30.3639467                   63.656
     332.026910               60.0028719                30.363947                   63.642
     332.226910               60.0028719               30.3639472                   63.634
     332.426910               60.0028718               30.3639473                   63.635
     332.626910               60.0028716               30.3639476                   63.627
     332.826910               60.0028715               30.3639478                   63.628
     333.026910               60.0028714               30.3639481                   63.612
     333.226910               60.0028712               30.3639483                   63.586
     333.426910               60.0028712               30.3639483                   63.539
     333.626828               60.0028712               30.3639484                   63.509
     333.826828               60.0028712               30.3639485                   63.484
     334.026828                60.002871               30.3639488                   63.404
     334.226828                60.002871               30.3639488                    63.33
     334.426828               60.0028708               30.3639485                   63.241
     334.626828               60.0028707               30.3639485                   63.134
     334.826828               60.0028705               30.3639482                   62.956
     335.026828               60.0028705               30.3639483                   62.814
     335.226828               60.0028706               30.3639485                   62.642
     335.426828               60.0028708               30.3639484                   62.481
